Species	Status	MinT	MaxT
259	extinct	19.09	19.19
259	extinct	20.75	21.52
259	extinct	20.51	21.34
259	extinct	22.89	24.32
259	extinct	19.45	20.14
264	extinct	22.89	23.28
212	extinct	23.42	26.06
212	extinct	25.28	26.53
212	extinct	19.33	22.45
356	extinct	20.05	20.11
356	extinct	20.01	20.4
356	extinct	19.99	20.26
356	extinct	19.98	20.6
356	extinct	19.92	20.79
