Species	Status	MinT	MaxT
252	extinct	24.98	28.59
251	extinct	23.19	28.47
318	extinct	24.73	25.93
276	extinct	25.64	26.04
276	extinct	24.55	25.59
333	extinct	24.65	25.45
294	extinct	26.51	26.74
293	extinct	25.78	26.74
293	extinct	25.73	26.04
297	extinct	25.93	26.24
297	extinct	25.74	26.65
297	extinct	26.11	26.57
298	extinct	21.04	22.64
289	extinct	25.09	25.88
332	extinct	23.94	25.32
332	extinct	24.06	24.27
332	extinct	24.48	25.46
305	extinct	22.3	26.08
305	extinct	24.21	26.26
287	extinct	26.19	26.44
287	extinct	26.07	26.55
287	extinct	26.23	26.86
287	extinct	26.18	26.36
306	extinct	24.87	25.78
306	extinct	24.07	25.02
306	extinct	23.61	25.9
306	extinct	25.24	25.83
306	extinct	24.43	24.97
306	extinct	24.44	26.06
306	extinct	24.78	26.1
286	extinct	21.08	23.23
284	extinct	22.71	24.2
284	extinct	22.71	25.42
308	extinct	25.14	25.62
308	extinct	25.18	26.35
282	extinct	24.38	24.4
281	extinct	25.77	25.94
281	extinct	25.85	26.46
281	extinct	26.01	26.32
280	extinct	25.38	26.3
280	extinct	24.59	25.95
313	extinct	25.68	26.27
313	extinct	25.86	26.12
248	extinct	23.02	23.76
248	extinct	27.31	27.49
246	extinct	25.33	26.45
246	extinct	25.3	27.71
183	extinct	24.68	30.62
182	extinct	25.97	29.01
169	extinct	23.59	28.38
165	extinct	28.91	31.06
153	extinct	19.92	28.3
139	extinct	32.01	32.08
139	extinct	28.64	34.33
120	extinct	25.37	29.79
100	extinct	26.2	32.81
36	extinct	42.67	45.88
191	extinct	28.1	28.74
191	extinct	22.13	25.5
198	extinct	28.13	28.42
233	extinct	27.03	27.62
233	extinct	27.18	28.68
233	extinct	26.39	28.72
231	extinct	26.51	28.39
229	extinct	21.63	28.89
237	extinct	27.94	28.01
242	extinct	27.78	28.59
244	extinct	26.6	27.48
225	extinct	27.17	28.63
225	extinct	26.21	26.37
222	extinct	23.52	28.78
218	extinct	24.37	26.48
218	extinct	25.96	27.52
218	extinct	23.79	28.1
205	extinct	25.18	27.97
207	extinct	24.53	27.37
207	extinct	22.62	25.34
207	extinct	23.25	25.47
207	extinct	27.68	29.69
209	extinct	27.79	29.31
217	extinct	26.93	27.97
364	extinct	19.75	23.35
364	extinct	20.63	24.13
364	extinct	21.65	24.17
358	extinct	23.33	23.88
358	extinct	21.97	22.55
358	extinct	22.88	22.92
380	extinct	20.96	21.54
380	extinct	21.9	23.25
359	extinct	19.83	20.2
359	extinct	20.74	22.64
359	extinct	22.46	24.21
359	extinct	20.08	21.07
359	extinct	22.34	23.05
378	extinct	22.09	23.33
378	extinct	22.21	23.27
361	extinct	22.66	23.23
361	extinct	17.69	21.29
361	extinct	17.83	20.17
361	extinct	17.72	23.05
361	extinct	22.95	23.9
361	extinct	17.66	22.5
361	extinct	21.9	22.85
363	extinct	23.07	24.22
381	extinct	22.09	22.31
381	extinct	22.51	23.23
381	extinct	21.59	23.01
372	extinct	19.87	20.12
372	extinct	20.53	21.72
372	extinct	18.06	21.2
372	extinct	19.51	20.82
372	extinct	18.03	22.07
376	extinct	21.02	21.71
435	extinct	20.29	20.85
435	extinct	20.66	21.08
435	extinct	20.27	21.7
384	extinct	19.91	21.97
384	extinct	20.8	21.57
384	extinct	20.58	21.31
433	extinct	19.94	20.7
433	extinct	20.52	21.62
431	extinct	19.98	20.74
425	extinct	20.45	20.5
425	extinct	20.09	20.77
425	extinct	21.04	22.08
424	extinct	21.21	21.34
424	extinct	20.78	21.67
424	extinct	20.84	21.91
424	extinct	21.07	22.08
424	extinct	20.88	22.27
424	extinct	21.13	21.85
424	extinct	21.2	21.42
424	extinct	21.17	21.66
424	extinct	20.94	21.22
413	extinct	21.89	22.05
383	extinct	21.54	22.16
412	extinct	21.8	22.39
412	extinct	22.21	22.45
412	extinct	21.75	22.41
412	extinct	22.2	22.46
412	extinct	22.3	22.72
412	extinct	21.85	22.63
398	extinct	20.99	22.8
394	extinct	21.72	22.5
390	extinct	22.24	22.94
390	extinct	20.77	22.36
390	extinct	21.73	22.14
390	extinct	21.78	22.59
390	extinct	21.04	21.43
390	extinct	20.73	23.37
385	extinct	21.8	22.61
385	extinct	21.95	22.5
405	extinct	22.09	22.27
405	extinct	21.98	22.67
386	extinct	21.97	21.97
386	extinct	22.34	22.49
386	extinct	22.11	22.15
386	extinct	22.06	22.69
344	extinct	19.58	24.43
354	extinct	21.45	23.03
291	extinct	19.67	23.55
291	extinct	18.77	22.68
291	extinct	19.84	22.93
291	extinct	18.91	25.92
171	extinct	12.23	17.61
212	extinct	26.64	28.38
212	extinct	26.27	30.04
302	extinct	19.61	22.67
302	extinct	23.81	24.95
302	extinct	18.92	25.47
302	extinct	22.53	23.26
303	extinct	22.52	22.69
310	extinct	23.88	24.6
310	extinct	19.59	20.46
316	extinct	20.29	21.62
226	extinct	25.65	28.58
226	extinct	14.44	29.5
226	extinct	26.74	27.2
226	extinct	24.43	24.83
151	extinct	28.3	29.15
151	extinct	12.99	23.46
239	extinct	20.09	28.03
239	extinct	26.68	26.99
239	extinct	20.02	23.08
228	extinct	21.5	24.26
327	extinct	17.28	21.95
330	extinct	24.35	25.36
330	extinct	23.28	24.4
330	extinct	23.4	24.05
334	extinct	22.91	24.92
334	extinct	21.34	22.13
334	extinct	22.02	24.65
334	extinct	22.58	24.35
334	extinct	24.25	24.33
334	extinct	19.59	20.97
334	extinct	22.72	23.65
334	extinct	20.16	21.63
336	extinct	18.29	20.57
336	extinct	23.33	23.47
338	extinct	17.59	21.47
338	extinct	20.24	23.55
338	extinct	17.44	18.27
341	extinct	22.02	23.14
341	extinct	20.12	21.54
343	extinct	23.54	24.51
343	extinct	22.42	23.87
343	extinct	22.08	23.2
343	extinct	20.81	20.87
343	extinct	21.9	24.46
343	extinct	20.41	23.82
343	extinct	19.89	21.81
343	extinct	20.37	24.14
343	extinct	20.53	23.82
343	extinct	18.12	20.54
203	extinct	15.18	26.84
203	extinct	18.43	21.76
345	extinct	21.94	23.08
345	extinct	23.3	23.8
345	extinct	23.74	24.15
346	extinct	21.83	24.15
348	extinct	23.2	23.74
326	extinct	19.86	21.19
459	extinct	20.6	20.95
459	extinct	20.14	20.91
