Species	Status	MinT	MaxT
326	extinct	22.47	22.74
316	extinct	24.85	25.37
316	extinct	24.93	25.22
307	extinct	24.04	24.2
307	extinct	24.3	25.16
307	extinct	23.71	25.25
307	extinct	24.6	25.99
307	extinct	24.79	25.17
297	extinct	25.76	26.39
297	extinct	25.79	26.49
293	extinct	25.88	26.46
197	extinct	29.46	32.25
187	extinct	22.72	30.2
341	extinct	23.28	24.27
341	extinct	23.39	23.79
209	extinct	25.26	26.05
231	extinct	27.04	29.52
234	extinct	22.33	27.35
157	extinct	14.3	19.11
235	extinct	22.0	24.77
243	extinct	21.09	24.45
242	extinct	25.55	29.81
247	extinct	25.65	29.57
266	extinct	26.51	26.98
77	extinct	47.25	48.31
77	extinct	41.16	42.75
259	extinct	25.37	28.07
258	extinct	24.97	28.68
258	extinct	20.74	24.61
245	extinct	21.74	26.13
245	extinct	28.75	28.91
252	extinct	27.31	28.96
115	extinct	7.59	17.91
115	extinct	36.33	39.61
129	extinct	36.59	38.91
129	extinct	26.63	28.69
129	extinct	23.14	30.42
129	extinct	29.8	39.5
129	extinct	34.22	36.86
129	extinct	23.25	29.74
129	extinct	24.31	27.22
248	extinct	28.1	28.52
176	extinct	28.06	30.9
346	extinct	19.76	20.25
348	extinct	22.92	23.36
348	extinct	19.98	23.29
415	extinct	20.21	21.2
415	extinct	19.87	20.14
415	extinct	19.85	20.6
415	extinct	20.11	20.34
356	extinct	20.16	23.05
356	extinct	17.61	19.9
399	extinct	21.28	21.75
399	extinct	21.3	22.11
381	extinct	22.21	22.59
381	extinct	22.11	22.85
381	extinct	22.38	22.56
359	extinct	19.7	22.4
359	extinct	22.25	22.98
362	extinct	21.64	22.1
362	extinct	21.5	22.61
362	extinct	22.23	22.29
396	extinct	20.8	22.27
390	extinct	21.44	22.49
390	extinct	20.68	20.96
390	extinct	20.63	21.63
390	extinct	20.98	21.29
390	extinct	20.66	21.05
385	extinct	20.3	21.47
374	extinct	22.06	22.4
374	extinct	22.09	22.37
374	extinct	22.05	22.18
384	extinct	21.77	22.49
384	extinct	21.92	22.06
383	extinct	22.51	22.75
397	extinct	21.58	22.04
397	extinct	21.8	22.07
397	extinct	21.88	22.05
397	extinct	21.36	22.09
397	extinct	21.43	22.27
215	extinct	23.9	31.5
215	extinct	22.59	29.24
215	extinct	19.12	26.41
215	extinct	18.42	23.46
215	extinct	27.55	29.82
215	extinct	15.45	29.17
215	extinct	18.35	31.03
336	extinct	22.18	22.68
138	extinct	11.8	17.35
138	extinct	24.1	28.32
149	extinct	5.86	33.55
184	extinct	31.41	33.17
184	extinct	29.49	32.24
426	extinct	20.14	21.09
426	extinct	20.52	21.09
221	extinct	18.46	30.82
224	extinct	13.82	28.62
224	extinct	25.3	26.67
224	extinct	26.58	27.81
224	extinct	17.74	21.18
251	extinct	26.75	28.26
251	extinct	18.22	19.62
261	extinct	16.24	25.96
261	extinct	18.21	24.06
261	extinct	19.68	21.86
261	extinct	16.7	19.4
269	extinct	20.11	27.32
269	extinct	21.14	26.48
269	extinct	16.47	21.66
344	extinct	23.27	23.3
295	extinct	19.41	22.81
295	extinct	22.39	24.73
295	extinct	24.08	26.59
304	extinct	18.89	23.14
304	extinct	23.16	23.8
304	extinct	22.64	22.88
308	extinct	18.79	25.66
308	extinct	25.14	25.2
308	extinct	23.55	25.68
308	extinct	20.02	21.93
308	extinct	19.87	23.36
308	extinct	19.37	19.48
317	extinct	20.99	21.11
317	extinct	20.66	21.77
317	extinct	19.68	24.64
317	extinct	17.5	18.31
317	extinct	18.93	21.88
319	extinct	22.48	22.83
321	extinct	23.55	23.71
323	extinct	19.58	25.14
323	extinct	19.03	22.18
323	extinct	21.32	24.4
323	extinct	21.97	23.23
290	extinct	16.58	25.99
290	extinct	24.32	26.75
290	extinct	23.23	26.3
427	extinct	19.92	20.99
