Species	Status	MinT	MaxT
237	extinct	30.75	31.99
234	extinct	30.85	32.3
229	extinct	29.85	31.93
230	extinct	32.39	33.08
230	extinct	32.35	32.93
231	extinct	32.11	33.05
253	extinct	27.49	31.67
242	extinct	31.17	31.42
271	extinct	29.67	30.81
256	extinct	28.39	29.15
256	extinct	27.82	30.25
256	extinct	29.2	30.06
302	extinct	28.62	29.44
335	extinct	28.13	28.44
298	extinct	27.77	28.77
297	extinct	29.24	29.89
221	extinct	32.49	32.66
293	extinct	29.42	29.52
328	extinct	27.8	28.46
328	extinct	28.32	28.57
265	extinct	30.38	31.06
263	extinct	29.82	30.85
260	extinct	29.12	30.44
257	extinct	30.11	31.07
183	extinct	31.38	32.72
215	extinct	32.67	32.88
215	extinct	32.79	33.1
185	extinct	32.19	33.86
185	extinct	29.58	35.96
184	extinct	34.3	36.04
181	extinct	34.0	34.74
175	extinct	34.13	34.5
172	extinct	28.66	34.95
172	extinct	29.47	33.88
193	extinct	32.99	34.0
156	extinct	30.28	31.89
154	extinct	33.92	37.87
147	extinct	28.41	31.0
147	extinct	34.23	35.4
161	extinct	31.83	33.0
161	extinct	32.91	34.17
161	extinct	34.27	34.66
171	extinct	35.65	35.81
204	extinct	33.08	33.93
204	extinct	32.72	32.8
204	extinct	30.83	33.1
201	extinct	32.59	32.96
201	extinct	33.08	33.91
210	extinct	33.22	33.55
209	extinct	31.17	33.79
206	extinct	31.75	32.79
206	extinct	33.21	33.22
412	extinct	25.19	25.48
434	extinct	23.32	24.19
434	extinct	23.46	23.79
346	extinct	23.32	27.74
346	extinct	24.71	27.05
441	extinct	22.92	23.25
449	extinct	22.89	23.5
348	extinct	26.76	27.04
340	extinct	25.95	27.57
349	extinct	26.26	27.69
349	extinct	25.42	26.36
392	extinct	22.0	22.11
392	extinct	23.93	25.52
392	extinct	23.93	24.91
392	extinct	22.04	22.81
392	extinct	24.25	24.45
339	extinct	27.29	27.72
339	extinct	26.76	27.53
431	extinct	23.72	23.91
453	extinct	23.13	23.57
338	extinct	26.52	26.66
338	extinct	27.2	27.52
337	extinct	25.82	27.7
334	extinct	26.6	27.29
331	extinct	27.5	28.14
399	extinct	25.08	26.01
323	extinct	26.41	28.37
450	extinct	22.88	23.41
395	extinct	25.51	26.08
395	extinct	25.66	26.06
395	extinct	25.57	26.08
395	extinct	25.32	26.08
390	extinct	25.53	26.13
390	extinct	25.74	26.2
389	extinct	25.11	25.4
387	extinct	24.63	26.12
387	extinct	25.01	25.81
387	extinct	24.31	25.48
387	extinct	24.22	25.8
387	extinct	24.6	24.91
394	extinct	24.73	25.64
394	extinct	24.76	25.7
382	extinct	25.8	26.37
380	extinct	24.51	25.7
367	extinct	24.68	26.93
426	extinct	23.87	24.65
426	extinct	24.42	24.43
366	extinct	26.62	27.27
366	extinct	26.3	26.96
366	extinct	26.51	26.63
366	extinct	26.6	26.7
430	extinct	23.31	24.27
430	extinct	23.28	23.99
430	extinct	23.4	23.5
413	extinct	24.05	25.25
413	extinct	23.61	24.89
365	extinct	24.74	26.12
365	extinct	20.61	21.42
365	extinct	25.64	26.8
362	extinct	25.45	26.15
362	extinct	21.55	22.89
361	extinct	25.41	26.5
359	extinct	26.0	26.89
359	extinct	22.78	24.82
353	extinct	26.11	26.97
222	extinct	23.58	30.99
281	extinct	22.84	29.16
275	extinct	22.61	28.79
275	extinct	28.54	29.24
275	extinct	28.25	30.23
275	extinct	24.01	29.85
275	extinct	19.14	30.05
207	extinct	31.34	32.83
262	extinct	24.53	27.31
262	extinct	28.61	29.85
208	extinct	32.81	33.76
284	extinct	24.8	26.77
284	extinct	27.63	29.25
284	extinct	21.64	23.87
284	extinct	23.21	28.59
97	extinct	26.67	36.39
97	extinct	29.18	36.27
254	extinct	29.54	31.45
254	extinct	24.08	26.24
243	extinct	22.0	27.27
243	extinct	29.9	30.47
243	extinct	29.75	32.24
135	extinct	35.48	38.05
135	extinct	29.24	39.39
192	extinct	33.15	33.4
286	extinct	20.77	21.25
286	extinct	25.95	28.13
286	extinct	21.39	25.35
286	extinct	24.54	26.1
317	extinct	25.88	27.01
314	extinct	26.72	27.08
314	extinct	24.43	26.56
285	extinct	27.3	27.69
308	extinct	20.57	21.21
308	extinct	19.11	25.87
308	extinct	25.09	25.84
308	extinct	23.58	24.88
306	extinct	26.58	28.51
306	extinct	23.99	27.51
303	extinct	27.26	28.65
294	extinct	27.17	29.98
294	extinct	25.11	26.01
294	extinct	18.91	26.02
158	extinct	31.78	35.96
289	extinct	23.05	26.0
452	extinct	22.58	23.33
446	extinct	22.52	22.6
446	extinct	21.59	23.2
460	extinct	22.12	22.84
460	extinct	22.18	22.95
460	extinct	22.38	22.93
451	extinct	22.29	22.71
451	extinct	21.65	22.63
447	extinct	21.94	23.42
447	extinct	22.74	22.99
463	extinct	20.01	22.23
463	extinct	20.74	22.34
463	extinct	18.92	19.72
463	extinct	21.07	22.9
475	extinct	21.49	21.73
475	extinct	21.51	22.2
465	extinct	21.78	22.1
465	extinct	21.35	22.13
509	extinct	20.83	21.52
509	extinct	20.9	21.43
504	extinct	20.56	21.64
501	extinct	20.67	20.73
501	extinct	20.12	21.48
496	extinct	20.8	21.56
489	extinct	21.01	21.97
489	extinct	21.01	21.65
489	extinct	21.14	22.28
484	extinct	21.56	22.48
484	extinct	21.64	22.27
482	extinct	20.96	22.3
482	extinct	20.46	21.17
482	extinct	20.48	21.04
482	extinct	21.05	22.13
478	extinct	20.81	21.82
478	extinct	21.04	21.86
478	extinct	21.32	22.07
474	extinct	21.87	22.57
474	extinct	22.31	22.68
474	extinct	22.15	22.55
474	extinct	22.27	22.52
470	extinct	19.97	19.99
470	extinct	20.83	20.98
470	extinct	20.14	21.85
467	extinct	21.76	22.21
467	extinct	21.68	22.39
445	extinct	21.92	23.76
445	extinct	21.49	22.53
445	extinct	22.07	22.78
407	extinct	21.35	23.87
442	extinct	19.68	23.31
442	extinct	21.57	22.97
376	extinct	18.5	19.1
376	extinct	22.78	25.8
376	extinct	21.51	24.92
376	extinct	17.83	25.65
372	extinct	25.98	26.39
372	extinct	20.28	24.04
372	extinct	23.34	24.32
332	extinct	25.06	26.37
332	extinct	24.68	25.38
312	extinct	25.18	25.5
313	extinct	28.2	28.85
327	extinct	17.17	21.2
327	extinct	26.31	28.51
327	extinct	18.09	27.71
318	extinct	26.25	26.85
384	extinct	23.81	24.81
384	extinct	22.58	24.54
384	extinct	21.06	22.03
384	extinct	20.26	23.1
384	extinct	20.72	24.05
249	extinct	29.57	30.23
249	extinct	23.48	29.34
249	extinct	20.9	25.65
249	extinct	13.85	19.52
249	extinct	24.14	31.41
249	extinct	19.81	31.92
388	extinct	23.65	24.71
388	extinct	24.86	25.07
440	extinct	22.64	23.52
432	extinct	22.38	22.93
432	extinct	22.32	22.69
420	extinct	21.85	22.28
443	extinct	21.97	22.05
443	extinct	22.47	23.82
443	extinct	19.87	22.32
443	extinct	21.63	23.43
443	extinct	21.62	22.31
405	extinct	21.81	22.0
405	extinct	23.14	23.63
405	extinct	20.8	22.45
405	extinct	21.24	25.4
217	extinct	19.57	20.81
217	extinct	20.82	22.53
217	extinct	19.38	33.07
217	extinct	15.69	32.26
217	extinct	26.92	28.85
217	extinct	25.46	30.21
398	extinct	17.63	20.65
517	extinct	20.24	21.06
517	extinct	20.24	20.41
517	extinct	20.24	20.71
517	extinct	20.24	20.96
411	extinct	21.71	23.2
524	extinct	19.92	20.63
