Species	Status	MinT	MaxT
165	extinct	33.27	33.99
106	extinct	33.94	39.31
109	extinct	37.86	38.26
109	extinct	35.94	36.03
109	extinct	33.68	36.7
108	extinct	33.2	34.86
105	extinct	35.69	39.53
224	extinct	28.75	29.76
223	extinct	26.79	29.52
223	extinct	28.73	29.89
218	extinct	29.49	30.24
179	extinct	28.17	28.96
179	extinct	27.68	31.37
179	extinct	29.41	32.64
179	extinct	27.52	27.97
229	extinct	28.74	29.24
176	extinct	32.35	32.62
171	extinct	32.75	33.21
169	extinct	32.5	33.12
220	extinct	29.05	29.07
184	extinct	31.3	32.27
185	extinct	30.49	30.99
219	extinct	29.21	30.19
219	extinct	28.54	29.33
207	extinct	30.46	30.96
207	extinct	30.38	30.57
198	extinct	30.72	31.64
217	extinct	29.47	29.73
217	extinct	29.47	29.84
191	extinct	31.1	31.9
189	extinct	26.94	29.32
188	extinct	31.22	32.3
193	extinct	29.59	30.97
200	extinct	30.43	31.3
136	extinct	32.07	33.84
136	extinct	27.7	31.59
132	extinct	34.51	36.43
132	extinct	31.87	35.44
130	extinct	33.26	34.24
126	extinct	33.46	34.91
107	extinct	31.43	35.47
98	extinct	26.21	32.61
34	extinct	14.5	27.34
103	extinct	30.68	35.44
112	extinct	32.33	32.85
161	extinct	32.73	33.78
157	extinct	25.07	27.31
157	extinct	27.45	34.2
160	extinct	32.38	33.01
160	extinct	28.29	30.94
160	extinct	31.28	32.27
142	extinct	32.48	33.42
159	extinct	29.5	30.84
280	extinct	23.82	24.43
280	extinct	24.32	25.3
280	extinct	21.64	21.81
280	extinct	23.04	23.58
297	extinct	22.1	22.16
297	extinct	23.5	23.7
297	extinct	23.28	23.83
297	extinct	22.27	22.8
297	extinct	23.09	24.49
297	extinct	21.81	24.54
297	extinct	22.7	24.49
255	extinct	25.87	25.88
255	extinct	24.87	26.52
254	extinct	26.14	27.01
254	extinct	26.45	27.04
254	extinct	26.3	27.01
302	extinct	22.99	23.09
302	extinct	21.9	24.43
302	extinct	22.25	22.3
302	extinct	22.69	22.7
306	extinct	23.43	24.33
318	extinct	22.79	23.31
250	extinct	22.02	24.82
248	extinct	26.77	27.2
245	extinct	23.01	27.81
242	extinct	26.25	28.03
242	extinct	22.49	26.44
242	extinct	21.1	26.35
242	extinct	19.55	28.36
242	extinct	23.93	28.38
259	extinct	23.58	24.21
259	extinct	21.89	24.07
281	extinct	24.7	25.13
240	extinct	24.73	27.56
291	extinct	23.77	24.34
275	extinct	25.23	26.02
275	extinct	25.21	25.68
275	extinct	25.07	25.45
290	extinct	21.67	23.5
272	extinct	25.13	25.68
258	extinct	26.23	26.6
271	extinct	23.77	24.0
264	extinct	25.29	25.66
264	extinct	25.45	25.78
264	extinct	25.31	26.15
289	extinct	24.47	25.0
284	extinct	23.68	24.89
284	extinct	24.19	25.05
284	extinct	23.7	24.9
287	extinct	23.26	24.83
173	extinct	28.65	28.78
173	extinct	32.07	32.24
173	extinct	21.96	22.86
173	extinct	25.61	30.21
173	extinct	27.22	29.62
173	extinct	22.89	29.82
233	extinct	26.27	26.78
204	extinct	28.16	29.12
202	extinct	23.95	29.94
187	extinct	30.75	32.02
182	extinct	29.74	31.31
234	extinct	27.07	27.36
234	extinct	27.95	28.93
175	extinct	23.87	26.74
101	extinct	31.34	35.51
101	extinct	15.42	19.24
77	extinct	24.11	35.91
77	extinct	22.77	38.7
68	extinct	23.24	42.49
210	extinct	29.43	29.93
210	extinct	22.93	23.81
177	extinct	24.83	31.41
226	extinct	26.94	28.28
231	extinct	26.59	28.93
231	extinct	26.83	28.25
211	extinct	26.52	30.35
211	extinct	26.56	29.66
232	extinct	28.48	29.25
230	extinct	20.56	27.65
230	extinct	20.42	23.06
221	extinct	25.54	25.77
221	extinct	28.7	28.91
221	extinct	26.76	28.42
228	extinct	22.87	29.36
228	extinct	21.77	28.92
228	extinct	24.93	25.25
311	extinct	19.06	23.11
311	extinct	17.5	22.07
311	extinct	18.41	19.8
311	extinct	19.0	22.07
311	extinct	21.94	23.37
311	extinct	19.69	20.89
311	extinct	17.45	17.54
314	extinct	20.67	22.21
314	extinct	20.56	20.93
314	extinct	22.22	22.7
314	extinct	21.6	21.63
315	extinct	22.58	22.7
238	extinct	17.35	26.51
238	extinct	21.9	27.03
260	extinct	17.82	18.23
321	extinct	22.12	23.27
321	extinct	22.19	22.84
321	extinct	22.18	22.41
321	extinct	22.1	22.14
329	extinct	20.26	20.77
329	extinct	18.67	21.63
329	extinct	21.69	21.92
331	extinct	21.1	22.09
331	extinct	20.3	21.99
331	extinct	20.38	20.77
331	extinct	20.72	22.72
332	extinct	21.08	21.82
336	extinct	20.57	21.76
336	extinct	20.22	20.26
336	extinct	20.78	22.29
336	extinct	21.12	22.34
340	extinct	21.0	21.02
340	extinct	20.09	20.1
340	extinct	20.41	20.82
340	extinct	20.75	21.45
342	extinct	21.16	21.74
342	extinct	21.11	21.9
342	extinct	21.12	21.25
343	extinct	19.94	21.63
343	extinct	20.87	20.88
343	extinct	19.55	21.79
344	extinct	20.86	20.9
344	extinct	20.77	21.73
344	extinct	20.13	21.17
344	extinct	20.31	21.44
344	extinct	20.34	21.41
344	extinct	19.95	21.58
344	extinct	20.54	21.72
344	extinct	20.84	21.83
354	extinct	20.98	21.24
354	extinct	21.03	21.38
354	extinct	20.65	21.27
305	extinct	22.56	22.78
303	extinct	21.33	23.62
303	extinct	22.12	23.24
296	extinct	20.31	20.45
299	extinct	19.08	20.59
214	extinct	24.92	28.76
214	extinct	20.19	27.7
214	extinct	24.51	28.33
214	extinct	16.02	27.47
216	extinct	24.64	30.48
216	extinct	24.22	25.61
216	extinct	29.13	30.13
253	extinct	15.44	26.34
252	extinct	19.28	20.84
252	extinct	24.41	25.34
195	extinct	13.45	17.42
222	extinct	20.93	29.94
222	extinct	15.67	28.95
222	extinct	21.25	24.62
222	extinct	20.88	22.93
279	extinct	18.11	23.48
279	extinct	21.29	21.35
279	extinct	23.78	24.86
279	extinct	17.5	20.68
227	extinct	24.41	25.08
244	extinct	20.44	21.11
244	extinct	19.02	27.62
244	extinct	18.74	24.32
244	extinct	20.72	21.4
244	extinct	26.1	27.97
363	extinct	20.1	20.95
156	extinct	30.35	33.04
156	extinct	21.25	29.04
156	extinct	30.68	33.63
156	extinct	20.2	27.67
155	extinct	32.04	32.59
155	extinct	21.19	28.07
294	extinct	20.67	24.01
85	extinct	14.68	31.02
85	extinct	7.55	27.64
85	extinct	8.58	28.27
85	extinct	16.59	24.92
85	extinct	28.18	37.22
369	extinct	20.11	20.92
