Species	Status	MinT	MaxT
218	extinct	29.42	30.32
217	extinct	29.0	29.79
202	extinct	29.37	31.03
178	extinct	27.71	33.52
208	extinct	30.06	30.46
215	extinct	29.65	30.03
103	extinct	32.67	38.72
176	extinct	33.21	34.07
141	extinct	35.82	35.97
130	extinct	27.71	30.75
158	extinct	31.06	33.84
170	extinct	33.35	34.61
168	extinct	32.92	33.4
168	extinct	28.98	29.56
168	extinct	25.85	26.26
168	extinct	23.95	33.84
257	extinct	21.57	26.16
253	extinct	27.16	28.13
253	extinct	27.16	27.58
253	extinct	26.71	28.16
253	extinct	25.73	26.86
278	extinct	25.6	25.71
278	extinct	25.4	26.4
272	extinct	25.36	25.82
272	extinct	25.54	26.48
270	extinct	25.74	26.13
254	extinct	27.04	27.51
260	extinct	26.09	26.93
260	extinct	26.12	27.35
258	extinct	20.88	25.46
264	extinct	25.48	25.72
263	extinct	26.28	26.97
332	extinct	23.82	24.4
332	extinct	23.56	24.4
332	extinct	23.46	24.4
342	extinct	22.57	23.81
342	extinct	22.53	23.75
342	extinct	22.76	22.91
342	extinct	22.75	22.78
342	extinct	22.55	23.48
324	extinct	23.93	24.65
324	extinct	24.49	24.63
324	extinct	23.89	24.58
323	extinct	23.92	24.2
316	extinct	24.19	24.66
313	extinct	23.71	24.29
313	extinct	23.8	23.9
313	extinct	23.98	24.24
304	extinct	23.91	25.04
252	extinct	24.14	24.6
252	extinct	25.8	27.49
252	extinct	21.19	23.87
252	extinct	21.14	24.4
286	extinct	23.63	24.6
285	extinct	25.15	26.26
250	extinct	26.24	26.79
248	extinct	27.18	27.39
220	extinct	23.15	25.95
220	extinct	27.57	27.68
220	extinct	24.83	26.56
335	extinct	23.24	23.65
335	extinct	23.27	23.58
335	extinct	23.26	24.2
335	extinct	23.25	23.4
335	extinct	23.27	23.59
335	extinct	23.26	23.64
213	extinct	25.29	29.64
213	extinct	21.5	30.1
212	extinct	29.62	30.56
212	extinct	18.61	24.92
210	extinct	22.71	29.74
209	extinct	26.72	29.7
209	extinct	20.93	25.01
163	extinct	22.63	30.66
160	extinct	24.82	34.18
203	extinct	29.62	29.81
203	extinct	28.86	29.3
203	extinct	24.0	24.34
203	extinct	29.1	30.72
203	extinct	24.64	26.0
167	extinct	23.5	30.37
167	extinct	33.89	34.79
149	extinct	22.48	23.4
247	extinct	24.39	25.68
247	extinct	23.69	25.03
247	extinct	22.19	23.87
228	extinct	26.36	27.3
230	extinct	25.97	28.77
230	extinct	25.37	25.44
246	extinct	25.51	26.51
246	extinct	26.17	28.33
246	extinct	26.29	27.94
241	extinct	26.88	28.27
241	extinct	25.61	26.78
241	extinct	25.52	26.72
241	extinct	25.95	27.66
241	extinct	25.33	27.1
392	extinct	20.66	21.11
341	extinct	22.22	23.8
347	extinct	20.26	22.88
347	extinct	22.57	23.04
349	extinct	22.09	22.58
349	extinct	22.29	23.52
349	extinct	22.42	22.66
349	extinct	22.48	22.65
394	extinct	20.95	21.65
394	extinct	20.9	21.48
394	extinct	20.88	21.4
398	extinct	20.73	21.43
344	extinct	20.48	23.5
344	extinct	21.58	23.11
344	extinct	21.76	22.51
344	extinct	21.74	23.68
402	extinct	20.26	20.96
402	extinct	20.31	20.38
348	extinct	21.06	21.27
351	extinct	22.36	22.83
369	extinct	22.57	22.85
371	extinct	19.22	21.84
371	extinct	18.5	20.1
371	extinct	20.41	21.73
371	extinct	19.61	22.7
371	extinct	21.4	22.53
371	extinct	20.3	20.3
368	extinct	19.82	22.93
377	extinct	20.56	22.27
377	extinct	21.32	22.05
377	extinct	20.99	21.52
378	extinct	20.24	21.08
365	extinct	20.15	20.77
386	extinct	20.36	21.81
386	extinct	20.4	20.61
386	extinct	20.44	20.89
386	extinct	20.44	20.71
386	extinct	20.81	20.91
386	extinct	20.64	20.71
359	extinct	20.25	22.91
357	extinct	22.22	22.71
353	extinct	22.35	23.03
352	extinct	21.88	23.25
361	extinct	22.06	22.16
361	extinct	21.5	22.25
266	extinct	23.43	23.69
336	extinct	22.46	24.02
336	extinct	21.27	24.13
336	extinct	23.08	24.21
336	extinct	22.2	22.22
171	extinct	21.28	31.74
171	extinct	27.18	29.75
171	extinct	27.98	34.51
183	extinct	15.9	23.76
183	extinct	12.28	24.41
183	extinct	21.92	32.73
183	extinct	30.93	31.23
183	extinct	16.39	31.67
183	extinct	18.72	21.81
183	extinct	29.69	31.44
183	extinct	31.44	31.64
415	extinct	20.17	20.64
104	extinct	9.61	36.7
104	extinct	29.47	38.9
255	extinct	15.73	22.39
255	extinct	20.57	25.89
255	extinct	23.3	23.78
255	extinct	17.22	20.57
275	extinct	25.34	26.52
275	extinct	22.58	23.58
275	extinct	23.85	26.26
281	extinct	23.13	23.97
283	extinct	16.0	26.1
290	extinct	22.47	25.84
290	extinct	24.37	24.65
290	extinct	23.99	25.87
290	extinct	22.72	23.08
291	extinct	18.22	22.97
291	extinct	17.64	19.12
297	extinct	20.21	25.03
297	extinct	21.27	22.29
297	extinct	18.27	25.5
300	extinct	18.27	21.91
300	extinct	20.4	24.78
306	extinct	21.18	24.02
308	extinct	22.51	24.8
319	extinct	21.46	21.68
319	extinct	20.73	23.42
319	extinct	20.5	22.48
325	extinct	19.95	22.5
325	extinct	17.27	23.85
327	extinct	21.68	22.15
327	extinct	20.89	24.51
328	extinct	22.41	22.87
328	extinct	22.26	24.26
328	extinct	23.24	23.4
328	extinct	22.99	24.14
329	extinct	22.52	24.28
329	extinct	21.41	22.35
329	extinct	21.18	22.21
331	extinct	19.65	21.11
331	extinct	20.55	23.61
331	extinct	22.31	22.98
331	extinct	19.94	23.68
338	extinct	20.46	22.35
426	extinct	19.98	20.47
