Species	Status	MinT	MaxT
360	extinct	28.31	29.25
360	extinct	28.53	29.53
357	extinct	28.28	29.11
357	extinct	28.26	28.78
355	extinct	28.89	29.42
333	extinct	27.42	30.78
315	extinct	30.31	30.82
273	extinct	32.69	34.37
304	extinct	28.71	31.62
300	extinct	25.97	27.82
298	extinct	30.26	32.33
242	extinct	31.37	34.68
221	extinct	25.6	36.74
235	extinct	32.41	35.25
235	extinct	30.74	34.64
157	extinct	32.16	37.19
230	extinct	35.99	36.8
230	extinct	29.78	35.08
230	extinct	31.31	36.4
162	extinct	29.55	33.74
176	extinct	32.24	35.48
220	extinct	33.76	36.05
220	extinct	29.18	31.69
169	extinct	38.33	39.19
224	extinct	33.39	35.93
246	extinct	21.1	25.99
383	extinct	27.57	28.58
256	extinct	31.88	35.43
248	extinct	28.64	30.31
100	extinct	44.92	45.32
269	extinct	30.3	31.11
269	extinct	33.68	34.11
262	extinct	28.19	33.83
132	extinct	44.01	45.04
132	extinct	25.15	29.18
132	extinct	35.28	36.31
136	extinct	24.05	37.9
136	extinct	26.23	38.91
136	extinct	37.21	37.96
385	extinct	24.32	26.09
423	extinct	24.52	25.2
423	extinct	23.84	26.65
425	extinct	24.28	24.83
425	extinct	20.52	23.29
413	extinct	27.18	27.33
405	extinct	26.36	27.38
390	extinct	26.95	27.33
390	extinct	25.86	27.31
395	extinct	24.86	25.15
473	extinct	23.39	24.67
442	extinct	25.71	26.05
442	extinct	25.64	25.95
507	extinct	22.62	23.35
455	extinct	24.71	25.12
459	extinct	24.57	25.01
459	extinct	24.35	24.4
484	extinct	23.42	23.85
484	extinct	23.42	23.59
462	extinct	23.7	24.8
463	extinct	24.48	25.12
463	extinct	24.46	25.38
463	extinct	24.47	25.05
482	extinct	24.09	24.67
482	extinct	24.28	24.49
476	extinct	23.87	23.97
514	extinct	22.2	23.13
514	extinct	22.68	23.15
514	extinct	22.17	23.15
514	extinct	22.33	23.16
430	extinct	26.13	26.6
452	extinct	24.38	25.2
452	extinct	24.48	25.84
452	extinct	24.93	25.62
452	extinct	24.28	24.63
452	extinct	23.74	24.76
449	extinct	24.25	24.69
434	extinct	25.44	26.33
435	extinct	25.32	26.26
436	extinct	25.63	26.17
436	extinct	25.93	26.1
436	extinct	25.67	26.35
502	extinct	22.84	23.68
502	extinct	23.1	23.6
502	extinct	23.26	23.65
502	extinct	23.16	23.65
440	extinct	22.8	26.36
444	extinct	25.19	25.84
445	extinct	25.1	25.53
445	extinct	25.08	25.13
445	extinct	25.13	25.69
448	extinct	22.63	22.71
508	extinct	22.58	23.27
272	extinct	29.67	30.11
380	extinct	26.14	27.95
380	extinct	25.16	27.08
337	extinct	26.64	27.02
327	extinct	26.29	30.92
327	extinct	25.25	29.76
324	extinct	29.13	31.06
323	extinct	26.83	28.45
382	extinct	26.82	28.53
303	extinct	23.37	29.97
303	extinct	23.42	31.16
295	extinct	16.96	18.67
295	extinct	23.13	32.02
287	extinct	24.44	32.98
267	extinct	28.89	31.39
261	extinct	19.56	30.9
261	extinct	30.85	33.77
249	extinct	32.91	34.23
249	extinct	31.22	35.47
231	extinct	36.02	36.76
231	extinct	20.01	25.55
231	extinct	35.19	37.05
231	extinct	14.82	15.2
89	extinct	17.85	47.99
89	extinct	20.53	28.81
89	extinct	37.95	42.62
340	extinct	28.72	29.47
340	extinct	25.02	28.17
345	extinct	26.41	28.5
316	extinct	30.47	30.55
316	extinct	29.76	30.21
316	extinct	22.98	30.38
346	extinct	28.82	30.33
346	extinct	25.96	27.67
371	extinct	27.19	27.73
371	extinct	26.08	27.12
372	extinct	27.01	28.62
373	extinct	25.56	25.72
365	extinct	27.15	27.99
359	extinct	28.27	28.53
359	extinct	27.99	29.33
369	extinct	24.15	27.06
358	extinct	19.75	23.54
358	extinct	24.97	25.77
356	extinct	28.14	29.77
370	extinct	26.43	29.01
370	extinct	27.34	29.02
370	extinct	27.48	28.66
370	extinct	26.4	28.6
353	extinct	26.2	26.68
353	extinct	23.22	23.69
378	extinct	27.25	27.64
351	extinct	24.37	25.78
351	extinct	27.94	30.13
348	extinct	26.14	27.75
223	extinct	25.67	37.19
223	extinct	10.67	12.88
223	extinct	34.05	36.13
478	extinct	20.0	20.68
478	extinct	22.89	23.79
478	extinct	22.13	23.16
260	extinct	21.64	28.93
260	extinct	32.74	35.22
260	extinct	14.96	31.95
260	extinct	32.91	34.85
260	extinct	24.65	25.41
260	extinct	25.95	34.05
260	extinct	23.42	27.94
587	extinct	20.34	20.81
587	extinct	20.07	20.57
585	extinct	19.92	20.48
585	extinct	19.89	20.54
585	extinct	20.34	20.7
576	extinct	20.42	20.76
576	extinct	20.1	20.83
576	extinct	20.24	20.9
532	extinct	21.99	22.15
532	extinct	21.71	22.16
492	extinct	21.67	22.33
493	extinct	20.36	23.0
495	extinct	20.98	21.27
194	extinct	8.13	13.46
194	extinct	29.39	35.2
500	extinct	21.81	22.87
503	extinct	22.27	23.44
539	extinct	20.3	21.85
539	extinct	19.63	19.84
539	extinct	21.01	21.65
539	extinct	21.26	21.35
539	extinct	19.73	20.31
539	extinct	21.15	22.28
539	extinct	20.2	22.25
539	extinct	19.88	20.41
499	extinct	21.61	23.54
499	extinct	21.6	23.46
465	extinct	18.5	19.32
426	extinct	18.33	19.51
426	extinct	23.01	25.24
426	extinct	23.43	24.63
428	extinct	23.17	25.89
428	extinct	21.39	22.55
431	extinct	20.74	21.84
334	extinct	18.11	21.71
352	extinct	19.91	21.04
352	extinct	16.03	21.6
352	extinct	22.01	27.6
320	extinct	17.52	22.64
320	extinct	26.77	27.18
320	extinct	25.68	27.84
320	extinct	27.66	29.18
320	extinct	28.95	31.03
320	extinct	17.92	20.85
320	extinct	26.63	29.98
320	extinct	18.48	24.04
319	extinct	24.58	30.47
319	extinct	16.76	19.21
319	extinct	17.74	29.54
319	extinct	15.95	24.16
319	extinct	14.14	20.25
447	extinct	21.32	23.17
447	extinct	22.77	24.22
447	extinct	18.74	23.7
447	extinct	23.18	24.12
447	extinct	23.3	25.06
447	extinct	19.84	21.68
447	extinct	21.51	24.89
447	extinct	20.56	22.68
447	extinct	24.39	25.98
447	extinct	24.2	24.93
447	extinct	21.16	25.37
311	extinct	13.48	20.79
406	extinct	17.82	25.83
406	extinct	25.79	27.59
451	extinct	19.81	23.12
451	extinct	17.64	18.24
451	extinct	24.3	25.36
453	extinct	24.78	24.84
453	extinct	23.29	25.64
402	extinct	19.05	21.65
460	extinct	24.59	25.22
460	extinct	20.41	23.33
460	extinct	21.89	22.8
460	extinct	23.45	23.82
460	extinct	21.81	22.81
366	extinct	19.22	26.23
366	extinct	22.18	29.38
366	extinct	18.97	22.61
366	extinct	25.07	27.82
366	extinct	21.39	29.5
366	extinct	17.65	25.17
366	extinct	25.15	27.9
397	extinct	21.96	23.66
397	extinct	18.95	19.02
397	extinct	19.92	25.33
424	extinct	20.91	26.34
424	extinct	19.7	22.41
424	extinct	17.31	23.39
424	extinct	23.11	25.39
424	extinct	21.54	26.59
424	extinct	25.64	26.45
424	extinct	18.56	27.04
469	extinct	18.82	19.66
469	extinct	21.84	22.17
592	extinct	20.11	20.59
592	extinct	19.96	20.67
592	extinct	19.85	20.59
592	extinct	19.98	20.62
592	extinct	20.16	20.68
592	extinct	20.49	20.68
592	extinct	19.82	20.71
592	extinct	20.35	20.58
592	extinct	20.4	20.62
