clade,species,ts,te,mid,bin,nb_occ
0,92,43.31,31.4,37.355000000000004,Bartonian,1
0,112,40.53,28.94,34.735,Bartonian,1
0,111,40.78,34.26,37.519999999999996,Bartonian,0
0,93,43.31,30.11,36.71,Bartonian,1
0,105,41.77,27.29,34.53,Bartonian,1
0,205,32.88,32.09,32.485,Priabonian,3
0,120,39.98,15.73,27.854999999999997,Priabonian,0
0,214,32.41,32.0,32.205,Priabonian,0
0,215,32.4,29.19,30.795,Priabonian,0
0,216,32.28,31.24,31.759999999999998,Priabonian,2
0,209,32.56,27.93,30.245,Priabonian,0
0,211,32.47,26.46,29.465,Priabonian,0
0,200,33.38,33.32,33.35,Priabonian,0
0,203,33.23,30.5,31.865,Priabonian,0
0,202,33.26,25.01,29.134999999999998,Priabonian,1
0,197,33.47,31.71,32.59,Priabonian,1
0,195,33.55,28.83,31.189999999999998,Priabonian,0
0,194,33.6,29.96,31.78,Priabonian,2
0,192,33.64,28.12,30.880000000000003,Priabonian,0
0,121,39.91,22.75,31.33,Priabonian,0
0,188,33.96,26.76,30.36,Priabonian,0
0,187,34.1,23.21,28.655,Priabonian,1
0,186,34.14,26.07,30.105,Priabonian,1
0,204,33.18,29.63,31.405,Priabonian,1
0,218,32.19,28.38,30.284999999999997,Priabonian,0
0,227,31.47,29.1,30.285,Priabonian,0
0,223,31.94,31.3,31.62,Priabonian,0
0,263,28.96,28.69,28.825000000000003,Priabonian,0
0,268,28.61,27.7,28.155,Priabonian,0
0,261,29.02,27.5,28.259999999999998,Priabonian,0
0,260,29.17,27.55,28.36,Priabonian,1
0,259,29.35,28.48,28.915,Priabonian,0
0,269,28.58,28.42,28.5,Priabonian,1
0,257,29.58,26.62,28.1,Priabonian,0
0,255,29.72,27.71,28.715,Priabonian,1
0,254,29.76,28.36,29.060000000000002,Priabonian,0
0,251,29.95,29.56,29.755,Priabonian,0
0,219,32.14,29.97,31.055,Priabonian,0
0,250,30.01,27.89,28.950000000000003,Priabonian,0
0,247,30.05,26.2,28.125,Priabonian,1
0,238,30.92,28.59,29.755000000000003,Priabonian,0
0,237,30.94,30.87,30.905,Priabonian,2
0,235,31.03,27.69,29.36,Priabonian,0
0,234,31.09,28.81,29.95,Priabonian,1
0,233,31.1,29.8,30.450000000000003,Priabonian,0
0,232,31.13,28.67,29.9,Priabonian,0
0,228,31.39,27.4,29.395,Priabonian,0
0,185,34.15,32.68,33.415,Priabonian,1
0,225,31.64,25.12,28.380000000000003,Priabonian,0
0,249,30.03,27.35,28.69,Priabonian,1
0,184,34.15,30.65,32.4,Priabonian,1
0,191,33.69,30.39,32.04,Priabonian,2
0,182,34.36,32.59,33.475,Priabonian,1
0,160,35.86,23.32,29.59,Priabonian,0
0,267,28.68,27.44,28.060000000000002,Priabonian,0
0,157,36.23,25.58,30.904999999999998,Priabonian,1
0,183,34.17,30.45,32.31,Priabonian,0
0,154,36.42,24.97,30.695,Priabonian,1
0,152,36.49,25.29,30.89,Priabonian,0
0,150,36.69,28.3,32.495,Priabonian,2
0,148,36.95,29.21,33.08,Priabonian,1
0,146,37.08,28.34,32.71,Priabonian,0
0,161,35.82,27.78,31.8,Priabonian,0
0,145,37.08,30.5,33.79,Priabonian,0
0,102,42.18,24.69,33.435,Priabonian,0
0,138,37.91,24.95,31.43,Priabonian,0
0,107,41.41,20.66,31.034999999999997,Priabonian,0
0,135,38.12,22.24,30.18,Priabonian,2
0,131,38.78,22.72,30.75,Priabonian,0
0,130,38.82,27.45,33.135,Priabonian,0
0,129,39.0,23.45,31.225,Priabonian,0
0,114,40.38,15.37,27.875,Priabonian,0
0,125,39.39,22.67,31.03,Priabonian,0
0,101,42.41,16.14,29.275,Priabonian,0
0,162,35.82,31.55,33.685,Priabonian,0
0,266,28.8,27.79,28.295,Priabonian,1
0,165,35.45,24.54,29.995,Priabonian,0
0,55,51.72,6.85,29.285,Priabonian,0
0,180,34.65,28.81,31.729999999999997,Priabonian,0
0,82,44.68,14.65,29.665,Priabonian,0
0,178,34.72,29.66,32.19,Priabonian,0
0,173,35.16,27.63,31.394999999999996,Priabonian,1
0,176,34.74,21.19,27.965000000000003,Priabonian,0
0,79,45.19,20.32,32.754999999999995,Priabonian,1
0,168,35.29,27.46,31.375,Priabonian,3
0,175,34.83,29.45,32.14,Priabonian,1
0,309,26.2,25.97,26.085,Rupelian,1
0,320,25.53,24.24,24.884999999999998,Rupelian,0
0,275,28.12,27.11,27.615000000000002,Rupelian,0
0,276,28.11,25.36,26.735,Rupelian,0
0,277,28.07,23.6,25.835,Rupelian,1
0,273,28.18,22.61,25.395,Rupelian,1
0,272,28.29,25.27,26.78,Rupelian,0
0,270,28.46,22.94,25.700000000000003,Rupelian,3
0,333,24.75,24.4,24.575,Rupelian,0
0,335,24.58,22.91,23.744999999999997,Rupelian,0
0,311,26.11,23.36,24.735,Rupelian,2
0,341,24.29,22.05,23.17,Rupelian,0
0,313,26.02,21.99,24.005,Rupelian,0
0,315,25.89,21.79,23.84,Rupelian,0
0,353,23.54,22.66,23.1,Rupelian,0
0,281,27.94,27.34,27.64,Rupelian,0
0,308,26.25,24.3,25.275,Rupelian,1
0,302,26.66,20.62,23.64,Rupelian,0
0,299,26.81,21.65,24.229999999999997,Rupelian,2
0,296,27.14,21.13,24.134999999999998,Rupelian,1
0,303,26.45,21.27,23.86,Rupelian,2
0,304,26.42,21.68,24.05,Rupelian,1
0,305,26.32,22.24,24.28,Rupelian,1
0,294,27.2,25.26,26.23,Rupelian,0
0,321,25.41,20.91,23.16,Rupelian,2
0,293,27.22,19.08,23.15,Rupelian,0
0,282,27.89,25.39,26.64,Rupelian,4
0,289,27.62,25.84,26.73,Rupelian,4
0,285,27.83,24.27,26.049999999999997,Rupelian,1
0,325,25.23,23.03,24.130000000000003,Rupelian,0
0,316,25.87,21.16,23.515,Rupelian,5
0,284,27.84,27.67,27.755000000000003,Rupelian,6
0,350,23.78,23.76,23.770000000000003,Rupelian,0
0,306,26.29,20.0,23.145,Rupelian,0
0,326,25.23,24.84,25.035,Rupelian,0
0,283,27.86,22.26,25.060000000000002,Rupelian,1
0,322,25.35,24.86,25.105,Rupelian,1
0,287,27.63,26.28,26.955,Rupelian,1
0,198,33.44,19.39,26.415,Rupelian,1
0,262,28.96,24.43,26.695,Rupelian,1
0,210,32.54,17.49,25.015,Rupelian,3
0,208,32.66,17.5,25.08,Rupelian,0
0,207,32.73,22.24,27.485,Rupelian,0
0,206,32.75,13.99,23.37,Rupelian,1
0,199,33.39,18.64,26.015,Rupelian,2
0,196,33.52,15.47,24.495,Rupelian,0
0,193,33.61,21.62,27.615000000000002,Rupelian,0
0,190,33.78,18.63,26.205,Rupelian,2
0,212,32.43,13.94,23.185,Rupelian,0
0,264,28.86,19.84,24.35,Rupelian,0
0,164,35.45,12.5,23.975,Rupelian,2
0,158,36.2,12.51,24.355,Rupelian,1
0,156,36.27,13.05,24.660000000000004,Rupelian,2
0,147,36.95,10.11,23.53,Rupelian,2
0,142,37.35,16.6,26.975,Rupelian,0
0,139,37.81,12.08,24.945,Rupelian,2
0,98,42.6,12.29,27.445,Rupelian,1
0,70,46.83,5.69,26.259999999999998,Rupelian,0
0,170,35.24,18.25,26.745,Rupelian,0
0,213,32.42,15.0,23.71,Rupelian,1
0,179,34.68,19.03,26.855,Rupelian,0
0,217,32.21,22.34,27.275,Rupelian,0
0,258,29.53,17.49,23.509999999999998,Rupelian,0
0,246,30.14,16.56,23.35,Rupelian,0
0,245,30.16,21.59,25.875,Rupelian,2
0,241,30.48,17.32,23.9,Rupelian,0
0,240,30.78,19.52,25.15,Rupelian,1
0,236,31.02,24.53,27.775,Rupelian,1
0,230,31.31,15.82,23.564999999999998,Rupelian,0
0,248,30.04,22.34,26.189999999999998,Rupelian,0
0,222,31.97,14.75,23.36,Rupelian,0
0,220,32.13,22.95,27.54,Rupelian,0
0,412,21.18,20.62,20.9,Chattian,8
0,345,24.12,20.59,22.355,Chattian,5
0,252,29.95,12.19,21.07,Chattian,1
0,355,23.45,21.98,22.715,Chattian,1
0,357,23.42,22.1,22.76,Chattian,0
0,358,23.4,21.84,22.619999999999997,Chattian,0
0,359,23.39,18.27,20.83,Chattian,6
0,361,23.36,22.25,22.805,Chattian,0
0,366,23.06,21.98,22.52,Chattian,4
0,374,22.35,18.91,20.630000000000003,Chattian,0
0,381,22.17,19.9,21.035,Chattian,8
0,385,22.0,21.34,21.67,Chattian,1
0,386,21.98,21.56,21.77,Chattian,0
0,389,21.87,19.55,20.71,Chattian,4
0,396,21.68,20.28,20.98,Chattian,5
0,402,21.6,21.36,21.48,Chattian,1
0,406,21.39,21.18,21.285,Chattian,1
0,132,38.55,2.9,20.724999999999998,Chattian,3
0,340,24.37,20.79,22.58,Chattian,7
0,339,24.42,19.86,22.14,Chattian,2
0,338,24.45,20.4,22.424999999999997,Chattian,0
0,286,27.73,16.17,21.950000000000003,Chattian,4
0,312,26.04,19.91,22.975,Chattian,2
0,221,32.05,9.86,20.955,Chattian,1
0,292,27.23,14.96,21.095,Chattian,1
0,279,28.01,13.04,20.525,Chattian,0
0,317,25.84,15.91,20.875,Chattian,3
0,242,30.43,12.01,21.22,Chattian,1
0,244,30.18,11.29,20.735,Chattian,4
0,226,31.57,9.42,20.495,Chattian,6
0,301,26.68,14.63,20.655,Chattian,2
0,153,36.48,5.7,21.09,Chattian,1
0,300,26.81,16.85,21.83,Chattian,1
0,328,25.1,16.66,20.880000000000003,Chattian,5
0,330,24.98,20.32,22.65,Chattian,1
0,295,27.17,15.71,21.44,Chattian,5
0,334,24.67,20.29,22.48,Chattian,2
0,271,28.33,16.89,22.61,Chattian,0
0,337,24.51,18.22,21.365000000000002,Chattian,3
0,323,25.28,19.41,22.345,Chattian,1
0,413,21.16,20.06,20.61,Chattian,0
