clade	species	ts	te
0	1	100.0	65.41
0	2	93.14	77.22
0	3	91.18	84.82
0	4	90.1	63.67
0	5	88.89	84.73
0	6	88.57	78.05
0	7	84.8	73.52
0	8	78.9	72.38
0	9	73.67	67.94
0	10	73.64	71.05
0	11	72.86	67.34
0	12	72.29	27.4
0	13	71.01	66.99
0	14	69.19	67.0
0	15	68.95	60.42
0	16	68.56	67.06
0	17	68.33	64.59
0	18	67.3	45.55
0	19	65.58	65.45
0	20	64.3	59.74
0	21	64.06	60.24
0	22	62.38	44.64
0	23	62.07	40.62
0	24	59.56	54.63
0	25	59.1	48.25
0	26	56.99	52.58
0	27	56.82	49.91
0	28	56.16	29.33
0	29	55.65	45.58
0	30	55.23	39.95
0	31	54.84	53.6
0	32	53.93	42.93
0	33	52.43	47.91
0	34	50.11	41.46
0	35	49.33	28.52
0	36	48.77	46.03
0	37	48.06	41.08
0	38	47.78	21.82
0	39	46.51	25.42
0	40	46.35	39.05
0	41	46.06	14.23
0	42	46.03	30.8
0	43	45.94	3.1
0	44	45.79	19.18
0	45	45.78	26.6
0	46	45.3	42.33
0	47	45.05	41.44
0	48	44.97	24.3
0	49	44.44	24.01
0	50	44.03	42.0
0	51	43.96	35.93
0	52	43.93	36.13
0	53	43.92	39.5
0	54	43.51	32.66
0	55	43.4	23.42
0	56	43.17	32.77
0	57	42.97	17.8
0	58	42.91	35.95
0	59	42.69	42.42
0	60	42.6	31.15
0	61	42.36	34.12
0	62	42.23	17.92
0	63	42.11	28.61
0	64	42.09	39.41
0	65	41.29	38.93
0	66	41.04	36.71
0	67	40.97	8.45
0	68	40.83	29.72
0	69	40.76	18.84
0	70	40.59	21.1
0	71	40.08	29.77
0	72	39.98	35.04
0	73	39.74	33.94
0	74	39.72	32.42
0	75	38.54	27.2
0	76	38.46	19.87
0	77	38.33	18.24
0	78	38.32	28.86
0	79	38.32	37.21
0	80	38.09	21.9
0	81	38.0	8.18
0	82	37.99	6.84
0	83	37.86	33.61
0	84	37.82	27.01
0	85	37.81	34.75
0	86	37.57	29.14
0	87	37.41	30.93
0	88	37.3	27.49
0	89	37.25	0.0
0	90	36.88	36.55
0	91	36.5	17.91
0	92	36.24	32.84
0	93	36.21	11.42
0	94	36.16	32.99
0	95	36.12	35.0
0	96	36.07	15.37
0	97	35.97	9.8
0	98	35.92	1.88
0	99	35.87	29.76
0	100	35.85	27.31
0	101	35.77	21.4
0	102	35.77	22.55
0	103	35.55	31.51
0	104	35.47	33.36
0	105	35.46	28.12
0	106	35.3	1.21
0	107	35.25	30.0
0	108	35.21	33.25
0	109	35.12	31.94
0	110	35.07	32.01
0	111	35.02	28.59
0	112	35.02	30.71
0	113	34.86	0.0
0	114	34.85	11.33
0	115	34.67	21.69
0	116	34.61	30.9
0	117	34.32	30.44
0	118	34.26	12.92
0	119	33.99	32.29
0	120	33.98	15.38
0	121	33.9	21.13
0	122	33.87	32.67
0	123	33.82	26.15
0	124	33.75	30.23
0	125	33.66	29.98
0	126	33.46	21.92
0	127	33.42	8.11
0	128	33.31	30.42
0	129	33.29	20.92
0	130	33.11	18.97
0	131	33.1	30.95
0	132	33.03	25.59
0	133	32.99	30.12
0	134	32.92	27.45
0	135	32.9	22.73
0	136	32.87	31.37
0	137	32.85	14.18
0	138	32.63	28.22
0	139	32.62	22.57
0	140	32.62	23.58
0	141	32.56	29.12
0	142	32.47	28.43
0	143	32.47	0.0
0	144	32.44	13.94
0	145	32.39	29.46
0	146	32.39	4.23
0	147	32.31	9.45
0	148	32.22	16.16
0	149	32.21	30.93
0	150	32.11	31.22
0	151	31.98	31.63
0	152	31.87	12.68
0	153	31.84	27.97
0	154	31.71	23.96
0	155	31.43	22.48
0	156	31.41	23.88
0	157	31.4	22.52
0	158	31.33	27.67
0	159	31.32	11.25
0	160	31.24	29.11
0	161	31.0	14.73
0	162	30.97	17.0
0	163	30.97	27.28
0	164	30.92	19.26
0	165	30.86	27.99
0	166	30.84	27.76
0	167	30.64	6.22
0	168	30.63	30.41
0	169	30.54	13.58
0	170	30.49	30.17
0	171	30.45	29.49
0	172	30.34	21.61
0	173	30.32	11.43
0	174	30.28	18.16
0	175	30.15	8.63
0	176	30.12	22.16
0	177	30.04	19.98
0	178	30.04	26.13
0	179	29.96	19.11
0	180	29.88	22.58
0	181	29.84	24.11
0	182	29.79	13.77
0	183	29.77	17.06
0	184	29.72	26.57
0	185	29.61	22.8
0	186	29.58	22.64
0	187	29.37	14.76
0	188	29.37	26.23
0	189	29.34	27.73
0	190	29.32	23.33
0	191	29.3	0.0
0	192	29.22	4.6
0	193	29.18	26.77
0	194	29.14	23.41
0	195	29.05	14.49
0	196	29.05	25.25
0	197	28.94	0.0
0	198	28.9	14.44
0	199	28.8	27.18
0	200	28.75	28.44
0	201	28.72	18.46
0	202	28.7	11.68
0	203	28.63	18.59
0	204	28.61	9.5
0	205	28.55	14.78
0	206	28.43	25.56
0	207	28.34	10.63
0	208	28.29	17.12
0	209	28.23	20.78
0	210	28.18	25.77
0	211	28.17	28.06
0	212	28.06	25.87
0	213	28.06	3.01
0	214	27.99	24.9
0	215	27.92	22.35
0	216	27.89	23.36
0	217	27.87	20.54
0	218	27.86	0.0
0	219	27.84	10.81
0	220	27.77	14.87
0	221	27.71	2.3
0	222	27.7	21.54
0	223	27.68	9.1
0	224	27.63	17.92
0	225	27.48	24.75
0	226	27.47	12.03
0	227	27.34	15.52
0	228	27.33	22.24
0	229	27.33	21.19
0	230	27.29	22.59
0	231	27.24	25.4
0	232	27.08	13.7
0	233	26.97	19.31
0	234	26.96	26.89
0	235	26.95	25.14
0	236	26.84	22.36
0	237	26.82	25.66
0	238	26.81	23.06
0	239	26.81	13.61
0	240	26.81	22.95
0	241	26.78	0.0
0	242	26.62	26.02
0	243	26.61	24.77
0	244	26.58	1.02
0	245	26.42	13.58
0	246	26.34	18.58
0	247	26.34	19.42
0	248	26.27	0.0
0	249	26.23	0.0
0	250	26.17	19.95
0	251	25.93	17.12
0	252	25.89	12.35
0	253	25.79	15.03
0	254	25.72	19.05
0	255	25.72	23.16
0	256	25.67	24.46
0	257	25.66	18.58
0	258	25.64	21.34
0	259	25.58	18.19
0	260	25.57	0.0
0	261	25.5	12.08
0	262	25.43	18.3
0	263	25.42	15.07
0	264	25.37	19.02
0	265	25.36	25.15
0	266	25.32	23.83
0	267	25.27	23.24
0	268	25.18	17.28
0	269	25.14	3.76
0	270	25.12	22.87
0	271	25.1	0.0
0	272	25.04	12.26
0	273	24.98	1.41
0	274	24.95	20.41
0	275	24.9	13.84
0	276	24.88	19.82
0	277	24.83	7.28
0	278	24.77	0.0
0	279	24.77	13.61
0	280	24.74	15.02
0	281	24.73	17.46
0	282	24.7	23.99
0	283	24.69	15.52
0	284	24.58	3.84
0	285	24.56	15.2
0	286	24.56	9.56
0	287	24.53	23.29
0	288	24.51	3.2
0	289	24.5	24.06
0	290	24.47	21.85
0	291	24.46	0.28
0	292	24.43	23.12
0	293	24.4	16.83
0	294	24.34	24.12
0	295	24.3	20.85
0	296	24.27	16.98
0	297	24.25	22.09
0	298	24.24	21.0
0	299	24.18	0.0
0	300	24.14	6.27
0	301	24.06	18.97
0	302	24.04	23.77
0	303	23.98	22.15
0	304	23.84	20.45
0	305	23.77	19.75
0	306	23.76	21.36
0	307	23.72	0.22
0	308	23.72	22.85
0	309	23.7	5.07
0	310	23.68	8.58
0	311	23.63	22.27
0	312	23.62	14.08
0	313	23.52	11.55
0	314	23.51	1.2
0	315	23.49	20.05
0	316	23.43	0.0
0	317	23.4	16.36
0	318	23.38	23.28
0	319	23.35	18.9
0	320	23.29	18.52
0	321	23.25	23.02
0	322	23.25	21.34
0	323	23.25	2.14
0	324	23.23	23.09
0	325	23.23	18.55
