clade	species	ts	te
0	1	100.0	81.9
0	2	97.79	75.85
0	3	95.23	94.77
0	4	91.59	91.24
0	5	88.47	82.61
0	6	87.71	85.99
0	7	87.44	64.05
0	8	86.06	83.74
0	9	85.78	79.81
0	10	83.63	51.49
0	11	83.04	81.31
0	12	82.27	72.75
0	13	82.11	74.56
0	14	81.94	62.69
0	15	81.89	76.74
0	16	81.49	81.13
0	17	81.25	70.81
0	18	80.91	80.57
0	19	80.38	64.24
0	20	80.36	67.5
0	21	79.98	78.6
0	22	78.34	76.81
0	23	76.77	64.7
0	24	74.23	71.01
0	25	73.49	67.88
0	26	71.37	60.95
0	27	68.09	5.32
0	28	68.06	65.64
0	29	66.23	37.42
0	30	65.85	49.3
0	31	65.55	47.14
0	32	65.07	51.02
0	33	64.45	52.7
0	34	64.25	56.24
0	35	61.96	50.91
0	36	61.94	58.17
0	37	61.92	51.8
0	38	61.77	46.42
0	39	61.49	44.37
0	40	61.24	59.54
0	41	61.13	56.41
0	42	61.08	57.91
0	43	60.92	38.12
0	44	60.37	59.92
0	45	58.35	57.28
0	46	57.93	56.75
0	47	57.9	53.1
0	48	57.58	55.95
0	49	57.2	49.53
0	50	57.05	52.03
0	51	56.9	52.44
0	52	56.8	50.85
0	53	56.8	52.69
0	54	56.7	29.62
0	55	56.64	55.9
0	56	56.0	48.56
0	57	55.12	25.36
0	58	54.54	44.99
0	59	54.48	52.9
0	60	54.01	42.64
0	61	53.92	39.55
0	62	53.7	53.15
0	63	53.31	52.0
0	64	52.35	31.39
0	65	52.28	30.5
0	66	51.94	48.54
0	67	51.73	45.71
0	68	51.73	19.23
0	69	51.67	51.42
0	70	51.29	35.37
0	71	51.2	43.05
0	72	50.73	45.42
0	73	50.59	48.78
0	74	50.58	44.54
0	75	50.54	45.05
0	76	50.25	43.3
0	77	50.13	47.58
0	78	50.1	46.07
0	79	49.54	46.78
0	80	49.29	24.08
0	81	49.15	40.24
0	82	49.15	38.79
0	83	48.97	46.74
0	84	48.81	29.09
0	85	48.58	38.49
0	86	48.38	45.99
0	87	48.16	42.9
0	88	47.95	44.44
0	89	47.35	35.62
0	90	47.26	39.48
0	91	46.92	44.12
0	92	46.76	44.92
0	93	46.59	25.27
0	94	46.39	44.2
0	95	46.27	45.0
0	96	46.17	37.02
0	97	45.91	45.77
0	98	45.91	31.49
0	99	45.89	41.29
0	100	45.66	13.88
0	101	45.41	44.07
0	102	45.23	33.28
0	103	44.97	43.65
0	104	44.88	38.23
0	105	44.84	43.95
0	106	44.83	39.5
0	107	44.1	41.25
0	108	44.01	29.95
0	109	43.96	28.98
0	110	43.94	41.17
0	111	43.82	42.39
0	112	43.52	41.21
0	113	43.5	41.49
0	114	43.36	40.08
0	115	43.36	41.81
0	116	43.34	42.03
0	117	43.03	40.15
0	118	42.86	42.59
0	119	42.53	31.99
0	120	42.49	28.85
0	121	42.35	40.79
0	122	42.2	36.95
0	123	41.88	40.95
0	124	41.6	39.23
0	125	41.22	22.58
0	126	41.01	35.28
0	127	40.96	20.06
0	128	40.72	30.14
0	129	40.56	36.79
0	130	40.28	38.87
0	131	40.05	38.39
0	132	39.92	32.86
0	133	39.86	23.92
0	134	39.83	22.13
0	135	39.7	39.59
0	136	39.59	29.49
0	137	39.48	27.56
0	138	39.16	7.14
0	139	39.16	20.78
0	140	38.91	30.89
0	141	38.87	24.19
0	142	38.61	35.74
0	143	38.59	33.58
0	144	38.5	28.03
0	145	38.36	33.5
0	146	38.07	32.08
0	147	38.05	30.48
0	148	37.45	26.85
0	149	37.29	23.28
0	150	37.28	25.87
0	151	37.13	22.75
0	152	37.11	4.2
0	153	37.07	34.67
0	154	36.71	33.74
0	155	36.39	21.52
0	156	36.19	33.49
0	157	35.77	30.77
0	158	35.77	15.23
0	159	35.61	17.11
0	160	35.6	18.68
0	161	35.5	15.06
0	162	35.48	22.52
0	163	35.47	27.98
0	164	35.41	25.74
0	165	35.38	29.44
0	166	35.21	28.73
0	167	35.12	31.38
0	168	35.11	26.74
0	169	35.09	18.38
0	170	35.02	21.05
0	171	35.02	34.73
0	172	34.97	3.51
0	173	34.88	34.82
0	174	34.83	30.56
0	175	34.72	26.92
0	176	34.68	29.03
0	177	34.67	33.23
0	178	34.5	29.19
0	179	34.3	31.75
0	180	34.07	23.51
0	181	34.03	27.56
0	182	33.98	32.41
0	183	33.93	0.0
0	184	33.86	20.42
0	185	33.59	21.07
0	186	33.47	20.48
0	187	33.44	19.32
0	188	33.08	31.23
0	189	33.07	15.87
0	190	33.06	25.18
0	191	32.98	32.36
0	192	32.68	0.0
0	193	32.57	29.66
0	194	32.52	19.08
0	195	32.49	0.0
0	196	32.21	9.1
0	197	32.18	16.19
0	198	32.12	17.7
0	199	31.96	23.02
0	200	31.94	28.57
0	201	31.77	29.91
0	202	31.77	28.0
0	203	31.59	21.83
0	204	31.52	25.85
0	205	31.45	0.15
0	206	31.36	11.27
0	207	31.36	30.76
0	208	31.33	30.29
0	209	31.3	21.26
0	210	31.28	0.0
0	211	31.17	31.11
0	212	31.14	21.17
0	213	31.05	26.56
0	214	30.95	26.12
0	215	30.95	0.0
0	216	30.91	11.97
0	217	30.82	26.49
0	218	30.73	18.98
0	219	30.72	29.68
0	220	30.7	28.76
0	221	30.59	27.88
0	222	30.44	24.93
0	223	30.42	0.0
0	224	30.4	29.95
0	225	30.38	26.55
0	226	30.08	20.06
0	227	30.04	19.31
0	228	30.0	25.28
0	229	29.9	27.85
0	230	29.84	22.1
0	231	29.83	16.56
0	232	29.83	24.13
0	233	29.77	16.13
0	234	29.75	11.9
0	235	29.68	17.12
0	236	29.66	28.72
0	237	29.65	20.22
0	238	29.64	17.2
0	239	29.53	28.46
0	240	29.51	18.73
0	241	29.51	0.0
0	242	29.25	25.34
0	243	29.18	27.63
0	244	29.14	26.85
0	245	28.98	10.95
0	246	28.95	19.65
0	247	28.87	18.66
0	248	28.67	0.0
0	249	28.54	11.11
0	250	28.5	14.99
0	251	28.45	22.33
0	252	28.42	27.78
0	253	28.39	0.0
0	254	28.37	19.27
0	255	28.3	18.06
0	256	28.28	19.04
0	257	28.07	0.0
0	258	28.01	14.08
0	259	27.99	4.08
0	260	27.99	18.13
0	261	27.87	22.57
0	262	27.84	10.77
0	263	27.83	26.73
0	264	27.77	22.59
0	265	27.75	13.3
0	266	27.61	24.9
0	267	27.56	20.37
0	268	27.53	13.33
0	269	27.46	23.65
0	270	27.32	27.17
0	271	27.3	16.9
0	272	27.17	4.5
0	273	27.16	18.82
0	274	26.9	22.67
0	275	26.88	0.0
0	276	26.81	19.21
0	277	26.76	4.95
0	278	26.67	21.02
0	279	26.58	26.09
0	280	26.56	20.98
0	281	26.45	14.69
0	282	26.39	10.07
0	283	26.11	26.01
0	284	26.04	20.99
0	285	26.02	0.0
0	286	25.96	18.24
0	287	25.94	15.61
0	288	25.94	0.93
0	289	25.89	21.22
0	290	25.75	22.1
0	291	25.73	22.07
0	292	25.67	0.0
0	293	25.6	17.79
0	294	25.58	25.36
0	295	25.53	15.27
0	296	25.4	0.0
0	297	25.39	17.42
0	298	25.34	22.17
0	299	25.33	23.59
0	300	25.22	25.09
0	301	25.22	19.61
0	302	25.19	22.36
0	303	25.06	13.59
0	304	24.94	23.58
0	305	24.83	9.97
0	306	24.81	15.45
0	307	24.8	0.0
0	308	24.75	19.14
0	309	24.74	21.44
0	310	24.69	22.35
0	311	24.65	16.59
0	312	24.61	5.59
0	313	24.59	18.63
0	314	24.57	8.56
0	315	24.52	8.86
0	316	24.51	4.57
0	317	24.5	11.08
0	318	24.39	22.02
0	319	24.29	22.23
0	320	24.28	16.64
0	321	24.22	22.0
0	322	24.15	22.97
0	323	24.0	22.82
0	324	23.99	16.18
0	325	23.99	15.9
0	326	23.98	10.02
0	327	23.95	12.35
0	328	23.94	19.46
0	329	23.93	13.74
0	330	23.92	22.76
0	331	23.87	23.77
0	332	23.84	17.96
0	333	23.8	20.86
0	334	23.78	12.8
0	335	23.59	21.98
0	336	23.59	14.63
0	337	23.42	10.67
0	338	23.41	12.99
0	339	23.4	0.0
0	340	23.35	0.0
0	341	23.29	0.0
0	342	23.27	19.24
0	343	23.27	10.81
0	344	23.26	19.16
0	345	23.25	21.87
0	346	23.24	19.98
0	347	23.23	16.58
0	348	23.21	21.55
0	349	23.2	0.0
0	350	23.15	16.67
0	351	23.07	14.73
0	352	22.96	6.88
0	353	22.93	22.84
0	354	22.93	14.02
0	355	22.85	18.07
0	356	22.85	19.12
0	357	22.84	0.0
0	358	22.79	0.0
0	359	22.77	19.32
0	360	22.73	19.67
0	361	22.72	13.02
0	362	22.64	16.74
0	363	22.61	12.45
0	364	22.59	20.37
0	365	22.56	2.01
0	366	22.56	18.67
0	367	22.54	0.0
0	368	22.5	21.45
0	369	22.37	19.16
0	370	22.32	8.64
0	371	22.31	10.01
0	372	22.28	18.87
0	373	22.28	0.0
0	374	22.25	4.64
0	375	22.16	21.87
0	376	21.9	21.51
0	377	21.88	20.2
0	378	21.76	18.0
0	379	21.71	16.53
0	380	21.68	6.42
0	381	21.67	0.0
0	382	21.65	18.75
