clade,species,ts,te,mid,bin,nb_occ
0,30,59.04,36.08,47.56,Ypresian,2
0,54,43.75,39.72,41.735,Ypresian,3
0,36,50.91,33.25,42.08,Ypresian,2
0,37,49.84,41.66,45.75,Ypresian,1
0,58,42.16,41.03,41.595,Ypresian,0
0,52,44.19,39.35,41.769999999999996,Ypresian,0
0,40,49.08,37.42,43.25,Ypresian,0
0,51,45.21,45.02,45.115,Ypresian,3
0,42,48.44,42.19,45.315,Ypresian,1
0,43,48.25,40.87,44.56,Ypresian,3
0,55,43.56,41.67,42.615,Ypresian,1
0,45,47.98,46.82,47.4,Ypresian,3
0,46,46.15,39.78,42.965,Ypresian,1
0,48,45.5,38.26,41.879999999999995,Ypresian,1
0,29,59.2,19.88,39.54,Lutetian,3
0,63,41.37,35.17,38.269999999999996,Lutetian,4
0,66,41.06,39.49,40.275000000000006,Lutetian,2
0,92,38.88,38.35,38.615,Lutetian,0
0,67,40.97,38.37,39.67,Lutetian,0
0,68,40.94,38.35,39.644999999999996,Lutetian,2
0,69,40.86,40.04,40.45,Lutetian,1
0,72,40.27,40.23,40.25,Lutetian,3
0,64,41.23,39.15,40.19,Lutetian,0
0,57,42.47,34.17,38.32,Lutetian,0
0,79,40.0,39.26,39.629999999999995,Lutetian,1
0,50,45.35,32.95,39.150000000000006,Lutetian,1
0,49,45.49,31.38,38.435,Lutetian,2
0,41,49.07,28.73,38.9,Lutetian,2
0,78,40.01,39.54,39.775,Lutetian,2
0,38,49.32,32.37,40.845,Lutetian,0
0,101,36.83,33.37,35.099999999999994,Bartonian,0
0,82,39.63,30.06,34.845,Bartonian,0
0,84,39.45,34.84,37.145,Bartonian,0
0,85,39.26,31.19,35.225,Bartonian,2
0,87,39.19,32.25,35.72,Bartonian,1
0,88,39.1,35.77,37.435,Bartonian,9
0,115,35.1,35.06,35.08,Bartonian,0
0,90,38.97,36.26,37.614999999999995,Bartonian,0
0,105,36.74,33.58,35.16,Bartonian,1
0,103,36.82,36.27,36.545,Bartonian,0
0,102,36.83,35.45,36.14,Bartonian,2
0,93,38.57,29.74,34.155,Bartonian,2
0,94,37.93,32.65,35.29,Bartonian,3
0,95,37.86,36.65,37.254999999999995,Bartonian,2
0,97,37.52,36.05,36.785,Bartonian,0
0,91,38.91,34.69,36.8,Bartonian,1
0,100,36.87,32.95,34.91,Bartonian,8
0,110,35.51,33.43,34.47,Bartonian,0
0,80,39.93,34.83,37.379999999999995,Bartonian,0
0,76,40.08,30.45,35.265,Bartonian,3
0,75,40.12,33.94,37.03,Bartonian,7
0,74,40.17,34.42,37.295,Bartonian,1
0,71,40.46,30.06,35.26,Bartonian,2
0,70,40.71,31.26,35.985,Bartonian,4
0,59,42.12,27.81,34.964999999999996,Bartonian,4
0,60,41.73,32.45,37.09,Bartonian,0
0,145,33.1,23.6,28.35,Priabonian,8
0,144,33.13,24.91,29.020000000000003,Priabonian,0
0,143,33.18,25.01,29.095,Priabonian,0
0,140,33.55,27.33,30.439999999999998,Priabonian,0
0,139,33.57,31.64,32.605000000000004,Priabonian,2
0,138,33.59,32.31,32.95,Priabonian,0
