clade,species,ts,te,mid,bin,nb_occ
0,343,25.2,20.87,23.035,Rupelian,0
0,342,25.21,24.36,24.785,Rupelian,0
0,340,25.24,23.74,24.49,Rupelian,0
0,335,25.49,24.48,24.985,Rupelian,2
0,328,25.9,21.97,23.935,Rupelian,1
0,388,23.7,22.69,23.195,Rupelian,1
0,321,26.26,23.4,24.83,Rupelian,2
0,318,26.34,25.75,26.045,Rupelian,2
0,317,26.47,24.09,25.28,Rupelian,0
0,315,26.56,25.16,25.86,Rupelian,0
0,313,26.61,23.25,24.93,Rupelian,0
0,345,25.14,23.39,24.265,Rupelian,1
0,270,28.42,20.33,24.375,Rupelian,0
0,371,24.42,21.82,23.12,Rupelian,6
0,267,28.54,26.7,27.619999999999997,Rupelian,3
0,239,30.19,16.83,23.509999999999998,Rupelian,1
0,201,32.98,20.21,26.595,Rupelian,0
0,238,30.21,24.32,27.265,Rupelian,0
0,370,24.47,22.98,23.725,Rupelian,1
0,237,30.29,16.49,23.39,Rupelian,1
0,236,30.32,21.01,25.665,Rupelian,1
0,203,32.84,17.17,25.005000000000003,Rupelian,1
0,234,30.46,22.93,26.695,Rupelian,1
0,269,28.43,27.08,27.755,Rupelian,1
0,144,39.36,8.68,24.02,Rupelian,0
0,227,30.91,22.67,26.79,Rupelian,0
0,226,30.95,20.8,25.875,Rupelian,1
0,207,32.5,18.99,25.744999999999997,Rupelian,1
0,225,31.05,18.87,24.96,Rupelian,3
0,161,37.27,17.64,27.455000000000002,Rupelian,0
0,159,37.54,15.81,26.675,Rupelian,2
0,220,31.32,20.57,25.945,Rupelian,1
0,219,31.33,21.43,26.38,Rupelian,2
0,157,37.81,14.74,26.275000000000002,Rupelian,0
0,241,30.1,23.76,26.93,Rupelian,0
0,217,31.51,18.75,25.130000000000003,Rupelian,0
0,242,30.02,24.65,27.335,Rupelian,0
0,244,29.87,25.12,27.495,Rupelian,1
0,264,28.82,20.76,24.79,Rupelian,1
0,179,35.16,11.89,23.525,Rupelian,0
0,263,28.82,18.67,23.745,Rupelian,0
0,191,33.83,16.55,25.189999999999998,Rupelian,1
0,261,28.9,25.87,27.384999999999998,Rupelian,3
0,257,29.14,24.34,26.740000000000002,Rupelian,2
0,195,33.57,17.48,25.525,Rupelian,1
0,256,29.15,22.56,25.854999999999997,Rupelian,0
0,243,30.0,22.79,26.395,Rupelian,0
0,171,35.72,14.11,24.915,Rupelian,5
0,124,41.96,13.03,27.495,Rupelian,0
0,251,29.39,21.01,25.200000000000003,Rupelian,0
0,249,29.5,18.87,24.185000000000002,Rupelian,0
0,247,29.72,25.77,27.744999999999997,Rupelian,4
0,254,29.3,22.78,26.04,Rupelian,0
0,152,38.65,16.61,27.63,Rupelian,0
0,424,22.36,21.55,21.955,Chattian,0
0,377,24.26,18.01,21.135,Chattian,2
0,428,22.12,21.77,21.945,Chattian,0
0,426,22.19,19.03,20.61,Chattian,0
0,378,24.23,19.49,21.86,Chattian,1
0,425,22.2,18.79,20.494999999999997,Chattian,0
0,391,23.63,20.25,21.939999999999998,Chattian,10
0,386,23.88,17.76,20.82,Chattian,3
0,413,22.82,18.38,20.6,Chattian,1
0,416,22.69,19.89,21.29,Chattian,3
0,418,22.65,21.81,22.229999999999997,Chattian,7
0,410,23.04,22.34,22.689999999999998,Chattian,2
0,408,23.12,18.86,20.990000000000002,Chattian,11
0,405,23.18,19.26,21.22,Chattian,4
0,403,23.27,21.8,22.535,Chattian,2
0,402,23.31,17.59,20.45,Chattian,0
0,432,22.09,19.26,20.675,Chattian,1
0,400,23.4,21.67,22.535,Chattian,2
0,398,23.43,18.0,20.715,Chattian,4
0,393,23.52,20.31,21.915,Chattian,1
0,419,22.62,20.83,21.725,Chattian,2
0,390,23.63,20.03,21.83,Chattian,1
0,422,22.45,21.26,21.855,Chattian,3
0,389,23.69,21.25,22.47,Chattian,1
0,387,23.75,22.22,22.985,Chattian,0
0,384,24.04,18.83,21.435,Chattian,3
0,414,22.81,20.7,21.755,Chattian,6
0,221,31.2,11.99,21.595,Chattian,2
0,368,24.52,20.17,22.345,Chattian,2
0,289,27.52,15.87,21.695,Chattian,0
0,285,27.65,15.9,21.775,Chattian,0
0,283,27.78,17.25,22.515,Chattian,1
0,275,28.25,13.97,21.11,Chattian,4
0,266,28.69,13.73,21.21,Chattian,2
0,262,28.85,13.71,21.28,Chattian,2
0,293,27.21,15.72,21.465,Chattian,1
0,259,28.99,12.4,20.695,Chattian,0
0,433,22.06,19.41,20.735,Chattian,1
0,206,32.63,9.85,21.240000000000002,Chattian,2
0,200,33.07,9.85,21.46,Chattian,1
0,197,33.28,11.79,22.535,Chattian,2
0,193,33.64,9.62,21.63,Chattian,0
0,127,41.74,0.0,20.87,Chattian,5
0,235,30.41,11.78,21.095,Chattian,2
0,372,24.41,21.31,22.86,Chattian,4
0,295,27.02,16.2,21.61,Chattian,3
0,305,26.79,16.42,21.605,Chattian,4
0,366,24.58,16.61,20.595,Chattian,0
0,359,24.75,17.44,21.095,Chattian,3
0,354,24.86,17.82,21.34,Chattian,1
0,350,24.92,17.45,21.185000000000002,Chattian,1
0,349,24.93,20.15,22.54,Chattian,0
0,348,24.98,19.16,22.07,Chattian,2
0,303,26.83,17.24,22.034999999999997,Chattian,0
0,338,25.29,20.32,22.805,Chattian,0
0,333,25.57,17.6,21.585,Chattian,4
0,327,25.9,18.06,21.979999999999997,Chattian,0
0,326,25.96,17.59,21.775,Chattian,0
0,319,26.3,18.08,22.189999999999998,Chattian,2
0,314,26.6,15.82,21.21,Chattian,1
0,310,26.69,14.51,20.6,Chattian,4
0,337,25.35,16.36,20.855,Chattian,3
0,464,20.89,20.7,20.795,Chattian,3
