clade	species	ts	te
0	1	100.0	99.45
0	2	99.88	77.88
0	3	98.02	95.03
0	4	94.02	92.0
0	5	86.14	83.83
0	6	84.96	82.39
0	7	82.85	62.23
0	8	78.49	73.39
0	9	78.19	70.98
0	10	78.03	70.86
0	11	76.23	70.22
0	12	74.07	61.98
0	13	72.12	58.89
0	14	70.11	44.67
0	15	66.87	48.97
0	16	66.31	46.4
0	17	64.94	33.37
0	18	64.87	63.7
0	19	63.89	51.24
0	20	62.98	25.14
0	21	60.94	59.48
0	22	60.73	41.38
0	23	60.62	49.08
0	24	59.21	55.85
0	25	59.08	51.52
0	26	59.08	55.54
0	27	59.03	57.53
0	28	58.39	53.54
0	29	58.28	26.49
0	30	57.74	50.07
0	31	57.25	55.93
0	32	57.08	49.99
0	33	56.05	40.78
0	34	55.87	52.53
0	35	55.24	44.77
0	36	55.03	51.07
0	37	54.85	20.84
0	38	54.48	52.01
0	39	54.28	22.42
0	40	54.2	51.49
0	41	54.15	42.22
0	42	53.85	42.38
0	43	53.78	40.08
0	44	53.52	43.06
0	45	53.52	52.22
0	46	53.41	45.43
0	47	53.3	47.25
0	48	53.2	49.98
0	49	53.12	51.3
0	50	52.87	47.78
0	51	52.86	49.44
0	52	52.37	37.05
0	53	52.09	45.28
0	54	52.05	48.34
0	55	52.03	30.15
0	56	52.03	48.93
0	57	51.66	50.0
0	58	51.11	48.25
0	59	50.39	21.31
0	60	49.74	47.92
0	61	49.6	28.94
0	62	49.42	29.98
0	63	49.17	40.48
0	64	48.88	46.83
0	65	48.8	48.69
0	66	48.8	47.18
0	67	48.59	41.67
0	68	48.5	40.27
0	69	48.42	36.01
0	70	48.18	25.92
0	71	47.92	40.28
0	72	47.84	42.74
0	73	47.54	46.8
0	74	47.46	27.13
0	75	47.44	38.32
0	76	47.26	42.72
0	77	47.22	36.65
0	78	47.09	43.78
0	79	47.07	46.48
0	80	47.03	34.36
0	81	46.93	38.99
0	82	46.81	28.51
0	83	46.71	30.19
0	84	46.62	41.95
0	85	46.53	44.0
0	86	46.52	23.64
0	87	45.99	29.36
0	88	45.85	33.77
0	89	45.83	39.11
0	90	45.79	38.62
0	91	45.2	40.88
0	92	45.13	37.32
0	93	45.0	42.33
0	94	44.9	24.18
0	95	44.28	43.4
0	96	43.87	42.96
0	97	43.71	41.21
0	98	43.39	43.3
0	99	43.39	32.28
0	100	43.36	17.54
0	101	42.7	35.32
0	102	42.3	40.06
0	103	42.18	34.69
0	104	42.18	38.49
0	105	42.1	23.9
0	106	41.98	41.02
0	107	41.83	35.43
0	108	41.63	23.05
0	109	41.45	41.26
0	110	41.43	38.88
0	111	41.41	38.18
0	112	41.26	37.42
0	113	41.11	38.89
0	114	41.03	38.27
0	115	41.03	37.02
0	116	40.66	30.68
0	117	40.6	31.54
0	118	40.18	32.81
0	119	40.1	34.65
0	120	39.91	20.31
0	121	39.84	36.35
0	122	39.36	37.51
0	123	39.19	28.14
0	124	39.0	32.75
0	125	38.72	34.51
0	126	38.56	19.82
0	127	38.3	34.76
0	128	38.03	22.81
0	129	38.02	27.01
0	130	37.9	36.36
0	131	37.87	28.08
0	132	37.66	22.43
0	133	37.53	18.26
0	134	37.31	29.69
0	135	37.06	31.12
0	136	36.99	28.14
0	137	36.81	29.18
0	138	36.73	25.38
0	139	36.52	36.07
0	140	36.37	33.89
0	141	35.9	28.37
0	142	35.81	35.13
0	143	35.68	24.69
0	144	35.6	19.57
0	145	35.55	29.62
0	146	35.19	32.99
0	147	35.09	28.38
0	148	35.08	34.23
0	149	35.0	20.35
0	150	34.91	28.7
0	151	34.91	28.57
0	152	34.86	22.73
0	153	34.83	27.3
0	154	34.66	28.14
0	155	34.44	20.03
0	156	34.42	0.0
0	157	34.4	18.64
0	158	34.39	24.3
0	159	34.35	14.73
0	160	34.32	27.64
0	161	34.32	32.54
0	162	34.3	23.85
0	163	34.03	31.67
0	164	33.97	31.98
0	165	33.95	24.67
0	166	33.77	0.31
0	167	33.69	30.64
0	168	33.65	26.88
0	169	33.43	30.49
0	170	33.35	27.67
0	171	33.34	32.81
0	172	33.3	28.17
0	173	33.29	12.65
0	174	33.26	21.98
0	175	33.26	28.74
0	176	33.18	21.66
0	177	33.11	11.61
0	178	33.03	21.4
0	179	32.92	28.83
0	180	32.9	28.98
0	181	32.52	7.43
0	182	32.36	20.88
0	183	32.32	29.67
0	184	32.28	20.88
0	185	32.14	15.43
0	186	32.09	27.8
0	187	32.0	30.02
0	188	32.0	25.37
0	189	31.94	23.76
0	190	31.89	30.75
0	191	31.78	23.23
0	192	31.77	21.12
0	193	31.77	31.27
0	194	31.74	14.11
0	195	31.73	30.71
0	196	31.52	26.25
0	197	31.5	5.96
0	198	31.49	30.93
0	199	31.41	21.62
0	200	31.39	23.41
0	201	31.33	11.94
0	202	31.24	25.95
0	203	31.17	28.98
0	204	31.13	30.32
0	205	30.91	15.51
0	206	30.74	21.77
0	207	30.73	23.09
0	208	30.72	0.0
0	209	30.71	30.54
0	210	30.6	24.23
0	211	30.59	16.22
0	212	30.59	16.25
0	213	30.36	25.89
0	214	30.35	30.06
0	215	30.27	14.09
0	216	30.2	19.53
0	217	30.11	25.32
0	218	30.07	23.34
0	219	30.0	21.85
0	220	30.0	15.17
0	221	29.98	0.0
0	222	29.97	14.75
0	223	29.92	20.0
0	224	29.9	19.43
0	225	29.9	21.79
0	226	29.78	26.41
0	227	29.75	23.41
0	228	29.74	24.72
0	229	29.74	28.9
0	230	29.74	24.37
0	231	29.67	27.67
0	232	29.66	2.63
0	233	29.57	25.84
0	234	29.36	23.75
0	235	29.35	27.55
0	236	29.3	26.27
0	237	29.2	2.21
0	238	29.2	9.29
0	239	29.09	8.84
0	240	28.99	28.9
0	241	28.98	12.71
0	242	28.95	0.0
0	243	28.9	17.18
0	244	28.89	24.88
0	245	28.84	16.63
0	246	28.79	24.25
0	247	28.75	22.92
0	248	28.73	25.75
0	249	28.71	22.67
0	250	28.66	26.68
0	251	28.53	24.38
0	252	28.52	28.05
0	253	28.37	21.34
0	254	28.26	17.14
0	255	28.23	15.65
0	256	28.21	27.89
0	257	28.19	23.72
0	258	28.18	24.71
0	259	28.16	4.52
0	260	28.03	0.0
0	261	27.99	24.02
0	262	27.97	27.35
0	263	27.97	27.62
0	264	27.86	20.95
0	265	27.78	20.63
0	266	27.7	12.33
0	267	27.67	22.82
0	268	27.62	24.55
0	269	27.61	12.71
0	270	27.6	18.77
0	271	27.51	20.44
0	272	27.31	25.43
0	273	27.31	27.25
0	274	27.29	15.35
0	275	27.23	26.97
0	276	27.14	23.64
0	277	27.07	11.74
0	278	26.84	18.47
0	279	26.77	25.85
0	280	26.76	10.53
0	281	26.75	16.49
0	282	26.72	2.34
0	283	26.7	22.39
0	284	26.66	15.47
0	285	26.66	0.0
0	286	26.64	17.31
0	287	26.63	0.0
0	288	26.6	23.14
0	289	26.56	26.36
0	290	26.42	25.79
0	291	26.38	2.33
0	292	26.32	21.03
0	293	26.27	9.41
0	294	26.22	18.28
0	295	26.19	4.39
0	296	26.19	23.05
0	297	26.13	3.43
0	298	26.03	17.71
0	299	25.91	25.13
0	300	25.82	18.82
0	301	25.81	25.23
0	302	25.71	22.44
0	303	25.7	21.18
0	304	25.68	20.23
0	305	25.65	24.42
0	306	25.61	9.53
0	307	25.59	20.94
0	308	25.59	20.79
0	309	25.54	10.71
0	310	25.52	17.4
0	311	25.44	19.65
0	312	25.37	8.51
0	313	25.34	19.33
0	314	25.32	21.3
0	315	25.26	15.22
0	316	25.24	13.55
0	317	25.21	21.46
0	318	25.21	23.19
0	319	25.17	16.25
0	320	25.13	3.36
0	321	25.11	19.48
0	322	25.1	24.55
0	323	25.08	9.66
0	324	25.05	10.06
0	325	25.02	24.57
0	326	25.01	17.85
0	327	24.99	20.65
0	328	24.95	0.0
0	329	24.91	23.29
0	330	24.91	19.31
0	331	24.89	23.55
0	332	24.88	14.34
0	333	24.85	19.35
0	334	24.74	20.54
0	335	24.64	19.0
0	336	24.59	16.72
0	337	24.51	0.0
0	338	24.46	24.25
0	339	24.43	22.1
0	340	24.41	5.76
0	341	24.32	13.69
0	342	24.31	13.2
0	343	24.31	14.07
0	344	24.22	22.54
0	345	24.19	23.27
0	346	24.08	21.51
0	347	24.07	0.0
0	348	23.92	19.45
0	349	23.89	17.07
0	350	23.87	23.5
0	351	23.86	19.45
0	352	23.83	11.92
0	353	23.83	11.11
0	354	23.77	16.66
0	355	23.76	21.73
0	356	23.66	16.28
0	357	23.59	18.46
0	358	23.58	16.03
0	359	23.58	4.98
0	360	23.57	13.02
0	361	23.49	22.13
0	362	23.4	11.61
0	363	23.37	17.9
0	364	23.37	19.17
0	365	23.33	20.32
0	366	23.31	17.95
0	367	23.25	22.84
0	368	23.24	0.0
0	369	23.2	0.0
0	370	23.15	21.66
0	371	23.15	11.04
0	372	23.15	2.21
0	373	23.14	17.71
0	374	23.13	5.51
0	375	23.07	17.47
0	376	23.04	11.01
0	377	22.97	21.42
0	378	22.91	18.36
0	379	22.85	18.74
0	380	22.85	22.7
0	381	22.84	18.31
0	382	22.83	0.0
0	383	22.82	20.2
0	384	22.69	17.44
0	385	22.65	12.23
0	386	22.59	17.15
0	387	22.52	12.78
0	388	22.45	6.67
0	389	22.44	18.87
0	390	22.42	13.62
0	391	22.4	16.71
0	392	22.38	19.45
0	393	22.37	8.69
0	394	22.35	16.36
0	395	22.17	21.39
0	396	22.14	14.91
0	397	22.13	13.92
0	398	22.11	12.37
0	399	22.04	9.5
0	400	22.03	0.0
0	401	22.01	5.03
0	402	22.0	12.62
0	403	21.99	18.49
0	404	21.95	15.02
0	405	21.92	16.65
0	406	21.91	21.69
0	407	21.9	9.75
0	408	21.89	17.37
0	409	21.78	11.45
0	410	21.77	15.02
0	411	21.72	15.24
0	412	21.65	12.37
0	413	21.57	14.59
0	414	21.54	0.0
0	415	21.54	13.77
0	416	21.49	0.0
0	417	21.47	0.58
0	418	21.45	9.81
0	419	21.42	5.31
0	420	21.42	16.66
0	421	21.33	6.92
0	422	21.27	0.0
0	423	21.25	7.95
0	424	21.25	5.04
0	425	21.24	10.77
0	426	21.24	10.46
0	427	21.23	11.15
0	428	21.22	13.55
0	429	21.2	10.57
0	430	21.11	16.32
0	431	21.1	16.03
0	432	21.09	20.39
0	433	21.05	7.99
0	434	21.04	19.52
0	435	21.03	19.87
0	436	21.0	19.26
0	437	20.98	0.0
0	438	20.96	17.18
0	439	20.96	19.55
0	440	20.92	18.02
0	441	20.88	14.13
0	442	20.85	12.94
0	443	20.83	20.51
0	444	20.8	13.72
0	445	20.79	16.28
0	446	20.76	19.89
0	447	20.72	19.95
0	448	20.7	12.16
0	449	20.68	17.53
0	450	20.67	13.18
0	451	20.59	15.03
0	452	20.58	13.38
0	453	20.57	12.5
0	454	20.57	8.83
0	455	20.55	3.2
0	456	20.5	1.58
0	457	20.42	18.89
0	458	20.38	0.0
0	459	20.36	4.3
0	460	20.34	16.33
0	461	20.31	19.78
0	462	20.29	3.14
0	463	20.25	0.52
0	464	20.24	19.3
0	465	20.18	9.6
0	466	20.15	4.43
0	467	20.12	18.34
0	468	20.11	16.88
0	469	20.1	14.64
0	470	20.09	9.53
0	471	20.07	14.23
