clade	species	ts	te
0	1	100.0	92.97
0	2	95.13	85.4
0	3	94.11	77.25
0	4	93.98	80.71
0	5	91.91	57.67
0	6	90.63	89.24
0	7	90.27	82.27
0	8	90.17	75.79
0	9	86.73	77.6
0	10	86.48	51.07
0	11	85.74	69.6
0	12	84.91	80.44
0	13	84.82	79.06
0	14	83.54	67.44
0	15	83.39	59.76
0	16	81.52	77.3
0	17	78.97	74.62
0	18	78.19	76.68
0	19	77.82	76.48
0	20	77.81	73.14
0	21	76.76	73.66
0	22	76.59	75.21
0	23	74.61	74.5
0	24	71.82	66.07
0	25	70.78	66.9
0	26	70.09	54.3
0	27	69.05	62.02
0	28	68.83	66.94
0	29	68.54	54.34
0	30	67.91	63.64
0	31	67.44	66.94
0	32	67.05	63.48
0	33	66.95	46.71
0	34	66.6	53.54
0	35	65.43	58.3
0	36	64.77	54.82
0	37	64.01	42.16
0	38	63.71	44.87
0	39	63.46	58.46
0	40	62.58	61.77
0	41	61.82	32.72
0	42	61.41	54.68
0	43	61.19	19.92
0	44	60.3	38.44
0	45	59.57	51.1
0	46	59.54	10.28
0	47	58.93	57.44
0	48	58.74	39.57
0	49	58.74	52.35
0	50	58.72	56.42
0	51	58.47	57.85
0	52	58.46	50.25
0	53	58.37	52.68
0	54	58.18	56.4
0	55	58.06	56.92
0	56	56.93	56.16
0	57	56.28	55.71
0	58	56.02	55.34
0	59	55.67	48.32
0	60	55.48	55.42
0	61	55.31	53.48
0	62	55.29	42.31
0	63	55.21	53.28
0	64	55.0	49.19
0	65	54.73	45.94
0	66	54.33	39.04
0	67	54.18	49.7
0	68	53.01	51.86
0	69	52.81	24.49
0	70	52.07	46.27
0	71	51.66	50.39
0	72	51.45	42.94
0	73	51.24	34.27
0	74	51.0	46.47
0	75	50.56	48.25
0	76	50.51	50.02
0	77	50.42	44.76
0	78	50.21	39.37
0	79	49.7	49.53
0	80	49.63	48.19
0	81	49.53	42.24
0	82	49.51	24.28
0	83	49.42	31.15
0	84	49.1	33.95
0	85	48.29	33.62
0	86	47.54	43.56
0	87	46.11	43.88
0	88	45.67	38.66
0	89	45.42	22.57
0	90	45.28	44.9
0	91	45.11	40.27
0	92	45.01	23.9
0	93	44.83	39.46
0	94	44.36	25.15
0	95	44.09	38.96
0	96	43.1	26.57
0	97	43.09	27.22
0	98	43.0	42.55
0	99	42.9	41.52
0	100	42.73	40.87
0	101	42.6	39.13
0	102	42.47	17.61
0	103	42.07	41.11
0	104	41.98	26.03
0	105	41.89	21.26
0	106	41.8	31.87
0	107	41.63	36.83
0	108	41.61	30.83
0	109	41.55	30.85
0	110	41.38	36.4
0	111	41.12	40.69
0	112	40.73	33.25
0	113	40.6	23.39
0	114	40.43	36.01
0	115	40.41	33.11
0	116	40.1	37.73
0	117	40.06	12.97
0	118	40.05	33.69
0	119	40.05	34.16
0	120	39.84	26.03
0	121	39.76	26.66
0	122	39.61	25.0
0	123	39.55	36.06
0	124	39.4	23.26
0	125	39.37	34.02
0	126	39.14	32.07
0	127	39.08	8.38
0	128	38.99	22.74
0	129	38.96	14.34
0	130	38.8	33.11
0	131	38.65	34.61
0	132	38.38	37.07
0	133	38.29	36.22
0	134	38.26	35.87
0	135	38.23	17.39
0	136	38.12	26.64
0	137	38.08	29.72
0	138	38.08	20.41
0	139	37.97	25.38
0	140	37.9	27.87
0	141	37.84	35.32
0	142	37.8	31.62
0	143	37.72	17.11
0	144	37.39	35.33
0	145	37.39	29.83
0	146	37.03	24.08
0	147	37.03	36.55
0	148	36.62	34.83
0	149	36.35	0.0
0	150	36.21	36.18
0	151	36.06	23.52
0	152	36.02	23.41
0	153	35.95	31.67
0	154	35.94	28.57
0	155	35.86	34.32
0	156	35.54	32.01
0	157	35.46	19.9
0	158	35.33	25.56
0	159	35.3	23.33
0	160	35.28	32.67
0	161	35.28	19.44
0	162	35.16	30.22
0	163	35.13	34.83
0	164	35.01	32.82
0	165	34.94	2.02
0	166	34.78	31.78
0	167	34.7	1.79
0	168	34.46	32.07
0	169	34.38	31.97
0	170	34.34	6.72
0	171	34.33	10.28
0	172	34.16	25.78
0	173	34.07	22.82
0	174	34.06	31.09
0	175	34.04	19.61
0	176	33.65	31.78
0	177	33.45	29.12
0	178	33.35	31.81
0	179	33.34	17.25
0	180	33.34	26.24
0	181	33.25	31.79
0	182	33.2	27.91
0	183	33.02	2.91
0	184	33.0	31.62
0	185	32.97	0.0
0	186	32.89	32.12
0	187	32.71	30.23
0	188	32.52	23.57
0	189	32.42	29.64
0	190	32.38	20.16
0	191	32.23	30.14
0	192	32.22	21.36
0	193	32.08	29.7
0	194	32.0	24.2
0	195	32.0	0.0
0	196	31.96	21.49
0	197	31.82	29.38
0	198	31.57	22.39
0	199	31.53	30.1
0	200	31.42	29.92
0	201	31.35	18.35
