clade,species,ts,te,mid,bin,nb_occ
0,15,58.29,35.29,46.79,Ypresian,3
0,61,44.41,38.39,41.4,Ypresian,1
0,52,45.14,39.02,42.08,Ypresian,1
0,66,43.7,42.32,43.010000000000005,Ypresian,1
0,68,43.27,41.2,42.235,Ypresian,1
0,48,46.31,44.2,45.255,Ypresian,0
0,47,46.74,44.43,45.585,Ypresian,0
0,46,46.76,43.99,45.375,Ypresian,1
0,70,42.73,42.38,42.555,Ypresian,0
0,71,42.59,42.22,42.405,Ypresian,2
0,43,47.01,38.38,42.695,Ypresian,2
0,42,47.07,46.69,46.879999999999995,Ypresian,3
0,41,47.2,44.82,46.010000000000005,Ypresian,1
0,59,44.52,41.97,43.245000000000005,Ypresian,1
0,38,47.41,42.22,44.815,Ypresian,1
0,37,47.73,44.83,46.28,Ypresian,3
0,58,44.54,43.59,44.065,Ypresian,0
0,35,48.73,46.66,47.69499999999999,Ypresian,0
0,22,52.48,42.69,47.584999999999994,Ypresian,0
0,24,51.38,42.57,46.975,Ypresian,2
0,36,47.75,47.18,47.465,Ypresian,5
0,26,51.02,38.51,44.765,Ypresian,0
0,29,49.48,43.51,46.495,Ypresian,7
0,25,51.18,41.05,46.114999999999995,Ypresian,0
0,76,42.04,40.56,41.3,Ypresian,9
0,30,49.4,42.93,46.165,Ypresian,0
0,80,41.41,36.7,39.055,Lutetian,1
0,81,41.36,39.06,40.21,Lutetian,1
0,90,40.23,36.14,38.185,Lutetian,0
0,98,38.65,38.49,38.57,Lutetian,0
0,69,42.74,36.13,39.435,Lutetian,6
0,72,42.51,34.45,38.480000000000004,Lutetian,4
0,82,41.15,37.37,39.26,Lutetian,0
0,63,44.03,36.18,40.105000000000004,Lutetian,1
0,62,44.2,37.07,40.635000000000005,Lutetian,4
0,89,40.4,38.68,39.54,Lutetian,0
0,60,44.47,35.77,40.120000000000005,Lutetian,3
0,73,42.42,34.56,38.49,Lutetian,1
0,85,40.78,38.59,39.685,Lutetian,1
0,56,44.81,36.21,40.510000000000005,Lutetian,2
0,19,55.72,26.01,40.865,Lutetian,0
0,54,44.97,35.57,40.269999999999996,Lutetian,0
0,88,40.52,38.22,39.370000000000005,Lutetian,0
0,23,52.06,29.19,40.625,Lutetian,0
0,28,49.59,26.94,38.265,Lutetian,0
0,31,49.2,26.37,37.785000000000004,Lutetian,0
0,32,48.95,30.35,39.650000000000006,Lutetian,0
0,50,45.5,34.36,39.93,Lutetian,0
0,49,45.98,32.35,39.165,Lutetian,2
0,45,46.8,34.3,40.55,Lutetian,0
0,44,47.01,34.69,40.849999999999994,Lutetian,1
0,57,44.56,36.87,40.715,Lutetian,0
0,34,48.9,28.47,38.685,Lutetian,1
0,93,39.74,32.93,36.335,Bartonian,0
0,119,35.83,32.56,34.195,Bartonian,3
0,115,36.41,36.18,36.295,Bartonian,0
0,103,38.19,35.55,36.87,Bartonian,6
0,116,36.33,35.79,36.06,Bartonian,9
0,104,38.15,30.31,34.23,Bartonian,2
0,113,36.85,34.68,35.765,Bartonian,0
0,105,38.08,35.27,36.675,Bartonian,2
0,108,37.35,36.53,36.94,Bartonian,1
0,111,37.15,31.21,34.18,Bartonian,2
0,100,38.41,30.56,34.485,Bartonian,2
0,112,37.13,30.67,33.900000000000006,Bartonian,2
0,77,41.86,30.72,36.29,Bartonian,0
0,51,45.28,24.2,34.74,Bartonian,1
0,33,48.93,23.53,36.230000000000004,Bartonian,1
0,86,40.62,34.58,37.599999999999994,Bartonian,4
0,53,45.07,24.08,34.575,Bartonian,4
0,64,44.01,27.26,35.635,Bartonian,2
0,65,43.94,27.28,35.61,Bartonian,1
0,75,42.4,29.09,35.745,Bartonian,0
0,39,47.28,26.84,37.06,Bartonian,0
0,83,41.08,26.92,34.0,Bartonian,1
0,78,41.44,27.94,34.69,Bartonian,4
0,153,32.48,27.9,30.189999999999998,Priabonian,0
0,144,33.41,33.08,33.245,Priabonian,0
0,146,33.13,30.8,31.965000000000003,Priabonian,3
0,169,31.39,28.32,29.855,Priabonian,2
0,168,31.51,25.34,28.425,Priabonian,1
0,147,33.12,28.3,30.71,Priabonian,0
0,167,31.52,24.52,28.02,Priabonian,1
0,149,32.9,24.28,28.59,Priabonian,0
