clade,species,ts,te,mid,bin,nb_occ
0,138,38.6,24.56,31.58,Priabonian,1
0,166,34.22,29.62,31.92,Priabonian,2
0,159,35.07,24.15,29.61,Priabonian,1
0,172,33.78,27.4,30.59,Priabonian,0
0,164,34.54,32.15,33.345,Priabonian,0
0,163,34.61,29.47,32.04,Priabonian,0
0,131,39.83,25.25,32.54,Priabonian,0
0,161,34.8,32.94,33.87,Priabonian,1
0,116,41.79,20.56,31.174999999999997,Priabonian,1
0,285,26.76,22.24,24.5,Rupelian,0
0,362,23.63,23.53,23.58,Rupelian,1
0,281,26.93,23.48,25.205,Rupelian,0
0,278,27.27,21.24,24.255,Rupelian,2
0,263,28.11,24.87,26.490000000000002,Rupelian,2
0,273,27.35,19.01,23.18,Rupelian,0
0,272,27.38,23.01,25.195,Rupelian,0
0,271,27.4,19.97,23.685,Rupelian,0
0,270,27.63,23.1,25.365000000000002,Rupelian,0
0,286,26.75,22.49,24.619999999999997,Rupelian,3
0,268,27.75,25.44,26.595,Rupelian,5
0,98,44.62,7.66,26.14,Rupelian,3
0,264,28.11,26.94,27.525,Rupelian,1
0,262,28.16,26.13,27.145,Rupelian,2
0,259,28.21,20.34,24.275,Rupelian,2
0,256,28.41,26.99,27.7,Rupelian,0
0,277,27.27,23.98,25.625,Rupelian,0
0,287,26.71,25.45,26.08,Rupelian,0
0,300,26.08,20.39,23.235,Rupelian,3
0,289,26.57,22.41,24.490000000000002,Rupelian,0
0,337,24.62,24.09,24.355,Rupelian,0
0,336,24.64,23.55,24.095,Rupelian,0
0,334,24.76,23.17,23.965000000000003,Rupelian,0
0,332,24.91,24.24,24.575,Rupelian,1
0,346,24.28,22.35,23.315,Rupelian,1
0,324,25.12,23.66,24.39,Rupelian,2
0,348,24.09,23.51,23.8,Rupelian,1
0,322,25.18,25.17,25.175,Rupelian,1
0,320,25.37,22.5,23.935000000000002,Rupelian,2
0,319,25.4,24.53,24.965,Rupelian,0
0,310,25.84,21.16,23.5,Rupelian,3
0,288,26.6,23.06,24.83,Rupelian,6
0,309,25.88,21.91,23.895,Rupelian,0
0,306,25.96,24.57,25.265,Rupelian,2
0,305,25.97,21.47,23.72,Rupelian,1
0,303,25.99,24.95,25.47,Rupelian,1
0,301,26.06,25.38,25.72,Rupelian,5
0,255,28.43,26.8,27.615000000000002,Rupelian,1
0,298,26.16,25.13,25.645,Rupelian,0
0,358,23.77,23.37,23.57,Rupelian,0
0,296,26.22,24.14,25.18,Rupelian,0
0,295,26.22,25.43,25.825,Rupelian,0
0,291,26.52,26.45,26.485,Rupelian,2
0,290,26.52,22.21,24.365000000000002,Rupelian,0
0,307,25.9,20.6,23.25,Rupelian,1
0,254,28.44,24.92,26.68,Rupelian,1
0,242,29.05,22.32,25.685000000000002,Rupelian,2
0,251,28.46,25.56,27.009999999999998,Rupelian,0
0,252,28.46,26.01,27.235,Rupelian,0
0,212,30.89,23.74,27.314999999999998,Rupelian,0
0,211,30.89,16.67,23.78,Rupelian,0
0,142,37.75,15.44,26.595,Rupelian,0
0,208,31.11,22.1,26.605,Rupelian,0
0,207,31.13,15.45,23.29,Rupelian,0
0,202,31.39,18.49,24.939999999999998,Rupelian,0
0,201,31.43,18.14,24.785,Rupelian,2
0,200,31.47,16.05,23.759999999999998,Rupelian,6
0,152,35.71,16.76,26.235,Rupelian,0
0,189,32.47,21.3,26.884999999999998,Rupelian,0
0,184,32.81,21.16,26.985,Rupelian,1
0,162,34.62,17.48,26.049999999999997,Rupelian,3
0,165,34.28,19.85,27.065,Rupelian,1
0,167,34.07,15.44,24.755,Rupelian,3
0,168,34.04,21.34,27.689999999999998,Rupelian,1
0,175,33.52,15.65,24.585,Rupelian,0
0,220,30.27,20.6,25.435000000000002,Rupelian,0
0,222,30.17,24.9,27.535,Rupelian,0
0,213,30.88,23.88,27.38,Rupelian,2
0,225,29.88,20.62,25.25,Rupelian,0
0,249,28.6,23.56,26.08,Rupelian,0
0,373,23.31,22.97,23.14,Rupelian,4
0,247,28.8,25.46,27.130000000000003,Rupelian,0
0,375,23.29,22.96,23.125,Rupelian,2
0,243,28.99,20.16,24.575,Rupelian,0
0,338,24.58,24.57,24.575,Rupelian,5
0,240,29.14,21.27,25.205,Rupelian,1
0,224,30.03,21.9,25.965,Rupelian,1
0,236,29.21,21.57,25.39,Rupelian,1
0,377,23.21,22.97,23.09,Rupelian,2
0,237,29.21,18.32,23.765,Rupelian,1
0,341,24.48,23.92,24.200000000000003,Rupelian,5
0,233,29.31,24.73,27.02,Rupelian,3
0,227,29.79,21.25,25.52,Rupelian,0
0,228,29.65,20.7,25.174999999999997,Rupelian,2
0,234,29.3,25.87,27.585,Rupelian,0
0,371,23.36,19.37,21.365000000000002,Chattian,3
0,384,23.03,18.3,20.665,Chattian,1
0,370,23.37,21.63,22.5,Chattian,0
0,342,24.46,21.25,22.855,Chattian,6
0,343,24.43,19.11,21.77,Chattian,3
0,386,22.79,19.79,21.29,Chattian,3
0,401,22.41,21.62,22.015,Chattian,1
0,406,22.15,20.96,21.555,Chattian,4
0,417,21.87,20.17,21.020000000000003,Chattian,0
0,366,23.45,20.34,21.895,Chattian,0
0,350,23.94,20.53,22.235,Chattian,1
0,352,23.93,17.63,20.78,Chattian,1
0,355,23.85,19.83,21.84,Chattian,4
0,367,23.41,21.58,22.494999999999997,Chattian,1
0,409,22.08,19.77,20.924999999999997,Chattian,0
0,413,21.97,21.59,21.78,Chattian,2
0,410,22.05,22.02,22.035,Chattian,2
0,356,23.85,19.32,21.585,Chattian,2
0,357,23.83,18.34,21.085,Chattian,4
0,361,23.64,20.37,22.005000000000003,Chattian,0
0,415,21.92,21.15,21.535,Chattian,5
0,171,33.8,8.39,21.095,Chattian,0
0,329,25.04,17.21,21.125,Chattian,2
0,153,35.62,7.75,21.685,Chattian,3
0,199,31.51,13.03,22.27,Chattian,1
0,428,21.31,21.15,21.229999999999997,Chattian,2
0,205,31.25,11.72,21.485,Chattian,0
0,214,30.7,11.15,20.925,Chattian,3
0,215,30.69,11.68,21.185000000000002,Chattian,1
0,218,30.47,13.43,21.95,Chattian,0
0,219,30.46,11.41,20.935000000000002,Chattian,0
0,221,30.27,12.96,21.615000000000002,Chattian,2
0,235,29.25,15.59,22.42,Chattian,0
0,102,44.0,0.0,22.0,Chattian,1
0,248,28.61,16.04,22.325,Chattian,1
0,330,24.96,20.48,22.72,Chattian,0
0,250,28.5,15.26,21.88,Chattian,3
0,267,27.78,16.93,22.355,Chattian,0
0,274,27.34,17.55,22.445,Chattian,2
0,284,26.82,16.52,21.67,Chattian,3
0,293,26.4,16.22,21.31,Chattian,1
0,297,26.17,15.69,20.93,Chattian,0
0,302,25.99,17.68,21.835,Chattian,5
0,304,25.99,16.99,21.49,Chattian,2
0,312,25.77,18.11,21.939999999999998,Chattian,0
0,314,25.63,15.38,20.505,Chattian,2
0,315,25.6,18.74,22.17,Chattian,1
0,323,25.14,17.0,21.07,Chattian,0
0,327,25.04,18.19,21.615000000000002,Chattian,1
0,257,28.23,13.52,20.875,Chattian,1
0,429,21.31,20.66,20.985,Chattian,4
