clade,species,ts,te,mid,bin,nb_occ
0,72,44.89,43.27,44.08,Ypresian,0
0,57,47.54,44.89,46.215,Ypresian,5
0,69,45.61,42.55,44.08,Ypresian,0
0,55,47.72,45.17,46.445,Ypresian,0
0,54,47.84,37.15,42.495000000000005,Ypresian,0
0,53,48.76,45.34,47.05,Ypresian,3
0,65,45.95,39.54,42.745000000000005,Ypresian,2
0,63,46.33,43.83,45.08,Ypresian,1
0,51,49.03,40.52,44.775000000000006,Ypresian,1
0,46,50.02,43.8,46.91,Ypresian,0
0,44,50.16,36.97,43.565,Ypresian,1
0,43,50.26,44.21,47.235,Ypresian,2
0,42,50.58,38.57,44.575,Ypresian,0
0,68,45.62,41.22,43.42,Ypresian,3
0,33,56.87,32.74,44.805,Ypresian,1
0,74,44.27,42.04,43.155,Ypresian,0
0,76,44.04,41.87,42.955,Ypresian,0
0,73,44.73,32.38,38.555,Lutetian,0
0,75,44.1,35.19,39.644999999999996,Lutetian,0
0,8,67.53,12.14,39.835,Lutetian,2
0,78,42.4,37.32,39.86,Lutetian,2
0,79,42.22,33.7,37.96,Lutetian,0
0,80,42.2,36.84,39.52,Lutetian,3
0,84,41.57,39.46,40.515,Lutetian,1
0,85,41.15,37.61,39.379999999999995,Lutetian,5
0,101,39.11,38.66,38.885,Lutetian,0
0,88,40.59,35.01,37.8,Lutetian,0
0,77,43.93,36.73,40.33,Lutetian,0
0,81,41.89,37.93,39.91,Lutetian,2
0,67,45.64,35.54,40.59,Lutetian,4
0,70,44.93,37.41,41.17,Lutetian,0
0,37,53.97,25.59,39.78,Lutetian,1
0,40,52.54,28.42,40.480000000000004,Lutetian,0
0,48,49.52,29.6,39.56,Lutetian,6
0,56,47.69,29.82,38.754999999999995,Lutetian,1
0,58,47.49,34.78,41.135000000000005,Lutetian,1
0,59,46.62,34.8,40.709999999999994,Lutetian,0
0,94,40.16,38.63,39.394999999999996,Lutetian,0
0,61,46.46,33.59,40.025000000000006,Lutetian,0
0,62,46.38,34.59,40.485,Lutetian,3
0,97,39.78,38.26,39.019999999999996,Lutetian,1
0,111,37.44,36.32,36.879999999999995,Bartonian,0
0,105,38.67,36.25,37.46,Bartonian,4
0,133,34.12,33.82,33.97,Bartonian,0
0,119,36.83,34.93,35.879999999999995,Bartonian,2
0,103,39.05,36.03,37.54,Bartonian,1
0,115,36.94,32.79,34.864999999999995,Bartonian,1
0,100,39.39,32.3,35.845,Bartonian,1
0,99,39.45,33.48,36.465,Bartonian,1
0,121,36.29,32.18,34.235,Bartonian,3
0,109,38.15,36.62,37.385,Bartonian,2
0,89,40.52,28.33,34.425,Bartonian,0
0,92,40.37,34.8,37.584999999999994,Bartonian,0
0,93,40.31,31.97,36.14,Bartonian,1
0,91,40.42,29.61,35.015,Bartonian,1
0,90,40.45,29.74,35.095,Bartonian,5
0,87,40.66,30.06,35.36,Bartonian,2
0,52,48.9,20.73,34.815,Bartonian,1
0,83,41.78,30.03,35.905,Bartonian,1
0,71,44.93,26.11,35.519999999999996,Bartonian,0
0,170,30.81,28.22,29.515,Priabonian,0
0,169,31.02,30.05,30.535,Priabonian,0
0,167,31.08,30.69,30.884999999999998,Priabonian,0
0,166,31.32,25.48,28.4,Priabonian,0
0,162,31.49,29.67,30.58,Priabonian,0
0,161,31.62,29.82,30.72,Priabonian,0
0,153,32.09,29.99,31.04,Priabonian,0
0,154,32.05,24.19,28.119999999999997,Priabonian,0
0,171,30.75,30.07,30.41,Priabonian,0
0,151,32.29,29.11,30.7,Priabonian,1
0,150,32.33,31.88,32.105,Priabonian,2
0,149,32.44,25.82,29.13,Priabonian,1
0,146,32.65,29.26,30.955,Priabonian,0
0,145,32.76,29.37,31.064999999999998,Priabonian,0
0,159,31.67,27.67,29.67,Priabonian,1
0,210,28.45,28.13,28.29,Priabonian,0
0,175,30.61,29.44,30.025,Priabonian,0
0,206,28.62,28.12,28.37,Priabonian,1
0,197,29.18,28.99,29.085,Priabonian,1
0,191,29.68,29.48,29.58,Priabonian,1
0,142,33.1,31.78,32.44,Priabonian,0
0,198,29.08,26.62,27.85,Priabonian,0
0,190,29.7,28.53,29.115000000000002,Priabonian,0
0,189,29.7,29.22,29.46,Priabonian,1
0,187,29.76,27.95,28.855,Priabonian,0
0,173,30.71,28.19,29.450000000000003,Priabonian,0
0,184,30.04,28.37,29.205,Priabonian,0
0,183,30.09,27.8,28.945,Priabonian,0
0,182,30.2,26.83,28.515,Priabonian,2
0,181,30.3,28.35,29.325000000000003,Priabonian,0
0,179,30.36,29.33,29.845,Priabonian,0
0,204,28.7,27.37,28.035,Priabonian,0
0,177,30.45,29.57,30.009999999999998,Priabonian,1
0,174,30.71,26.54,28.625,Priabonian,1
0,203,28.81,28.03,28.42,Priabonian,0
0,141,33.24,26.38,29.810000000000002,Priabonian,1
0,160,31.66,30.2,30.93,Priabonian,0
0,139,33.28,30.64,31.96,Priabonian,1
0,125,35.4,25.06,30.229999999999997,Priabonian,3
0,122,36.1,31.63,33.865,Priabonian,0
0,117,36.9,26.39,31.645,Priabonian,0
0,114,37.17,28.95,33.06,Priabonian,1
0,113,37.37,29.21,33.29,Priabonian,0
0,112,37.38,25.67,31.525000000000002,Priabonian,1
0,110,38.14,29.42,33.78,Priabonian,2
0,107,38.48,22.34,30.409999999999997,Priabonian,0
0,106,38.55,19.67,29.11,Priabonian,1
0,104,38.83,19.55,29.189999999999998,Priabonian,0
0,98,39.67,28.06,33.865,Priabonian,0
0,96,39.82,24.24,32.03,Priabonian,1
0,82,41.89,17.18,29.535,Priabonian,1
0,66,45.91,21.54,33.724999999999994,Priabonian,4
0,140,33.26,24.47,28.865,Priabonian,0
0,126,34.98,29.54,32.26,Priabonian,1
0,127,34.67,24.78,29.725,Priabonian,3
0,118,36.9,28.18,32.54,Priabonian,0
0,134,34.09,21.64,27.865000000000002,Priabonian,0
0,132,34.43,26.31,30.369999999999997,Priabonian,1
0,138,33.41,30.69,32.05,Priabonian,0
0,129,34.53,26.82,30.675,Priabonian,0
0,135,33.93,30.33,32.129999999999995,Priabonian,1
0,130,34.52,32.03,33.275000000000006,Priabonian,0
0,137,33.58,30.39,31.985,Priabonian,0
0,128,34.54,31.94,33.24,Priabonian,0
0,226,27.48,24.81,26.145,Rupelian,1
0,269,25.03,23.5,24.265,Rupelian,2
0,279,24.52,22.09,23.305,Rupelian,0
0,281,24.42,22.51,23.465000000000003,Rupelian,6
0,223,27.59,21.53,24.560000000000002,Rupelian,2
0,224,27.55,24.03,25.79,Rupelian,3
0,222,27.64,22.99,25.314999999999998,Rupelian,0
0,221,27.64,20.62,24.130000000000003,Rupelian,1
0,219,28.12,26.12,27.12,Rupelian,0
0,296,23.91,23.44,23.675,Rupelian,0
0,304,23.44,22.92,23.18,Rupelian,2
0,214,28.3,25.71,27.005000000000003,Rupelian,0
0,225,27.54,21.69,24.615000000000002,Rupelian,0
0,229,27.34,26.11,26.725,Rupelian,0
0,253,25.81,21.21,23.509999999999998,Rupelian,2
0,232,27.28,26.83,27.055,Rupelian,3
0,251,25.91,24.45,25.18,Rupelian,0
0,249,25.98,24.22,25.1,Rupelian,0
0,254,25.8,22.39,24.095,Rupelian,0
0,246,26.07,20.64,23.355,Rupelian,1
0,245,26.38,26.34,26.36,Rupelian,2
0,242,26.78,24.18,25.48,Rupelian,2
0,258,25.56,21.94,23.75,Rupelian,3
0,231,27.29,25.79,26.54,Rupelian,0
0,240,26.82,19.66,23.240000000000002,Rupelian,1
0,213,28.34,18.09,23.215,Rupelian,1
0,263,25.41,22.69,24.05,Rupelian,4
0,237,27.11,19.14,23.125,Rupelian,2
0,236,27.12,22.17,24.645000000000003,Rupelian,2
0,235,27.19,23.06,25.125,Rupelian,0
0,234,27.21,22.98,25.095,Rupelian,1
0,267,25.17,24.78,24.975,Rupelian,1
