clade,species,ts,te,mid,bin,nb_occ
0,101,45.41,44.07,44.739999999999995,Ypresian,4
0,94,46.39,44.2,45.295,Ypresian,0
0,95,46.27,45.0,45.635000000000005,Ypresian,0
0,96,46.17,37.02,41.595,Ypresian,0
0,97,45.91,45.77,45.84,Ypresian,1
0,123,41.88,40.95,41.415000000000006,Ypresian,3
0,99,45.89,41.29,43.59,Ypresian,0
0,121,42.35,40.79,41.57,Ypresian,1
0,118,42.86,42.59,42.725,Ypresian,3
0,103,44.97,43.65,44.31,Ypresian,3
0,104,44.88,38.23,41.555,Ypresian,1
0,105,44.84,43.95,44.395,Ypresian,1
0,106,44.83,39.5,42.165,Ypresian,0
0,107,44.1,41.25,42.675,Ypresian,6
0,117,43.03,40.15,41.59,Ypresian,3
0,116,43.34,42.03,42.685,Ypresian,2
0,110,43.94,41.17,42.555,Ypresian,0
0,111,43.82,42.39,43.105000000000004,Ypresian,1
0,112,43.52,41.21,42.365,Ypresian,5
0,113,43.5,41.49,42.495000000000005,Ypresian,0
0,114,43.36,40.08,41.72,Ypresian,1
0,91,46.92,44.12,45.519999999999996,Ypresian,2
0,92,46.76,44.92,45.84,Ypresian,1
0,89,47.35,35.62,41.485,Ypresian,5
0,54,56.7,29.62,43.160000000000004,Ypresian,0
0,61,53.92,39.55,46.735,Ypresian,1
0,64,52.35,31.39,41.870000000000005,Ypresian,0
0,65,52.28,30.5,41.39,Ypresian,6
0,70,51.29,35.37,43.33,Ypresian,0
0,71,51.2,43.05,47.125,Ypresian,2
0,74,50.58,44.54,47.56,Ypresian,0
0,75,50.54,45.05,47.795,Ypresian,1
0,90,47.26,39.48,43.37,Ypresian,3
0,76,50.25,43.3,46.775,Ypresian,4
0,81,49.15,40.24,44.695,Ypresian,4
0,82,49.15,38.79,43.97,Ypresian,1
0,85,48.58,38.49,43.535,Ypresian,4
0,86,48.38,45.99,47.185,Ypresian,2
0,87,48.16,42.9,45.53,Ypresian,1
0,88,47.95,44.44,46.195,Ypresian,3
0,115,43.36,41.81,42.585,Ypresian,2
0,122,42.2,36.95,39.575,Lutetian,0
0,126,41.01,35.28,38.144999999999996,Lutetian,1
0,130,40.28,38.87,39.575,Lutetian,1
0,131,40.05,38.39,39.22,Lutetian,1
0,124,41.6,39.23,40.415,Lutetian,0
0,129,40.56,36.79,38.675,Lutetian,3
0,135,39.7,39.59,39.645,Lutetian,0
0,102,45.23,33.28,39.254999999999995,Lutetian,0
0,57,55.12,25.36,40.239999999999995,Lutetian,0
0,98,45.91,31.49,38.699999999999996,Lutetian,0
0,84,48.81,29.09,38.95,Lutetian,3
0,154,36.71,33.74,35.225,Bartonian,1
0,177,34.67,33.23,33.95,Bartonian,0
0,173,34.88,34.82,34.85,Bartonian,0
0,142,38.61,35.74,37.175,Bartonian,0
0,143,38.59,33.58,36.085,Bartonian,3
0,145,38.36,33.5,35.93,Bartonian,0
0,171,35.02,34.73,34.875,Bartonian,0
