clade,species,ts,te,mid,bin,nb_occ
0,72,53.39,31.72,42.555,Ypresian,3
0,105,46.61,42.06,44.335,Ypresian,1
0,107,46.06,45.12,45.59,Ypresian,3
0,108,45.88,41.03,43.455,Ypresian,0
0,109,45.83,42.13,43.980000000000004,Ypresian,1
0,110,45.08,42.12,43.599999999999994,Ypresian,6
0,111,44.99,43.65,44.32,Ypresian,1
0,113,44.62,40.33,42.474999999999994,Ypresian,3
0,104,46.86,46.22,46.54,Ypresian,0
0,114,44.6,39.8,42.2,Ypresian,0
0,118,44.03,40.83,42.43,Ypresian,1
0,119,43.98,42.55,43.265,Ypresian,5
0,120,43.95,39.94,41.945,Ypresian,0
0,121,43.8,40.89,42.345,Ypresian,3
0,137,41.6,41.18,41.39,Ypresian,0
0,126,43.17,39.97,41.57,Ypresian,2
0,127,43.17,42.59,42.88,Ypresian,2
0,139,41.55,41.15,41.349999999999994,Ypresian,1
0,103,47.25,39.51,43.379999999999995,Ypresian,0
0,131,42.79,40.88,41.835,Ypresian,1
0,101,47.65,43.73,45.69,Ypresian,4
0,100,47.67,41.05,44.36,Ypresian,7
0,99,47.69,43.01,45.349999999999994,Ypresian,3
0,98,47.82,42.23,45.025,Ypresian,1
0,74,53.08,31.69,42.385,Ypresian,2
0,94,49.01,36.56,42.785,Ypresian,2
0,92,50.09,39.16,44.625,Ypresian,2
0,90,50.2,34.65,42.425,Ypresian,0
0,75,53.02,35.74,44.38,Ypresian,0
0,76,52.85,37.32,45.085,Ypresian,1
0,77,52.66,42.58,47.62,Ypresian,1
0,79,52.17,42.94,47.555,Ypresian,1
0,174,38.37,38.08,38.224999999999994,Lutetian,3
0,134,42.62,34.44,38.53,Lutetian,2
0,135,42.56,34.05,38.305,Lutetian,0
0,136,41.73,36.95,39.34,Lutetian,1
0,162,38.85,38.55,38.7,Lutetian,1
0,138,41.58,36.56,39.07,Lutetian,0
0,145,40.7,35.52,38.11,Lutetian,0
0,141,41.22,37.34,39.28,Lutetian,4
0,161,38.94,38.33,38.635,Lutetian,0
0,142,41.15,40.27,40.71,Lutetian,0
0,148,40.45,36.62,38.535,Lutetian,2
0,147,40.5,38.05,39.275,Lutetian,0
0,133,42.65,38.52,40.585,Lutetian,0
0,171,38.51,37.99,38.25,Lutetian,0
0,143,41.02,39.06,40.040000000000006,Lutetian,0
0,155,39.43,37.46,38.445,Lutetian,0
0,88,50.41,27.45,38.93,Lutetian,0
0,125,43.34,36.39,39.865,Lutetian,2
0,130,42.81,36.82,39.815,Lutetian,0
0,123,43.66,36.77,40.215,Lutetian,0
0,122,43.71,36.56,40.135000000000005,Lutetian,4
0,117,44.07,35.18,39.625,Lutetian,0
0,95,48.98,27.1,38.04,Lutetian,5
0,112,44.78,36.82,40.8,Lutetian,3
0,106,46.36,33.44,39.9,Lutetian,1
0,129,42.82,32.55,37.685,Bartonian,0
0,182,37.79,35.81,36.8,Bartonian,3
0,177,38.03,34.43,36.230000000000004,Bartonian,0
0,73,53.15,22.23,37.69,Bartonian,1
0,172,38.45,33.55,36.0,Bartonian,0
0,85,50.78,23.47,37.125,Bartonian,0
0,170,38.54,30.97,34.754999999999995,Bartonian,0
0,169,38.64,35.38,37.010000000000005,Bartonian,2
0,173,38.38,34.03,36.205,Bartonian,7
0,183,37.77,33.46,35.615,Bartonian,2
0,190,37.42,33.29,35.355000000000004,Bartonian,1
0,188,37.53,36.77,37.150000000000006,Bartonian,5
0,167,38.69,35.45,37.07,Bartonian,2
0,197,36.76,33.31,35.035,Bartonian,1
0,198,36.38,36.35,36.365,Bartonian,0
0,200,36.34,34.42,35.38,Bartonian,3
0,203,35.96,35.95,35.955,Bartonian,1
0,204,35.87,33.95,34.91,Bartonian,2
0,212,35.18,33.92,34.55,Bartonian,0
0,213,35.17,33.24,34.205,Bartonian,2
0,222,34.77,34.1,34.435,Bartonian,2
0,224,34.69,33.78,34.235,Bartonian,4
0,187,37.56,32.77,35.165000000000006,Bartonian,0
0,165,38.76,29.24,34.0,Bartonian,1
0,179,37.96,30.63,34.295,Bartonian,1
0,163,38.82,36.42,37.620000000000005,Bartonian,3
0,124,43.4,31.34,37.37,Bartonian,2
0,144,40.73,33.57,37.15,Bartonian,1
0,152,39.76,28.41,34.085,Bartonian,1
0,153,39.71,33.93,36.82,Bartonian,1
0,154,39.59,30.6,35.095,Bartonian,9
0,164,38.76,29.61,34.185,Bartonian,0
0,128,43.11,29.96,36.535,Bartonian,2
0,150,40.11,28.63,34.37,Bartonian,4
0,146,40.55,29.94,35.245,Bartonian,1
0,159,39.06,35.04,37.05,Bartonian,1
0,132,42.78,29.13,35.955,Bartonian,0
0,102,47.5,21.09,34.295,Bartonian,0
0,86,50.62,18.89,34.754999999999995,Bartonian,2
0,115,44.59,25.13,34.86,Bartonian,3
0,157,39.15,35.96,37.555,Bartonian,0
0,323,28.69,28.62,28.655,Priabonian,1
0,252,32.8,30.23,31.515,Priabonian,0
0,257,32.49,31.24,31.865000000000002,Priabonian,0
0,256,32.51,26.98,29.744999999999997,Priabonian,1
0,255,32.64,32.46,32.55,Priabonian,0
0,253,32.75,28.84,30.795,Priabonian,0
0,258,32.47,30.85,31.66,Priabonian,0
0,247,33.08,29.3,31.189999999999998,Priabonian,0
0,325,28.63,27.06,27.845,Priabonian,2
0,248,33.07,32.13,32.6,Priabonian,0
0,245,33.25,31.26,32.255,Priabonian,0
0,244,33.38,24.85,29.115000000000002,Priabonian,0
0,243,33.45,26.21,29.830000000000002,Priabonian,0
0,242,33.51,30.52,32.015,Priabonian,0
0,238,33.7,28.91,31.305,Priabonian,1
0,237,33.72,28.6,31.16,Priabonian,0
