clade	species	ts	te
0	1	100.0	95.54
0	2	96.27	92.38
0	3	93.11	73.66
0	4	78.57	28.01
0	5	76.55	52.28
0	6	75.8	62.41
0	7	74.75	65.34
0	8	74.7	20.38
0	9	73.69	66.41
0	10	71.31	70.74
0	11	71.03	70.48
0	12	69.34	56.9
0	13	68.2	46.09
0	14	68.19	37.88
0	15	68.15	51.2
0	16	67.63	53.75
0	17	66.93	61.63
0	18	66.69	66.6
0	19	66.22	58.67
0	20	65.56	41.63
0	21	65.0	42.41
0	22	64.97	62.95
0	23	64.21	57.97
0	24	63.95	52.0
0	25	61.96	38.62
0	26	61.63	52.46
0	27	61.17	44.31
0	28	60.74	58.0
0	29	60.49	54.33
0	30	60.27	56.88
0	31	58.7	53.62
0	32	58.52	52.23
0	33	58.46	55.96
0	34	58.32	57.62
0	35	57.23	53.58
0	36	57.22	45.94
0	37	56.76	44.25
0	38	56.67	53.56
0	39	54.72	53.07
0	40	54.5	42.07
0	41	54.28	38.34
0	42	53.94	46.84
0	43	53.83	40.13
0	44	53.12	51.43
0	45	53.07	51.03
0	46	52.96	51.26
0	47	52.57	30.41
0	48	52.1	0.0
0	49	51.56	48.38
0	50	51.17	46.66
0	51	50.9	43.62
0	52	50.83	48.99
0	53	50.38	49.38
0	54	50.1	49.91
0	55	49.76	47.85
0	56	49.47	34.69
0	57	49.47	41.06
0	58	48.62	39.56
0	59	48.49	45.12
0	60	48.43	35.46
0	61	48.05	10.01
0	62	47.84	46.81
0	63	47.73	36.78
0	64	47.44	41.6
0	65	47.34	35.16
0	66	47.33	40.36
0	67	46.83	46.73
0	68	46.59	17.15
0	69	46.33	42.71
0	70	45.96	44.25
0	71	45.93	43.98
0	72	45.64	15.27
0	73	45.44	42.57
0	74	45.03	19.69
0	75	44.81	34.12
0	76	44.71	33.58
0	77	44.67	33.3
0	78	44.43	34.69
0	79	44.29	27.9
0	80	44.24	0.0
0	81	44.07	0.0
0	82	43.57	33.97
0	83	43.33	37.39
0	84	43.11	28.28
0	85	43.06	41.2
0	86	42.78	40.8
0	87	42.29	39.79
0	88	42.09	38.39
0	89	41.65	36.59
0	90	41.58	31.74
0	91	41.54	41.17
0	92	41.26	32.33
0	93	40.73	38.9
0	94	40.34	36.48
0	95	40.12	39.66
0	96	40.09	38.52
0	97	39.8	36.58
0	98	39.6	31.87
0	99	39.2	39.11
0	100	39.19	10.82
0	101	39.1	6.21
0	102	39.02	38.77
0	103	39.0	33.71
0	104	38.9	36.37
0	105	38.79	30.78
0	106	38.67	20.67
0	107	38.67	34.64
0	108	38.51	35.03
0	109	38.28	24.13
0	110	38.09	29.77
0	111	38.01	32.59
0	112	37.86	32.53
0	113	37.81	22.12
0	114	37.79	34.94
0	115	37.78	29.82
0	116	37.59	28.07
0	117	37.58	31.92
0	118	37.57	33.98
0	119	37.56	15.58
0	120	37.36	30.21
0	121	37.33	27.14
0	122	37.25	34.08
0	123	36.99	36.96
0	124	36.94	21.2
0	125	36.85	29.22
0	126	36.84	31.62
0	127	36.61	23.29
0	128	36.24	28.13
0	129	36.21	21.08
0	130	36.17	22.9
0	131	36.12	28.76
0	132	35.81	12.98
0	133	35.79	0.0
0	134	35.78	35.75
0	135	35.73	30.11
0	136	35.56	28.28
0	137	35.56	24.77
0	138	35.45	29.88
0	139	35.41	20.33
0	140	35.15	26.63
0	141	35.03	27.68
0	142	35.03	18.44
0	143	34.95	31.6
0	144	34.89	17.71
0	145	34.84	31.84
0	146	34.77	34.7
0	147	34.39	34.13
0	148	34.09	31.11
0	149	34.08	29.05
0	150	33.96	25.92
0	151	33.93	19.55
0	152	33.86	0.0
0	153	33.77	22.91
0	154	33.77	31.93
0	155	33.65	31.94
0	156	33.63	28.0
0	157	33.63	18.59
0	158	33.59	33.54
0	159	33.52	28.43
0	160	33.48	15.07
0	161	33.36	23.31
0	162	33.33	28.33
0	163	33.13	21.97
0	164	33.11	15.68
0	165	33.09	25.67
0	166	32.76	8.19
0	167	32.44	29.73
0	168	32.29	16.49
0	169	32.1	28.59
0	170	32.01	30.34
0	171	31.89	15.76
0	172	31.79	0.0
0	173	31.69	19.9
0	174	31.64	29.05
0	175	31.36	13.13
0	176	31.25	9.6
0	177	31.17	15.87
0	178	31.15	25.7
0	179	31.13	24.68
0	180	31.12	6.34
0	181	31.0	4.58
0	182	30.89	25.81
0	183	30.86	25.08
0	184	30.73	29.35
0	185	30.69	23.87
