clade	species	ts	te
0	1	100.0	93.78
0	2	97.71	64.66
0	3	95.05	87.99
0	4	93.22	88.8
0	5	92.33	71.35
0	6	92.02	86.92
0	7	90.3	82.72
0	8	90.11	84.43
0	9	89.89	88.17
0	10	88.24	83.43
0	11	87.24	77.87
0	12	86.93	68.73
0	13	85.31	78.69
0	14	84.58	81.79
0	15	82.98	81.17
0	16	81.98	71.94
0	17	80.62	77.54
0	18	80.33	70.82
0	19	80.31	78.35
0	20	79.86	69.55
0	21	79.1	72.66
0	22	78.79	78.7
0	23	78.4	70.04
0	24	77.11	72.95
0	25	75.84	73.55
0	26	75.65	63.15
0	27	75.02	67.89
0	28	74.0	58.82
0	29	73.62	65.72
0	30	73.58	73.22
0	31	72.84	68.27
0	32	72.8	25.51
0	33	72.36	70.28
0	34	72.31	64.7
0	35	71.86	68.89
0	36	71.64	66.67
0	37	71.41	65.62
0	38	71.1	53.16
0	39	70.19	59.36
0	40	69.55	58.32
0	41	69.07	48.75
0	42	68.74	60.48
0	43	67.49	61.22
0	44	67.44	60.29
0	45	66.91	58.74
0	46	66.88	65.39
0	47	66.56	59.08
0	48	66.28	46.09
0	49	65.5	38.44
0	50	64.16	63.98
0	51	64.05	60.82
0	52	63.39	56.74
0	53	63.3	37.49
0	54	62.82	51.26
0	55	61.86	46.54
0	56	61.68	61.14
0	57	60.89	30.53
0	58	60.38	55.74
0	59	60.29	59.05
0	60	60.28	43.08
0	61	59.46	33.93
0	62	59.42	58.72
0	63	59.37	28.67
0	64	59.35	50.32
0	65	59.31	55.55
0	66	58.47	44.79
0	67	58.3	53.75
0	68	57.98	50.61
0	69	57.62	54.03
0	70	57.22	41.11
0	71	57.21	51.48
0	72	56.82	42.33
0	73	56.77	37.11
0	74	55.87	54.48
0	75	55.45	44.89
0	76	55.09	38.02
0	77	55.08	49.46
0	78	55.01	53.21
0	79	54.93	53.8
0	80	54.61	54.39
0	81	54.5	49.3
0	82	54.5	28.29
0	83	53.7	39.09
0	84	52.92	48.29
0	85	52.6	45.53
0	86	51.56	34.58
0	87	51.47	30.42
0	88	50.65	36.31
0	89	50.59	50.47
0	90	49.85	47.52
0	91	49.84	25.49
0	92	49.26	41.8
0	93	49.14	43.12
0	94	48.84	48.29
0	95	48.77	48.19
0	96	48.75	28.73
0	97	48.61	43.49
0	98	48.6	29.92
0	99	48.54	48.13
0	100	48.52	44.48
0	101	48.24	40.87
0	102	48.01	31.93
0	103	47.96	45.16
0	104	47.87	47.12
0	105	47.85	43.78
0	106	47.85	38.53
0	107	47.64	38.86
0	108	47.29	32.17
0	109	46.89	36.77
0	110	46.89	37.62
0	111	46.53	34.56
0	112	46.44	36.28
0	113	46.36	46.21
0	114	45.79	42.53
0	115	45.71	26.02
0	116	45.71	39.86
0	117	45.11	33.01
0	118	44.91	38.07
0	119	44.88	27.25
0	120	44.87	35.36
0	121	44.86	37.44
0	122	44.33	43.72
0	123	44.28	34.09
0	124	43.85	8.04
0	125	43.84	0.0
0	126	43.83	41.5
0	127	43.74	39.01
0	128	43.69	36.1
0	129	43.46	42.65
0	130	43.12	42.51
0	131	42.93	36.29
0	132	42.08	38.53
0	133	41.84	30.64
0	134	41.81	36.01
0	135	41.72	37.25
0	136	41.72	20.93
0	137	41.43	36.33
0	138	41.41	32.45
0	139	41.33	35.61
0	140	41.24	38.93
0	141	41.19	38.6
0	142	41.03	35.63
0	143	40.84	31.7
0	144	40.82	39.49
0	145	40.59	31.68
0	146	40.51	39.1
0	147	40.37	37.9
0	148	40.26	0.0
0	149	40.17	9.76
0	150	40.09	25.35
0	151	40.06	39.15
0	152	39.79	33.8
0	153	39.6	31.23
0	154	39.08	16.43
0	155	38.97	38.17
0	156	38.97	36.23
0	157	38.95	27.95
0	158	38.8	32.39
0	159	38.67	20.49
0	160	38.63	36.53
0	161	38.37	35.97
0	162	38.24	37.07
0	163	37.62	31.29
0	164	37.59	31.75
0	165	37.41	27.32
0	166	37.18	33.63
0	167	37.17	32.17
0	168	37.16	0.0
0	169	36.87	11.07
0	170	36.83	34.09
0	171	36.71	31.27
0	172	36.44	31.06
0	173	36.43	35.36
0	174	36.39	34.6
0	175	36.27	35.05
0	176	36.16	33.17
0	177	36.15	34.69
0	178	36.11	24.99
0	179	36.07	23.34
0	180	36.05	0.61
0	181	35.99	33.25
0	182	35.95	35.15
0	183	35.93	22.5
0	184	35.67	32.82
0	185	35.6	32.57
0	186	35.4	33.55
0	187	35.37	7.87
0	188	35.28	33.78
0	189	35.24	24.65
0	190	35.16	27.58
0	191	35.01	26.51
0	192	34.83	22.21
0	193	34.76	29.42
0	194	34.71	30.22
0	195	34.59	31.42
0	196	34.24	33.9
0	197	34.17	33.62
0	198	34.03	33.78
0	199	33.9	32.6
0	200	33.87	16.76
0	201	33.82	33.02
0	202	33.8	31.65
0	203	33.53	32.8
0	204	33.16	16.02
0	205	33.06	21.09
0	206	32.99	31.94
0	207	32.97	29.98
0	208	32.91	27.99
0	209	32.85	21.52
0	210	32.78	23.61
0	211	32.52	28.76
0	212	32.48	21.36
0	213	32.46	11.55
0	214	32.43	30.19
0	215	32.4	24.19
0	216	32.34	31.14
0	217	32.29	30.01
0	218	32.23	26.13
0	219	32.03	23.04
0	220	31.98	24.52
0	221	31.92	2.65
0	222	31.86	24.81
0	223	31.85	0.0
0	224	31.83	29.98
0	225	31.72	0.03
0	226	31.66	29.44
0	227	31.4	25.66
0	228	31.38	25.26
0	229	31.35	29.75
0	230	31.3	26.93
0	231	31.24	27.2
0	232	31.23	29.88
0	233	30.89	30.65
0	234	30.88	25.35
0	235	30.86	25.51
0	236	30.85	23.98
0	237	30.84	30.37
0	238	30.81	14.37
0	239	30.7	24.16
0	240	30.54	23.02
0	241	30.38	23.31
0	242	30.35	17.37
0	243	30.3	25.07
0	244	30.26	25.95
0	245	30.25	21.35
0	246	30.17	10.61
0	247	30.17	8.55
0	248	30.0	12.54
0	249	29.95	18.03
0	250	29.87	0.0
0	251	29.79	27.05
0	252	29.78	26.8
0	253	29.78	28.71
0	254	29.73	21.27
0	255	29.59	18.57
0	256	29.56	29.18
0	257	29.55	29.41
0	258	29.5	19.38
0	259	29.48	28.37
0	260	29.35	7.2
0	261	29.31	26.57
0	262	29.27	23.57
0	263	29.24	22.07
0	264	29.22	26.82
0	265	29.22	19.97
0	266	29.21	25.37
0	267	29.1	21.64
0	268	29.08	26.27
0	269	28.97	27.37
0	270	28.96	16.71
0	271	28.95	26.37
0	272	28.94	10.35
0	273	28.88	27.55
0	274	28.88	18.29
0	275	28.88	15.28
0	276	28.74	24.88
0	277	28.71	23.02
0	278	28.45	26.86
0	279	28.39	14.66
0	280	28.38	20.39
0	281	28.34	19.19
0	282	28.29	17.68
0	283	28.2	13.99
0	284	28.2	24.77
0	285	28.15	21.61
0	286	28.11	19.21
0	287	28.09	0.0
0	288	28.06	26.18
0	289	27.96	17.34
0	290	27.92	11.61
0	291	27.84	25.77
0	292	27.84	22.56
0	293	27.77	18.56
0	294	27.69	0.0
0	295	27.55	12.23
0	296	27.47	19.25
0	297	27.4	24.23
0	298	27.39	9.13
0	299	27.32	13.46
0	300	27.22	10.29
0	301	27.21	21.47
0	302	27.1	21.82
0	303	27.05	26.91
0	304	26.93	18.85
0	305	26.88	16.66
0	306	26.84	16.52
0	307	26.8	19.4
0	308	26.73	0.0
0	309	26.72	17.61
0	310	26.71	0.0
0	311	26.6	17.21
0	312	26.56	24.21
0	313	26.5	12.4
0	314	26.49	26.05
0	315	26.48	19.89
0	316	26.46	14.16
0	317	26.4	18.22
0	318	26.35	23.77
0	319	26.33	21.57
0	320	26.26	6.44
0	321	26.24	22.1
0	322	26.03	25.99
0	323	26.01	23.65
0	324	25.95	1.45
0	325	25.71	23.94
0	326	25.63	10.95
0	327	25.5	22.86
0	328	25.44	9.83
0	329	25.4	24.36
0	330	25.34	0.0
0	331	25.29	21.66
0	332	25.28	8.28
0	333	25.2	22.4
0	334	25.14	18.73
0	335	25.06	19.31
0	336	25.04	0.12
0	337	24.98	23.9
0	338	24.87	16.71
0	339	24.87	23.23
0	340	24.83	23.19
0	341	24.77	14.88
0	342	24.72	19.24
0	343	24.72	10.68
0	344	24.69	19.44
0	345	24.68	10.45
0	346	24.59	19.23
0	347	24.58	13.43
0	348	24.54	0.0
0	349	24.49	9.7
0	350	24.48	21.0
0	351	24.4	13.81
0	352	24.37	22.88
0	353	24.37	0.0
0	354	24.35	19.86
0	355	24.18	18.54
0	356	24.09	12.08
0	357	24.08	11.72
0	358	24.06	0.0
0	359	24.02	6.03
0	360	23.92	14.71
0	361	23.9	14.17
0	362	23.7	23.36
0	363	23.66	1.4
0	364	23.53	6.46
0	365	23.41	17.93
0	366	23.37	17.07
0	367	23.26	19.34
0	368	23.26	14.73
0	369	23.14	3.64
0	370	23.1	0.0
0	371	23.08	15.73
