clade,species,ts,te,mid,bin,nb_occ
0,109,45.59,43.03,44.31,Ypresian,0
0,118,43.49,40.64,42.065,Ypresian,1
0,111,45.33,40.27,42.8,Ypresian,0
0,108,45.78,39.61,42.695,Ypresian,0
0,105,46.17,44.74,45.455,Ypresian,2
0,104,46.24,43.59,44.915000000000006,Ypresian,0
0,103,46.72,46.29,46.504999999999995,Ypresian,1
0,102,47.0,36.89,41.945,Ypresian,0
0,101,47.41,43.13,45.269999999999996,Ypresian,3
0,99,47.48,44.55,46.015,Ypresian,2
0,114,44.97,40.59,42.78,Ypresian,0
0,96,48.13,34.73,41.43,Ypresian,1
0,95,48.29,43.59,45.94,Ypresian,1
0,94,48.51,43.1,45.805,Ypresian,0
0,97,47.89,43.66,45.775,Ypresian,0
0,90,49.91,36.78,43.345,Ypresian,0
0,85,50.82,38.86,44.84,Ypresian,2
0,51,56.38,37.81,47.095,Ypresian,0
0,78,51.74,42.29,47.015,Ypresian,3
0,74,52.52,30.13,41.325,Ypresian,0
0,73,53.17,33.72,43.445,Ypresian,0
0,72,53.22,34.17,43.695,Ypresian,6
0,93,48.8,44.98,46.89,Ypresian,1
0,56,55.32,40.21,47.765,Ypresian,0
0,129,41.21,39.82,40.515,Lutetian,2
0,120,43.09,33.0,38.045,Lutetian,0
0,137,39.88,35.6,37.74,Lutetian,0
0,121,43.07,33.83,38.45,Lutetian,2
0,123,42.87,33.89,38.379999999999995,Lutetian,1
0,134,40.63,38.71,39.67,Lutetian,3
0,126,42.22,38.03,40.125,Lutetian,1
0,130,41.1,40.21,40.655,Lutetian,4
0,127,42.13,39.79,40.96,Lutetian,1
0,128,41.79,40.36,41.075,Lutetian,2
0,124,42.71,35.23,38.97,Lutetian,1
0,117,43.71,33.69,38.7,Lutetian,0
0,133,40.7,37.14,38.92,Lutetian,0
0,98,47.51,29.09,38.3,Lutetian,0
0,113,45.14,36.1,40.620000000000005,Lutetian,1
0,112,45.3,32.41,38.855,Lutetian,1
0,110,45.54,31.79,38.665,Lutetian,4
0,107,46.06,34.76,40.41,Lutetian,2
0,60,55.0,26.9,40.95,Lutetian,1
0,181,34.93,33.53,34.230000000000004,Bartonian,2
0,144,38.88,29.36,34.120000000000005,Bartonian,0
0,150,37.73,32.53,35.129999999999995,Bartonian,1
0,152,37.69,30.28,33.985,Bartonian,5
0,154,37.44,35.69,36.565,Bartonian,1
0,157,36.89,31.87,34.38,Bartonian,3
0,180,34.96,34.83,34.894999999999996,Bartonian,1
0,168,35.86,32.9,34.379999999999995,Bartonian,0
0,166,35.89,33.91,34.9,Bartonian,2
0,176,35.22,34.69,34.955,Bartonian,7
0,173,35.33,33.97,34.65,Bartonian,4
0,158,36.77,35.08,35.925,Bartonian,1
0,142,39.08,34.71,36.894999999999996,Bartonian,0
0,160,36.52,35.25,35.885000000000005,Bartonian,1
0,163,36.23,35.88,36.055,Bartonian,1
0,177,35.2,32.6,33.900000000000006,Bartonian,0
0,141,39.12,30.94,35.03,Bartonian,3
0,42,58.24,11.98,35.11,Bartonian,4
0,187,34.32,34.11,34.215,Bartonian,1
0,136,39.93,28.38,34.155,Bartonian,1
0,122,43.0,28.71,35.855000000000004,Bartonian,0
0,54,55.58,16.73,36.155,Bartonian,2
0,61,54.98,20.38,37.68,Bartonian,0
0,131,40.96,27.86,34.41,Bartonian,1
0,116,43.75,28.49,36.12,Bartonian,0
0,106,46.12,28.61,37.364999999999995,Bartonian,7
0,208,32.44,27.64,30.04,Priabonian,0
0,294,27.98,27.91,27.945,Priabonian,0
0,206,32.56,30.43,31.495,Priabonian,0
0,205,32.58,28.93,30.755,Priabonian,3
0,204,32.67,27.19,29.93,Priabonian,0
0,202,32.72,28.66,30.689999999999998,Priabonian,0
0,197,33.48,23.84,28.659999999999997,Priabonian,0
0,291,28.07,27.93,28.0,Priabonian,0
0,287,28.23,27.56,27.895,Priabonian,1
0,196,33.48,32.76,33.12,Priabonian,0
0,195,33.48,32.58,33.03,Priabonian,2
0,194,33.6,32.31,32.955,Priabonian,1
0,192,33.7,22.17,27.935000000000002,Priabonian,0
0,191,33.91,29.63,31.769999999999996,Priabonian,0
0,199,33.19,23.6,28.395,Priabonian,1
0,211,32.28,25.57,28.925,Priabonian,2
0,255,29.93,25.91,27.92,Priabonian,0
0,253,30.01,28.48,29.245,Priabonian,0
0,258,29.88,26.93,28.405,Priabonian,0
0,252,30.04,26.82,28.43,Priabonian,3
0,246,30.28,25.73,28.005000000000003,Priabonian,3
0,244,30.43,30.22,30.325,Priabonian,3
0,242,30.49,25.31,27.9,Priabonian,0
0,240,30.51,29.11,29.810000000000002,Priabonian,0
0,230,31.25,29.35,30.3,Priabonian,0
0,261,29.78,28.54,29.16,Priabonian,1
0,213,32.2,31.2,31.700000000000003,Priabonian,0
0,228,31.44,28.48,29.96,Priabonian,0
0,227,31.48,26.1,28.79,Priabonian,0
0,262,29.76,28.97,29.365000000000002,Priabonian,0
0,225,31.54,27.4,29.47,Priabonian,0
0,219,31.78,26.13,28.955,Priabonian,0
0,268,29.44,28.92,29.18,Priabonian,0
0,218,31.91,24.89,28.4,Priabonian,2
0,215,32.12,28.71,30.415,Priabonian,2
0,214,32.2,29.18,30.69,Priabonian,2
0,189,34.14,32.39,33.265,Priabonian,0
0,270,29.35,29.21,29.28,Priabonian,1
0,175,35.23,26.81,31.019999999999996,Priabonian,0
0,146,38.52,23.77,31.145000000000003,Priabonian,1
0,153,37.44,24.79,31.115,Priabonian,0
0,139,39.49,27.78,33.635000000000005,Priabonian,2
0,132,40.79,16.08,28.435,Priabonian,0
0,149,37.75,23.8,30.775,Priabonian,0
0,143,39.06,24.44,31.75,Priabonian,1
0,186,34.58,31.46,33.019999999999996,Priabonian,0
0,162,36.32,30.72,33.519999999999996,Priabonian,1
0,164,36.02,29.83,32.925,Priabonian,0
0,165,35.92,27.05,31.485,Priabonian,2
0,125,42.3,16.83,29.564999999999998,Priabonian,0
0,167,35.88,25.8,30.840000000000003,Priabonian,0
0,155,37.42,29.24,33.33,Priabonian,1
0,169,35.83,30.35,33.09,Priabonian,2
0,119,43.14,24.33,33.735,Priabonian,0
0,171,35.69,30.66,33.175,Priabonian,2
0,185,34.59,27.45,31.020000000000003,Priabonian,0
0,183,34.64,24.96,29.8,Priabonian,0
0,92,48.82,12.36,30.59,Priabonian,3
0,145,38.55,18.72,28.634999999999998,Priabonian,0
0,170,35.69,22.02,28.854999999999997,Priabonian,0
0,148,37.84,23.31,30.575000000000003,Priabonian,0
0,179,34.97,23.71,29.34,Priabonian,1
0,174,35.31,21.65,28.48,Priabonian,1
0,115,43.98,16.19,30.085,Priabonian,0
0,100,47.43,9.63,28.53,Priabonian,0
0,138,39.49,17.68,28.585,Priabonian,0
0,319,27.05,20.34,23.695,Rupelian,2
0,398,23.73,23.42,23.575000000000003,Rupelian,2
0,310,27.29,22.96,25.125,Rupelian,2
0,318,27.06,22.08,24.57,Rupelian,0
0,311,27.2,23.92,25.560000000000002,Rupelian,1
0,309,27.3,22.18,24.740000000000002,Rupelian,4
0,315,27.13,26.01,26.57,Rupelian,0
0,369,25.08,21.81,23.445,Rupelian,2
0,306,27.43,23.96,25.695,Rupelian,1
0,417,23.14,23.01,23.075000000000003,Rupelian,1
0,305,27.52,24.72,26.119999999999997,Rupelian,0
0,304,27.54,26.05,26.795,Rupelian,2
0,303,27.55,26.34,26.945,Rupelian,0
0,320,26.94,25.04,25.990000000000002,Rupelian,0
0,300,27.68,23.45,25.564999999999998,Rupelian,2
0,298,27.84,25.15,26.494999999999997,Rupelian,2
0,297,27.88,18.33,23.104999999999997,Rupelian,3
0,293,28.01,25.81,26.91,Rupelian,1
0,292,28.06,18.27,23.165,Rupelian,0
0,290,28.1,23.8,25.950000000000003,Rupelian,1
0,289,28.16,27.07,27.615000000000002,Rupelian,1
0,307,27.35,24.86,26.105,Rupelian,0
0,301,27.66,25.27,26.465,Rupelian,3
0,333,26.5,22.84,24.67,Rupelian,0
0,396,23.74,23.65,23.695,Rupelian,4
0,368,25.09,24.02,24.555,Rupelian,0
0,371,25.02,24.29,24.655,Rupelian,0
0,373,24.98,21.57,23.275,Rupelian,0
0,286,28.24,25.7,26.97,Rupelian,0
0,367,25.14,24.2,24.67,Rupelian,5
0,364,25.28,21.37,23.325000000000003,Rupelian,0
0,375,24.94,24.32,24.630000000000003,Rupelian,0
0,361,25.48,23.34,24.41,Rupelian,1
0,360,25.48,21.72,23.6,Rupelian,0
0,358,25.53,23.58,24.555,Rupelian,1
0,355,25.67,25.52,25.595,Rupelian,0
0,378,24.82,23.84,24.33,Rupelian,3
0,354,25.68,23.56,24.619999999999997,Rupelian,5
0,353,25.74,23.04,24.39,Rupelian,0
0,321,26.9,23.83,25.365,Rupelian,4
0,381,24.54,22.64,23.59,Rupelian,0
0,352,25.75,23.99,24.869999999999997,Rupelian,1
0,346,25.86,21.78,23.82,Rupelian,1
