clade	species	ts	te
0	1	100.0	82.3
0	2	91.52	70.79
0	3	89.24	76.67
0	4	88.28	83.07
0	5	87.05	86.48
0	6	86.24	73.9
0	7	85.21	53.55
0	8	84.12	83.1
0	9	83.96	82.33
0	10	81.23	79.2
0	11	80.22	78.83
0	12	79.89	74.57
0	13	79.29	76.94
0	14	71.33	61.94
0	15	70.08	60.77
0	16	69.23	55.27
0	17	69.02	45.24
0	18	66.6	57.76
0	19	64.5	40.87
0	20	63.82	53.45
0	21	63.72	60.76
0	22	63.19	62.97
0	23	62.96	14.09
0	24	62.29	37.67
0	25	62.14	48.24
0	26	62.06	61.25
0	27	61.47	41.78
0	28	60.68	29.27
0	29	60.01	58.84
0	30	59.67	54.68
0	31	59.56	59.06
0	32	59.5	55.77
0	33	59.34	54.36
0	34	59.17	46.44
0	35	59.13	56.82
0	36	58.94	58.19
0	37	58.64	55.15
0	38	58.17	53.01
0	39	58.16	57.63
0	40	57.85	42.08
0	41	57.77	36.1
0	42	57.33	53.82
0	43	57.24	56.01
0	44	57.19	54.11
0	45	57.12	56.76
0	46	56.79	52.98
0	47	56.74	53.55
0	48	56.15	37.42
0	49	55.81	55.4
0	50	55.61	48.65
0	51	55.06	48.75
0	52	54.93	45.59
0	53	54.86	51.91
0	54	54.84	45.96
0	55	54.59	0.0
0	56	54.48	50.64
0	57	54.0	53.8
0	58	53.82	45.25
0	59	53.69	45.48
0	60	53.37	52.11
0	61	53.05	50.06
0	62	52.71	49.13
0	63	52.68	39.37
0	64	51.94	40.58
0	65	51.93	33.22
0	66	51.44	40.31
0	67	50.36	43.94
0	68	49.86	44.15
0	69	49.75	46.0
0	70	49.72	48.87
0	71	49.3	37.1
0	72	49.3	39.36
0	73	48.75	47.5
0	74	48.43	44.76
0	75	48.25	46.66
0	76	47.89	34.31
0	77	47.65	44.21
0	78	47.42	45.55
0	79	47.16	22.81
0	80	47.12	45.71
0	81	47.03	46.95
0	82	46.66	27.69
0	83	46.39	22.9
0	84	46.08	42.67
0	85	46.03	41.03
0	86	45.9	45.76
0	87	45.84	45.21
0	88	45.64	11.04
0	89	45.52	34.33
0	90	45.51	40.45
0	91	45.42	42.78
0	92	45.17	41.52
0	93	44.74	38.61
0	94	44.68	42.6
0	95	44.63	20.45
0	96	44.6	12.96
0	97	44.2	28.92
0	98	43.93	33.55
0	99	43.49	35.4
0	100	43.09	42.05
0	101	42.95	37.01
0	102	42.89	28.33
0	103	42.85	28.82
0	104	42.8	22.64
0	105	42.79	41.64
0	106	42.65	40.95
0	107	42.41	39.68
0	108	42.4	38.84
0	109	42.27	38.95
0	110	41.66	38.01
0	111	41.56	15.94
0	112	41.44	32.64
0	113	41.36	32.46
0	114	41.2	31.02
0	115	41.15	23.18
0	116	41.07	33.92
0	117	40.96	34.9
0	118	40.93	40.11
0	119	40.89	37.4
0	120	40.77	34.67
0	121	40.66	29.84
0	122	40.61	39.61
0	123	40.5	38.83
0	124	40.19	38.39
0	125	40.1	2.39
0	126	40.08	10.58
0	127	39.71	31.28
0	128	39.61	21.22
0	129	39.47	38.44
0	130	39.46	32.48
0	131	39.01	37.69
0	132	38.97	35.53
0	133	38.69	33.55
0	134	38.61	3.45
0	135	38.61	7.38
0	136	38.61	32.01
0	137	38.6	35.04
0	138	38.43	30.74
0	139	38.3	36.64
0	140	38.24	34.03
0	141	38.23	31.48
0	142	38.22	31.43
0	143	38.21	37.01
0	144	38.14	6.68
0	145	38.0	19.3
0	146	37.94	15.17
0	147	37.92	22.25
0	148	37.79	0.0
0	149	37.66	27.81
0	150	37.61	0.0
0	151	37.51	36.75
0	152	37.21	27.13
0	153	37.19	24.04
0	154	37.16	35.33
0	155	37.08	33.92
0	156	37.04	35.0
0	157	36.92	33.54
0	158	36.69	32.93
0	159	36.5	29.82
0	160	36.48	36.21
0	161	36.47	29.23
0	162	36.27	35.21
0	163	36.2	28.49
0	164	36.2	33.09
0	165	36.19	35.02
0	166	36.17	0.95
0	167	35.95	34.52
0	168	35.87	21.17
0	169	35.86	32.22
0	170	35.78	27.69
0	171	35.77	12.01
0	172	35.61	31.71
0	173	35.57	7.13
0	174	35.38	15.67
0	175	35.38	30.67
0	176	35.35	35.03
0	177	35.31	25.36
0	178	35.16	30.15
0	179	35.13	15.85
0	180	35.03	31.43
0	181	35.0	30.41
0	182	34.99	21.07
0	183	34.75	20.17
0	184	34.7	25.48
0	185	34.63	32.48
0	186	34.44	24.88
0	187	34.43	32.29
0	188	34.19	34.13
0	189	34.15	32.9
0	190	34.06	29.03
0	191	33.95	31.36
0	192	33.89	25.82
0	193	33.88	32.07
0	194	33.73	29.22
0	195	33.71	26.86
0	196	33.6	0.0
0	197	33.51	13.65
0	198	33.5	32.68
0	199	33.4	0.0
0	200	33.38	22.5
0	201	33.35	26.75
0	202	33.22	31.85
0	203	33.18	32.89
0	204	33.06	31.13
0	205	32.94	31.34
0	206	32.9	20.78
0	207	32.87	32.65
0	208	32.85	28.45
0	209	32.67	29.08
0	210	32.43	24.49
0	211	32.35	0.0
0	212	32.27	32.26
0	213	32.26	21.23
0	214	32.26	27.54
0	215	32.23	25.51
0	216	32.12	0.0
0	217	32.08	31.04
0	218	32.03	27.57
0	219	32.03	29.7
0	220	32.01	25.83
0	221	32.01	27.21
0	222	32.01	31.37
0	223	32.0	23.32
0	224	31.99	26.03
0	225	31.82	22.68
0	226	31.81	0.0
0	227	31.79	0.0
0	228	31.78	22.15
0	229	31.78	31.14
0	230	31.72	19.49
0	231	31.72	29.85
0	232	31.66	6.16
0	233	31.63	14.4
0	234	31.61	29.79
0	235	31.51	13.98
0	236	31.48	30.21
0	237	31.48	30.91
0	238	31.44	13.48
0	239	31.2	9.2
0	240	31.06	0.99
0	241	31.04	27.71
0	242	31.02	27.44
0	243	30.99	17.08
0	244	30.96	29.51
0	245	30.92	19.25
