clade,species,ts,te,mid,bin,nb_occ
0,54,61.76,30.1,45.93,Ypresian,0
0,125,49.01,34.03,41.519999999999996,Ypresian,0
0,127,48.7,40.86,44.78,Ypresian,1
0,128,48.52,44.92,46.72,Ypresian,0
0,129,48.09,44.26,46.175,Ypresian,0
0,147,43.6,41.11,42.355000000000004,Ypresian,0
0,131,47.75,39.55,43.65,Ypresian,6
0,142,44.77,37.82,41.295,Ypresian,0
0,132,47.18,45.48,46.33,Ypresian,0
0,134,47.06,44.62,45.84,Ypresian,3
0,136,46.2,46.13,46.165000000000006,Ypresian,2
0,138,45.43,37.62,41.525,Ypresian,1
0,139,45.32,41.32,43.32,Ypresian,0
0,144,44.21,38.22,41.215,Ypresian,1
0,141,44.98,41.68,43.33,Ypresian,3
0,133,47.11,43.59,45.35,Ypresian,2
0,122,49.71,36.61,43.16,Ypresian,2
0,124,49.05,43.92,46.485,Ypresian,0
0,120,49.87,37.11,43.489999999999995,Ypresian,0
0,86,55.78,36.4,46.09,Ypresian,2
0,151,42.77,39.75,41.260000000000005,Ypresian,1
0,89,54.24,40.02,47.13,Ypresian,0
0,96,53.41,41.74,47.575,Ypresian,2
0,148,43.49,40.08,41.785,Ypresian,0
0,105,51.91,35.8,43.855,Ypresian,1
0,103,52.16,39.58,45.87,Ypresian,0
0,110,51.11,33.94,42.525,Ypresian,1
0,111,51.01,40.24,45.625,Ypresian,2
0,113,50.77,35.83,43.3,Ypresian,3
0,115,50.51,43.67,47.09,Ypresian,0
0,116,50.44,40.93,45.685,Ypresian,4
0,119,50.27,41.68,45.975,Ypresian,3
0,143,44.49,39.26,41.875,Ypresian,1
0,166,40.67,40.14,40.405,Lutetian,0
0,167,40.5,38.92,39.71,Lutetian,0
0,163,41.06,40.24,40.650000000000006,Lutetian,1
0,164,40.94,37.46,39.2,Lutetian,2
0,175,39.8,36.48,38.14,Lutetian,0
0,171,40.25,35.67,37.96,Lutetian,3
0,172,40.15,35.79,37.97,Lutetian,1
0,159,41.44,39.3,40.37,Lutetian,0
0,177,39.71,37.94,38.825,Lutetian,4
0,190,38.19,37.93,38.06,Lutetian,2
0,189,38.22,37.84,38.03,Lutetian,2
0,182,38.66,37.63,38.144999999999996,Lutetian,0
0,170,40.33,37.52,38.925,Lutetian,1
0,155,41.84,38.41,40.125,Lutetian,1
0,145,44.08,37.8,40.94,Lutetian,0
0,153,42.19,33.9,38.045,Lutetian,0
0,87,54.75,21.5,38.125,Lutetian,0
0,91,53.52,24.93,39.225,Lutetian,1
0,130,47.75,34.54,41.144999999999996,Lutetian,5
0,135,46.36,30.82,38.59,Lutetian,1
0,137,45.59,30.06,37.825,Lutetian,3
0,140,45.15,37.24,41.195,Lutetian,2
0,154,41.99,39.93,40.96,Lutetian,1
0,183,38.56,37.87,38.215,Lutetian,0
0,146,43.69,36.19,39.94,Lutetian,1
0,187,38.37,37.62,37.995,Lutetian,3
0,226,35.46,33.64,34.55,Bartonian,1
0,217,35.92,33.86,34.89,Bartonian,1
0,188,38.23,35.44,36.834999999999994,Bartonian,0
0,212,36.5,34.12,35.31,Bartonian,0
0,238,34.2,33.63,33.915000000000006,Bartonian,5
0,191,38.03,30.23,34.13,Bartonian,0
0,239,34.2,34.03,34.115,Bartonian,0
0,193,37.93,34.66,36.295,Bartonian,1
0,202,37.4,31.23,34.315,Bartonian,0
0,211,36.53,32.42,34.475,Bartonian,0
0,197,37.54,32.23,34.885,Bartonian,0
0,218,35.9,32.43,34.165,Bartonian,0
0,208,36.84,34.05,35.445,Bartonian,4
0,204,37.29,32.38,34.835,Bartonian,1
0,203,37.34,33.88,35.61,Bartonian,0
0,200,37.43,37.15,37.29,Bartonian,3
0,220,35.72,34.11,34.915,Bartonian,1
0,196,37.67,36.23,36.95,Bartonian,1
0,198,37.51,31.65,34.58,Bartonian,1
0,233,34.77,33.79,34.28,Bartonian,1
0,169,40.36,30.1,35.230000000000004,Bartonian,0
0,156,41.81,28.93,35.370000000000005,Bartonian,0
0,173,39.98,35.04,37.51,Bartonian,3
0,174,39.94,30.93,35.435,Bartonian,1
0,160,41.35,32.77,37.06,Bartonian,0
0,161,41.2,33.02,37.11,Bartonian,0
0,176,39.71,33.61,36.66,Bartonian,5
0,149,43.39,25.83,34.61,Bartonian,4
0,178,39.26,34.08,36.67,Bartonian,7
0,179,39.0,36.04,37.519999999999996,Bartonian,3
0,121,49.74,20.84,35.29,Bartonian,0
0,106,51.79,18.46,35.125,Bartonian,0
0,184,38.54,36.6,37.57,Bartonian,0
0,162,41.17,31.53,36.35,Bartonian,6
0,305,28.65,28.31,28.479999999999997,Priabonian,0
0,250,32.72,32.47,32.595,Priabonian,0
0,251,32.7,29.85,31.275000000000002,Priabonian,3
0,269,31.2,30.28,30.740000000000002,Priabonian,0
0,249,33.29,29.86,31.575,Priabonian,0
0,248,33.34,31.95,32.645,Priabonian,2
0,243,33.81,33.35,33.58,Priabonian,0
0,253,32.47,25.52,28.994999999999997,Priabonian,1
0,241,34.13,32.19,33.16,Priabonian,1
0,240,34.16,28.9,31.529999999999998,Priabonian,1
0,307,28.33,28.12,28.225,Priabonian,1
0,254,32.39,29.53,30.96,Priabonian,0
0,260,31.8,30.12,30.96,Priabonian,2
0,289,29.89,28.72,29.305,Priabonian,2
0,275,30.8,30.51,30.655,Priabonian,0
0,282,30.36,26.94,28.65,Priabonian,1
0,268,31.32,29.06,30.189999999999998,Priabonian,1
0,267,31.36,31.09,31.225,Priabonian,0
0,265,31.49,29.02,30.255,Priabonian,1
0,264,31.64,26.26,28.950000000000003,Priabonian,1
0,291,29.8,26.33,28.064999999999998,Priabonian,2
0,236,34.45,30.38,32.415,Priabonian,0
0,287,30.04,25.75,27.895,Priabonian,0
0,262,31.7,30.31,31.005,Priabonian,0
0,261,31.78,26.57,29.175,Priabonian,1
0,274,30.92,27.58,29.25,Priabonian,0
0,258,31.95,26.76,29.355,Priabonian,0
0,255,32.31,31.78,32.045,Priabonian,2
0,263,31.67,27.71,29.69,Priabonian,0
0,285,30.12,29.31,29.715,Priabonian,1
0,235,34.61,24.93,29.77,Priabonian,0
0,195,37.73,19.04,28.384999999999998,Priabonian,1
0,186,38.39,24.25,31.32,Priabonian,1
0,192,38.02,20.09,29.055,Priabonian,0
0,194,37.76,23.31,30.534999999999997,Priabonian,0
0,180,38.77,21.02,29.895000000000003,Priabonian,1
0,199,37.51,23.24,30.375,Priabonian,2
0,201,37.42,21.16,29.29,Priabonian,0
0,207,37.01,30.0,33.504999999999995,Priabonian,0
0,209,36.76,30.7,33.73,Priabonian,1
0,165,40.91,25.07,32.989999999999995,Priabonian,0
0,181,38.74,22.49,30.615000000000002,Priabonian,0
0,215,36.34,24.93,30.635,Priabonian,2
0,158,41.51,20.6,31.055,Priabonian,1
0,185,38.46,20.02,29.240000000000002,Priabonian,0
0,221,35.66,27.89,31.775,Priabonian,1
