clade	species	ts	te
0	1	100.0	93.76
0	2	99.9	82.59
0	3	98.2	94.39
0	4	97.19	95.66
0	5	96.2	94.09
0	6	95.69	81.45
0	7	95.68	94.0
0	8	95.63	87.15
0	9	95.54	94.1
0	10	93.86	89.45
0	11	91.67	89.31
0	12	89.57	81.79
0	13	84.93	84.22
0	14	84.81	81.89
0	15	82.41	74.97
0	16	82.14	79.49
0	17	81.99	69.07
0	18	79.77	58.44
0	19	78.75	78.51
0	20	78.41	74.41
0	21	76.6	76.02
0	22	75.59	61.04
0	23	72.75	70.16
0	24	72.5	59.93
0	25	71.94	70.93
0	26	70.31	54.07
0	27	70.22	65.03
0	28	67.96	57.55
0	29	66.98	53.63
0	30	66.64	47.81
0	31	66.44	50.01
0	32	65.78	62.55
0	33	65.09	56.29
0	34	64.48	52.42
0	35	64.31	32.96
0	36	64.27	44.61
0	37	63.39	54.87
0	38	62.84	49.36
0	39	62.22	59.42
0	40	61.86	59.98
0	41	61.82	58.95
0	42	61.52	47.1
0	43	61.5	60.88
0	44	61.27	48.1
0	45	60.92	59.2
0	46	60.79	28.71
0	47	60.59	48.62
0	48	60.28	55.1
0	49	60.22	57.58
0	50	60.21	55.57
0	51	60.2	37.92
0	52	59.65	37.05
0	53	59.21	48.72
0	54	58.88	53.16
0	55	58.7	53.34
0	56	57.76	54.97
0	57	57.56	52.15
0	58	57.37	41.42
0	59	56.98	48.29
0	60	56.91	47.29
0	61	56.55	55.24
0	62	56.19	55.85
0	63	56.07	34.22
0	64	55.96	54.04
0	65	55.05	43.28
0	66	54.77	34.03
0	67	54.7	47.15
0	68	54.65	39.82
0	69	54.28	33.63
0	70	54.05	39.67
0	71	53.76	46.61
0	72	53.61	52.32
0	73	53.47	46.61
0	74	53.29	52.37
0	75	53.15	52.96
0	76	52.86	16.18
0	77	52.82	0.0
0	78	52.79	47.99
0	79	52.68	50.81
0	80	52.39	43.22
0	81	52.32	51.44
0	82	51.33	48.06
0	83	51.3	40.19
0	84	50.9	50.03
0	85	50.62	50.58
0	86	49.82	44.34
0	87	49.52	48.93
0	88	49.21	44.8
0	89	48.83	48.26
0	90	48.68	40.15
0	91	48.64	37.84
0	92	48.59	44.71
0	93	48.42	41.59
0	94	48.41	47.56
0	95	48.35	30.68
0	96	47.81	42.33
0	97	47.74	11.8
0	98	47.64	43.78
0	99	47.18	44.14
0	100	47.04	35.45
0	101	46.71	34.92
0	102	46.64	45.2
0	103	46.44	37.76
0	104	46.33	45.88
0	105	46.19	45.09
0	106	46.17	22.8
0	107	46.11	36.6
0	108	45.86	43.6
0	109	45.75	43.85
0	110	45.22	43.61
0	111	44.62	13.44
0	112	44.57	25.88
0	113	44.41	27.66
0	114	44.38	41.74
0	115	44.26	2.0
0	116	44.16	29.49
0	117	43.26	34.09
0	118	42.61	30.9
0	119	42.35	27.57
0	120	42.31	16.18
0	121	42.09	33.12
0	122	41.99	35.69
0	123	41.72	26.72
0	124	41.34	34.91
0	125	41.27	29.58
0	126	40.89	26.32
0	127	40.44	29.57
0	128	40.41	0.0
0	129	40.25	13.51
0	130	40.14	36.39
0	131	39.9	19.87
0	132	39.85	18.6
0	133	39.81	33.13
0	134	39.74	37.08
0	135	39.63	24.29
0	136	39.51	31.36
0	137	39.4	20.62
0	138	39.3	6.43
0	139	39.21	32.19
0	140	39.09	38.53
0	141	38.93	34.93
0	142	38.7	36.84
0	143	38.66	32.56
0	144	38.62	33.26
0	145	38.44	35.15
0	146	38.3	37.51
0	147	38.28	37.18
0	148	38.02	37.94
0	149	37.73	4.96
0	150	37.65	18.77
0	151	37.64	32.47
0	152	37.45	33.28
0	153	37.43	20.98
0	154	37.28	37.05
0	155	37.13	30.98
0	156	37.12	21.94
0	157	36.97	11.33
0	158	36.69	30.49
0	159	36.63	13.9
0	160	36.62	9.45
0	161	36.46	32.79
0	162	36.36	30.87
0	163	36.34	14.85
0	164	36.31	0.0
0	165	36.08	32.79
0	166	35.99	22.21
0	167	35.94	31.4
0	168	35.83	35.65
0	169	35.64	29.59
0	170	35.47	0.0
0	171	35.32	33.91
0	172	35.26	28.09
0	173	35.13	32.07
0	174	34.82	26.98
0	175	34.72	26.71
0	176	34.72	19.31
0	177	34.44	34.13
0	178	34.4	24.37
0	179	34.3	4.16
0	180	34.18	32.34
0	181	34.16	29.47
0	182	34.04	24.94
0	183	33.89	0.0
0	184	33.84	9.92
0	185	33.69	22.31
0	186	33.68	26.68
0	187	33.67	18.23
0	188	33.6	32.08
0	189	33.57	28.09
0	190	33.52	0.0
0	191	33.5	27.61
0	192	33.48	23.95
0	193	33.47	25.65
0	194	33.46	29.58
0	195	33.43	32.29
0	196	33.33	29.19
0	197	33.09	19.64
0	198	33.06	28.48
0	199	32.99	23.93
0	200	32.98	27.95
0	201	32.79	0.0
0	202	32.71	0.0
0	203	32.39	29.68
0	204	32.37	28.3
0	205	32.28	7.18
0	206	32.16	26.51
0	207	32.11	30.45
0	208	32.08	26.21
0	209	31.9	22.27
0	210	31.85	28.88
0	211	31.79	30.2
0	212	31.75	1.58
0	213	31.68	26.15
0	214	31.64	30.66
0	215	31.57	13.99
0	216	31.55	22.42
0	217	31.53	28.91
0	218	31.38	26.55
0	219	31.37	10.88
0	220	31.35	25.74
0	221	31.22	13.66
0	222	31.16	26.18
0	223	31.1	1.45
0	224	31.05	13.66
0	225	30.99	6.93
0	226	30.94	7.2
0	227	30.93	28.3
0	228	30.93	28.09
0	229	30.93	25.48
0	230	30.74	26.12
0	231	30.71	18.42
0	232	30.7	26.87
0	233	30.65	28.4
