clade	species	ts	te
0	1	100.0	88.44
0	2	95.11	94.42
0	3	93.69	92.67
0	4	92.63	77.33
0	5	87.2	82.67
0	6	86.37	84.02
0	7	85.84	74.29
0	8	85.25	70.93
0	9	84.79	59.65
0	10	84.78	79.36
0	11	84.45	82.64
0	12	83.51	63.43
0	13	83.34	80.71
0	14	83.07	71.34
0	15	82.67	80.82
0	16	81.53	79.11
0	17	81.52	63.57
0	18	80.72	69.07
0	19	80.27	77.31
0	20	75.46	29.23
0	21	75.44	74.81
0	22	75.43	68.55
0	23	75.33	62.38
0	24	72.75	57.33
0	25	72.15	61.73
0	26	72.0	71.5
0	27	71.76	59.38
0	28	71.47	64.78
0	29	71.12	66.33
0	30	70.96	53.99
0	31	70.56	61.48
0	32	70.35	65.55
0	33	69.85	60.44
0	34	69.8	64.35
0	35	69.03	56.18
0	36	68.53	60.48
0	37	68.45	61.57
0	38	67.89	60.95
0	39	67.79	61.57
0	40	67.79	61.9
0	41	66.46	65.72
0	42	65.59	62.47
0	43	65.32	61.19
0	44	65.23	63.48
0	45	64.11	60.54
0	46	63.99	63.76
0	47	63.65	46.47
0	48	63.44	49.49
0	49	63.09	54.45
0	50	63.0	52.62
0	51	62.9	59.82
0	52	62.57	52.81
0	53	62.41	59.07
0	54	62.09	50.19
0	55	61.8	50.86
0	56	61.31	36.97
0	57	60.94	59.57
0	58	60.86	41.45
0	59	60.56	44.8
0	60	60.13	40.78
0	61	59.08	37.03
0	62	55.84	52.06
0	63	55.84	55.43
0	64	55.67	51.49
0	65	55.27	47.39
0	66	55.22	52.11
0	67	54.36	53.01
0	68	54.21	44.45
0	69	54.03	51.49
0	70	54.01	45.98
0	71	53.98	42.61
0	72	53.39	31.72
0	73	53.15	22.23
0	74	53.08	31.69
0	75	53.02	35.74
0	76	52.85	37.32
0	77	52.66	42.58
0	78	52.5	50.42
0	79	52.17	42.94
0	80	51.61	49.14
0	81	51.43	50.28
0	82	51.1	49.05
0	83	50.8	45.12
0	84	50.78	50.07
0	85	50.78	23.47
0	86	50.62	18.89
0	87	50.45	49.78
0	88	50.41	27.45
0	89	50.29	49.18
0	90	50.2	34.65
0	91	50.18	47.48
0	92	50.09	39.16
0	93	49.45	47.4
0	94	49.01	36.56
0	95	48.98	27.1
0	96	48.78	47.55
0	97	47.91	15.9
0	98	47.82	42.23
0	99	47.69	43.01
0	100	47.67	41.05
0	101	47.65	43.73
0	102	47.5	21.09
0	103	47.25	39.51
0	104	46.86	46.22
0	105	46.61	42.06
0	106	46.36	33.44
0	107	46.06	45.12
0	108	45.88	41.03
0	109	45.83	42.13
0	110	45.08	42.12
0	111	44.99	43.65
0	112	44.78	36.82
0	113	44.62	40.33
0	114	44.6	39.8
0	115	44.59	25.13
0	116	44.11	14.74
0	117	44.07	35.18
0	118	44.03	40.83
0	119	43.98	42.55
0	120	43.95	39.94
0	121	43.8	40.89
0	122	43.71	36.56
0	123	43.66	36.77
0	124	43.4	31.34
0	125	43.34	36.39
0	126	43.17	39.97
0	127	43.17	42.59
0	128	43.11	29.96
0	129	42.82	32.55
0	130	42.81	36.82
0	131	42.79	40.88
0	132	42.78	29.13
0	133	42.65	38.52
0	134	42.62	34.44
0	135	42.56	34.05
0	136	41.73	36.95
0	137	41.6	41.18
0	138	41.58	36.56
0	139	41.55	41.15
0	140	41.24	15.27
0	141	41.22	37.34
0	142	41.15	40.27
0	143	41.02	39.06
0	144	40.73	33.57
0	145	40.7	35.52
0	146	40.55	29.94
0	147	40.5	38.05
0	148	40.45	36.62
0	149	40.13	21.76
0	150	40.11	28.63
0	151	39.89	20.35
0	152	39.76	28.41
0	153	39.71	33.93
0	154	39.59	30.6
0	155	39.43	37.46
0	156	39.21	24.27
0	157	39.15	35.96
0	158	39.07	10.67
0	159	39.06	35.04
0	160	38.98	23.68
0	161	38.94	38.33
0	162	38.85	38.55
0	163	38.82	36.42
0	164	38.76	29.61
0	165	38.76	29.24
0	166	38.75	22.89
0	167	38.69	35.45
0	168	38.68	28.92
0	169	38.64	35.38
0	170	38.54	30.97
0	171	38.51	37.99
0	172	38.45	33.55
0	173	38.38	34.03
0	174	38.37	38.08
0	175	38.27	26.08
0	176	38.21	25.96
0	177	38.03	34.43
0	178	38.01	12.58
0	179	37.96	30.63
0	180	37.87	20.32
0	181	37.8	4.89
0	182	37.79	35.81
0	183	37.77	33.46
0	184	37.73	16.86
0	185	37.72	14.57
0	186	37.72	29.62
0	187	37.56	32.77
0	188	37.53	36.77
0	189	37.5	9.22
0	190	37.42	33.29
0	191	37.24	26.4
0	192	37.22	22.21
0	193	36.97	30.03
0	194	36.91	27.8
0	195	36.89	7.52
0	196	36.85	25.44
0	197	36.76	33.31
0	198	36.38	36.35
0	199	36.37	19.39
0	200	36.34	34.42
0	201	36.31	29.19
0	202	36.26	30.23
0	203	35.96	35.95
0	204	35.87	33.95
0	205	35.83	18.41
0	206	35.72	29.17
0	207	35.64	26.64
0	208	35.35	7.71
0	209	35.26	8.76
0	210	35.23	15.85
0	211	35.21	29.7
0	212	35.18	33.92
0	213	35.17	33.24
0	214	35.07	28.13
0	215	35.03	24.44
0	216	35.01	27.5
0	217	34.94	27.23
0	218	34.92	22.3
0	219	34.78	11.43
0	220	34.78	28.03
0	221	34.78	32.6
0	222	34.77	34.1
0	223	34.72	18.97
0	224	34.69	33.78
0	225	34.57	31.01
0	226	34.51	30.71
0	227	34.48	14.28
0	228	34.47	27.92
0	229	34.43	29.51
0	230	34.29	27.52
0	231	34.17	31.2
0	232	34.08	6.85
0	233	33.98	25.77
0	234	33.88	31.09
0	235	33.82	12.15
0	236	33.72	26.88
0	237	33.72	28.6
0	238	33.7	28.91
0	239	33.7	8.84
0	240	33.59	29.53
0	241	33.58	12.49
0	242	33.51	30.52
0	243	33.45	26.21
0	244	33.38	24.85
0	245	33.25	31.26
0	246	33.19	11.94
0	247	33.08	29.3
0	248	33.07	32.13
0	249	33.0	29.85
0	250	32.9	21.65
0	251	32.84	17.7
0	252	32.8	30.23
0	253	32.75	28.84
0	254	32.7	22.22
0	255	32.64	32.46
0	256	32.51	26.98
0	257	32.49	31.24
0	258	32.47	30.85
0	259	32.37	31.22
0	260	32.33	16.17
0	261	32.19	29.07
0	262	32.13	21.36
0	263	32.08	24.98
0	264	32.08	28.29
0	265	31.92	21.47
0	266	31.73	30.75
0	267	31.69	18.58
0	268	31.58	25.36
0	269	31.58	21.29
0	270	31.58	30.41
0	271	31.54	28.39
0	272	31.5	21.62
0	273	31.34	29.03
0	274	31.3	29.47
0	275	31.26	23.58
0	276	31.15	3.83
0	277	31.1	15.53
0	278	30.93	23.97
0	279	30.89	29.11
0	280	30.81	0.0
0	281	30.76	22.18
0	282	30.75	29.67
0	283	30.65	18.08
0	284	30.61	27.55
0	285	30.59	28.91
0	286	30.45	15.03
0	287	30.43	23.31
0	288	30.43	9.09
0	289	30.41	25.71
0	290	30.4	26.58
0	291	30.38	19.77
0	292	30.35	23.65
0	293	30.33	29.56
0	294	30.32	28.27
0	295	30.21	26.82
0	296	30.17	30.04
0	297	30.16	24.44
0	298	30.04	26.3
0	299	30.03	14.08
0	300	29.99	14.74
0	301	29.67	6.09
0	302	29.58	27.96
0	303	29.49	26.43
0	304	29.49	10.36
0	305	29.47	18.66
0	306	29.41	25.49
0	307	29.37	25.54
0	308	29.32	16.1
0	309	29.31	25.19
0	310	29.31	0.0
0	311	29.28	25.74
0	312	29.22	28.9
0	313	29.16	6.34
0	314	29.1	17.46
0	315	29.1	23.06
0	316	29.08	23.96
0	317	29.03	21.7
0	318	29.03	12.24
0	319	29.02	27.45
0	320	28.93	8.02
0	321	28.78	25.07
0	322	28.72	20.73
0	323	28.69	28.62
0	324	28.69	22.59
0	325	28.63	27.06
0	326	28.6	22.27
0	327	28.59	13.56
0	328	28.59	27.96
0	329	28.53	19.18
0	330	28.51	9.68
0	331	28.38	0.0
0	332	28.36	19.56
0	333	28.35	20.16
0	334	28.28	18.31
0	335	28.26	24.71
0	336	28.04	16.38
0	337	27.86	27.77
0	338	27.76	25.88
0	339	27.71	8.78
0	340	27.68	2.18
0	341	27.66	17.11
0	342	27.54	0.0
0	343	27.54	20.7
0	344	27.3	16.85
0	345	27.26	19.83
0	346	27.2	24.25
0	347	27.14	18.67
0	348	27.1	24.33
0	349	26.92	19.51
0	350	26.87	13.63
0	351	26.84	13.04
0	352	26.82	14.23
0	353	26.75	22.34
0	354	26.72	17.95
0	355	26.7	15.17
0	356	26.65	25.9
0	357	26.58	15.74
0	358	26.54	16.91
0	359	26.53	17.92
0	360	26.51	5.97
0	361	26.49	20.25
0	362	26.43	21.56
0	363	26.39	15.03
0	364	26.3	16.64
0	365	26.28	6.77
0	366	26.25	14.39
0	367	26.25	24.57
0	368	26.08	13.27
0	369	26.06	25.63
0	370	26.04	24.41
0	371	25.99	13.95
0	372	25.96	25.69
0	373	25.96	16.6
0	374	25.93	22.3
0	375	25.78	23.27
0	376	25.7	24.93
0	377	25.6	19.41
0	378	25.58	25.01
0	379	25.57	7.47
0	380	25.44	23.01
0	381	25.38	9.1
0	382	25.37	11.39
0	383	25.37	22.25
0	384	25.24	22.85
0	385	25.19	11.89
0	386	25.18	10.14
0	387	25.13	20.41
0	388	24.9	12.92
0	389	24.86	21.72
0	390	24.73	19.85
0	391	24.68	16.92
0	392	24.66	19.97
0	393	24.64	23.17
0	394	24.47	22.81
0	395	24.44	10.26
0	396	24.42	9.15
0	397	24.34	23.92
0	398	24.34	15.24
0	399	24.33	23.73
0	400	24.26	14.09
0	401	24.22	13.5
0	402	24.16	20.14
0	403	24.14	12.21
0	404	24.09	22.27
0	405	24.08	20.78
0	406	24.06	0.0
0	407	24.0	23.11
0	408	23.93	0.43
0	409	23.83	14.1
0	410	23.82	12.77
0	411	23.81	6.51
0	412	23.79	7.87
0	413	23.76	23.43
0	414	23.61	14.62
0	415	23.58	5.22
0	416	23.45	15.02
0	417	23.43	0.0
0	418	23.42	8.11
0	419	23.41	18.34
0	420	23.36	17.71
0	421	23.28	21.24
0	422	23.27	11.52
0	423	23.26	16.45
0	424	23.2	22.58
0	425	23.16	16.57
0	426	23.16	22.45
0	427	23.15	0.0
0	428	23.13	3.21
0	429	23.12	15.85
0	430	23.1	8.04
0	431	23.06	0.0
0	432	22.93	21.11
0	433	22.92	6.8
0	434	22.89	0.0
0	435	22.83	6.76
0	436	22.75	19.85
0	437	22.73	20.31
0	438	22.71	22.7
0	439	22.68	0.0
0	440	22.63	18.52
0	441	22.62	0.0
0	442	22.61	19.51
0	443	22.59	22.19
0	444	22.52	21.81
0	445	22.5	11.21
0	446	22.47	3.53
0	447	22.38	16.01
0	448	22.29	19.09
0	449	22.25	22.04
0	450	22.21	22.01
0	451	22.19	11.09
0	452	22.19	20.48
0	453	22.14	17.62
0	454	22.11	21.55
0	455	22.0	13.79
0	456	21.98	17.11
0	457	21.96	4.5
0	458	21.86	7.32
0	459	21.85	14.29
0	460	21.74	16.06
0	461	21.73	14.85
0	462	21.71	18.72
0	463	21.6	0.0
0	464	21.58	18.95
0	465	21.57	9.33
0	466	21.55	20.01
0	467	21.52	0.0
0	468	21.49	0.0
0	469	21.44	14.94
0	470	21.44	0.0
0	471	21.4	6.21
0	472	21.39	21.34
0	473	21.36	0.0
0	474	21.33	16.99
0	475	21.23	0.0
0	476	21.23	8.34
0	477	21.15	15.66
0	478	21.14	7.42
0	479	21.05	9.92
0	480	21.05	19.59
0	481	21.03	17.93
0	482	21.0	20.15
0	483	20.97	7.49
0	484	20.87	13.27
0	485	20.86	0.0
0	486	20.8	7.03
0	487	20.78	0.0
0	488	20.75	17.67
0	489	20.71	11.49
0	490	20.67	6.05
0	491	20.66	20.54
0	492	20.64	12.71
0	493	20.63	10.34
0	494	20.57	16.59
0	495	20.55	12.18
0	496	20.52	19.56
0	497	20.45	17.53
0	498	20.43	18.67
0	499	20.33	14.67
0	500	20.27	10.27
0	501	20.25	9.02
0	502	20.19	0.0
0	503	20.14	13.65
0	504	20.1	17.52
0	505	20.06	15.78
0	506	20.01	17.87
0	507	19.97	17.27
0	508	19.9	3.92
0	509	19.84	9.45
0	510	19.79	0.0
0	511	19.75	19.33
0	512	19.75	7.04
0	513	19.73	12.11
0	514	19.69	0.0
0	515	19.66	15.07
0	516	19.64	13.61
0	517	19.64	15.68
0	518	19.63	0.63
0	519	19.55	9.75
0	520	19.53	10.07
0	521	19.51	19.39
0	522	19.38	0.0
0	523	19.38	11.72
0	524	19.32	0.0
0	525	19.32	16.85
0	526	19.31	16.93
0	527	19.28	19.03
0	528	19.25	14.04
0	529	19.25	16.95
0	530	19.22	3.5
0	531	19.22	0.11
0	532	19.19	18.69
0	533	19.14	12.2
0	534	19.02	18.77
0	535	18.92	17.49
0	536	18.88	10.75
0	537	18.81	16.27
0	538	18.8	13.99
0	539	18.8	5.37
0	540	18.79	11.7
0	541	18.78	2.99
0	542	18.77	0.0
0	543	18.76	0.0
0	544	18.76	0.0
0	545	18.74	15.95
0	546	18.74	16.06
0	547	18.71	15.74
0	548	18.66	13.69
0	549	18.64	0.0
0	550	18.64	18.25
0	551	18.6	16.96
0	552	18.6	17.15
0	553	18.59	7.18
0	554	18.53	6.64
0	555	18.53	1.36
0	556	18.53	7.4
0	557	18.52	17.94
0	558	18.52	15.51
0	559	18.49	15.61
0	560	18.49	4.52
0	561	18.44	14.85
0	562	18.43	16.5
0	563	18.37	16.8
0	564	18.33	11.06
0	565	18.32	17.81
0	566	18.3	6.42
0	567	18.28	2.38
0	568	18.24	14.69
0	569	18.2	0.0
0	570	18.2	0.0
0	571	18.19	0.0
0	572	18.19	10.2
0	573	18.13	14.28
0	574	18.12	10.99
0	575	18.08	7.87
0	576	18.07	13.76
0	577	18.07	8.96
0	578	18.03	15.59
0	579	17.98	10.76
0	580	17.95	15.31
0	581	17.94	14.63
0	582	17.82	6.51
0	583	17.79	0.0
0	584	17.74	6.26
0	585	17.72	13.45
0	586	17.71	10.47
0	587	17.69	14.85
0	588	17.66	0.0
0	589	17.66	0.0
0	590	17.61	0.0
0	591	17.6	6.64
0	592	17.57	8.74
0	593	17.55	6.86
0	594	17.51	7.79
0	595	17.46	17.23
0	596	17.45	13.37
0	597	17.39	15.67
0	598	17.37	11.91
0	599	17.32	12.71
0	600	17.31	8.07
0	601	17.28	4.63
0	602	17.27	13.36
0	603	17.25	9.85
0	604	17.22	13.31
0	605	17.21	0.0
0	606	17.2	4.07
0	607	17.17	7.27
0	608	17.14	15.85
0	609	17.13	7.03
0	610	17.09	11.69
0	611	17.09	0.0
0	612	17.05	11.53
0	613	17.04	0.0
0	614	17.04	11.79
0	615	17.04	15.37
0	616	17.03	11.44
0	617	16.97	14.83
0	618	16.92	15.59
0	619	16.92	2.24
0	620	16.9	13.37
0	621	16.9	2.28
0	622	16.87	13.83
0	623	16.85	10.81
0	624	16.84	0.0
0	625	16.8	14.01
0	626	16.75	8.62
0	627	16.73	14.93
0	628	16.71	8.95
0	629	16.7	0.0
0	630	16.69	16.43
0	631	16.67	15.65
0	632	16.67	11.93
0	633	16.64	12.56
0	634	16.59	11.46
0	635	16.53	13.08
0	636	16.53	16.39
0	637	16.5	15.38
0	638	16.46	0.0
0	639	16.42	11.69
0	640	16.35	0.0
0	641	16.34	12.94
0	642	16.33	13.52
0	643	16.31	0.0
0	644	16.25	7.18
0	645	16.21	10.83
0	646	16.2	0.0
0	647	16.16	4.1
0	648	16.14	0.54
0	649	16.12	0.0
0	650	16.12	12.09
0	651	16.11	0.0
0	652	16.09	12.72
0	653	16.07	3.21
0	654	16.0	7.04
0	655	15.97	15.45
0	656	15.92	3.16
0	657	15.91	9.39
0	658	15.89	15.61
0	659	15.86	12.04
0	660	15.84	14.98
0	661	15.78	5.6
0	662	15.77	12.26
0	663	15.71	0.93
0	664	15.69	0.0
0	665	15.68	0.0
0	666	15.61	0.0
0	667	15.59	0.0
0	668	15.53	10.97
0	669	15.52	12.08
0	670	15.51	7.77
0	671	15.46	1.66
0	672	15.42	4.03
0	673	15.42	8.68
0	674	15.42	9.64
0	675	15.41	11.89
0	676	15.4	1.57
0	677	15.37	5.2
0	678	15.36	0.0
0	679	15.35	14.52
0	680	15.35	14.14
0	681	15.34	4.05
0	682	15.34	0.0
0	683	15.33	10.18
0	684	15.31	14.71
0	685	15.28	13.19
0	686	15.21	0.51
0	687	15.15	12.47
0	688	15.13	14.21
0	689	15.08	9.57
0	690	14.98	11.21
0	691	14.97	13.51
0	692	14.9	7.87
0	693	14.81	5.3
0	694	14.78	0.0
0	695	14.75	0.02
0	696	14.73	10.24
0	697	14.71	1.76
0	698	14.71	4.3
0	699	14.7	0.0
0	700	14.69	5.34
0	701	14.69	5.17
0	702	14.64	0.0
0	703	14.61	9.85
0	704	14.58	5.5
0	705	14.53	0.0
0	706	14.48	10.32
0	707	14.44	13.34
0	708	14.42	0.0
0	709	14.42	0.0
0	710	14.41	0.0
0	711	14.4	7.0
0	712	14.4	11.19
0	713	14.39	6.47
0	714	14.38	10.36
0	715	14.35	1.48
0	716	14.34	13.11
0	717	14.31	7.02
0	718	14.28	8.43
0	719	14.28	8.04
0	720	14.27	11.66
0	721	14.25	9.89
0	722	14.19	14.13
0	723	14.18	12.57
0	724	14.17	1.07
0	725	14.17	0.0
0	726	14.15	0.0
0	727	14.12	6.76
0	728	14.11	10.86
0	729	14.08	11.97
0	730	14.06	6.41
0	731	14.04	0.0
0	732	14.03	10.26
0	733	14.03	12.5
0	734	13.98	13.55
0	735	13.98	10.7
0	736	13.95	1.68
0	737	13.95	12.67
0	738	13.91	4.83
0	739	13.9	0.0
0	740	13.87	2.0
0	741	13.85	5.3
0	742	13.84	7.31
0	743	13.83	6.69
0	744	13.81	0.0
0	745	13.79	0.0
0	746	13.77	8.66
0	747	13.76	10.19
0	748	13.74	13.26
0	749	13.71	3.11
0	750	13.7	0.0
0	751	13.65	11.6
0	752	13.61	1.24
0	753	13.59	8.51
0	754	13.59	12.91
0	755	13.5	0.0
0	756	13.48	6.46
0	757	13.46	9.12
0	758	13.46	4.81
0	759	13.43	12.29
0	760	13.4	0.0
0	761	13.36	2.65
0	762	13.33	7.01
0	763	13.3	0.0
0	764	13.28	0.0
0	765	13.26	11.76
0	766	13.26	9.9
0	767	13.25	12.0
0	768	13.25	10.23
0	769	13.23	11.21
0	770	13.22	0.0
0	771	13.21	4.04
0	772	13.21	12.72
0	773	13.18	9.7
0	774	13.18	0.0
0	775	13.18	0.0
0	776	13.14	6.43
0	777	13.13	8.9
0	778	13.07	10.57
0	779	13.05	11.22
0	780	13.03	11.42
0	781	13.02	10.89
0	782	13.01	0.0
0	783	12.99	1.02
0	784	12.98	8.4
0	785	12.97	0.0
0	786	12.95	1.4
0	787	12.94	12.17
0	788	12.94	8.09
0	789	12.94	12.44
0	790	12.89	7.93
0	791	12.88	0.0
0	792	12.81	0.0
0	793	12.74	6.29
0	794	12.7	0.0
0	795	12.67	7.8
0	796	12.65	11.19
0	797	12.64	10.29
0	798	12.6	2.72
0	799	12.6	8.31
0	800	12.54	0.0
0	801	12.54	8.73
0	802	12.53	0.0
0	803	12.51	0.0
0	804	12.47	1.71
0	805	12.47	12.22
0	806	12.47	0.0
0	807	12.45	0.82
0	808	12.43	6.66
0	809	12.42	9.29
0	810	12.4	6.69
0	811	12.4	0.0
0	812	12.39	5.9
0	813	12.37	12.06
0	814	12.29	11.75
0	815	12.27	0.0
0	816	12.26	0.0
0	817	12.22	7.15
0	818	12.21	7.18
0	819	12.16	2.77
0	820	12.14	9.08
0	821	12.13	0.0
0	822	12.11	8.75
0	823	12.09	0.0
0	824	12.09	5.06
0	825	12.09	9.67
0	826	12.07	10.14
0	827	12.06	6.88
0	828	12.06	9.82
0	829	12.03	11.37
0	830	12.03	11.38
0	831	12.0	9.65
0	832	11.99	5.88
0	833	11.97	0.0
0	834	11.96	0.0
0	835	11.92	0.0
0	836	11.9	11.53
0	837	11.9	1.96
0	838	11.89	0.0
0	839	11.88	0.0
0	840	11.85	5.04
0	841	11.84	10.82
0	842	11.84	11.42
0	843	11.81	0.0
0	844	11.8	10.24
0	845	11.79	3.98
0	846	11.79	4.77
0	847	11.76	7.0
0	848	11.73	9.76
0	849	11.72	0.0
0	850	11.71	5.38
0	851	11.7	0.0
0	852	11.7	0.0
0	853	11.68	8.94
0	854	11.68	9.06
0	855	11.65	0.0
0	856	11.63	4.66
0	857	11.63	9.43
0	858	11.62	8.63
0	859	11.61	0.0
0	860	11.6	11.31
0	861	11.58	11.37
0	862	11.57	7.63
0	863	11.56	0.0
