clade	species	ts	te
0	1	100.0	81.02
0	2	87.49	81.81
0	3	84.74	61.44
0	4	82.76	82.11
0	5	79.62	76.1
0	6	79.25	72.22
0	7	77.62	48.09
0	8	77.31	67.73
0	9	75.04	64.25
0	10	74.34	60.58
0	11	73.87	59.24
0	12	72.9	67.91
0	13	70.7	70.27
0	14	69.03	58.66
0	15	67.8	32.75
0	16	66.53	60.63
0	17	66.43	60.65
0	18	65.65	62.47
0	19	64.81	56.69
0	20	64.81	58.59
0	21	63.4	62.54
0	22	63.15	59.39
0	23	61.39	55.4
0	24	61.28	46.91
0	25	61.18	59.11
0	26	60.88	57.51
0	27	60.25	55.98
0	28	60.07	54.55
0	29	59.2	19.88
0	30	59.04	36.08
0	31	58.39	43.97
0	32	55.11	40.75
0	33	54.95	54.62
0	34	54.69	45.0
0	35	51.76	11.44
0	36	50.91	33.25
0	37	49.84	41.66
0	38	49.32	32.37
0	39	49.1	0.0
0	40	49.08	37.42
0	41	49.07	28.73
0	42	48.44	42.19
0	43	48.25	40.87
0	44	48.03	19.61
0	45	47.98	46.82
0	46	46.15	39.78
0	47	45.56	18.64
0	48	45.5	38.26
0	49	45.49	31.38
0	50	45.35	32.95
0	51	45.21	45.02
0	52	44.19	39.35
0	53	44.17	21.62
0	54	43.75	39.72
0	55	43.56	41.67
0	56	42.71	20.45
0	57	42.47	34.17
0	58	42.16	41.03
0	59	42.12	27.81
0	60	41.73	32.45
0	61	41.59	16.18
0	62	41.58	17.2
0	63	41.37	35.17
0	64	41.23	39.15
0	65	41.14	26.23
0	66	41.06	39.49
0	67	40.97	38.37
0	68	40.94	38.35
0	69	40.86	40.04
0	70	40.71	31.26
0	71	40.46	30.06
0	72	40.27	40.23
0	73	40.24	11.57
0	74	40.17	34.42
0	75	40.12	33.94
0	76	40.08	30.45
0	77	40.03	16.46
0	78	40.01	39.54
0	79	40.0	39.26
0	80	39.93	34.83
0	81	39.82	23.14
0	82	39.63	30.06
0	83	39.48	21.34
0	84	39.45	34.84
0	85	39.26	31.19
0	86	39.23	19.42
0	87	39.19	32.25
0	88	39.1	35.77
0	89	39.04	13.88
0	90	38.97	36.26
0	91	38.91	34.69
0	92	38.88	38.35
0	93	38.57	29.74
0	94	37.93	32.65
0	95	37.86	36.65
0	96	37.83	27.21
0	97	37.52	36.05
0	98	37.19	29.73
0	99	37.15	19.42
0	100	36.87	32.95
0	101	36.83	33.37
0	102	36.83	35.45
0	103	36.82	36.27
0	104	36.79	3.95
0	105	36.74	33.58
0	106	36.0	18.07
0	107	35.87	26.94
0	108	35.69	30.34
0	109	35.57	27.9
0	110	35.51	33.43
0	111	35.51	30.27
0	112	35.31	0.37
0	113	35.21	30.18
0	114	35.18	17.56
0	115	35.1	35.06
0	116	34.92	29.32
0	117	34.89	29.35
0	118	34.82	8.19
0	119	34.79	28.58
0	120	34.75	15.9
0	121	34.62	25.48
0	122	34.56	19.97
0	123	34.51	28.13
0	124	34.5	10.55
0	125	34.47	25.92
0	126	34.43	22.76
0	127	34.4	16.83
0	128	34.36	32.49
0	129	34.33	24.12
0	130	34.25	27.35
0	131	34.16	19.3
0	132	34.06	25.84
0	133	34.04	32.69
0	134	33.92	25.1
0	135	33.86	24.82
0	136	33.84	25.42
0	137	33.77	30.75
0	138	33.59	32.31
0	139	33.57	31.64
0	140	33.55	27.33
0	141	33.3	14.23
0	142	33.23	14.93
0	143	33.18	25.01
0	144	33.13	24.91
0	145	33.1	23.6
0	146	33.04	30.09
0	147	32.74	23.51
0	148	32.59	30.41
0	149	32.43	28.3
0	150	32.31	25.81
0	151	32.28	23.12
0	152	32.17	26.43
0	153	32.07	12.23
0	154	32.02	21.11
0	155	31.99	0.39
0	156	31.84	25.61
0	157	31.84	22.44
0	158	31.73	29.5
0	159	31.57	30.1
0	160	31.29	19.6
0	161	31.25	11.84
0	162	31.2	11.22
0	163	31.19	24.9
0	164	31.17	14.32
0	165	30.85	0.0
0	166	30.76	29.98
0	167	30.75	28.58
0	168	30.74	24.0
0	169	30.49	26.7
0	170	30.49	29.47
0	171	30.46	23.78
0	172	30.38	11.35
0	173	30.33	21.23
0	174	30.32	0.16
0	175	30.28	2.36
0	176	30.21	28.58
0	177	30.12	17.98
0	178	30.02	22.73
0	179	29.98	24.5
0	180	29.81	13.19
0	181	29.62	23.78
0	182	29.55	15.13
0	183	29.42	13.42
0	184	29.39	15.91
0	185	29.37	17.17
0	186	29.19	23.94
0	187	29.19	28.12
0	188	29.17	8.55
0	189	29.12	28.6
0	190	29.12	24.48
0	191	29.09	27.49
0	192	28.95	16.87
0	193	28.93	19.23
0	194	28.93	22.84
0	195	28.92	4.64
0	196	28.9	2.09
0	197	28.83	6.82
0	198	28.82	6.33
0	199	28.73	27.52
0	200	28.55	14.32
0	201	28.47	19.86
0	202	28.46	22.0
0	203	28.41	0.0
0	204	28.38	23.72
0	205	28.34	27.26
0	206	28.12	17.64
0	207	28.11	5.58
0	208	27.99	23.46
0	209	27.85	22.82
0	210	27.61	23.45
0	211	27.59	18.96
0	212	27.58	26.29
0	213	27.52	26.54
0	214	27.51	20.34
0	215	27.48	26.72
0	216	27.33	16.28
0	217	27.3	9.81
0	218	27.3	22.67
0	219	27.24	0.0
0	220	27.24	15.82
0	221	27.21	21.73
0	222	27.19	20.4
0	223	27.17	22.68
0	224	27.16	25.2
0	225	26.98	1.55
0	226	26.98	14.92
0	227	26.97	3.37
0	228	26.96	20.45
0	229	26.87	25.69
0	230	26.83	21.59
0	231	26.62	0.0
0	232	26.61	22.51
0	233	26.46	0.0
0	234	26.28	12.57
0	235	26.23	23.97
0	236	26.22	19.52
0	237	26.21	25.44
0	238	26.15	23.22
0	239	26.08	22.86
0	240	26.04	18.61
0	241	26.0	5.11
0	242	25.91	10.3
0	243	25.89	22.5
0	244	25.79	7.31
0	245	25.73	18.43
0	246	25.72	0.0
0	247	25.7	7.34
0	248	25.66	14.45
0	249	25.64	6.36
0	250	25.59	11.75
0	251	25.53	17.53
0	252	25.5	21.28
0	253	25.49	0.0
0	254	25.37	21.12
0	255	25.36	19.82
0	256	25.33	0.26
0	257	25.18	17.78
0	258	25.11	17.01
0	259	24.96	17.26
0	260	24.95	14.6
0	261	24.92	24.69
0	262	24.9	12.73
0	263	24.85	19.37
0	264	24.84	0.0
