clade	species	ts	te
0	1	100.0	95.73
0	2	98.52	91.77
0	3	93.07	89.05
0	4	92.03	88.81
0	5	89.41	65.54
0	6	83.26	78.85
0	7	78.27	76.52
0	8	77.9	64.51
0	9	77.68	67.5
0	10	76.73	71.51
0	11	74.16	56.83
0	12	73.04	62.64
0	13	71.14	67.62
0	14	71.06	69.18
0	15	70.96	69.49
0	16	68.98	57.11
0	17	67.99	62.77
0	18	66.85	63.33
0	19	66.38	59.56
0	20	66.27	63.48
0	21	66.1	65.37
0	22	65.2	49.71
0	23	64.96	61.34
0	24	64.89	60.16
0	25	64.05	48.4
0	26	62.16	29.36
0	27	61.07	60.04
0	28	61.01	58.54
0	29	60.92	41.19
0	30	60.2	51.43
0	31	60.0	59.0
0	32	57.93	54.2
0	33	57.89	48.64
0	34	57.64	57.36
0	35	56.1	54.08
0	36	55.85	45.37
0	37	55.78	44.24
0	38	55.35	47.99
0	39	54.32	51.39
0	40	54.29	53.38
0	41	54.21	38.53
0	42	53.99	47.63
0	43	53.43	49.13
0	44	52.83	44.05
0	45	52.71	44.7
0	46	52.07	29.38
0	47	51.89	41.52
0	48	51.77	42.84
0	49	51.44	43.64
0	50	51.34	44.38
0	51	51.22	38.02
0	52	50.37	32.05
0	53	50.16	48.02
0	54	50.12	46.0
0	55	49.86	45.01
0	56	49.8	43.11
0	57	49.62	46.23
0	58	49.51	49.21
0	59	49.36	49.06
0	60	49.14	36.68
0	61	49.09	42.16
0	62	48.69	44.97
0	63	48.34	39.89
0	64	48.3	36.56
0	65	48.25	46.76
0	66	48.01	40.62
0	67	47.92	20.82
0	68	47.92	23.16
0	69	47.87	44.11
0	70	47.78	45.51
0	71	46.97	37.72
0	72	46.77	15.12
0	73	46.7	46.45
0	74	46.52	41.78
0	75	46.4	26.17
0	76	46.01	33.73
0	77	46.0	34.13
0	78	45.49	38.05
0	79	45.37	10.6
0	80	45.34	42.56
0	81	45.32	43.18
0	82	45.31	40.6
0	83	45.22	44.49
0	84	45.14	37.82
0	85	45.06	29.79
0	86	44.66	42.13
0	87	44.59	35.48
0	88	44.37	24.49
0	89	44.27	34.41
0	90	44.1	25.09
0	91	43.95	13.9
0	92	43.93	42.48
0	93	43.74	36.15
0	94	43.59	31.34
0	95	43.35	40.41
0	96	43.34	39.77
0	97	42.99	39.23
0	98	42.98	42.3
0	99	42.94	39.04
0	100	42.79	30.7
0	101	42.69	39.23
0	102	42.48	33.27
0	103	42.42	34.93
0	104	42.38	41.03
0	105	42.32	28.29
0	106	42.03	39.8
0	107	42.0	30.38
0	108	41.67	29.19
0	109	41.65	41.25
0	110	41.53	39.72
0	111	41.36	13.32
0	112	41.29	37.54
0	113	41.2	20.18
0	114	40.92	34.19
0	115	40.52	39.53
0	116	40.21	20.98
0	117	40.14	38.05
0	118	39.79	39.44
0	119	39.74	37.82
0	120	39.49	22.66
0	121	39.36	36.51
0	122	39.27	33.41
0	123	39.19	30.61
0	124	39.19	36.0
0	125	38.98	18.48
0	126	38.85	10.5
0	127	38.48	33.04
0	128	38.01	32.76
0	129	37.98	28.34
0	130	37.86	33.83
0	131	37.5	16.24
0	132	37.43	26.38
0	133	37.17	37.01
0	134	37.11	32.65
0	135	37.09	35.68
0	136	36.98	12.89
0	137	36.93	32.0
0	138	36.89	33.33
0	139	36.76	28.64
0	140	36.75	0.0
0	141	36.72	18.39
0	142	36.67	29.23
0	143	36.54	33.39
0	144	36.36	31.32
0	145	36.03	31.52
0	146	35.93	29.57
0	147	35.91	19.37
0	148	35.89	14.71
0	149	35.76	28.88
0	150	35.66	7.67
0	151	35.58	20.96
0	152	35.49	23.45
0	153	35.34	0.0
0	154	35.13	21.39
0	155	34.98	27.33
0	156	34.68	26.73
0	157	34.61	30.64
0	158	34.61	32.78
0	159	34.56	2.88
0	160	34.5	5.78
0	161	34.38	25.79
0	162	34.35	0.0
0	163	34.34	24.35
0	164	34.32	6.06
0	165	34.28	23.68
0	166	34.28	32.86
0	167	34.26	30.41
0	168	34.21	18.37
0	169	34.2	19.43
0	170	34.2	33.43
0	171	34.17	21.36
0	172	34.11	24.52
0	173	33.74	20.59
0	174	33.66	30.49
0	175	33.57	26.54
0	176	33.57	24.62
0	177	33.55	25.96
0	178	33.48	31.43
0	179	33.41	26.05
0	180	33.34	32.17
0	181	33.3	15.85
0	182	33.27	26.7
0	183	33.08	29.22
0	184	33.07	0.0
0	185	33.02	32.73
0	186	32.9	28.48
0	187	32.89	19.73
0	188	32.84	15.07
0	189	32.78	32.53
0	190	32.69	31.45
0	191	32.63	30.35
0	192	32.5	31.63
0	193	32.5	25.47
0	194	32.47	30.91
0	195	32.44	31.77
0	196	32.43	0.0
0	197	32.35	17.25
0	198	32.34	31.87
0	199	32.29	23.98
0	200	32.2	27.07
0	201	32.17	24.01
0	202	32.07	15.38
0	203	32.02	15.24
0	204	32.02	25.83
0	205	31.9	31.78
0	206	31.87	31.27
0	207	31.86	15.59
0	208	31.86	27.82
0	209	31.76	25.79
0	210	31.72	29.9
0	211	31.58	27.67
0	212	31.56	24.52
0	213	31.46	25.98
0	214	31.29	30.87
0	215	31.29	12.38
0	216	31.25	29.87
0	217	31.18	5.34
0	218	31.11	28.03
0	219	31.1	28.93
0	220	31.01	27.31
0	221	30.99	23.14
0	222	30.96	27.49
0	223	30.95	13.3
0	224	30.75	19.49
0	225	30.72	25.61
0	226	30.63	17.74
0	227	30.55	2.92
0	228	30.54	29.58
0	229	30.48	26.87
0	230	30.33	12.95
0	231	30.24	10.64
0	232	30.24	26.44
0	233	30.22	21.7
0	234	29.96	24.1
0	235	29.94	19.36
0	236	29.8	10.21
0	237	29.79	27.75
0	238	29.76	26.9
0	239	29.74	26.12
0	240	29.68	24.89
0	241	29.54	18.6
0	242	29.48	25.42
0	243	29.44	28.96
0	244	29.42	17.54
0	245	29.39	20.24
0	246	29.38	1.75
0	247	29.36	12.83
0	248	29.33	0.0
0	249	29.26	11.19
0	250	29.19	24.31
0	251	29.12	15.57
0	252	29.1	27.61
0	253	29.07	19.54
0	254	29.04	7.86
0	255	28.99	27.36
0	256	28.93	25.38
0	257	28.9	10.23
0	258	28.84	26.78
0	259	28.76	27.33
0	260	28.75	2.71
0	261	28.64	0.0
0	262	28.64	20.9
0	263	28.62	0.0
0	264	28.61	24.83
0	265	28.6	21.9
0	266	28.52	11.33
0	267	28.25	11.55
0	268	28.2	20.76
