clade	species	ts	te
0	1	100.0	73.31
0	2	88.72	55.08
0	3	88.04	73.62
0	4	83.59	79.02
0	5	82.84	79.39
0	6	81.98	80.93
0	7	80.38	53.2
0	8	78.53	73.2
0	9	78.16	35.01
0	10	76.45	64.62
0	11	75.49	74.9
0	12	75.27	58.4
0	13	74.97	50.7
0	14	74.15	69.46
0	15	74.09	56.33
0	16	73.43	70.52
0	17	73.26	66.83
0	18	73.15	49.93
0	19	73.01	56.1
0	20	71.94	68.28
0	21	71.7	50.07
0	22	71.24	68.67
0	23	71.01	64.76
0	24	70.82	69.15
0	25	69.88	61.88
0	26	69.72	66.16
0	27	69.64	65.48
0	28	69.54	69.15
0	29	69.5	53.36
0	30	69.31	58.89
0	31	68.73	65.99
0	32	68.22	63.98
0	33	68.2	67.22
0	34	66.81	63.8
0	35	66.74	42.62
0	36	66.47	63.61
0	37	66.38	37.86
0	38	66.13	63.59
0	39	66.11	47.03
0	40	65.81	60.34
0	41	64.78	45.06
0	42	64.55	61.97
0	43	63.96	58.82
0	44	63.87	59.25
0	45	63.77	60.14
0	46	63.74	61.58
0	47	63.44	61.09
0	48	63.33	52.3
0	49	62.77	56.4
0	50	62.69	62.26
0	51	62.68	48.45
0	52	62.15	59.11
0	53	61.85	59.67
0	54	61.76	30.1
0	55	61.73	50.95
0	56	61.64	34.05
0	57	61.58	58.63
0	58	61.31	57.86
0	59	60.85	52.78
0	60	60.35	58.53
0	61	60.28	50.88
0	62	60.07	59.43
0	63	59.11	58.33
0	64	58.81	42.42
0	65	58.8	57.29
0	66	58.34	55.42
0	67	58.21	56.76
0	68	57.92	51.29
0	69	57.68	56.86
0	70	57.33	42.83
0	71	57.11	47.36
0	72	56.93	53.16
0	73	56.86	55.59
0	74	56.82	47.5
0	75	56.61	55.11
0	76	56.6	56.33
0	77	56.37	54.58
0	78	56.29	41.46
0	79	56.28	47.76
0	80	56.17	53.21
0	81	56.0	47.42
0	82	55.97	44.27
0	83	55.92	45.93
0	84	55.87	53.1
0	85	55.82	54.45
0	86	55.78	36.4
0	87	54.75	21.5
0	88	54.33	44.98
0	89	54.24	40.02
0	90	53.81	51.76
0	91	53.52	24.93
0	92	53.52	45.44
0	93	53.5	47.07
0	94	53.45	49.36
0	95	53.42	52.61
0	96	53.41	41.74
0	97	53.35	49.82
0	98	53.27	47.48
0	99	53.26	51.3
0	100	52.41	50.34
0	101	52.34	51.19
0	102	52.33	49.72
0	103	52.16	39.58
0	104	51.98	50.91
0	105	51.91	35.8
0	106	51.79	18.46
0	107	51.54	50.34
0	108	51.52	47.68
0	109	51.28	49.55
0	110	51.11	33.94
0	111	51.01	40.24
0	112	50.81	47.25
0	113	50.77	35.83
0	114	50.62	50.05
0	115	50.51	43.67
0	116	50.44	40.93
0	117	50.38	48.09
0	118	50.36	48.92
0	119	50.27	41.68
0	120	49.87	37.11
0	121	49.74	20.84
0	122	49.71	36.61
0	123	49.34	48.83
0	124	49.05	43.92
0	125	49.01	34.03
0	126	48.9	47.97
0	127	48.7	40.86
0	128	48.52	44.92
0	129	48.09	44.26
0	130	47.75	34.54
0	131	47.75	39.55
0	132	47.18	45.48
0	133	47.11	43.59
0	134	47.06	44.62
0	135	46.36	30.82
0	136	46.2	46.13
0	137	45.59	30.06
0	138	45.43	37.62
0	139	45.32	41.32
0	140	45.15	37.24
0	141	44.98	41.68
0	142	44.77	37.82
0	143	44.49	39.26
0	144	44.21	38.22
0	145	44.08	37.8
0	146	43.69	36.19
0	147	43.6	41.11
0	148	43.49	40.08
0	149	43.39	25.83
0	150	42.84	5.94
0	151	42.77	39.75
0	152	42.58	21.32
0	153	42.19	33.9
0	154	41.99	39.93
0	155	41.84	38.41
0	156	41.81	28.93
0	157	41.7	13.14
0	158	41.51	20.6
0	159	41.44	39.3
0	160	41.35	32.77
0	161	41.2	33.02
0	162	41.17	31.53
0	163	41.06	40.24
0	164	40.94	37.46
0	165	40.91	25.07
0	166	40.67	40.14
0	167	40.5	38.92
0	168	40.42	8.78
0	169	40.36	30.1
0	170	40.33	37.52
0	171	40.25	35.67
0	172	40.15	35.79
0	173	39.98	35.04
0	174	39.94	30.93
0	175	39.8	36.48
0	176	39.71	33.61
0	177	39.71	37.94
0	178	39.26	34.08
0	179	39.0	36.04
0	180	38.77	21.02
0	181	38.74	22.49
0	182	38.66	37.63
0	183	38.56	37.87
0	184	38.54	36.6
0	185	38.46	20.02
0	186	38.39	24.25
0	187	38.37	37.62
0	188	38.23	35.44
0	189	38.22	37.84
0	190	38.19	37.93
0	191	38.03	30.23
0	192	38.02	20.09
0	193	37.93	34.66
0	194	37.76	23.31
0	195	37.73	19.04
0	196	37.67	36.23
0	197	37.54	32.23
0	198	37.51	31.65
0	199	37.51	23.24
0	200	37.43	37.15
0	201	37.42	21.16
0	202	37.4	31.23
0	203	37.34	33.88
0	204	37.29	32.38
0	205	37.13	5.49
0	206	37.1	10.01
0	207	37.01	30.0
0	208	36.84	34.05
0	209	36.76	30.7
0	210	36.6	5.46
0	211	36.53	32.42
0	212	36.5	34.12
0	213	36.49	0.0
0	214	36.43	8.79
0	215	36.34	24.93
0	216	36.32	17.64
0	217	35.92	33.86
0	218	35.9	32.43
0	219	35.84	17.61
0	220	35.72	34.11
0	221	35.66	27.89
0	222	35.64	31.34
0	223	35.6	24.18
0	224	35.56	0.0
0	225	35.56	28.13
0	226	35.46	33.64
0	227	35.43	28.69
0	228	35.32	25.85
0	229	35.26	0.0
0	230	35.17	32.27
0	231	34.95	31.87
0	232	34.95	0.0
0	233	34.77	33.79
0	234	34.69	23.15
0	235	34.61	24.93
0	236	34.45	30.38
0	237	34.39	16.3
0	238	34.2	33.63
0	239	34.2	34.03
0	240	34.16	28.9
0	241	34.13	32.19
0	242	33.93	0.0
0	243	33.81	33.35
0	244	33.78	6.34
0	245	33.75	20.54
0	246	33.66	16.63
0	247	33.53	18.29
0	248	33.34	31.95
0	249	33.29	29.86
0	250	32.72	32.47
0	251	32.7	29.85
0	252	32.58	20.59
0	253	32.47	25.52
0	254	32.39	29.53
0	255	32.31	31.78
0	256	32.29	2.54
0	257	32.01	12.68
0	258	31.95	26.76
0	259	31.91	21.85
0	260	31.8	30.12
0	261	31.78	26.57
0	262	31.7	30.31
0	263	31.67	27.71
0	264	31.64	26.26
0	265	31.49	29.02
0	266	31.43	23.18
0	267	31.36	31.09
0	268	31.32	29.06
0	269	31.2	30.28
0	270	31.13	18.64
0	271	31.01	20.77
0	272	31.01	24.01
0	273	30.95	0.0
0	274	30.92	27.58
0	275	30.8	30.51
0	276	30.76	3.39
0	277	30.76	0.0
0	278	30.69	22.63
0	279	30.68	8.2
0	280	30.54	22.92
0	281	30.51	8.47
0	282	30.36	26.94
0	283	30.28	25.34
0	284	30.2	25.31
0	285	30.12	29.31
0	286	30.1	25.46
0	287	30.04	25.75
0	288	29.95	19.01
0	289	29.89	28.72
0	290	29.83	18.0
0	291	29.8	26.33
0	292	29.71	24.72
0	293	29.58	23.54
0	294	29.52	19.3
0	295	29.42	26.13
0	296	29.36	25.58
0	297	29.33	9.12
0	298	29.25	12.0
0	299	29.18	0.31
0	300	29.04	23.25
0	301	29.01	24.37
0	302	28.9	15.4
0	303	28.85	0.0
0	304	28.77	23.49
0	305	28.65	28.31
0	306	28.42	18.94
0	307	28.33	28.12
0	308	28.23	26.46
0	309	28.1	22.44
0	310	28.02	2.59
0	311	27.97	26.37
0	312	27.93	22.42
0	313	27.89	26.42
0	314	27.81	21.61
0	315	27.8	6.69
0	316	27.76	14.27
0	317	27.71	25.57
0	318	27.65	26.88
0	319	27.61	1.01
0	320	27.48	9.05
0	321	27.33	24.12
0	322	27.23	24.92
0	323	27.09	18.45
0	324	27.01	16.91
0	325	27.01	14.02
0	326	26.99	26.72
0	327	26.77	24.67
0	328	26.77	24.78
0	329	26.76	5.34
0	330	26.74	6.61
0	331	26.74	21.38
0	332	26.74	25.85
0	333	26.71	17.96
0	334	26.69	16.63
0	335	26.56	5.23
0	336	26.53	14.72
0	337	26.47	26.02
0	338	26.41	21.31
0	339	26.32	24.94
0	340	26.32	19.45
0	341	26.27	23.89
0	342	26.23	8.4
0	343	26.2	8.58
0	344	26.15	21.65
0	345	26.14	23.72
0	346	26.08	16.58
0	347	26.01	12.04
0	348	25.98	14.74
0	349	25.86	13.81
0	350	25.83	24.12
0	351	25.72	21.22
0	352	25.68	16.88
0	353	25.64	9.89
0	354	25.55	0.86
0	355	25.41	0.0
0	356	25.28	13.61
0	357	25.23	19.85
0	358	25.2	9.78
0	359	25.19	14.29
0	360	25.11	14.68
0	361	25.01	8.59
0	362	24.98	21.46
0	363	24.97	14.41
0	364	24.94	13.72
0	365	24.89	18.56
0	366	24.81	23.73
0	367	24.79	16.31
0	368	24.73	12.04
0	369	24.6	19.8
0	370	24.55	0.0
0	371	24.51	15.62
0	372	24.39	12.55
0	373	24.34	0.17
0	374	24.3	6.57
0	375	24.29	23.43
0	376	24.27	12.78
0	377	24.26	20.36
0	378	24.19	20.44
0	379	24.07	7.99
0	380	24.02	15.98
0	381	23.99	1.04
0	382	23.95	21.36
0	383	23.92	15.7
0	384	23.87	10.65
0	385	23.8	5.75
0	386	23.78	9.59
0	387	23.77	11.37
0	388	23.75	8.47
0	389	23.68	8.0
0	390	23.67	22.18
0	391	23.65	3.79
0	392	23.53	17.24
0	393	23.5	19.74
0	394	23.48	1.7
0	395	23.45	7.03
0	396	23.44	15.19
0	397	23.41	2.36
0	398	23.37	9.31
0	399	23.29	0.0
0	400	23.27	23.08
0	401	23.26	0.0
0	402	23.23	15.56
0	403	23.13	18.39
0	404	23.1	16.95
0	405	23.09	13.46
0	406	23.03	21.05
0	407	23.03	1.97
0	408	22.99	8.36
0	409	22.89	0.0
0	410	22.87	7.4
0	411	22.84	17.08
0	412	22.77	19.09
0	413	22.75	18.7
0	414	22.74	0.0
0	415	22.73	21.22
0	416	22.58	20.65
0	417	22.57	0.0
0	418	22.54	15.18
0	419	22.51	19.24
0	420	22.51	0.0
0	421	22.49	19.87
0	422	22.47	19.39
0	423	22.46	11.86
0	424	22.46	0.0
0	425	22.41	13.28
0	426	22.4	12.83
0	427	22.39	13.74
0	428	22.27	3.56
0	429	22.27	15.77
0	430	22.21	20.35
0	431	22.2	19.35
0	432	22.19	22.17
0	433	22.16	12.34
0	434	22.11	0.0
0	435	22.07	10.49
0	436	22.05	15.15
0	437	22.04	11.78
0	438	21.96	2.94
0	439	21.94	17.13
0	440	21.93	20.76
0	441	21.89	14.79
0	442	21.81	15.67
0	443	21.8	6.58
0	444	21.72	8.44
0	445	21.71	20.0
0	446	21.64	19.65
0	447	21.55	17.5
0	448	21.54	20.45
0	449	21.52	9.76
0	450	21.52	7.88
0	451	21.36	14.19
0	452	21.35	5.81
0	453	21.29	0.0
0	454	21.27	16.08
0	455	21.2	19.37
0	456	21.2	18.15
0	457	21.18	0.0
0	458	21.18	18.29
0	459	21.18	2.85
0	460	21.18	3.53
0	461	21.14	11.11
0	462	21.13	0.0
0	463	21.01	20.83
0	464	20.95	9.99
0	465	20.93	19.04
0	466	20.91	5.42
0	467	20.91	12.71
0	468	20.9	16.72
0	469	20.88	3.42
0	470	20.85	0.86
0	471	20.83	12.78
0	472	20.8	17.27
0	473	20.76	0.0
0	474	20.72	0.0
0	475	20.71	9.31
0	476	20.7	13.95
0	477	20.69	17.67
0	478	20.69	18.15
0	479	20.61	18.27
0	480	20.61	0.0
0	481	20.61	13.06
0	482	20.59	19.22
0	483	20.58	12.08
0	484	20.53	16.63
0	485	20.48	20.41
0	486	20.4	15.88
0	487	20.36	12.28
0	488	20.35	6.58
0	489	20.29	8.58
0	490	20.27	6.7
0	491	20.2	16.0
0	492	20.17	12.45
0	493	20.15	15.19
0	494	20.15	14.56
0	495	20.11	19.38
0	496	20.1	17.63
0	497	20.09	14.57
0	498	20.03	9.57
0	499	19.96	8.53
0	500	19.93	18.76
0	501	19.91	9.23
0	502	19.89	18.42
0	503	19.86	0.0
0	504	19.85	0.0
0	505	19.72	4.64
0	506	19.63	17.24
0	507	19.63	17.94
0	508	19.55	4.48
0	509	19.54	12.73
0	510	19.44	0.0
0	511	19.44	9.4
0	512	19.37	9.85
0	513	19.36	17.13
0	514	19.35	11.05
0	515	19.35	14.29
0	516	19.33	12.75
0	517	19.33	18.69
0	518	19.3	18.32
0	519	19.23	0.0
0	520	19.16	10.2
0	521	19.14	18.15
0	522	19.14	0.0
0	523	19.1	6.96
0	524	19.05	14.59
0	525	19.04	8.87
0	526	18.99	0.0
0	527	18.94	14.81
0	528	18.92	0.0
0	529	18.88	18.08
0	530	18.85	0.0
0	531	18.85	15.76
0	532	18.84	17.44
0	533	18.84	16.89
0	534	18.82	5.28
0	535	18.77	3.38
0	536	18.76	18.29
0	537	18.72	16.47
0	538	18.71	8.59
0	539	18.68	16.9
0	540	18.64	0.0
0	541	18.64	17.37
0	542	18.63	9.16
0	543	18.63	10.15
0	544	18.57	15.97
0	545	18.52	12.49
0	546	18.51	17.21
0	547	18.51	16.25
0	548	18.49	0.0
0	549	18.48	3.82
0	550	18.47	9.68
0	551	18.43	13.16
0	552	18.28	18.22
0	553	18.24	11.73
0	554	18.23	14.34
0	555	18.15	16.78
0	556	18.08	13.73
0	557	18.06	0.0
0	558	18.0	0.0
0	559	17.99	17.17
0	560	17.91	14.55
0	561	17.87	14.82
0	562	17.86	0.0
0	563	17.85	13.5
0	564	17.78	4.08
0	565	17.76	10.5
0	566	17.74	13.72
0	567	17.73	16.37
0	568	17.61	17.53
0	569	17.52	15.66
0	570	17.52	14.2
0	571	17.47	0.45
0	572	17.47	12.55
0	573	17.46	9.99
0	574	17.42	2.31
0	575	17.38	8.74
0	576	17.37	11.14
0	577	17.34	16.47
0	578	17.32	10.4
0	579	17.3	0.0
0	580	17.29	14.01
0	581	17.27	10.95
0	582	17.26	9.32
0	583	17.21	5.19
