clade,species,ts,te,mid,bin,nb_occ
0,69,56.86,36.29,46.575,Ypresian,3
0,124,47.12,44.78,45.95,Ypresian,2
0,125,46.92,35.99,41.455,Ypresian,3
0,126,46.84,41.92,44.38,Ypresian,0
0,127,46.82,39.5,43.16,Ypresian,0
0,128,46.82,43.23,45.025,Ypresian,1
0,131,46.43,39.12,42.775,Ypresian,3
0,132,46.31,41.6,43.955,Ypresian,0
0,133,46.26,45.2,45.730000000000004,Ypresian,0
0,134,46.24,45.61,45.925,Ypresian,0
0,135,46.09,37.32,41.705,Ypresian,1
0,140,44.94,41.4,43.17,Ypresian,3
0,141,44.84,43.93,44.385000000000005,Ypresian,1
0,142,44.65,42.41,43.53,Ypresian,0
0,143,44.56,42.8,43.68,Ypresian,4
0,146,44.23,42.41,43.31999999999999,Ypresian,0
0,149,43.82,40.69,42.254999999999995,Ypresian,3
0,151,43.6,41.3,42.45,Ypresian,1
0,152,43.53,41.11,42.32,Ypresian,5
0,153,43.53,41.06,42.295,Ypresian,1
0,123,47.22,40.68,43.95,Ypresian,0
0,121,47.43,44.96,46.195,Ypresian,1
0,159,41.55,41.11,41.33,Ypresian,0
0,119,47.49,44.87,46.18,Ypresian,1
0,97,51.22,44.28,47.75,Ypresian,2
0,79,55.72,33.96,44.84,Ypresian,0
0,120,47.43,41.45,44.44,Ypresian,0
0,103,50.21,44.67,47.44,Ypresian,1
0,104,50.1,44.59,47.345,Ypresian,1
0,105,50.1,40.63,45.365,Ypresian,1
0,99,51.05,37.11,44.08,Ypresian,0
0,111,49.12,43.01,46.065,Ypresian,0
0,110,49.17,42.78,45.975,Ypresian,1
0,95,51.35,39.44,45.394999999999996,Ypresian,3
0,114,48.78,43.52,46.150000000000006,Ypresian,6
0,115,48.69,45.02,46.855000000000004,Ypresian,0
0,116,48.63,45.27,46.95,Ypresian,1
0,117,48.23,41.84,45.035,Ypresian,6
0,118,47.93,43.67,45.8,Ypresian,0
0,94,51.35,40.37,45.86,Ypresian,3
0,96,51.31,35.55,43.43,Ypresian,4
0,98,51.06,41.13,46.095,Ypresian,0
0,157,42.28,38.92,40.6,Lutetian,1
0,158,41.85,40.23,41.04,Lutetian,0
0,160,41.49,35.02,38.255,Lutetian,4
0,161,41.43,35.0,38.215,Lutetian,3
0,170,40.17,37.67,38.92,Lutetian,2
0,164,40.95,37.13,39.040000000000006,Lutetian,0
0,193,38.2,37.99,38.095,Lutetian,0
0,167,40.71,38.13,39.42,Lutetian,2
0,188,38.87,37.11,37.989999999999995,Lutetian,1
0,184,38.97,38.91,38.94,Lutetian,1
0,175,39.98,38.34,39.16,Lutetian,0
0,176,39.95,36.0,37.975,Lutetian,2
0,181,39.18,38.0,38.59,Lutetian,1
0,162,41.34,39.5,40.42,Lutetian,1
0,156,42.31,33.74,38.025000000000006,Lutetian,0
0,150,43.73,34.03,38.879999999999995,Lutetian,1
0,139,45.08,31.85,38.465,Lutetian,1
0,122,47.35,33.9,40.625,Lutetian,0
0,129,46.75,31.78,39.265,Lutetian,0
0,137,45.3,34.45,39.875,Lutetian,2
0,138,45.1,37.07,41.085,Lutetian,1
0,100,50.98,29.46,40.22,Lutetian,3
0,180,39.33,38.06,38.695,Lutetian,1
0,178,39.64,36.88,38.260000000000005,Lutetian,2
0,148,44.01,35.76,39.885,Lutetian,0
0,194,37.59,36.69,37.14,Bartonian,0
0,228,34.16,33.88,34.019999999999996,Bartonian,1
0,216,35.03,33.42,34.225,Bartonian,1
0,186,38.95,31.82,35.385000000000005,Bartonian,3
0,187,38.95,35.44,37.195,Bartonian,0
0,205,36.56,34.09,35.325,Bartonian,0
0,209,35.99,34.78,35.385000000000005,Bartonian,1
0,200,37.18,34.99,36.085,Bartonian,3
0,189,38.59,31.15,34.870000000000005,Bartonian,5
0,197,37.46,33.37,35.415,Bartonian,0
0,192,38.21,35.76,36.985,Bartonian,1
0,206,36.56,36.19,36.375,Bartonian,1
0,202,36.87,31.31,34.089999999999996,Bartonian,1
0,196,37.47,34.55,36.01,Bartonian,8
0,198,37.3,30.86,34.08,Bartonian,5
0,171,40.06,30.84,35.45,Bartonian,3
0,145,44.28,29.36,36.82,Bartonian,0
0,177,39.92,31.78,35.85,Bartonian,1
0,147,44.17,29.28,36.725,Bartonian,0
0,155,42.39,27.44,34.915,Bartonian,0
0,222,34.79,34.62,34.705,Bartonian,3
0,144,44.35,24.72,34.535,Bartonian,0
0,165,40.82,30.67,35.745000000000005,Bartonian,1
0,166,40.75,28.21,34.480000000000004,Bartonian,6
0,101,50.8,22.7,36.75,Bartonian,0
0,169,40.31,30.32,35.315,Bartonian,1
0,172,40.04,30.63,35.335,Bartonian,4
0,112,48.93,25.22,37.075,Bartonian,4
0,130,46.66,27.51,37.085,Bartonian,2
0,231,33.95,27.19,30.57,Priabonian,0
0,230,34.03,26.86,30.445,Priabonian,1
0,233,33.6,30.24,31.92,Priabonian,1
0,229,34.11,27.02,30.564999999999998,Priabonian,1
0,234,33.48,28.18,30.83,Priabonian,1
0,237,33.28,29.12,31.200000000000003,Priabonian,0
0,227,34.29,27.81,31.049999999999997,Priabonian,0
0,313,27.95,27.75,27.85,Priabonian,1
0,226,34.57,32.37,33.47,Priabonian,1
0,238,33.17,32.94,33.055,Priabonian,2
0,244,32.84,23.5,28.17,Priabonian,0
0,232,33.92,22.28,28.1,Priabonian,0
0,272,31.03,26.98,29.005000000000003,Priabonian,0
0,249,32.53,31.74,32.135,Priabonian,0
0,251,32.52,26.16,29.340000000000003,Priabonian,0
0,253,32.44,25.47,28.955,Priabonian,0
0,296,28.85,27.54,28.195,Priabonian,1
0,262,31.71,30.22,30.965,Priabonian,0
0,294,29.24,29.02,29.13,Priabonian,0
0,264,31.61,29.04,30.325,Priabonian,0
0,267,31.48,26.56,29.02,Priabonian,0
0,292,29.33,29.27,29.299999999999997,Priabonian,3
0,286,29.77,28.64,29.205,Priabonian,0
0,268,31.44,30.19,30.815,Priabonian,0
0,284,29.86,28.32,29.09,Priabonian,0
0,270,31.26,30.57,30.915,Priabonian,1
0,248,32.55,29.22,30.884999999999998,Priabonian,0
0,224,34.65,28.76,31.705,Priabonian,1
0,245,32.78,32.76,32.769999999999996,Priabonian,0
0,223,34.77,29.19,31.980000000000004,Priabonian,1
0,136,45.57,18.03,31.8,Priabonian,1
0,190,38.4,24.36,31.38,Priabonian,1
0,168,40.67,21.76,31.215000000000003,Priabonian,0
0,183,39.07,25.54,32.305,Priabonian,0
0,199,37.26,21.14,29.2,Priabonian,0
0,182,39.1,23.53,31.315,Priabonian,0
0,204,36.68,25.9,31.29,Priabonian,0
0,191,38.39,28.75,33.57,Priabonian,1
0,154,43.04,20.48,31.759999999999998,Priabonian,1
0,208,36.24,29.72,32.980000000000004,Priabonian,2
0,195,37.54,20.42,28.98,Priabonian,0
0,173,40.02,26.6,33.31,Priabonian,0
0,212,35.54,22.03,28.785,Priabonian,0
0,220,34.82,28.9,31.86,Priabonian,1
0,213,35.25,30.91,33.08,Priabonian,1
0,214,35.18,28.7,31.939999999999998,Priabonian,0
0,218,34.95,31.91,33.43,Priabonian,1
0,211,35.87,23.61,29.74,Priabonian,1
0,215,35.13,28.54,31.835,Priabonian,0
0,174,40.0,21.46,30.73,Priabonian,1
0,362,25.23,24.08,24.655,Rupelian,1
0,309,28.15,27.0,27.575,Rupelian,1
0,293,29.27,23.64,26.455,Rupelian,4
0,361,25.32,22.46,23.89,Rupelian,1
0,306,28.36,21.18,24.77,Rupelian,0
0,304,28.43,24.94,26.685000000000002,Rupelian,1
0,303,28.51,23.53,26.020000000000003,Rupelian,6
0,301,28.6,19.85,24.225,Rupelian,1
0,299,28.73,17.57,23.15,Rupelian,0
0,297,28.81,25.16,26.985,Rupelian,0
0,374,24.36,23.25,23.805,Rupelian,0
0,307,28.35,24.97,26.66,Rupelian,2
0,298,28.74,17.74,23.24,Rupelian,2
0,283,29.89,23.85,26.87,Rupelian,1
0,360,25.33,23.51,24.42,Rupelian,5
0,345,25.92,21.04,23.48,Rupelian,0
