clade	species	ts	te
0	1	100.0	57.38
0	2	92.86	79.31
0	3	90.94	90.92
0	4	88.86	88.21
0	5	86.56	81.51
0	6	84.71	80.2
0	7	84.24	73.6
0	8	82.14	66.81
0	9	76.82	61.9
0	10	76.65	69.54
0	11	75.12	66.77
0	12	74.61	72.34
0	13	73.89	52.97
0	14	73.45	66.02
0	15	73.27	67.03
0	16	72.4	65.91
0	17	70.96	67.72
0	18	69.67	64.21
0	19	67.64	61.93
0	20	67.4	47.75
0	21	65.88	41.55
0	22	65.43	65.27
0	23	65.12	38.86
0	24	63.29	45.68
0	25	63.26	38.4
0	26	63.12	62.59
0	27	62.98	62.33
0	28	60.55	58.59
0	29	59.32	52.96
0	30	58.65	41.66
0	31	57.94	54.77
0	32	56.47	53.12
0	33	55.41	39.74
0	34	54.4	47.89
0	35	53.02	44.72
0	36	52.8	51.69
0	37	52.4	50.77
0	38	52.05	29.91
0	39	51.83	37.36
0	40	50.35	41.93
0	41	50.08	46.11
0	42	49.26	22.43
0	43	48.16	33.88
0	44	48.16	46.22
0	45	48.07	45.35
0	46	47.88	37.55
0	47	47.48	46.47
0	48	47.47	43.88
0	49	47.45	46.19
0	50	46.34	16.16
0	51	46.19	33.6
0	52	46.03	40.4
0	53	45.84	41.99
0	54	45.58	40.31
0	55	45.45	41.54
0	56	45.45	32.76
0	57	45.37	39.83
0	58	44.9	42.81
0	59	44.52	34.64
0	60	44.39	22.59
0	61	44.37	39.71
0	62	43.72	28.42
0	63	43.55	42.15
0	64	43.44	39.2
0	65	43.27	37.46
0	66	43.26	42.99
0	67	42.19	36.99
0	68	41.39	41.37
0	69	41.06	31.26
0	70	40.85	8.53
0	71	40.63	35.82
0	72	40.41	26.4
0	73	39.4	36.36
0	74	39.34	23.56
0	75	38.17	10.75
0	76	38.16	24.63
0	77	38.11	28.35
0	78	38.08	30.5
0	79	37.79	24.76
0	80	37.68	29.72
0	81	37.58	27.61
0	82	37.56	0.0
0	83	37.43	31.05
0	84	37.23	30.98
0	85	37.22	27.74
0	86	37.17	29.44
0	87	37.08	14.01
0	88	37.08	35.17
0	89	36.81	31.99
0	90	36.59	35.69
0	91	36.56	33.94
0	92	36.37	34.92
0	93	36.23	12.54
0	94	36.16	13.47
0	95	36.15	35.84
0	96	36.14	34.63
0	97	35.68	3.36
0	98	35.6	29.86
0	99	35.6	32.89
0	100	35.4	12.99
0	101	35.4	0.0
0	102	35.23	29.55
0	103	35.15	25.99
0	104	35.06	32.42
0	105	34.86	30.57
0	106	34.84	22.16
0	107	34.75	31.24
0	108	34.73	27.91
0	109	34.66	17.04
0	110	34.58	5.81
0	111	34.58	31.05
0	112	34.36	12.39
0	113	34.26	30.61
0	114	34.13	31.81
0	115	33.99	26.67
0	116	33.86	26.37
0	117	33.32	22.2
0	118	33.2	25.29
0	119	33.03	21.81
0	120	32.92	31.34
0	121	32.85	23.17
0	122	32.74	31.05
0	123	32.69	30.67
0	124	32.56	20.73
0	125	32.53	32.46
0	126	32.29	27.57
0	127	32.22	15.95
0	128	32.21	32.01
0	129	32.07	26.37
0	130	32.06	18.38
0	131	32.05	25.22
0	132	32.05	23.71
0	133	32.03	14.06
0	134	32.02	11.65
0	135	32.0	10.28
0	136	31.97	22.62
0	137	31.96	25.11
0	138	31.8	31.2
0	139	31.73	19.37
0	140	31.51	21.83
0	141	31.33	29.31
0	142	31.3	16.02
0	143	31.28	24.15
0	144	31.25	7.11
0	145	31.22	22.8
0	146	31.14	28.09
0	147	31.02	21.2
0	148	30.94	27.0
0	149	30.88	27.68
0	150	30.79	11.38
0	151	30.78	28.58
0	152	30.65	27.71
0	153	30.63	22.64
0	154	30.56	10.89
0	155	30.48	29.99
0	156	30.39	25.64
0	157	30.34	25.99
0	158	30.33	17.53
0	159	30.21	23.04
0	160	30.18	5.09
0	161	30.06	23.22
0	162	30.03	16.44
0	163	29.98	24.07
0	164	29.91	28.12
0	165	29.86	8.31
0	166	29.75	24.77
0	167	29.68	25.9
0	168	29.57	3.34
0	169	29.52	16.11
0	170	29.11	10.07
0	171	29.05	27.61
0	172	28.93	26.99
