clade,species,ts,te,mid,bin,nb_occ
0,66,59.19,28.03,43.61,Ypresian,0
0,120,44.7,38.39,41.545,Ypresian,0
0,116,46.13,45.64,45.885000000000005,Ypresian,1
0,113,46.61,46.39,46.5,Ypresian,3
0,112,46.67,46.54,46.605000000000004,Ypresian,0
0,110,46.77,39.74,43.255,Ypresian,1
0,109,47.11,38.92,43.015,Ypresian,1
0,107,47.92,38.53,43.225,Ypresian,0
0,118,45.35,39.15,42.25,Ypresian,1
0,101,49.56,35.59,42.575,Ypresian,1
0,125,43.71,40.18,41.945,Ypresian,0
0,98,50.43,41.77,46.1,Ypresian,1
0,93,51.46,40.37,45.915,Ypresian,1
0,90,51.74,40.33,46.035,Ypresian,0
0,85,53.28,33.83,43.555,Ypresian,0
0,82,54.04,39.46,46.75,Ypresian,0
0,127,43.25,39.55,41.4,Ypresian,3
0,77,55.39,40.04,47.715,Ypresian,2
0,76,55.67,37.84,46.755,Ypresian,1
0,68,58.83,33.39,46.11,Ypresian,0
0,100,49.64,40.92,45.28,Ypresian,0
0,119,44.72,42.59,43.655,Ypresian,5
0,135,42.41,33.41,37.91,Lutetian,2
0,138,41.78,35.53,38.655,Lutetian,0
0,139,41.76,34.09,37.925,Lutetian,2
0,141,41.48,36.78,39.129999999999995,Lutetian,4
0,142,41.4,39.86,40.629999999999995,Lutetian,1
0,147,40.96,35.59,38.275000000000006,Lutetian,0
0,145,40.99,36.18,38.585,Lutetian,0
0,165,38.37,37.48,37.925,Lutetian,0
0,134,42.43,37.97,40.2,Lutetian,0
0,149,40.8,37.72,39.26,Lutetian,1
0,150,40.71,37.62,39.165,Lutetian,1
0,163,38.85,37.91,38.379999999999995,Lutetian,0
0,161,38.89,38.18,38.535,Lutetian,0
0,143,41.35,37.66,39.504999999999995,Lutetian,0
0,132,42.5,36.98,39.739999999999995,Lutetian,0
0,157,40.03,35.85,37.94,Lutetian,1
0,129,43.15,38.61,40.879999999999995,Lutetian,0
0,128,43.21,34.55,38.879999999999995,Lutetian,0
0,103,48.58,31.78,40.18,Lutetian,0
0,106,48.34,32.4,40.370000000000005,Lutetian,0
0,159,39.88,38.68,39.28,Lutetian,0
0,122,44.55,31.2,37.875,Lutetian,0
0,121,44.55,37.06,40.805,Lutetian,5
0,130,42.68,39.21,40.945,Lutetian,7
0,111,46.69,30.95,38.82,Lutetian,1
0,176,37.51,33.97,35.739999999999995,Bartonian,1
0,160,39.07,34.61,36.84,Bartonian,3
0,194,35.34,34.96,35.150000000000006,Bartonian,6
0,193,35.48,35.3,35.39,Bartonian,0
0,164,38.82,32.54,35.68,Bartonian,7
0,191,35.61,32.2,33.905,Bartonian,1
0,187,36.27,35.25,35.760000000000005,Bartonian,3
0,169,37.85,35.42,36.635000000000005,Bartonian,1
0,170,37.79,33.14,35.465,Bartonian,3
0,184,36.52,33.53,35.025000000000006,Bartonian,2
0,172,37.67,33.43,35.55,Bartonian,1
0,173,37.66,34.54,36.099999999999994,Bartonian,0
0,179,37.43,32.76,35.095,Bartonian,5
0,175,37.55,34.94,36.245,Bartonian,0
0,188,36.25,33.32,34.785,Bartonian,1
0,181,37.05,33.96,35.504999999999995,Bartonian,3
0,152,40.6,29.58,35.09,Bartonian,0
0,137,41.78,26.15,33.965,Bartonian,1
0,154,40.45,34.82,37.635000000000005,Bartonian,0
0,153,40.59,34.54,37.565,Bartonian,1
0,114,46.52,22.78,34.650000000000006,Bartonian,1
0,108,47.26,23.95,35.605,Bartonian,1
0,151,40.6,29.45,35.025,Bartonian,1
0,146,40.96,29.53,35.245000000000005,Bartonian,2
0,124,44.06,24.29,34.175,Bartonian,2
0,126,43.27,30.88,37.075,Bartonian,3
0,242,31.86,28.24,30.049999999999997,Priabonian,2
0,243,31.77,28.12,29.945,Priabonian,0
0,245,31.65,30.89,31.27,Priabonian,0
0,239,31.95,29.08,30.515,Priabonian,0
0,306,27.89,27.87,27.880000000000003,Priabonian,0
0,246,31.59,31.45,31.52,Priabonian,0
0,244,31.7,25.2,28.45,Priabonian,0
0,238,32.01,26.34,29.174999999999997,Priabonian,0
0,272,30.12,29.76,29.94,Priabonian,0
0,235,32.15,31.72,31.935,Priabonian,0
0,232,32.42,30.14,31.28,Priabonian,0
0,231,32.58,27.41,29.994999999999997,Priabonian,1
0,230,32.71,27.31,30.009999999999998,Priabonian,0
0,229,32.72,26.64,29.68,Priabonian,0
0,227,32.83,28.09,30.46,Priabonian,0
0,224,32.96,30.79,31.875,Priabonian,1
0,223,32.97,27.21,30.09,Priabonian,0
0,222,33.05,31.0,32.025,Priabonian,0
0,221,33.29,24.4,28.845,Priabonian,0
0,237,32.07,31.59,31.83,Priabonian,0
0,247,31.59,30.07,30.83,Priabonian,0
0,249,31.51,30.64,31.075000000000003,Priabonian,0
0,295,28.61,27.03,27.82,Priabonian,0
0,220,33.47,26.69,30.08,Priabonian,0
0,270,30.15,27.74,28.945,Priabonian,0
0,273,30.1,27.67,28.885,Priabonian,0
0,265,30.65,25.71,28.18,Priabonian,0
0,263,30.71,25.61,28.16,Priabonian,2
0,262,30.76,29.85,30.305,Priabonian,0
0,277,29.89,26.38,28.134999999999998,Priabonian,1
0,279,29.63,29.06,29.345,Priabonian,0
0,260,30.86,29.82,30.34,Priabonian,0
0,281,29.4,27.57,28.485,Priabonian,2
0,258,30.95,30.29,30.619999999999997,Priabonian,1
0,283,29.35,27.04,28.195,Priabonian,0
0,287,29.06,27.84,28.45,Priabonian,1
0,257,31.06,29.42,30.240000000000002,Priabonian,0
0,256,31.15,30.77,30.96,Priabonian,0
0,255,31.19,28.83,30.009999999999998,Priabonian,5
0,254,31.25,28.06,29.655,Priabonian,0
0,288,29.03,27.14,28.085,Priabonian,1
0,251,31.32,29.18,30.25,Priabonian,1
0,271,30.15,25.76,27.955,Priabonian,0
0,293,28.65,27.89,28.27,Priabonian,1
0,248,31.55,30.27,30.91,Priabonian,0
0,218,33.62,23.92,28.77,Priabonian,0
0,234,32.31,25.25,28.78,Priabonian,1
0,180,37.09,28.22,32.655,Priabonian,0
0,198,34.76,26.11,30.435,Priabonian,0
0,162,38.85,28.91,33.88,Priabonian,0
0,195,35.33,28.7,32.015,Priabonian,0
0,192,35.59,26.29,30.94,Priabonian,0
0,189,36.06,31.05,33.555,Priabonian,0
0,186,36.31,26.6,31.455000000000002,Priabonian,0
0,136,41.96,24.49,33.225,Priabonian,2
0,185,36.4,24.38,30.39,Priabonian,0
0,131,42.53,21.99,32.26,Priabonian,0
0,183,36.61,28.01,32.31,Priabonian,0
0,177,37.48,19.4,28.439999999999998,Priabonian,0
0,174,37.65,24.12,30.884999999999998,Priabonian,0
0,144,41.25,19.11,30.18,Priabonian,0
0,171,37.74,29.52,33.63,Priabonian,0
0,168,37.85,24.18,31.015,Priabonian,0
0,167,38.23,21.65,29.939999999999998,Priabonian,0
0,166,38.37,23.24,30.805,Priabonian,0
0,155,40.37,25.78,33.075,Priabonian,0
0,178,37.46,30.18,33.82,Priabonian,1
0,123,44.47,19.32,31.895,Priabonian,0
0,197,34.91,31.66,33.285,Priabonian,4
0,201,34.7,29.7,32.2,Priabonian,0
0,214,33.91,27.91,30.909999999999997,Priabonian,1
0,213,33.91,29.31,31.61,Priabonian,0
0,212,33.98,23.22,28.599999999999998,Priabonian,0
0,211,34.07,31.69,32.88,Priabonian,0
0,210,34.12,27.79,30.955,Priabonian,0
0,209,34.14,33.65,33.894999999999996,Priabonian,0
0,200,34.74,27.95,31.345,Priabonian,0
0,207,34.21,25.75,29.98,Priabonian,0
0,208,34.2,28.82,31.51,Priabonian,0
0,205,34.34,32.18,33.260000000000005,Priabonian,0
0,79,54.83,7.01,30.919999999999998,Priabonian,0
0,206,34.28,27.96,31.12,Priabonian,0
0,204,34.39,30.35,32.370000000000005,Priabonian,0
0,156,40.12,26.78,33.45,Priabonian,2
0,323,27.2,21.98,24.59,Rupelian,6
0,303,28.34,20.5,24.42,Rupelian,1
0,301,28.42,26.36,27.39,Rupelian,0
0,321,27.31,23.54,25.424999999999997,Rupelian,2
0,317,27.38,19.29,23.335,Rupelian,3
0,312,27.68,23.97,25.825,Rupelian,0
0,304,28.31,24.92,26.615000000000002,Rupelian,1
0,307,27.89,19.7,23.795,Rupelian,1
0,215,33.83,12.43,23.13,Rupelian,0
0,324,27.18,22.51,24.845,Rupelian,3
0,325,27.02,24.51,25.765,Rupelian,2
0,326,26.98,19.33,23.155,Rupelian,0
0,309,27.7,20.02,23.86,Rupelian,0
0,314,27.57,23.94,25.755000000000003,Rupelian,1
0,305,27.98,25.15,26.564999999999998,Rupelian,2
0,217,33.73,15.97,24.849999999999998,Rupelian,0
0,329,26.92,26.68,26.8,Rupelian,1
0,400,23.39,22.99,23.189999999999998,Rupelian,0
0,370,24.89,23.12,24.005000000000003,Rupelian,0
0,366,25.04,23.26,24.15,Rupelian,2
0,365,25.07,25.04,25.055,Rupelian,0
0,363,25.13,25.09,25.11,Rupelian,0
0,362,25.14,24.82,24.98,Rupelian,0
0,361,25.16,22.25,23.705,Rupelian,1
0,359,25.21,23.26,24.235,Rupelian,0
0,358,25.23,23.46,24.345,Rupelian,0
0,353,25.42,22.76,24.090000000000003,Rupelian,0
0,351,25.45,22.43,23.939999999999998,Rupelian,1
0,350,25.6,25.44,25.520000000000003,Rupelian,6
0,342,26.21,21.29,23.75,Rupelian,2
0,341,26.34,22.7,24.52,Rupelian,1
0,338,26.52,26.36,26.439999999999998,Rupelian,2
0,299,28.47,24.4,26.435,Rupelian,0
0,333,26.76,22.34,24.55,Rupelian,1
0,332,26.77,20.98,23.875,Rupelian,0
0,330,26.91,21.17,24.04,Rupelian,0
0,328,26.93,21.6,24.265,Rupelian,0
0,298,28.5,20.87,24.685000000000002,Rupelian,2
0,300,28.42,22.15,25.285,Rupelian,0
0,296,28.6,23.34,25.97,Rupelian,3
0,253,31.3,22.99,27.145,Rupelian,0
0,219,33.52,16.18,24.85,Rupelian,1
0,241,31.92,21.71,26.815,Rupelian,4
0,297,28.54,20.56,24.549999999999997,Rupelian,1
0,268,30.36,24.73,27.545,Rupelian,0
0,269,30.24,22.55,26.395,Rupelian,1
0,240,31.93,19.57,25.75,Rupelian,0
0,276,30.0,20.07,25.035,Rupelian,2
0,278,29.74,19.83,24.784999999999997,Rupelian,0
0,140,41.61,7.73,24.67,Rupelian,1
0,199,34.75,16.18,25.465,Rupelian,1
0,252,31.31,16.54,23.924999999999997,Rupelian,3
0,280,29.5,17.94,23.72,Rupelian,0
0,250,31.5,18.86,25.18,Rupelian,2
0,203,34.59,16.94,25.765,Rupelian,3
0,115,46.17,3.4,24.785,Rupelian,1
0,294,28.64,17.66,23.15,Rupelian,0
0,225,32.9,20.08,26.49,Rupelian,0
0,292,28.74,18.42,23.58,Rupelian,1
0,133,42.45,7.54,24.995,Rupelian,1
0,226,32.83,18.17,25.5,Rupelian,0
0,291,28.76,22.94,25.85,Rupelian,0
0,289,28.83,25.84,27.335,Rupelian,8
0,228,32.78,16.86,24.82,Rupelian,5
0,286,29.21,26.13,27.67,Rupelian,0
0,233,32.42,17.46,24.94,Rupelian,0
0,285,29.23,19.82,24.525,Rupelian,1
0,388,23.95,18.02,20.985,Chattian,4
0,392,23.91,19.92,21.915,Chattian,0
0,393,23.9,22.11,23.005,Chattian,0
0,383,24.15,21.02,22.585,Chattian,1
0,387,23.99,18.56,21.275,Chattian,1
0,385,24.01,20.44,22.225,Chattian,4
0,413,22.76,18.2,20.48,Chattian,5
0,403,23.29,21.72,22.505,Chattian,2
0,450,21.27,20.14,20.705,Chattian,0
0,446,21.39,21.06,21.225,Chattian,2
0,437,21.66,21.33,21.494999999999997,Chattian,0
0,430,22.15,19.94,21.045,Chattian,3
0,428,22.19,20.45,21.32,Chattian,0
0,424,22.29,21.12,21.705,Chattian,0
0,394,23.68,17.53,20.605,Chattian,0
0,422,22.35,21.05,21.700000000000003,Chattian,0
0,417,22.51,21.51,22.01,Chattian,1
0,414,22.65,21.16,21.905,Chattian,2
0,380,24.27,20.99,22.63,Chattian,2
0,412,22.77,22.38,22.575,Chattian,0
0,410,23.01,21.86,22.435000000000002,Chattian,2
0,409,23.01,21.03,22.020000000000003,Chattian,1
0,420,22.41,19.18,20.795,Chattian,4
0,375,24.65,19.95,22.299999999999997,Chattian,1
0,354,25.26,16.86,21.060000000000002,Chattian,6
0,371,24.86,17.49,21.174999999999997,Chattian,5
0,117,45.63,0.0,22.815,Chattian,0
