clade,species,ts,te,mid,bin,nb_occ
0,46,60.79,28.71,44.75,Ypresian,14
0,114,44.38,41.74,43.06,Ypresian,3
0,110,45.22,43.61,44.415,Ypresian,2
0,109,45.75,43.85,44.8,Ypresian,0
0,108,45.86,43.6,44.730000000000004,Ypresian,6
0,107,46.11,36.6,41.355000000000004,Ypresian,2
0,104,46.33,45.88,46.105000000000004,Ypresian,4
0,103,46.44,37.76,42.099999999999994,Ypresian,2
0,102,46.64,45.2,45.92,Ypresian,6
0,100,47.04,35.45,41.245000000000005,Ypresian,0
0,99,47.18,44.14,45.66,Ypresian,0
0,98,47.64,43.78,45.71,Ypresian,1
0,96,47.81,42.33,45.07,Ypresian,2
0,93,48.42,41.59,45.005,Ypresian,3
0,105,46.19,45.09,45.64,Ypresian,1
0,91,48.64,37.84,43.24,Ypresian,0
0,92,48.59,44.71,46.650000000000006,Ypresian,5
0,90,48.68,40.15,44.415,Ypresian,7
0,88,49.21,44.8,47.004999999999995,Ypresian,0
0,86,49.82,44.34,47.08,Ypresian,0
0,83,51.3,40.19,45.745,Ypresian,2
0,66,54.77,34.03,44.400000000000006,Ypresian,0
0,63,56.07,34.22,45.144999999999996,Ypresian,0
0,68,54.65,39.82,47.235,Ypresian,2
0,70,54.05,39.67,46.86,Ypresian,5
0,69,54.28,33.63,43.955,Ypresian,1
0,95,48.35,30.68,39.515,Lutetian,1
0,117,43.26,34.09,38.675,Lutetian,1
0,147,38.28,37.18,37.730000000000004,Lutetian,0
0,122,41.99,35.69,38.84,Lutetian,0
0,124,41.34,34.91,38.125,Lutetian,2
0,142,38.7,36.84,37.77,Lutetian,0
0,140,39.09,38.53,38.81,Lutetian,0
0,130,40.14,36.39,38.265,Lutetian,1
0,146,38.3,37.51,37.905,Lutetian,6
0,148,38.02,37.94,37.980000000000004,Lutetian,1
0,134,39.74,37.08,38.41,Lutetian,3
0,101,46.71,34.92,40.815,Lutetian,0
0,154,37.28,37.05,37.165,Bartonian,2
0,155,37.13,30.98,34.055,Bartonian,5
0,161,36.46,32.79,34.625,Bartonian,9
0,145,38.44,35.15,36.795,Bartonian,0
0,144,38.62,33.26,35.94,Bartonian,0
0,136,39.51,31.36,35.435,Bartonian,0
0,143,38.66,32.56,35.61,Bartonian,0
0,177,34.44,34.13,34.285,Bartonian,0
0,171,35.32,33.91,34.614999999999995,Bartonian,1
0,141,38.93,34.93,36.93,Bartonian,0
0,139,39.21,32.19,35.7,Bartonian,0
0,168,35.83,35.65,35.739999999999995,Bartonian,0
0,151,37.64,32.47,35.055,Bartonian,0
0,152,37.45,33.28,35.365,Bartonian,4
0,165,36.08,32.79,34.435,Bartonian,0
0,116,44.16,29.49,36.824999999999996,Bartonian,2
0,112,44.57,25.88,35.225,Bartonian,2
0,106,46.17,22.8,34.485,Bartonian,3
0,118,42.61,30.9,36.754999999999995,Bartonian,1
0,119,42.35,27.57,34.96,Bartonian,0
0,76,52.86,16.18,34.519999999999996,Bartonian,3
0,121,42.09,33.12,37.605000000000004,Bartonian,1
0,125,41.27,29.58,35.425,Bartonian,4
0,123,41.72,26.72,34.22,Bartonian,0
0,127,40.44,29.57,35.004999999999995,Bartonian,2
0,133,39.81,33.13,36.47,Bartonian,1
0,113,44.41,27.66,36.035,Bartonian,0
0,203,32.39,29.68,31.035,Priabonian,1
0,206,32.16,26.51,29.335,Priabonian,2
0,207,32.11,30.45,31.28,Priabonian,0
0,208,32.08,26.21,29.145,Priabonian,0
0,210,31.85,28.88,30.365000000000002,Priabonian,2
0,204,32.37,28.3,30.335,Priabonian,0
0,211,31.79,30.2,30.994999999999997,Priabonian,0
0,132,39.85,18.6,29.225,Priabonian,1
0,199,32.99,23.93,28.46,Priabonian,1
0,198,33.06,28.48,30.770000000000003,Priabonian,0
0,195,33.43,32.29,32.86,Priabonian,1
0,194,33.46,29.58,31.52,Priabonian,0
0,193,33.47,25.65,29.56,Priabonian,0
0,192,33.48,23.95,28.714999999999996,Priabonian,0
0,191,33.5,27.61,30.555,Priabonian,0
0,200,32.98,27.95,30.464999999999996,Priabonian,0
0,213,31.68,26.15,28.915,Priabonian,4
0,222,31.16,26.18,28.67,Priabonian,0
0,217,31.53,28.91,30.22,Priabonian,0
0,264,28.87,28.15,28.509999999999998,Priabonian,1
0,253,29.71,29.66,29.685000000000002,Priabonian,0
0,249,29.82,26.23,28.025,Priabonian,1
0,246,30.02,29.46,29.740000000000002,Priabonian,0
0,240,30.19,27.19,28.69,Priabonian,2
0,239,30.19,28.79,29.490000000000002,Priabonian,0
0,238,30.27,27.42,28.845,Priabonian,0
0,237,30.28,25.79,28.035,Priabonian,1
0,233,30.65,28.4,29.525,Priabonian,0
0,232,30.7,26.87,28.785,Priabonian,1
0,230,30.74,26.12,28.43,Priabonian,0
0,229,30.93,25.48,28.205,Priabonian,0
0,228,30.93,28.09,29.509999999999998,Priabonian,0
0,227,30.93,28.3,29.615000000000002,Priabonian,0
0,189,33.57,28.09,30.83,Priabonian,0
0,220,31.35,25.74,28.545,Priabonian,2
0,218,31.38,26.55,28.965,Priabonian,0
0,214,31.64,30.66,31.15,Priabonian,1
0,188,33.6,32.08,32.84,Priabonian,1
0,196,33.33,29.19,31.259999999999998,Priabonian,1
0,186,33.68,26.68,30.18,Priabonian,1
0,135,39.63,24.29,31.96,Priabonian,2
0,131,39.9,19.87,29.884999999999998,Priabonian,0
0,137,39.4,20.62,30.009999999999998,Priabonian,0
0,126,40.89,26.32,33.605000000000004,Priabonian,2
0,120,42.31,16.18,29.245,Priabonian,0
0,150,37.65,18.77,28.21,Priabonian,0
0,153,37.43,20.98,29.205,Priabonian,0
