clade,species,ts,te,mid,bin,nb_occ
0,11,74.23,9.3,41.765,Ypresian,1
0,65,43.78,43.23,43.504999999999995,Ypresian,0
0,61,45.13,37.86,41.495000000000005,Ypresian,1
0,59,45.33,38.09,41.71,Ypresian,1
0,54,47.84,34.61,41.225,Ypresian,0
0,53,48.33,44.84,46.585,Ypresian,2
0,52,49.44,42.35,45.894999999999996,Ypresian,2
0,51,49.54,43.06,46.3,Ypresian,3
0,62,44.9,44.84,44.870000000000005,Ypresian,3
0,45,51.25,43.29,47.269999999999996,Ypresian,0
0,49,49.66,42.86,46.26,Ypresian,1
0,26,63.0,31.83,47.415,Ypresian,2
0,38,53.87,35.21,44.54,Ypresian,0
0,33,57.29,36.58,46.935,Ypresian,2
0,43,52.22,36.83,44.525,Ypresian,0
0,76,40.47,38.4,39.435,Lutetian,1
0,69,42.96,38.22,40.59,Lutetian,0
0,74,40.97,36.03,38.5,Lutetian,0
0,63,44.57,35.83,40.2,Lutetian,1
0,73,41.29,40.99,41.14,Lutetian,0
0,85,38.3,38.07,38.185,Lutetian,3
0,68,42.99,33.85,38.42,Lutetian,1
0,89,38.14,35.11,36.625,Bartonian,3
0,130,34.92,33.85,34.385000000000005,Bartonian,0
0,90,37.99,30.8,34.395,Bartonian,1
0,93,37.75,35.9,36.825,Bartonian,10
0,87,38.22,36.11,37.165,Bartonian,3
0,97,37.55,35.23,36.39,Bartonian,0
0,101,37.3,34.32,35.81,Bartonian,0
0,102,37.2,35.65,36.425,Bartonian,6
0,105,36.88,32.85,34.865,Bartonian,2
0,84,38.45,34.89,36.67,Bartonian,2
0,106,36.87,31.59,34.23,Bartonian,0
0,108,36.75,36.05,36.4,Bartonian,1
0,111,36.56,36.09,36.325,Bartonian,0
0,112,36.54,34.82,35.68,Bartonian,0
0,116,35.92,32.01,33.965,Bartonian,5
0,126,35.36,32.66,34.01,Bartonian,1
0,99,37.34,34.45,35.895,Bartonian,1
0,83,38.58,35.44,37.01,Bartonian,3
0,129,34.98,34.69,34.834999999999994,Bartonian,1
0,81,39.48,34.51,36.995,Bartonian,1
0,64,44.28,24.69,34.485,Bartonian,3
0,66,43.39,31.47,37.43,Bartonian,2
0,67,43.27,26.04,34.655,Bartonian,0
0,70,42.25,30.06,36.155,Bartonian,2
0,60,45.15,28.95,37.05,Bartonian,0
0,79,39.75,35.28,37.515,Bartonian,2
0,183,30.12,27.41,28.765,Priabonian,0
0,191,29.43,29.35,29.39,Priabonian,2
0,145,32.74,28.17,30.455000000000002,Priabonian,0
0,144,32.79,30.1,31.445,Priabonian,0
0,142,33.15,28.88,31.015,Priabonian,0
0,197,29.09,28.78,28.935000000000002,Priabonian,1
0,141,33.53,29.31,31.42,Priabonian,0
0,140,33.73,31.24,32.485,Priabonian,0
0,139,33.8,33.47,33.635,Priabonian,1
0,138,33.88,25.65,29.765,Priabonian,0
0,137,33.91,28.46,31.185,Priabonian,1
0,136,34.04,29.84,31.939999999999998,Priabonian,0
0,135,34.31,30.57,32.44,Priabonian,0
0,134,34.39,25.42,29.905,Priabonian,0
0,132,34.77,32.16,33.465,Priabonian,1
0,199,28.96,27.58,28.27,Priabonian,1
0,131,34.88,27.18,31.03,Priabonian,0
0,189,29.45,28.49,28.97,Priabonian,1
0,146,32.65,26.62,29.634999999999998,Priabonian,2
0,149,32.55,32.45,32.5,Priabonian,0
0,186,29.99,29.34,29.665,Priabonian,1
0,170,31.06,29.4,30.229999999999997,Priabonian,0
0,169,31.08,29.8,30.439999999999998,Priabonian,0
0,184,30.09,26.82,28.455,Priabonian,0
0,161,31.53,29.25,30.39,Priabonian,0
0,160,31.7,29.34,30.52,Priabonian,1
0,158,31.74,26.22,28.979999999999997,Priabonian,1
0,185,30.08,26.86,28.47,Priabonian,0
0,179,30.46,28.94,29.700000000000003,Priabonian,0
0,157,31.85,26.74,29.295,Priabonian,0
0,156,31.92,29.61,30.765,Priabonian,0
0,178,30.46,29.66,30.060000000000002,Priabonian,1
0,153,32.19,23.75,27.97,Priabonian,0
0,152,32.27,26.7,29.485,Priabonian,2
0,175,30.78,27.2,28.990000000000002,Priabonian,1
0,174,30.85,28.59,29.72,Priabonian,1
0,151,32.42,30.75,31.585,Priabonian,0
0,171,31.05,26.36,28.705,Priabonian,1
0,173,30.93,28.16,29.545,Priabonian,0
0,172,30.99,24.69,27.84,Priabonian,0
0,91,37.94,26.5,32.22,Priabonian,1
0,75,40.74,24.58,32.66,Priabonian,0
0,72,41.65,14.01,27.83,Priabonian,0
0,71,41.85,25.69,33.77,Priabonian,0
0,86,38.3,24.25,31.275,Priabonian,1
0,88,38.16,25.1,31.63,Priabonian,0
