clade,species,ts,te,mid,bin,nb_occ
0,43,63.23,26.81,45.019999999999996,Ypresian,0
0,109,47.65,42.82,45.235,Ypresian,1
0,110,47.63,38.72,43.175,Ypresian,0
0,112,47.39,44.31,45.85,Ypresian,2
0,113,47.35,37.97,42.66,Ypresian,1
0,114,47.24,39.83,43.535,Ypresian,4
0,116,47.14,42.71,44.925,Ypresian,1
0,117,46.91,44.9,45.905,Ypresian,1
0,118,46.71,43.99,45.35,Ypresian,0
0,122,46.42,40.52,43.47,Ypresian,0
0,123,46.41,40.38,43.394999999999996,Ypresian,0
0,124,46.38,43.56,44.97,Ypresian,5
0,126,46.21,42.05,44.129999999999995,Ypresian,2
0,127,46.08,39.63,42.855000000000004,Ypresian,2
0,108,47.85,43.93,45.89,Ypresian,3
0,131,45.86,39.96,42.91,Ypresian,2
0,138,45.0,42.26,43.629999999999995,Ypresian,0
0,142,44.66,39.57,42.114999999999995,Ypresian,0
0,144,44.36,42.83,43.595,Ypresian,0
0,145,44.34,42.16,43.25,Ypresian,4
0,146,44.32,42.84,43.58,Ypresian,0
0,150,43.86,41.6,42.730000000000004,Ypresian,2
0,153,43.33,42.47,42.9,Ypresian,0
0,154,43.29,42.48,42.885,Ypresian,1
0,155,43.26,42.38,42.82,Ypresian,2
0,158,42.62,42.57,42.595,Ypresian,1
0,161,42.5,41.2,41.85,Ypresian,1
0,164,42.13,41.35,41.74,Ypresian,0
0,167,42.0,41.35,41.675,Ypresian,0
0,133,45.36,41.17,43.265,Ypresian,1
0,107,48.03,40.53,44.28,Ypresian,1
0,135,45.13,43.99,44.56,Ypresian,0
0,105,48.53,44.19,46.36,Ypresian,3
0,65,55.63,32.89,44.260000000000005,Ypresian,0
0,64,55.74,33.1,44.42,Ypresian,6
0,76,52.26,38.59,45.425,Ypresian,7
0,77,51.98,35.38,43.68,Ypresian,3
0,78,51.95,43.36,47.655,Ypresian,3
0,63,56.11,39.15,47.629999999999995,Ypresian,1
0,81,51.83,43.74,47.785,Ypresian,1
0,61,57.47,31.84,44.655,Ypresian,4
0,83,51.64,39.08,45.36,Ypresian,0
0,57,58.46,24.58,41.519999999999996,Ypresian,0
0,84,51.43,41.73,46.58,Ypresian,1
0,85,51.35,38.44,44.894999999999996,Ypresian,0
0,71,53.24,35.41,44.325,Ypresian,1
0,90,51.02,32.27,41.645,Ypresian,0
0,106,48.26,46.2,47.230000000000004,Ypresian,0
0,94,49.83,43.9,46.864999999999995,Ypresian,4
0,104,48.54,39.49,44.015,Ypresian,4
0,103,48.68,45.15,46.915,Ypresian,1
