clade,species,ts,te,mid,bin,nb_occ
0,53,62.14,25.18,43.66,Ypresian,0
0,108,42.88,40.31,41.595,Ypresian,4
0,107,42.98,42.67,42.825,Ypresian,1
0,105,43.16,42.64,42.9,Ypresian,3
0,103,43.79,40.76,42.275,Ypresian,0
0,102,44.26,41.51,42.885,Ypresian,1
0,100,44.94,41.03,42.985,Ypresian,0
0,99,44.99,43.72,44.355000000000004,Ypresian,1
0,98,45.04,42.56,43.8,Ypresian,1
0,96,45.11,38.69,41.9,Ypresian,1
0,94,45.43,42.44,43.935,Ypresian,2
0,93,45.78,45.65,45.715,Ypresian,1
0,92,45.9,37.39,41.644999999999996,Ypresian,2
0,88,47.12,39.09,43.105000000000004,Ypresian,1
0,86,47.78,41.84,44.81,Ypresian,2
0,90,46.54,42.34,44.44,Ypresian,0
0,83,48.2,44.94,46.57,Ypresian,3
0,56,61.65,23.74,42.695,Ypresian,0
0,64,55.45,39.59,47.52,Ypresian,2
0,67,53.65,34.03,43.84,Ypresian,0
0,68,53.01,30.46,41.735,Ypresian,6
0,69,52.38,42.49,47.435,Ypresian,1
0,72,51.43,35.02,43.225,Ypresian,6
0,85,47.97,44.62,46.295,Ypresian,2
0,76,50.39,35.47,42.93,Ypresian,0
0,75,50.81,32.14,41.475,Ypresian,0
0,77,50.38,35.33,42.855000000000004,Ypresian,2
0,79,49.99,38.53,44.260000000000005,Ypresian,1
0,82,48.47,39.56,44.015,Ypresian,8
0,125,40.26,39.28,39.769999999999996,Lutetian,0
0,134,38.82,38.26,38.54,Lutetian,2
0,137,38.66,38.32,38.489999999999995,Lutetian,0
0,123,40.43,39.0,39.715,Lutetian,0
0,128,39.68,38.89,39.285,Lutetian,0
0,118,41.1,36.15,38.625,Lutetian,2
0,122,40.47,36.53,38.5,Lutetian,1
0,131,39.35,38.74,39.045,Lutetian,0
0,121,40.73,37.01,38.87,Lutetian,1
0,132,39.3,38.64,38.97,Lutetian,0
0,119,41.09,37.86,39.475,Lutetian,5
0,126,40.25,35.98,38.114999999999995,Lutetian,0
0,116,41.19,37.27,39.230000000000004,Lutetian,0
