clade	species	ts	te
0	1	100.0	72.32
0	2	96.42	95.93
0	3	80.14	77.2
0	4	77.63	72.33
0	5	76.44	63.95
0	6	74.5	71.88
0	7	74.13	47.4
0	8	66.7	45.92
0	9	66.09	56.19
0	10	60.84	50.55
0	11	59.03	48.14
0	12	58.11	50.43
0	13	57.98	52.2
0	14	57.83	52.47
0	15	57.63	35.84
0	16	57.47	43.24
0	17	57.35	52.96
0	18	56.67	3.56
0	19	56.64	42.84
0	20	56.25	40.66
0	21	55.92	40.76
0	22	55.48	44.18
0	23	55.01	38.55
0	24	54.25	25.32
0	25	54.06	47.53
0	26	53.59	49.1
0	27	53.37	36.38
0	28	53.36	45.31
0	29	53.0	51.23
0	30	52.35	47.19
0	31	51.95	41.45
0	32	51.74	45.52
0	33	51.59	46.89
0	34	51.49	43.15
0	35	51.12	50.82
0	36	51.05	49.83
0	37	50.8	50.44
0	38	50.27	49.6
0	39	49.94	47.28
0	40	49.77	49.64
0	41	49.58	46.16
0	42	49.57	47.78
0	43	49.53	48.67
0	44	49.47	49.13
0	45	49.46	48.69
0	46	49.25	23.68
0	47	48.98	44.98
0	48	48.81	44.74
0	49	48.32	28.83
0	50	47.47	44.18
0	51	46.85	10.21
0	52	46.74	42.45
0	53	46.66	43.5
0	54	46.39	43.52
0	55	46.35	45.05
0	56	46.33	26.94
0	57	46.07	0.0
0	58	45.83	45.42
0	59	45.75	19.82
0	60	45.74	37.31
0	61	45.74	39.53
0	62	45.56	42.54
0	63	45.24	38.11
0	64	45.17	37.14
0	65	45.17	0.0
0	66	44.95	39.92
0	67	44.92	44.84
0	68	44.91	41.15
0	69	44.9	44.81
0	70	44.55	4.72
0	71	44.4	39.79
0	72	44.33	39.67
0	73	44.3	29.63
0	74	44.07	39.96
0	75	43.97	5.97
0	76	43.7	34.92
0	77	43.54	38.7
0	78	43.31	29.45
0	79	43.12	41.2
0	80	43.07	22.2
0	81	42.76	30.59
0	82	42.66	42.63
0	83	42.62	40.52
0	84	42.14	39.59
0	85	42.08	25.35
0	86	41.71	31.83
0	87	41.59	25.55
0	88	41.57	41.42
0	89	41.47	29.11
0	90	40.91	26.75
0	91	40.11	29.65
0	92	39.86	36.04
0	93	39.51	35.22
0	94	39.08	29.2
0	95	38.98	38.11
0	96	38.72	38.03
0	97	38.65	32.3
0	98	38.61	26.4
0	99	38.0	36.67
0	100	37.98	23.42
0	101	37.94	19.88
0	102	37.51	17.47
0	103	37.04	0.0
0	104	36.64	29.42
0	105	36.63	36.13
0	106	36.56	24.35
0	107	36.37	25.68
0	108	36.2	26.77
0	109	36.15	13.27
0	110	36.12	35.09
0	111	35.97	8.01
0	112	35.78	19.3
0	113	35.39	17.82
0	114	35.26	34.1
0	115	34.85	19.16
0	116	34.8	29.45
0	117	34.48	1.78
0	118	34.35	28.4
0	119	34.15	32.59
0	120	34.13	33.57
0	121	34.11	10.24
0	122	34.1	21.3
0	123	33.86	12.96
0	124	33.76	27.17
0	125	33.74	28.22
0	126	33.52	30.55
0	127	33.21	32.03
0	128	33.19	24.86
0	129	32.87	27.97
0	130	32.82	23.12
0	131	32.79	26.98
0	132	32.48	0.0
0	133	32.3	19.08
0	134	32.08	9.78
0	135	32.03	19.88
0	136	31.96	24.91
0	137	31.87	2.85
0	138	31.72	30.9
0	139	31.7	29.76
0	140	31.34	28.64
0	141	31.25	23.76
0	142	31.19	15.6
0	143	31.17	0.0
0	144	31.13	16.77
0	145	31.11	19.19
0	146	31.09	29.05
0	147	31.07	15.29
0	148	30.96	14.92
0	149	30.95	21.59
0	150	30.93	25.68
0	151	30.9	7.48
0	152	30.88	22.45
0	153	30.88	8.03
0	154	30.84	29.46
0	155	30.84	0.18
0	156	30.78	29.21
0	157	30.77	23.63
0	158	30.72	24.69
0	159	30.7	27.26
0	160	30.64	25.77
0	161	30.59	0.0
0	162	30.52	0.63
0	163	30.46	29.91
0	164	30.33	27.44
0	165	30.32	22.73
0	166	30.24	11.59
0	167	30.24	27.35
0	168	30.21	20.07
0	169	30.2	27.43
0	170	30.14	18.34
0	171	30.1	18.33
0	172	30.01	23.47
0	173	29.96	17.18
0	174	29.96	17.25
0	175	29.93	25.84
0	176	29.77	16.04
0	177	29.65	24.52
0	178	29.63	28.09
0	179	29.61	21.39
0	180	29.58	28.04
0	181	29.48	15.62
0	182	29.43	17.43
0	183	29.43	24.13
0	184	29.25	7.06
0	185	29.21	25.6
0	186	29.2	27.31
0	187	29.1	20.29
0	188	29.01	0.92
0	189	28.98	1.35
0	190	28.96	28.57
0	191	28.92	13.06
0	192	28.87	21.41
0	193	28.75	28.31
0	194	28.74	4.16
0	195	28.7	24.01
0	196	28.67	20.87
0	197	28.59	25.3
0	198	28.52	19.23
0	199	28.5	27.15
0	200	28.46	27.78
0	201	28.41	0.0
0	202	28.2	16.73
0	203	28.14	27.1
0	204	28.1	19.26
0	205	28.03	23.18
0	206	27.93	25.24
0	207	27.83	11.68
0	208	27.58	15.0
0	209	27.55	15.41
0	210	27.5	24.38
0	211	27.45	23.02
0	212	27.33	17.77
0	213	27.26	9.38
0	214	27.25	7.78
0	215	27.21	25.84
0	216	27.2	21.67
0	217	27.13	24.75
0	218	27.13	0.0
0	219	27.11	18.86
0	220	27.06	19.61
0	221	27.05	23.33
0	222	27.02	17.83
0	223	26.99	3.49
0	224	26.94	22.09
0	225	26.88	0.0
0	226	26.76	19.61
0	227	26.73	26.06
0	228	26.68	9.27
0	229	26.64	21.14
0	230	26.57	8.32
0	231	26.41	21.64
0	232	26.39	21.32
0	233	26.31	16.36
0	234	26.26	16.83
0	235	26.2	1.49
0	236	26.15	25.97
0	237	26.08	24.66
0	238	26.05	21.13
0	239	25.98	24.43
0	240	25.94	5.02
0	241	25.93	18.27
0	242	25.93	14.34
0	243	25.92	24.62
0	244	25.77	12.13
0	245	25.7	22.86
0	246	25.67	2.21
0	247	25.66	24.32
0	248	25.62	19.5
0	249	25.58	20.49
0	250	25.57	15.33
0	251	25.45	9.3
0	252	25.45	23.97
0	253	25.44	25.21
0	254	25.41	22.57
0	255	25.4	22.4
0	256	25.37	18.19
0	257	25.34	6.15
0	258	25.3	19.72
0	259	25.27	18.82
0	260	25.17	24.75
0	261	25.17	21.7
0	262	25.15	21.75
0	263	25.05	0.0
0	264	24.9	19.57
0	265	24.9	22.86
0	266	24.84	8.92
0	267	24.81	22.9
0	268	24.8	0.0
0	269	24.77	20.05
0	270	24.72	0.0
0	271	24.66	19.42
0	272	24.61	12.45
0	273	24.46	23.44
0	274	24.45	14.68
0	275	24.37	15.67
0	276	24.19	23.6
0	277	24.19	9.19
0	278	24.14	20.16
0	279	24.03	6.48
0	280	24.02	18.19
0	281	23.99	4.64
0	282	23.95	18.41
0	283	23.91	20.18
0	284	23.89	21.63
0	285	23.85	21.05
0	286	23.81	21.95
0	287	23.69	18.08
0	288	23.67	20.03
0	289	23.63	21.41
0	290	23.58	2.98
0	291	23.52	18.97
0	292	23.45	19.82
0	293	23.45	20.33
0	294	23.44	9.77
0	295	23.41	4.9
0	296	23.23	14.59
0	297	23.12	5.6
0	298	23.11	15.81
0	299	23.09	11.45
0	300	23.09	6.7
0	301	23.06	9.57
0	302	23.05	18.56
0	303	23.01	0.0
0	304	22.98	10.94
0	305	22.92	18.53
0	306	22.7	18.43
0	307	22.68	6.55
0	308	22.68	5.09
0	309	22.58	13.14
0	310	22.55	21.12
0	311	22.49	0.0
0	312	22.41	0.0
0	313	22.39	21.98
0	314	22.37	18.11
0	315	22.37	9.25
0	316	22.25	7.23
0	317	22.23	16.88
0	318	22.22	17.45
0	319	22.16	13.47
0	320	22.14	8.99
0	321	22.04	10.07
0	322	22.02	4.16
0	323	22.01	0.0
0	324	22.01	0.0
0	325	21.99	1.62
0	326	21.99	1.76
0	327	21.97	0.0
0	328	21.97	21.39
0	329	21.94	0.0
0	330	21.93	18.62
0	331	21.82	16.16
0	332	21.73	14.28
0	333	21.62	0.0
0	334	21.6	0.0
0	335	21.6	9.32
0	336	21.59	20.71
0	337	21.49	19.77
0	338	21.47	21.03
0	339	21.43	21.18
0	340	21.41	15.38
0	341	21.36	14.71
0	342	21.23	1.99
0	343	21.23	7.62
0	344	21.18	0.0
0	345	21.16	11.44
0	346	21.15	16.59
0	347	21.14	21.11
0	348	21.12	20.06
0	349	21.09	0.0
0	350	21.03	10.66
0	351	21.01	17.89
0	352	20.95	4.52
0	353	20.94	19.6
0	354	20.92	3.4
0	355	20.88	16.13
0	356	20.84	20.09
0	357	20.83	19.79
0	358	20.77	12.94
0	359	20.75	8.81
0	360	20.73	14.14
0	361	20.72	9.92
0	362	20.71	18.77
0	363	20.64	17.37
0	364	20.63	20.21
0	365	20.51	5.63
0	366	20.51	0.0
0	367	20.46	18.16
0	368	20.46	19.36
0	369	20.41	4.94
0	370	20.37	13.11
0	371	20.33	6.28
0	372	20.33	15.51
0	373	20.27	4.69
0	374	20.23	19.03
0	375	20.21	15.4
0	376	20.17	16.16
0	377	20.16	20.05
0	378	20.14	8.66
0	379	20.13	17.14
0	380	20.04	10.41
0	381	20.02	0.0
0	382	20.0	14.44
0	383	19.92	13.89
0	384	19.89	0.0
0	385	19.88	7.78
0	386	19.85	14.48
0	387	19.85	0.0
0	388	19.84	3.48
0	389	19.82	0.0
0	390	19.78	2.63
0	391	19.77	16.24
0	392	19.77	5.42
0	393	19.76	17.9
0	394	19.75	8.96
0	395	19.6	13.16
0	396	19.58	0.0
0	397	19.55	18.42
0	398	19.54	11.5
0	399	19.51	13.88
0	400	19.47	7.51
0	401	19.46	0.0
0	402	19.38	18.2
0	403	19.34	6.82
0	404	19.31	0.0
0	405	19.28	12.23
0	406	19.27	14.01
0	407	19.25	14.87
0	408	19.22	10.14
0	409	19.19	0.0
0	410	19.08	13.51
0	411	19.07	18.83
0	412	19.07	0.0
0	413	19.05	14.79
0	414	18.97	17.69
0	415	18.93	18.2
0	416	18.93	6.92
0	417	18.78	15.49
0	418	18.73	0.0
0	419	18.69	14.38
0	420	18.66	0.0
0	421	18.54	3.9
0	422	18.5	17.66
0	423	18.49	14.16
0	424	18.47	0.0
0	425	18.43	10.39
0	426	18.37	17.02
0	427	18.34	15.12
0	428	18.34	6.09
0	429	18.3	17.6
0	430	18.25	12.35
0	431	18.24	15.37
0	432	18.18	13.21
0	433	18.17	0.0
0	434	18.17	15.31
0	435	18.1	5.99
0	436	18.08	11.96
0	437	18.05	15.87
0	438	18.03	8.89
0	439	18.0	6.84
0	440	17.99	11.73
0	441	17.95	10.57
0	442	17.94	16.68
0	443	17.9	3.94
0	444	17.88	12.92
0	445	17.87	0.0
0	446	17.84	0.0
0	447	17.78	9.24
0	448	17.76	0.0
0	449	17.72	4.72
0	450	17.67	16.86
0	451	17.64	0.0
0	452	17.61	16.09
0	453	17.61	13.04
0	454	17.6	0.0
0	455	17.6	9.6
0	456	17.59	7.96
0	457	17.51	17.24
0	458	17.5	15.05
0	459	17.49	12.38
0	460	17.46	4.44
0	461	17.4	8.6
0	462	17.36	13.87
0	463	17.35	16.39
0	464	17.35	0.0
0	465	17.34	16.32
0	466	17.33	2.85
0	467	17.32	12.77
0	468	17.23	16.7
0	469	17.18	11.9
0	470	17.17	1.93
0	471	17.14	6.7
0	472	17.13	13.84
0	473	17.13	15.63
0	474	17.12	10.35
0	475	17.08	12.97
0	476	17.07	10.76
0	477	17.01	6.77
0	478	17.01	0.99
0	479	17.01	11.53
0	480	17.01	0.0
0	481	16.96	7.43
0	482	16.94	11.77
0	483	16.93	4.91
0	484	16.91	14.27
0	485	16.83	0.0
0	486	16.76	11.78
0	487	16.71	4.69
0	488	16.67	12.69
0	489	16.66	5.51
0	490	16.66	15.41
0	491	16.62	11.6
0	492	16.57	15.62
0	493	16.55	12.52
0	494	16.53	13.85
0	495	16.53	0.89
0	496	16.49	3.46
0	497	16.45	14.51
0	498	16.42	6.73
0	499	16.41	15.89
0	500	16.39	11.98
0	501	16.38	4.24
0	502	16.37	5.07
0	503	16.33	4.49
0	504	16.31	4.19
0	505	16.3	9.35
0	506	16.29	15.09
0	507	16.28	3.32
0	508	16.28	0.0
0	509	16.25	0.0
0	510	16.24	12.39
0	511	16.22	9.15
0	512	16.22	14.76
0	513	16.21	6.38
0	514	16.12	0.0
0	515	16.11	0.0
0	516	16.07	4.9
0	517	16.05	0.0
0	518	16.02	12.28
0	519	16.0	14.11
0	520	15.98	7.97
0	521	15.97	8.77
0	522	15.95	14.36
0	523	15.92	8.66
0	524	15.9	0.0
0	525	15.87	2.13
0	526	15.86	14.4
0	527	15.85	0.0
0	528	15.83	11.4
0	529	15.82	14.82
0	530	15.81	15.73
0	531	15.81	0.46
0	532	15.76	13.61
0	533	15.74	14.21
0	534	15.74	14.66
0	535	15.73	12.85
0	536	15.72	2.12
0	537	15.71	0.0
0	538	15.68	11.31
0	539	15.67	9.55
0	540	15.65	11.14
0	541	15.63	5.64
0	542	15.61	0.0
0	543	15.61	11.67
0	544	15.6	8.21
0	545	15.6	10.2
0	546	15.6	9.97
0	547	15.56	0.0
0	548	15.55	7.93
0	549	15.54	10.06
0	550	15.42	0.35
0	551	15.41	3.72
0	552	15.4	13.05
0	553	15.34	0.0
0	554	15.31	0.0
0	555	15.27	10.85
0	556	15.26	14.38
0	557	15.2	4.9
0	558	15.19	0.0
0	559	15.18	9.18
0	560	15.15	0.0
0	561	15.15	0.0
0	562	15.14	0.0
0	563	15.11	14.31
0	564	15.11	10.51
0	565	15.07	12.27
0	566	15.07	9.6
0	567	15.06	1.03
0	568	15.01	7.49
0	569	15.0	0.0
0	570	14.93	12.21
0	571	14.9	14.86
0	572	14.88	5.21
0	573	14.87	13.84
0	574	14.87	4.85
0	575	14.86	10.67
0	576	14.84	13.81
0	577	14.84	13.42
0	578	14.83	10.21
0	579	14.83	0.0
0	580	14.8	12.86
0	581	14.8	0.0
0	582	14.74	14.21
0	583	14.72	13.62
0	584	14.72	0.0
0	585	14.66	1.11
0	586	14.62	0.0
0	587	14.61	3.33
0	588	14.6	13.68
0	589	14.6	5.51
0	590	14.57	8.39
0	591	14.49	11.14
0	592	14.48	13.67
0	593	14.45	12.65
0	594	14.39	2.13
0	595	14.35	7.54
0	596	14.34	11.32
0	597	14.34	0.19
0	598	14.28	0.0
0	599	14.26	13.16
0	600	14.25	7.97
0	601	14.2	0.0
0	602	14.19	5.99
0	603	14.18	10.8
0	604	14.17	3.71
0	605	14.15	7.21
0	606	14.15	6.23
0	607	14.13	9.71
0	608	14.09	9.5
0	609	14.08	7.96
0	610	14.05	13.21
0	611	14.02	0.0
0	612	14.01	0.73
0	613	14.01	2.52
0	614	14.0	7.98
0	615	13.98	0.0
0	616	13.95	3.23
0	617	13.93	0.0
0	618	13.92	8.29
0	619	13.9	9.12
0	620	13.89	7.39
0	621	13.82	0.22
0	622	13.8	9.1
0	623	13.73	8.13
0	624	13.7	12.93
0	625	13.7	0.0
0	626	13.7	7.22
0	627	13.63	5.29
0	628	13.59	0.0
0	629	13.58	5.86
0	630	13.58	11.54
0	631	13.52	2.69
0	632	13.52	11.67
0	633	13.5	10.13
0	634	13.5	11.35
0	635	13.47	1.69
0	636	13.44	10.22
0	637	13.33	12.16
0	638	13.29	0.0
0	639	13.29	4.7
0	640	13.29	0.0
0	641	13.27	1.51
0	642	13.26	7.69
0	643	13.2	11.48
0	644	13.19	13.04
0	645	13.19	5.9
