clade	species	ts	te
0	1	100.0	77.75
0	2	84.71	77.77
0	3	82.53	61.46
0	4	80.31	79.3
0	5	78.38	78.27
0	6	74.86	49.11
0	7	71.15	70.26
0	8	70.92	54.24
0	9	69.11	52.69
0	10	62.43	32.15
0	11	61.99	51.59
0	12	59.74	37.02
0	13	59.41	55.84
0	14	58.61	38.56
0	15	58.55	54.79
0	16	58.01	55.06
0	17	57.83	53.99
0	18	56.89	43.24
0	19	56.71	44.0
0	20	56.61	47.61
0	21	56.38	55.4
0	22	56.35	54.54
0	23	54.98	52.83
0	24	54.89	43.66
0	25	54.64	48.83
0	26	54.52	45.27
0	27	53.75	48.51
0	28	53.32	50.63
0	29	53.15	36.91
0	30	53.11	36.72
0	31	53.08	24.27
0	32	52.61	46.35
0	33	52.05	43.43
0	34	52.0	50.82
0	35	51.54	18.87
0	36	51.14	21.9
0	37	51.01	48.54
0	38	50.93	50.44
0	39	50.55	38.93
0	40	50.45	37.41
0	41	49.96	48.28
0	42	49.84	38.79
0	43	49.47	24.09
0	44	49.45	44.46
0	45	49.25	37.1
0	46	48.83	47.13
0	47	48.82	46.59
0	48	48.76	25.53
0	49	48.57	30.5
0	50	48.29	40.03
0	51	47.69	44.65
0	52	47.52	47.03
0	53	47.0	5.49
0	54	46.88	46.21
0	55	46.72	33.43
0	56	46.47	42.45
0	57	46.42	43.02
0	58	46.1	44.75
0	59	45.96	43.03
0	60	45.96	35.86
0	61	45.91	35.78
0	62	45.87	45.36
0	63	45.67	0.0
0	64	45.6	39.12
0	65	45.55	31.5
0	66	45.53	32.56
0	67	45.24	44.01
0	68	45.17	21.44
0	69	45.09	43.68
0	70	44.93	33.35
0	71	44.67	32.43
0	72	44.64	19.81
0	73	44.3	36.85
0	74	43.95	40.06
0	75	43.52	28.37
0	76	43.41	36.3
0	77	42.87	38.3
0	78	42.81	40.3
0	79	42.75	42.5
0	80	42.73	41.94
0	81	42.5	27.35
0	82	42.06	22.64
0	83	41.94	28.53
0	84	41.92	36.95
0	85	41.46	38.61
0	86	41.32	37.7
0	87	41.3	39.7
0	88	41.28	13.77
0	89	41.17	16.51
0	90	41.16	29.03
0	91	41.16	33.29
0	92	41.14	26.8
