clade,species,ts,te,mid,bin,nb_occ
0,27,62.11,20.56,41.335,Ypresian,2
0,63,44.5,44.26,44.379999999999995,Ypresian,0
0,76,41.84,41.73,41.785,Ypresian,1
0,61,44.95,39.75,42.35,Ypresian,4
0,60,45.09,42.97,44.03,Ypresian,1
0,59,45.16,44.09,44.625,Ypresian,1
0,71,43.38,42.93,43.155,Ypresian,0
0,57,46.24,43.29,44.765,Ypresian,2
0,56,47.01,36.41,41.709999999999994,Ypresian,1
0,55,47.42,38.22,42.82,Ypresian,0
0,54,47.45,34.99,41.22,Ypresian,1
0,53,48.62,35.82,42.22,Ypresian,1
0,69,43.73,42.07,42.9,Ypresian,1
0,51,49.22,38.33,43.775,Ypresian,3
0,50,49.33,38.46,43.894999999999996,Ypresian,0
0,48,49.85,45.71,47.78,Ypresian,5
0,47,51.15,39.95,45.55,Ypresian,0
0,37,56.16,38.04,47.099999999999994,Ypresian,1
0,33,58.74,35.04,46.89,Ypresian,1
0,67,43.8,42.9,43.349999999999994,Ypresian,1
0,66,44.16,40.24,42.2,Ypresian,1
0,75,42.56,39.68,41.120000000000005,Lutetian,3
0,87,40.21,35.34,37.775000000000006,Lutetian,1
0,81,40.89,36.32,38.605000000000004,Lutetian,1
0,86,40.3,37.84,39.07,Lutetian,4
0,89,39.69,36.09,37.89,Lutetian,1
0,92,39.32,38.32,38.82,Lutetian,0
0,80,41.06,34.83,37.945,Lutetian,0
0,74,42.64,37.68,40.16,Lutetian,0
0,78,41.72,39.78,40.75,Lutetian,0
0,58,45.23,34.45,39.84,Lutetian,3
0,70,43.54,38.05,40.795,Lutetian,0
0,68,43.78,32.53,38.155,Lutetian,1
0,73,43.22,37.55,40.385,Lutetian,2
0,64,44.23,31.54,37.885,Lutetian,2
0,52,49.14,31.54,40.34,Lutetian,1
0,62,44.73,37.03,40.879999999999995,Lutetian,0
0,104,36.08,35.28,35.68,Bartonian,4
0,96,37.42,34.32,35.870000000000005,Bartonian,3
0,95,37.47,34.4,35.935,Bartonian,2
0,108,35.56,35.55,35.555,Bartonian,0
0,42,52.3,19.55,35.925,Bartonian,1
0,90,39.42,31.41,35.415,Bartonian,1
0,94,38.61,31.73,35.17,Bartonian,0
0,85,40.44,29.83,35.135,Bartonian,1
0,84,40.52,32.18,36.35,Bartonian,3
0,83,40.57,33.95,37.260000000000005,Bartonian,4
0,77,41.82,27.31,34.565,Bartonian,0
0,101,36.91,32.51,34.709999999999994,Bartonian,2
0,102,36.88,36.33,36.605000000000004,Bartonian,0
0,127,32.51,23.93,28.22,Priabonian,0
0,124,32.99,29.25,31.12,Priabonian,0
0,120,33.62,31.09,32.355,Priabonian,0
0,119,33.64,32.66,33.15,Priabonian,0
0,118,33.75,33.73,33.739999999999995,Priabonian,0
0,129,32.12,28.31,30.214999999999996,Priabonian,2
0,130,31.98,30.7,31.34,Priabonian,0
0,131,31.75,28.86,30.305,Priabonian,0
0,148,29.15,27.64,28.395,Priabonian,0
0,134,31.34,30.46,30.9,Priabonian,0
0,135,31.24,27.12,29.18,Priabonian,0
0,136,31.2,30.92,31.060000000000002,Priabonian,2
0,140,30.44,28.56,29.5,Priabonian,1
0,141,30.24,27.36,28.799999999999997,Priabonian,0
0,142,30.12,29.78,29.950000000000003,Priabonian,0
0,156,28.78,26.96,27.87,Priabonian,0
0,143,30.04,25.7,27.869999999999997,Priabonian,0
0,117,34.17,28.77,31.47,Priabonian,0
0,133,31.41,31.37,31.39,Priabonian,0
0,116,34.34,25.39,29.865000000000002,Priabonian,0
0,128,32.25,23.59,27.92,Priabonian,0
0,114,34.83,28.19,31.509999999999998,Priabonian,1
0,115,34.54,30.75,32.644999999999996,Priabonian,0
0,79,41.2,21.61,31.405,Priabonian,0
0,82,40.58,22.17,31.375,Priabonian,1
0,88,40.05,19.98,30.015,Priabonian,0
0,93,38.71,26.54,32.625,Priabonian,2
0,97,37.22,21.39,29.305,Priabonian,1
0,98,37.21,30.56,33.885,Priabonian,0
0,99,37.15,26.08,31.615,Priabonian,2
0,105,35.93,20.56,28.244999999999997,Priabonian,0
0,106,35.68,20.49,28.085,Priabonian,0
0,65,44.17,21.83,33.0,Priabonian,0
0,109,35.37,26.44,30.905,Priabonian,0
0,110,35.08,31.91,33.495,Priabonian,1
0,112,34.93,32.37,33.65,Priabonian,0
0,166,27.51,21.99,24.75,Rupelian,2
0,168,27.33,19.79,23.56,Rupelian,0
0,169,27.04,22.88,24.96,Rupelian,6
0,170,27.01,23.17,25.090000000000003,Rupelian,0
0,113,34.91,15.78,25.345,Rupelian,2
0,173,26.94,19.57,23.255000000000003,Rupelian,1
0,174,26.78,20.76,23.770000000000003,Rupelian,0
0,177,26.48,25.99,26.235,Rupelian,2
0,179,26.35,24.53,25.44,Rupelian,0
0,180,26.19,25.11,25.65,Rupelian,1
0,181,26.15,25.42,25.785,Rupelian,1
0,182,26.1,25.62,25.86,Rupelian,0
0,188,25.79,20.4,23.095,Rupelian,0
0,198,25.13,23.58,24.354999999999997,Rupelian,0
0,199,25.13,24.15,24.64,Rupelian,1
0,201,24.88,21.57,23.225,Rupelian,1
0,202,24.87,23.71,24.29,Rupelian,3
0,203,24.84,22.64,23.740000000000002,Rupelian,1
0,205,24.74,23.91,24.325,Rupelian,1
0,211,24.59,21.86,23.225,Rupelian,1
0,165,27.53,20.47,24.0,Rupelian,10
0,162,28.19,25.98,27.085,Rupelian,3
0,167,27.48,19.01,23.245,Rupelian,0
0,144,29.46,25.47,27.465,Rupelian,4
0,100,37.03,17.44,27.235,Rupelian,5
0,132,31.45,21.69,26.57,Rupelian,0
0,103,36.68,17.62,27.15,Rupelian,3
0,123,33.3,17.49,25.394999999999996,Rupelian,2
0,121,33.34,19.52,26.43,Rupelian,0
0,111,34.99,19.38,27.185000000000002,Rupelian,0
0,138,31.0,16.6,23.8,Rupelian,0
0,146,29.31,26.02,27.665,Rupelian,2
0,137,31.12,19.7,25.41,Rupelian,1
0,149,29.14,18.71,23.925,Rupelian,1
0,151,28.98,19.08,24.03,Rupelian,3
0,152,28.91,26.6,27.755000000000003,Rupelian,0
0,153,28.91,26.43,27.67,Rupelian,5
0,219,24.23,21.91,23.07,Rupelian,0
0,72,43.36,3.52,23.44,Rupelian,0
0,233,23.4,20.73,22.064999999999998,Chattian,5
0,228,23.59,21.13,22.36,Chattian,1
0,224,23.83,20.89,22.36,Chattian,0
0,265,21.77,20.67,21.22,Chattian,1
0,270,21.71,20.72,21.215,Chattian,0
0,235,23.15,20.57,21.86,Chattian,5
0,248,22.61,19.45,21.03,Chattian,0
0,243,22.86,20.18,21.52,Chattian,4
0,238,23.05,18.67,20.86,Chattian,0
0,241,22.91,21.21,22.060000000000002,Chattian,1
0,257,22.19,21.89,22.04,Chattian,2
0,247,22.64,19.06,20.85,Chattian,2
0,245,22.81,19.63,21.22,Chattian,1
0,255,22.25,19.89,21.07,Chattian,0
0,263,21.97,20.97,21.47,Chattian,2
0,251,22.4,21.5,21.95,Chattian,0
0,236,23.08,19.01,21.045,Chattian,3
0,223,23.97,19.02,21.494999999999997,Chattian,6
0,172,26.96,16.16,21.560000000000002,Chattian,2
0,217,24.32,17.94,21.130000000000003,Chattian,4
0,125,32.84,12.49,22.665000000000003,Chattian,0
0,126,32.72,10.87,21.794999999999998,Chattian,2
0,272,21.61,20.18,20.895,Chattian,0
0,139,30.45,12.36,21.405,Chattian,2
0,150,28.99,16.59,22.79,Chattian,2
0,154,28.89,16.82,22.855,Chattian,2
0,158,28.48,17.22,22.85,Chattian,7
0,221,24.18,20.69,22.435000000000002,Chattian,2
0,160,28.27,17.77,23.02,Chattian,2
0,187,25.82,17.31,21.564999999999998,Chattian,3
0,191,25.47,20.27,22.869999999999997,Chattian,0
0,192,25.47,16.89,21.18,Chattian,1
0,196,25.16,17.56,21.36,Chattian,5
0,200,24.92,16.18,20.55,Chattian,3
0,214,24.39,17.88,21.134999999999998,Chattian,0
0,215,24.38,19.71,22.045,Chattian,0
0,185,25.88,15.63,20.755,Chattian,1
