clade	species	ts	te
0	1	100.0	91.87
0	2	99.33	95.57
0	3	94.13	92.75
0	4	92.69	90.61
0	5	91.34	79.93
0	6	89.22	89.18
0	7	85.3	73.33
0	8	81.71	75.78
0	9	81.46	75.21
0	10	81.25	73.72
0	11	80.43	73.9
0	12	80.38	70.72
0	13	79.81	76.06
0	14	77.35	70.7
0	15	76.42	70.8
0	16	76.07	74.59
0	17	75.53	75.16
0	18	75.3	61.39
0	19	74.28	60.62
0	20	74.01	59.76
0	21	71.96	70.58
0	22	70.64	64.28
0	23	70.63	55.86
0	24	70.1	58.18
0	25	69.01	59.53
0	26	68.02	62.83
0	27	67.92	62.44
0	28	66.91	29.72
0	29	66.54	64.28
0	30	66.0	58.15
0	31	65.9	57.87
0	32	65.39	61.6
0	33	65.36	54.49
0	34	65.2	48.24
0	35	63.9	63.51
0	36	63.85	53.23
0	37	63.65	50.41
0	38	63.54	61.08
0	39	63.45	63.34
0	40	63.42	56.73
0	41	62.94	11.6
0	42	62.69	49.02
0	43	62.35	46.48
0	44	62.1	52.3
0	45	61.87	46.55
0	46	61.45	55.19
0	47	61.42	56.91
0	48	61.1	51.83
0	49	61.01	52.19
0	50	60.92	58.09
0	51	60.13	57.3
0	52	60.11	56.37
0	53	59.5	51.83
0	54	59.47	48.71
0	55	59.41	53.3
0	56	59.03	52.8
0	57	58.85	41.58
0	58	58.83	57.42
0	59	57.4	46.06
0	60	57.09	55.85
0	61	57.02	56.95
0	62	57.02	36.19
0	63	56.49	37.14
0	64	56.4	53.79
0	65	56.32	41.82
0	66	56.12	55.47
0	67	56.04	49.3
0	68	55.76	54.68
0	69	55.7	47.05
0	70	55.48	53.47
0	71	55.39	52.31
0	72	55.35	54.86
0	73	55.3	23.71
0	74	55.27	7.78
0	75	55.26	52.55
0	76	54.65	47.14
0	77	54.13	50.92
0	78	54.08	51.9
0	79	53.94	44.13
0	80	53.88	45.76
0	81	53.54	25.56
0	82	53.52	49.03
0	83	53.39	24.6
0	84	53.18	39.21
0	85	52.87	45.18
0	86	52.79	46.72
0	87	52.2	52.01
0	88	52.03	43.29
0	89	51.99	44.06
0	90	51.98	47.7
0	91	51.96	39.2
0	92	51.34	50.79
0	93	50.94	49.74
0	94	50.91	38.48
0	95	50.82	36.73
0	96	50.64	47.74
0	97	50.61	46.42
0	98	50.38	44.41
0	99	50.23	43.54
0	100	50.16	41.87
0	101	50.1	49.59
0	102	50.03	48.1
0	103	49.97	0.0
0	104	49.96	49.25
0	105	49.81	0.0
0	106	49.49	29.94
0	107	49.46	34.47
0	108	48.96	15.52
0	109	48.69	31.18
0	110	48.52	45.78
0	111	48.41	43.13
0	112	47.51	20.19
0	113	47.41	31.52
0	114	47.38	15.21
0	115	47.31	41.26
0	116	47.24	5.82
0	117	46.84	32.96
0	118	46.75	40.71
0	119	46.01	43.62
0	120	45.91	41.29
0	121	45.89	35.52
0	122	45.79	44.64
0	123	45.64	45.48
0	124	45.61	37.78
0	125	45.25	3.47
0	126	45.08	44.47
0	127	45.06	35.15
0	128	45.04	42.78
0	129	44.95	43.88
0	130	44.82	41.41
0	131	44.51	39.83
0	132	44.14	8.52
0	133	44.09	35.59
0	134	43.86	38.32
0	135	43.84	38.44
0	136	43.83	40.92
0	137	43.71	42.84
0	138	43.65	39.23
0	139	43.61	24.56
0	140	43.6	41.88
0	141	43.54	37.18
0	142	43.16	8.22
0	143	43.05	42.98
0	144	42.98	17.87
0	145	42.81	38.84
0	146	42.8	41.84
0	147	42.73	31.92
0	148	42.63	40.93
0	149	42.45	40.77
0	150	41.96	31.32
0	151	41.91	26.72
0	152	41.89	39.6
0	153	41.72	38.74
0	154	41.72	32.55
0	155	41.53	36.69
0	156	41.47	30.83
0	157	41.33	38.66
0	158	41.24	21.7
0	159	40.86	38.76
0	160	40.82	37.86
0	161	40.78	31.92
0	162	40.75	27.5
0	163	40.69	16.54
0	164	40.64	38.82
0	165	40.6	36.47
0	166	40.49	38.42
0	167	40.26	31.98
0	168	39.67	32.47
0	169	39.57	39.52
0	170	39.57	25.59
0	171	39.43	14.77
0	172	39.25	25.45
0	173	39.14	37.11
0	174	39.13	37.84
0	175	39.06	30.52
0	176	39.06	33.81
0	177	38.98	5.49
0	178	38.84	8.22
0	179	38.6	33.12
0	180	38.56	33.27
0	181	38.5	28.71
0	182	38.39	21.86
0	183	38.27	9.06
0	184	38.19	33.38
0	185	38.13	34.6
0	186	38.09	33.82
0	187	37.83	34.29
0	188	37.82	34.8
0	189	37.77	24.2
0	190	37.65	35.51
0	191	37.46	35.32
0	192	37.26	25.88
0	193	37.18	26.3
0	194	37.14	31.18
0	195	37.12	34.36
0	196	36.98	33.7
0	197	36.96	36.05
0	198	36.56	17.13
0	199	36.52	36.22
0	200	36.52	31.19
0	201	36.28	32.4
0	202	35.99	28.65
0	203	35.97	31.08
0	204	35.89	33.85
0	205	35.83	24.74
0	206	35.76	33.56
0	207	35.62	19.91
0	208	35.61	19.2
0	209	35.07	14.91
0	210	34.96	0.0
0	211	34.87	29.6
0	212	34.85	27.14
0	213	34.84	31.76
0	214	34.63	1.16
0	215	34.58	33.28
0	216	34.48	31.78
0	217	34.39	32.93
0	218	34.15	33.27
0	219	34.01	33.32
0	220	34.01	30.82
0	221	34.0	30.54
0	222	33.99	28.37
0	223	33.95	32.34
0	224	33.66	27.95
0	225	33.65	31.89
0	226	33.52	24.13
0	227	33.08	32.19
0	228	32.95	27.8
0	229	32.85	22.12
0	230	32.64	14.65
0	231	32.51	11.01
0	232	32.49	31.01
0	233	32.4	18.02
0	234	32.4	30.16
0	235	32.32	29.24
0	236	32.27	27.76
0	237	32.01	30.82
0	238	32.01	28.0
0	239	31.99	16.05
0	240	31.96	28.84
0	241	31.92	12.04
0	242	31.76	31.5
0	243	31.75	18.46
0	244	31.33	12.75
0	245	31.32	28.22
0	246	31.31	5.73
0	247	31.31	17.95
0	248	31.27	28.39
0	249	31.08	26.27
0	250	31.01	7.73
0	251	31.0	18.37
0	252	30.9	30.8
0	253	30.63	22.89
0	254	30.61	20.79
0	255	30.59	23.12
0	256	30.57	19.8
0	257	30.48	17.48
0	258	30.38	6.01
0	259	30.3	23.37
0	260	30.28	20.26
0	261	30.17	23.66
0	262	29.9	26.13
0	263	29.9	24.65
0	264	29.75	22.04
0	265	29.64	28.47
0	266	29.61	0.0
0	267	29.48	16.99
0	268	29.46	25.68
0	269	29.26	20.07
0	270	29.26	23.58
0	271	29.22	28.74
0	272	29.17	25.96
0	273	29.14	19.48
0	274	29.08	26.19
0	275	29.04	13.01
0	276	29.04	15.6
0	277	29.01	0.0
0	278	28.99	26.88
0	279	28.96	24.44
0	280	28.92	25.97
0	281	28.92	0.0
0	282	28.91	23.65
0	283	28.91	26.17
0	284	28.89	0.0
0	285	28.87	27.2
0	286	28.8	7.98
0	287	28.64	25.2
0	288	28.63	9.02
0	289	28.54	0.0
0	290	28.5	28.26
0	291	28.4	18.57
0	292	28.35	26.07
0	293	28.27	24.57
0	294	28.26	22.19
0	295	28.17	28.15
0	296	28.11	25.76
0	297	28.07	18.29
0	298	28.06	28.05
0	299	28.01	23.07
0	300	27.98	25.06
0	301	27.97	4.38
0	302	27.93	18.32
0	303	27.8	0.0
0	304	27.73	0.0
0	305	27.62	19.46
0	306	27.45	20.91
0	307	27.41	15.28
0	308	27.3	22.47
0	309	27.25	23.04
0	310	27.23	23.24
0	311	27.2	24.77
0	312	27.11	13.62
0	313	27.01	13.91
0	314	26.98	22.7
0	315	26.94	8.56
0	316	26.92	19.12
0	317	26.72	10.09
0	318	26.7	14.65
0	319	26.69	25.43
0	320	26.69	22.32
0	321	26.59	26.58
0	322	26.56	11.55
0	323	26.51	12.89
0	324	26.51	25.1
0	325	26.43	0.0
0	326	26.37	24.71
0	327	26.27	25.1
0	328	26.24	0.0
0	329	26.24	21.28
