clade,species,ts,te,mid,bin,nb_occ
0,47,58.59,32.56,45.575,Ypresian,4
0,95,43.9,41.61,42.754999999999995,Ypresian,1
0,96,43.7,40.89,42.295,Ypresian,1
0,85,45.68,43.32,44.5,Ypresian,2
0,83,46.51,44.3,45.405,Ypresian,5
0,82,46.74,44.43,45.585,Ypresian,1
0,81,46.75,45.11,45.93,Ypresian,0
0,100,43.38,41.35,42.365,Ypresian,2
0,90,44.83,41.79,43.31,Ypresian,3
0,77,47.24,36.98,42.11,Ypresian,0
0,79,47.01,44.78,45.894999999999996,Ypresian,1
0,72,49.76,45.11,47.435,Ypresian,5
0,71,49.8,40.56,45.18,Ypresian,1
0,109,42.31,41.0,41.655,Ypresian,1
0,103,43.08,41.34,42.21,Ypresian,1
0,64,52.76,38.98,45.87,Ypresian,5
0,61,53.53,39.63,46.58,Ypresian,4
0,59,54.4,29.96,42.18,Ypresian,1
0,55,55.38,37.03,46.205,Ypresian,1
0,76,47.67,42.53,45.1,Ypresian,2
0,92,44.23,39.74,41.985,Ypresian,3
0,101,43.26,32.56,37.91,Lutetian,1
0,98,43.62,36.13,39.875,Lutetian,1
0,94,43.95,35.89,39.92,Lutetian,1
0,131,38.19,37.8,37.995,Lutetian,3
0,115,40.44,39.93,40.185,Lutetian,1
0,89,45.01,32.83,38.92,Lutetian,3
0,88,45.11,36.55,40.83,Lutetian,0
0,114,40.97,40.17,40.57,Lutetian,2
0,108,42.37,35.64,39.004999999999995,Lutetian,1
0,84,46.31,35.0,40.655,Lutetian,0
0,70,50.56,30.82,40.69,Lutetian,0
0,66,52.32,26.0,39.16,Lutetian,1
0,133,37.7,33.64,35.67,Bartonian,2
0,136,37.59,31.15,34.370000000000005,Bartonian,9
0,127,38.63,34.89,36.760000000000005,Bartonian,1
0,126,38.65,35.01,36.83,Bartonian,0
0,128,38.55,34.84,36.695,Bartonian,0
0,137,37.52,37.41,37.465,Bartonian,3
0,148,36.43,33.0,34.715,Bartonian,2
0,139,37.24,35.22,36.230000000000004,Bartonian,1
0,141,36.93,32.62,34.775,Bartonian,1
0,142,36.88,32.32,34.6,Bartonian,0
0,144,36.66,35.63,36.144999999999996,Bartonian,0
0,145,36.63,35.67,36.150000000000006,Bartonian,11
0,125,38.72,34.31,36.515,Bartonian,0
0,151,36.15,35.58,35.864999999999995,Bartonian,2
0,152,36.08,32.52,34.3,Bartonian,1
0,154,35.94,32.92,34.43,Bartonian,1
0,168,34.21,33.99,34.1,Bartonian,2
0,169,34.17,34.0,34.085,Bartonian,0
0,138,37.37,33.31,35.34,Bartonian,0
0,123,38.96,31.62,35.29,Bartonian,1
0,122,39.13,32.38,35.755,Bartonian,1
0,107,42.57,31.01,36.79,Bartonian,1
0,106,42.6,29.49,36.045,Bartonian,0
0,87,45.12,22.75,33.935,Bartonian,2
0,110,41.91,29.14,35.525,Bartonian,1
0,102,43.08,28.98,36.03,Bartonian,2
0,111,41.72,27.3,34.51,Bartonian,2
0,99,43.45,24.94,34.195,Bartonian,1
0,80,47.0,25.29,36.144999999999996,Bartonian,0
0,105,42.88,25.77,34.325,Bartonian,3
0,78,47.17,28.14,37.655,Bartonian,4
0,117,40.13,30.44,35.285000000000004,Bartonian,5
0,120,39.7,33.47,36.585,Bartonian,0
0,204,31.58,27.83,29.705,Priabonian,0
0,206,31.47,29.76,30.615000000000002,Priabonian,0
0,200,31.85,29.13,30.490000000000002,Priabonian,0
0,208,31.33,29.24,30.284999999999997,Priabonian,0
0,209,31.22,30.38,30.799999999999997,Priabonian,0
0,210,31.21,28.18,29.695,Priabonian,2
0,201,31.81,31.02,31.415,Priabonian,5
0,199,31.88,30.9,31.39,Priabonian,0
0,233,30.05,29.58,29.814999999999998,Priabonian,0
0,196,32.03,31.9,31.965,Priabonian,1
0,192,32.24,30.53,31.385,Priabonian,2
0,191,32.3,31.04,31.669999999999998,Priabonian,2
0,188,32.63,29.66,31.145000000000003,Priabonian,2
0,187,32.67,31.95,32.31,Priabonian,0
0,186,32.75,32.42,32.585,Priabonian,2
0,185,32.92,31.12,32.02,Priabonian,0
0,184,32.97,29.95,31.46,Priabonian,0
0,183,33.07,24.76,28.915,Priabonian,1
0,181,33.39,26.47,29.93,Priabonian,1
0,198,31.91,31.34,31.625,Priabonian,0
0,261,28.27,27.55,27.91,Priabonian,2
0,214,31.0,29.6,30.3,Priabonian,0
0,249,29.09,28.52,28.805,Priabonian,0
0,180,33.43,23.64,28.535,Priabonian,0
0,237,29.96,26.39,28.175,Priabonian,0
0,232,30.2,28.35,29.275,Priabonian,0
0,238,29.9,28.49,29.195,Priabonian,0
0,240,29.68,26.94,28.310000000000002,Priabonian,0
0,241,29.57,27.91,28.740000000000002,Priabonian,0
0,231,30.21,29.34,29.775,Priabonian,1
0,228,30.39,29.18,29.785,Priabonian,1
0,242,29.53,28.78,29.155,Priabonian,0
0,211,31.15,26.46,28.805,Priabonian,0
0,227,30.4,27.36,28.88,Priabonian,2
0,221,30.69,25.44,28.065,Priabonian,1
0,219,30.72,25.5,28.11,Priabonian,1
0,243,29.5,29.31,29.405,Priabonian,0
0,217,30.83,28.73,29.78,Priabonian,0
0,246,29.24,28.44,28.84,Priabonian,0
0,216,30.94,25.95,28.445,Priabonian,0
0,215,30.99,30.0,30.494999999999997,Priabonian,0
0,248,29.13,28.13,28.63,Priabonian,0
0,213,31.11,30.79,30.95,Priabonian,0
0,222,30.58,28.72,29.65,Priabonian,0
0,179,33.51,24.18,28.845,Priabonian,0
0,190,32.36,29.86,31.11,Priabonian,2
0,177,33.62,29.07,31.345,Priabonian,2
0,119,39.85,20.7,30.275,Priabonian,4
0,160,35.0,29.28,32.14,Priabonian,0
0,159,35.07,31.87,33.47,Priabonian,0
0,158,35.31,23.72,29.515,Priabonian,0
0,156,35.6,24.49,30.045,Priabonian,1
0,155,35.87,30.71,33.29,Priabonian,0
0,121,39.46,26.73,33.095,Priabonian,0
0,124,38.92,28.83,33.875,Priabonian,0
0,150,36.29,30.02,33.155,Priabonian,2
0,93,44.2,14.62,29.41,Priabonian,0
0,129,38.55,24.61,31.58,Priabonian,0
0,146,36.61,29.69,33.15,Priabonian,0
0,86,45.5,14.94,30.22,Priabonian,1
0,130,38.25,23.85,31.05,Priabonian,1
0,135,37.65,26.36,32.004999999999995,Priabonian,0
0,132,37.85,26.59,32.22,Priabonian,2
0,162,34.93,26.25,30.59,Priabonian,0
0,161,34.95,27.53,31.240000000000002,Priabonian,0
0,118,39.91,25.2,32.555,Priabonian,1
0,176,33.64,31.1,32.370000000000005,Priabonian,0
0,174,33.83,28.94,31.384999999999998,Priabonian,0
0,173,33.91,29.43,31.669999999999998,Priabonian,0
0,172,34.02,25.02,29.520000000000003,Priabonian,0
0,171,34.08,30.33,32.205,Priabonian,0
0,97,43.7,17.46,30.580000000000002,Priabonian,1
0,163,34.92,25.82,30.37,Priabonian,0
0,178,33.61,30.79,32.2,Priabonian,0
0,167,34.23,26.2,30.214999999999996,Priabonian,1
0,113,41.57,18.39,29.98,Priabonian,0
0,116,40.24,25.94,33.09,Priabonian,0
0,165,34.44,29.02,31.729999999999997,Priabonian,1
0,104,43.0,23.22,33.11,Priabonian,0
0,255,28.58,25.1,26.84,Rupelian,1
0,256,28.55,17.91,23.23,Rupelian,1
0,260,28.28,19.11,23.695,Rupelian,6
0,259,28.34,24.19,26.265,Rupelian,0
0,253,28.85,24.69,26.770000000000003,Rupelian,0
0,262,28.2,26.49,27.345,Rupelian,1
0,280,26.77,26.18,26.475,Rupelian,4
0,267,28.03,25.08,26.555,Rupelian,2
0,329,24.18,22.95,23.564999999999998,Rupelian,0
0,319,24.71,24.46,24.585,Rupelian,0
0,313,24.99,22.47,23.729999999999997,Rupelian,0
0,311,25.2,25.01,25.105,Rupelian,4
0,308,25.52,23.43,24.475,Rupelian,1
0,307,25.53,22.7,24.115000000000002,Rupelian,1
0,300,25.96,25.57,25.765,Rupelian,2
0,298,26.03,24.52,25.275,Rupelian,1
0,264,28.07,18.2,23.134999999999998,Rupelian,0
0,290,26.32,25.35,25.835,Rupelian,0
0,285,26.55,21.7,24.125,Rupelian,1
0,282,26.64,21.58,24.11,Rupelian,1
0,281,26.68,24.24,25.46,Rupelian,0
0,278,27.02,26.13,26.575,Rupelian,1
0,276,27.1,22.13,24.615000000000002,Rupelian,2
0,273,27.45,21.85,24.65,Rupelian,1
0,272,27.57,25.35,26.46,Rupelian,0
0,269,27.69,27.19,27.44,Rupelian,0
0,286,26.51,21.57,24.04,Rupelian,0
0,252,28.96,25.48,27.22,Rupelian,1
0,254,28.74,19.05,23.895,Rupelian,1
0,212,31.12,19.51,25.315,Rupelian,1
0,170,34.14,16.48,25.310000000000002,Rupelian,4
0,189,32.57,20.61,26.59,Rupelian,0
