clade,species,ts,te,mid,bin,nb_occ
0,43,62.48,21.53,42.004999999999995,Ypresian,1
0,134,43.51,40.19,41.849999999999994,Ypresian,0
0,109,46.62,44.83,45.724999999999994,Ypresian,4
0,111,46.16,41.37,43.765,Ypresian,9
0,112,45.96,45.49,45.725,Ypresian,0
0,113,45.79,41.73,43.76,Ypresian,6
0,137,42.52,41.54,42.03,Ypresian,3
0,116,45.51,40.63,43.07,Ypresian,3
0,117,45.46,37.17,41.315,Ypresian,1
0,118,45.28,43.68,44.480000000000004,Ypresian,0
0,119,45.18,44.42,44.8,Ypresian,2
0,120,45.17,44.57,44.870000000000005,Ypresian,2
0,122,45.12,39.17,42.144999999999996,Ypresian,0
0,123,44.95,38.94,41.945,Ypresian,1
0,124,44.79,38.67,41.730000000000004,Ypresian,0
0,126,44.69,40.75,42.72,Ypresian,0
0,127,44.66,39.7,42.18,Ypresian,1
0,128,44.4,42.76,43.58,Ypresian,2
0,129,44.35,43.21,43.78,Ypresian,2
0,130,44.23,43.64,43.935,Ypresian,5
0,107,47.1,42.17,44.635000000000005,Ypresian,9
0,106,47.33,40.73,44.03,Ypresian,1
0,133,43.53,41.47,42.5,Ypresian,2
0,104,47.38,38.93,43.155,Ypresian,4
0,45,61.22,21.89,41.555,Ypresian,0
0,74,54.15,40.69,47.42,Ypresian,1
0,78,53.32,33.47,43.394999999999996,Ypresian,1
0,81,52.62,39.48,46.05,Ypresian,1
0,86,51.69,31.65,41.67,Ypresian,0
0,87,51.34,33.26,42.3,Ypresian,6
0,89,50.99,44.17,47.58,Ypresian,1
0,105,47.38,45.76,46.57,Ypresian,0
0,94,50.09,42.23,46.16,Ypresian,2
0,93,50.32,42.49,46.405,Ypresian,0
0,97,49.0,44.58,46.79,Ypresian,0
0,98,48.95,35.35,42.150000000000006,Ypresian,0
0,99,48.93,44.19,46.56,Ypresian,5
0,100,48.56,44.46,46.510000000000005,Ypresian,1
0,101,48.55,34.34,41.445,Ypresian,2
0,102,47.72,45.03,46.375,Ypresian,0
0,103,47.67,35.59,41.63,Ypresian,1
0,96,49.46,32.97,41.215,Ypresian,1
0,153,40.96,34.64,37.8,Lutetian,2
0,158,40.59,35.31,37.95,Lutetian,1
0,159,40.5,40.27,40.385000000000005,Lutetian,1
0,152,41.11,39.92,40.515,Lutetian,0
0,149,41.62,38.05,39.834999999999994,Lutetian,0
0,148,41.71,35.53,38.620000000000005,Lutetian,1
0,150,41.39,34.56,37.975,Lutetian,0
0,170,39.68,39.42,39.55,Lutetian,3
0,163,40.23,36.03,38.129999999999995,Lutetian,0
0,164,40.07,39.84,39.955,Lutetian,0
0,165,40.02,36.81,38.415000000000006,Lutetian,1
0,169,39.85,38.59,39.22,Lutetian,2
0,147,41.74,37.68,39.71,Lutetian,2
0,171,39.66,38.25,38.955,Lutetian,0
0,173,39.31,38.37,38.84,Lutetian,2
0,174,39.26,38.09,38.675,Lutetian,1
0,177,39.02,38.55,38.785,Lutetian,3
0,160,40.47,40.43,40.45,Lutetian,1
0,146,41.75,38.62,40.185,Lutetian,1
0,142,42.24,37.94,40.09,Lutetian,0
0,136,43.05,36.04,39.545,Lutetian,3
0,77,53.33,27.3,40.315,Lutetian,1
0,114,45.62,36.77,41.195,Lutetian,4
0,138,42.49,36.99,39.74,Lutetian,0
0,139,42.42,37.19,39.805,Lutetian,0
0,110,46.28,30.85,38.565,Lutetian,0
0,140,42.33,36.3,39.315,Lutetian,2
0,143,41.91,37.18,39.545,Lutetian,0
0,172,39.47,34.63,37.05,Bartonian,1
0,145,41.81,31.6,36.705,Bartonian,0
0,175,39.26,32.94,36.099999999999994,Bartonian,4
0,68,56.02,13.51,34.765,Bartonian,2
0,180,38.82,32.54,35.68,Bartonian,3
0,184,38.28,30.41,34.345,Bartonian,0
0,187,38.13,37.05,37.59,Bartonian,0
0,188,38.01,34.78,36.394999999999996,Bartonian,9
0,190,37.83,36.56,37.195,Bartonian,0
0,191,37.79,36.34,37.065,Bartonian,4
0,199,36.98,35.06,36.019999999999996,Bartonian,0
0,208,36.58,31.29,33.935,Bartonian,0
0,207,36.62,35.36,35.989999999999995,Bartonian,1
0,206,36.62,32.53,34.575,Bartonian,3
0,195,37.68,35.9,36.79,Bartonian,2
0,198,37.08,33.16,35.12,Bartonian,8
0,204,36.64,35.87,36.254999999999995,Bartonian,2
0,144,41.84,31.39,36.615,Bartonian,0
0,203,36.69,31.26,33.975,Bartonian,1
0,168,39.86,33.93,36.894999999999996,Bartonian,0
0,200,36.96,36.03,36.495000000000005,Bartonian,4
0,222,34.89,33.03,33.96,Bartonian,6
0,157,40.63,30.7,35.665,Bartonian,0
0,135,43.26,26.15,34.705,Bartonian,1
0,132,43.64,30.47,37.055,Bartonian,3
0,115,45.6,28.59,37.095,Bartonian,0
0,131,44.08,31.24,37.66,Bartonian,5
0,162,40.27,27.76,34.015,Bartonian,0
0,125,44.79,28.83,36.81,Bartonian,0
0,166,39.98,32.09,36.035,Bartonian,1
0,255,32.98,31.31,32.144999999999996,Priabonian,1
0,246,33.46,29.4,31.43,Priabonian,0
0,236,33.96,30.95,32.455,Priabonian,0
0,262,32.28,27.2,29.740000000000002,Priabonian,0
0,239,33.75,28.01,30.880000000000003,Priabonian,0
0,240,33.68,33.65,33.665,Priabonian,0
0,242,33.56,25.58,29.57,Priabonian,0
0,248,33.4,24.99,29.195,Priabonian,0
0,235,34.0,33.73,33.864999999999995,Priabonian,0
0,251,33.26,24.61,28.935,Priabonian,0
0,261,32.41,31.92,32.165,Priabonian,0
0,243,33.55,33.2,33.375,Priabonian,1
0,252,33.04,23.75,28.395,Priabonian,1
0,260,32.57,32.03,32.3,Priabonian,0
0,256,32.89,29.08,30.985,Priabonian,0
0,254,32.99,25.78,29.385,Priabonian,0
0,233,34.14,33.1,33.620000000000005,Priabonian,1
0,297,30.36,27.86,29.11,Priabonian,1
0,267,32.05,30.9,31.474999999999998,Priabonian,0
0,328,28.6,28.16,28.380000000000003,Priabonian,0
0,316,29.14,28.79,28.965,Priabonian,0
0,314,29.24,27.9,28.57,Priabonian,2
0,311,29.45,28.37,28.91,Priabonian,0
0,302,29.99,29.52,29.755,Priabonian,1
0,232,34.26,30.96,32.61,Priabonian,2
0,294,30.43,28.7,29.564999999999998,Priabonian,0
0,293,30.65,27.96,29.305,Priabonian,1
0,290,30.72,26.65,28.685,Priabonian,0
0,285,31.02,28.2,29.61,Priabonian,0
0,263,32.19,24.71,28.45,Priabonian,0
0,284,31.07,28.85,29.96,Priabonian,0
0,280,31.24,25.8,28.52,Priabonian,1
0,279,31.25,24.71,27.98,Priabonian,1
0,278,31.28,26.67,28.975,Priabonian,3
0,277,31.38,26.17,28.775,Priabonian,2
0,276,31.45,24.52,27.985,Priabonian,1
0,275,31.48,30.69,31.085,Priabonian,0
0,274,31.58,30.16,30.869999999999997,Priabonian,1
0,272,31.86,27.86,29.86,Priabonian,2
0,271,31.89,31.1,31.495,Priabonian,0
0,269,31.99,23.73,27.86,Priabonian,0
0,281,31.2,27.2,29.2,Priabonian,0
0,231,34.26,29.72,31.99,Priabonian,1
0,244,33.53,23.5,28.515,Priabonian,0
0,108,46.66,21.07,33.864999999999995,Priabonian,1
0,212,35.79,27.15,31.47,Priabonian,1
