clade	species	ts	te
0	1	100.0	82.68
0	2	99.87	99.42
0	3	86.5	78.3
0	4	84.48	79.31
0	5	83.81	79.2
0	6	82.48	67.93
0	7	82.23	67.48
0	8	81.19	80.54
0	9	78.58	73.39
0	10	77.58	58.0
0	11	76.52	58.73
0	12	74.92	67.22
0	13	74.54	73.99
0	14	74.3	33.94
0	15	73.28	61.98
0	16	72.88	56.26
0	17	72.42	72.31
0	18	70.82	69.72
0	19	70.62	54.54
0	20	69.32	60.9
0	21	68.45	66.29
0	22	68.11	64.17
0	23	67.92	66.99
0	24	67.45	65.65
0	25	67.31	62.28
0	26	66.86	65.63
0	27	66.11	65.69
0	28	65.86	61.32
0	29	65.44	65.0
0	30	65.36	64.83
0	31	65.31	61.92
0	32	65.07	62.58
0	33	64.3	59.2
0	34	64.02	59.43
0	35	63.81	49.18
0	36	63.32	26.02
0	37	63.1	60.42
0	38	61.64	59.61
0	39	61.62	56.59
0	40	61.35	33.84
0	41	60.17	51.74
0	42	59.46	30.96
0	43	59.4	53.67
0	44	59.05	55.74
0	45	57.89	52.25
0	46	57.75	39.64
0	47	57.72	40.09
0	48	57.68	51.95
0	49	57.31	56.81
0	50	55.97	20.57
0	51	55.7	50.91
0	52	55.06	37.69
0	53	54.7	7.51
0	54	54.56	49.53
0	55	53.36	25.04
0	56	53.26	52.28
0	57	53.1	44.92
0	58	51.94	47.31
0	59	51.79	27.08
0	60	51.78	50.15
0	61	51.47	40.71
0	62	51.42	47.93
0	63	50.88	48.42
0	64	50.3	38.57
0	65	49.77	42.38
0	66	49.73	42.15
0	67	49.02	25.91
0	68	48.81	46.53
0	69	48.76	44.83
0	70	48.72	46.53
0	71	48.65	20.95
0	72	48.39	30.92
0	73	47.62	37.1
0	74	47.62	19.82
0	75	47.33	40.05
0	76	47.08	47.01
0	77	47.05	45.39
0	78	46.96	46.83
0	79	46.87	38.09
0	80	46.78	41.71
0	81	46.63	44.79
0	82	46.41	40.36
0	83	46.41	46.04
0	84	46.29	42.3
0	85	46.14	42.0
0	86	45.97	38.94
0	87	45.52	42.33
0	88	45.25	31.02
0	89	45.16	33.94
0	90	45.12	36.85
0	91	45.05	35.21
0	92	44.81	44.29
0	93	44.71	36.56
0	94	44.48	38.66
0	95	44.2	43.03
0	96	44.03	32.62
0	97	43.96	32.26
0	98	43.71	40.19
0	99	43.19	37.88
0	100	42.62	42.22
0	101	42.58	23.02
0	102	42.56	32.34
0	103	42.47	22.11
0	104	41.92	0.0
0	105	41.85	40.59
0	106	41.73	38.42
0	107	41.56	38.56
0	108	41.11	31.07
0	109	41.06	40.3
0	110	40.96	34.36
0	111	40.83	38.25
0	112	40.75	32.04
0	113	40.66	31.69
0	114	40.58	28.09
0	115	40.56	25.95
0	116	40.36	30.04
0	117	40.32	38.01
0	118	39.96	37.16
0	119	39.9	23.68
0	120	39.82	32.8
0	121	39.53	37.33
0	122	39.33	36.04
0	123	39.17	32.73
0	124	39.17	29.43
0	125	39.05	33.61
0	126	38.87	33.5
0	127	38.75	31.97
0	128	38.55	35.03
0	129	38.45	35.86
0	130	38.4	26.25
0	131	38.3	14.77
0	132	38.28	31.42
0	133	38.05	37.19
0	134	37.89	37.08
0	135	37.88	35.02
0	136	37.86	35.69
0	137	37.81	20.34
0	138	37.8	14.18
0	139	37.22	36.08
0	140	37.17	12.64
0	141	37.1	29.45
0	142	37.04	35.62
0	143	36.94	34.1
0	144	36.89	29.49
0	145	36.87	31.77
0	146	36.84	34.65
0	147	36.62	31.53
0	148	36.62	32.23
0	149	36.61	14.71
0	150	36.55	36.26
0	151	36.33	34.0
0	152	36.3	0.0
0	153	36.23	33.43
0	154	36.07	32.59
0	155	36.03	35.35
0	156	35.94	23.72
0	157	35.81	32.82
0	158	35.81	30.57
0	159	35.79	28.08
0	160	35.62	17.34
0	161	35.56	28.07
0	162	35.55	28.25
0	163	35.5	16.93
0	164	35.18	32.29
0	165	35.13	10.33
0	166	35.08	13.71
0	167	34.97	17.2
0	168	34.88	21.59
0	169	34.81	34.8
0	170	34.81	31.57
0	171	34.75	9.17
0	172	34.58	12.57
0	173	34.5	28.58
0	174	34.45	0.0
0	175	34.38	32.44
0	176	34.34	32.99
0	177	34.29	31.39
0	178	34.2	24.82
0	179	33.85	31.69
0	180	33.81	29.96
