clade,species,ts,te,mid,bin,nb_occ
0,113,46.23,20.72,33.474999999999994,Priabonian,0
0,120,44.06,13.65,28.855,Priabonian,0
0,130,40.24,16.15,28.195,Priabonian,1
0,132,39.95,24.14,32.045,Priabonian,1
0,140,38.98,25.64,32.31,Priabonian,1
0,144,38.47,20.24,29.354999999999997,Priabonian,0
0,146,38.01,26.07,32.04,Priabonian,0
0,149,37.44,25.7,31.57,Priabonian,1
0,155,36.04,27.26,31.65,Priabonian,1
0,157,35.92,30.29,33.105000000000004,Priabonian,0
0,159,35.8,20.5,28.15,Priabonian,1
0,161,35.67,24.44,30.055,Priabonian,1
0,236,28.57,28.42,28.495,Priabonian,1
0,171,34.36,23.57,28.965,Priabonian,0
0,167,34.96,28.44,31.700000000000003,Priabonian,0
0,166,35.13,29.32,32.225,Priabonian,0
0,172,34.22,30.37,32.295,Priabonian,0
0,290,24.77,23.25,24.009999999999998,Rupelian,1
0,247,27.26,21.34,24.3,Rupelian,2
0,307,23.91,22.38,23.145,Rupelian,2
0,248,27.23,25.84,26.535,Rupelian,1
0,268,26.34,20.55,23.445,Rupelian,4
0,243,27.8,26.62,27.21,Rupelian,3
0,310,23.87,23.75,23.810000000000002,Rupelian,1
0,270,26.2,22.32,24.259999999999998,Rupelian,1
0,242,27.96,27.46,27.71,Rupelian,0
0,241,27.99,20.09,24.04,Rupelian,1
0,239,28.19,25.69,26.94,Rupelian,0
0,246,27.4,25.71,26.555,Rupelian,2
0,282,25.23,21.03,23.130000000000003,Rupelian,1
0,265,26.39,22.7,24.545,Rupelian,0
0,294,24.58,23.37,23.975,Rupelian,2
0,264,26.44,23.2,24.82,Rupelian,1
0,250,27.11,25.29,26.2,Rupelian,1
0,253,26.89,22.04,24.465,Rupelian,2
0,263,26.48,20.39,23.435000000000002,Rupelian,2
0,254,26.84,26.7,26.77,Rupelian,2
0,271,26.17,21.64,23.905,Rupelian,0
0,287,24.88,23.84,24.36,Rupelian,2
0,237,28.23,25.74,26.985,Rupelian,2
0,256,26.68,22.0,24.34,Rupelian,1
0,260,26.57,25.06,25.814999999999998,Rupelian,0
0,257,26.64,19.98,23.310000000000002,Rupelian,2
0,258,26.6,23.24,24.92,Rupelian,3
0,301,24.3,23.79,24.045,Rupelian,0
0,267,26.37,25.37,25.87,Rupelian,0
0,303,24.22,23.76,23.990000000000002,Rupelian,0
0,199,31.98,21.92,26.950000000000003,Rupelian,2
0,165,35.19,17.49,26.339999999999996,Rupelian,0
0,235,28.61,21.87,25.240000000000002,Rupelian,2
0,187,32.93,19.94,26.435000000000002,Rupelian,1
0,190,32.79,20.81,26.799999999999997,Rupelian,5
0,164,35.19,15.73,25.46,Rupelian,1
0,162,35.65,10.74,23.195,Rupelian,0
0,197,32.11,14.52,23.314999999999998,Rupelian,3
0,169,34.68,13.29,23.985,Rupelian,0
0,100,50.66,1.89,26.275,Rupelian,1
0,176,33.92,17.96,25.94,Rupelian,4
0,156,36.02,13.16,24.590000000000003,Rupelian,0
0,208,31.49,19.41,25.45,Rupelian,3
0,213,30.9,19.68,25.29,Rupelian,0
0,218,30.47,21.89,26.18,Rupelian,1
0,220,30.39,22.67,26.53,Rupelian,2
0,227,29.54,25.48,27.509999999999998,Rupelian,0
0,160,35.78,13.14,24.46,Rupelian,0
0,228,29.47,21.05,25.259999999999998,Rupelian,1
0,231,29.19,25.66,27.425,Rupelian,1
0,233,28.76,25.98,27.37,Rupelian,2
0,174,34.13,19.41,26.770000000000003,Rupelian,1
0,212,30.97,17.97,24.47,Rupelian,1
0,183,33.31,16.3,24.805,Rupelian,0
0,321,23.43,19.52,21.475,Chattian,1
0,313,23.71,19.17,21.44,Chattian,1
0,315,23.68,21.18,22.43,Chattian,0
0,308,23.9,20.93,22.415,Chattian,0
0,115,45.07,0.0,22.535,Chattian,0
0,316,23.67,19.2,21.435000000000002,Chattian,2
0,325,23.08,20.75,21.915,Chattian,0
0,336,22.68,20.01,21.345,Chattian,1
0,333,22.79,19.15,20.97,Chattian,0
0,334,22.71,22.2,22.455,Chattian,2
0,335,22.69,21.84,22.265,Chattian,6
0,337,22.64,22.63,22.634999999999998,Chattian,0
0,338,22.63,21.29,21.96,Chattian,2
0,339,22.56,19.02,20.79,Chattian,0
0,340,22.55,19.42,20.985,Chattian,0
0,341,22.48,21.16,21.82,Chattian,2
0,343,22.41,20.59,21.5,Chattian,2
0,345,22.24,21.31,21.775,Chattian,3
0,349,22.09,20.76,21.425,Chattian,1
0,358,21.8,20.8,21.3,Chattian,2
0,328,22.95,18.75,20.85,Chattian,0
0,306,24.07,17.8,20.935000000000002,Chattian,4
0,234,28.75,16.57,22.66,Chattian,6
0,302,24.25,19.82,22.035,Chattian,0
0,240,28.11,16.36,22.235,Chattian,0
0,244,27.73,13.63,20.68,Chattian,3
0,255,26.74,19.15,22.945,Chattian,2
0,202,31.94,13.99,22.965,Chattian,7
0,364,21.58,20.4,20.99,Chattian,4
0,192,32.56,11.5,22.03,Chattian,3
0,261,26.56,19.02,22.79,Chattian,0
0,262,26.53,15.5,21.015,Chattian,1
0,184,33.2,9.83,21.515,Chattian,0
0,266,26.39,18.68,22.535,Chattian,0
0,178,33.81,8.51,21.16,Chattian,8
0,269,26.32,16.41,21.365000000000002,Chattian,2
0,273,26.1,17.52,21.810000000000002,Chattian,5
0,277,25.75,18.58,22.165,Chattian,0
0,281,25.25,16.01,20.630000000000003,Chattian,1
0,284,25.09,19.02,22.055,Chattian,1
0,286,24.92,18.55,21.735,Chattian,3
0,288,24.82,18.69,21.755000000000003,Chattian,0
0,296,24.42,21.51,22.965000000000003,Chattian,0
0,297,24.38,17.8,21.09,Chattian,0
0,298,24.33,17.03,20.68,Chattian,4
0,304,24.14,21.39,22.765,Chattian,7
0,374,20.86,20.62,20.740000000000002,Chattian,0
