clade	species	ts	te
0	1	100.0	92.72
0	2	99.87	91.18
0	3	96.54	80.68
0	4	95.84	90.09
0	5	95.74	94.24
0	6	90.6	83.32
0	7	82.56	69.08
0	8	80.39	76.08
0	9	77.29	73.2
0	10	75.52	69.14
0	11	70.57	32.11
0	12	66.52	22.19
0	13	58.08	49.66
0	14	56.64	52.74
0	15	56.47	37.5
0	16	55.9	45.75
0	17	55.18	44.13
0	18	53.92	32.53
0	19	52.89	42.02
0	20	52.51	43.09
0	21	52.46	36.4
0	22	52.25	46.36
0	23	51.97	49.36
0	24	51.34	43.14
0	25	51.3	27.98
0	26	51.1	47.98
0	27	50.99	48.63
0	28	50.04	45.55
0	29	49.87	47.93
0	30	49.43	34.3
0	31	49.38	44.75
0	32	49.28	26.04
0	33	49.2	48.72
0	34	49.01	45.59
0	35	48.74	35.61
0	36	48.45	32.59
0	37	48.17	40.46
0	38	48.1	36.66
0	39	47.66	26.59
0	40	47.37	39.9
0	41	47.12	46.88
0	42	47.09	36.69
0	43	46.35	25.07
0	44	46.31	31.73
0	45	46.13	16.1
0	46	46.02	5.86
0	47	45.93	40.13
0	48	45.54	23.88
0	49	45.46	38.26
0	50	45.25	38.31
0	51	44.75	39.85
0	52	44.72	32.27
0	53	44.52	26.04
0	54	44.37	27.26
0	55	44.0	38.29
0	56	43.96	42.31
0	57	43.7	42.27
0	58	43.54	30.16
0	59	43.38	38.59
0	60	43.28	19.49
0	61	43.22	41.74
0	62	43.05	27.86
0	63	42.82	26.19
0	64	42.8	29.63
0	65	42.64	39.96
0	66	42.59	33.22
0	67	42.54	41.26
0	68	42.51	41.73
0	69	42.49	13.21
0	70	42.24	20.42
0	71	41.94	32.99
0	72	41.82	37.22
0	73	41.77	33.98
0	74	41.75	23.4
0	75	41.67	39.74
0	76	41.51	23.19
0	77	41.36	17.39
0	78	41.23	36.89
0	79	41.17	34.77
0	80	41.11	0.0
0	81	41.06	36.58
0	82	40.99	29.28
0	83	40.99	38.34
0	84	40.97	10.26
0	85	40.85	39.07
0	86	40.53	26.25
0	87	40.19	15.88
0	88	40.14	35.77
0	89	40.08	22.33
0	90	40.03	39.77
0	91	40.03	36.63
0	92	40.0	31.54
0	93	39.89	31.7
0	94	39.76	16.91
0	95	39.71	29.56
0	96	39.64	39.36
0	97	39.64	33.07
0	98	39.58	22.68
0	99	39.44	37.18
0	100	39.37	32.63
0	101	39.07	33.88
0	102	39.03	13.81
0	103	38.92	31.94
0	104	38.73	0.0
0	105	38.62	20.71
0	106	38.42	26.02
0	107	38.39	29.46
0	108	38.36	32.9
0	109	38.35	33.31
0	110	37.89	9.02
0	111	37.88	24.87
0	112	37.72	36.84
0	113	37.47	28.02
0	114	37.3	0.0
0	115	37.27	31.01
0	116	37.26	32.22
0	117	37.11	9.16
0	118	37.05	35.69
0	119	37.05	34.91
0	120	36.83	22.41
0	121	36.65	33.47
0	122	36.53	12.92
0	123	36.48	20.54
0	124	36.24	33.03
0	125	36.23	30.61
0	126	36.1	10.61
0	127	35.78	34.96
0	128	35.71	0.0
0	129	35.68	33.91
0	130	35.49	15.04
0	131	35.49	24.36
0	132	35.38	35.35
0	133	35.24	33.13
0	134	35.18	33.1
0	135	35.11	34.42
0	136	34.77	12.79
0	137	34.76	21.0
0	138	34.6	19.31
0	139	34.58	18.95
0	140	34.57	0.0
0	141	34.55	20.81
0	142	34.52	31.95
0	143	34.44	33.14
0	144	34.34	33.57
0	145	34.2	17.14
0	146	34.13	17.43
0	147	34.13	31.53
0	148	34.1	19.0
0	149	34.09	32.41
0	150	33.95	17.03
0	151	33.91	31.94
0	152	33.9	14.54
0	153	33.9	20.16
0	154	33.83	32.33
0	155	33.83	19.11
0	156	33.78	26.32
0	157	33.78	30.61
0	158	33.73	29.43
0	159	33.67	28.75
0	160	33.53	24.0
0	161	33.53	30.07
0	162	33.47	27.7
0	163	33.36	26.77
0	164	33.32	24.7
0	165	33.11	28.25
0	166	33.1	28.08
0	167	33.09	26.37
0	168	33.08	28.94
0	169	33.02	21.21
0	170	32.99	31.46
0	171	32.84	18.74
0	172	32.66	32.57
0	173	32.65	29.62
0	174	32.64	26.61
0	175	32.64	29.38
0	176	32.58	31.06
0	177	32.55	31.89
0	178	32.39	30.61
0	179	32.36	24.99
0	180	32.34	30.05
0	181	32.31	27.98
0	182	32.26	21.64
0	183	32.25	31.82
0	184	32.23	15.82
0	185	32.09	27.35
0	186	32.05	20.63
0	187	31.96	20.12
0	188	31.94	25.7
0	189	31.9	28.7
0	190	31.82	9.11
0	191	31.69	30.91
0	192	31.56	27.15
0	193	31.54	7.15
0	194	31.54	10.09
0	195	31.45	30.13
0	196	31.45	25.06
0	197	31.42	13.0
0	198	31.41	27.25
0	199	31.36	31.03
0	200	31.18	23.03
0	201	31.15	23.83
0	202	31.11	19.89
0	203	31.06	26.81
0	204	31.03	28.76
0	205	30.94	19.57
0	206	30.91	29.77
0	207	30.89	24.78
0	208	30.83	13.6
0	209	30.76	30.63
0	210	30.61	27.24
0	211	30.61	13.16
0	212	30.48	28.82
0	213	30.45	26.17
0	214	30.43	12.87
0	215	30.25	25.54
0	216	30.19	19.7
0	217	30.14	0.0
0	218	30.06	20.84
0	219	30.04	28.29
0	220	29.94	3.91
0	221	29.93	25.59
0	222	29.89	21.12
0	223	29.75	20.58
0	224	29.64	23.08
0	225	29.63	25.87
0	226	29.57	26.65
0	227	29.57	24.07
0	228	29.38	24.44
0	229	29.37	28.77
0	230	29.34	23.35
0	231	29.15	27.71
0	232	29.14	12.41
0	233	29.14	0.0
0	234	29.05	22.81
0	235	29.04	28.89
0	236	29.01	2.25
0	237	28.93	22.17
0	238	28.87	19.71
0	239	28.85	9.53
0	240	28.84	15.21
0	241	28.83	0.0
0	242	28.75	27.91
0	243	28.73	26.77
0	244	28.73	27.27
0	245	28.64	28.03
0	246	28.62	28.07
0	247	28.58	17.62
0	248	28.56	26.9
0	249	28.53	22.75
0	250	28.51	26.61
0	251	28.49	24.45
0	252	28.39	27.15
0	253	28.36	18.9
0	254	28.33	3.45
0	255	28.31	0.0
0	256	28.27	19.98
0	257	28.25	22.46
0	258	28.21	13.06
0	259	28.2	0.18
0	260	28.13	0.0
0	261	28.09	0.0
0	262	28.03	24.18
0	263	27.96	27.66
0	264	27.91	24.08
0	265	27.79	26.82
0	266	27.79	0.0
0	267	27.65	25.61
0	268	27.58	26.52
0	269	27.57	18.02
0	270	27.57	23.11
0	271	27.51	27.5
0	272	27.5	14.39
0	273	27.49	24.57
0	274	27.44	16.65
0	275	27.36	5.14
0	276	27.35	14.73
0	277	27.34	19.3
0	278	27.19	26.49
0	279	27.11	26.91
0	280	27.06	17.28
0	281	27.02	25.97
0	282	27.0	8.55
0	283	26.95	0.0
0	284	26.88	26.33
0	285	26.87	0.0
0	286	26.87	25.3
0	287	26.87	0.0
0	288	26.82	24.25
0	289	26.81	26.04
0	290	26.75	0.0
0	291	26.73	25.85
0	292	26.69	12.1
0	293	26.67	19.53
0	294	26.66	23.78
0	295	26.62	19.92
0	296	26.58	2.01
0	297	26.52	25.78
0	298	26.5	19.39
0	299	26.48	16.27
0	300	26.47	0.0
0	301	26.44	18.6
0	302	26.38	22.48
0	303	26.27	13.45
0	304	26.27	10.78
0	305	26.19	21.63
0	306	26.16	13.01
0	307	26.12	24.33
0	308	26.11	18.69
0	309	26.02	3.88
0	310	25.93	16.98
0	311	25.89	14.81
0	312	25.87	6.0
0	313	25.81	0.0
0	314	25.77	16.43
0	315	25.52	23.08
0	316	25.46	0.33
0	317	25.43	23.62
0	318	25.36	12.65
0	319	25.35	24.05
0	320	25.33	0.0
0	321	25.24	14.84
0	322	25.22	23.37
0	323	25.21	24.83
0	324	25.1	18.96
0	325	24.99	20.23
0	326	24.99	18.79
0	327	24.98	23.06
0	328	24.96	18.88
0	329	24.96	0.0
0	330	24.93	16.54
0	331	24.91	24.68
0	332	24.76	17.98
0	333	24.64	15.45
0	334	24.53	17.87
0	335	24.52	9.34
0	336	24.49	18.23
0	337	24.48	12.56
0	338	24.46	18.8
0	339	24.43	17.67
0	340	24.42	18.28
0	341	24.38	0.0
0	342	24.37	11.7
0	343	24.34	17.98
0	344	24.25	14.82
0	345	24.2	17.37
0	346	24.16	11.97
0	347	24.15	20.42
0	348	24.14	0.0
0	349	24.14	14.93
0	350	24.13	22.27
0	351	24.1	16.27
0	352	24.07	8.73
0	353	24.03	23.31
0	354	24.02	23.38
0	355	24.01	0.0
0	356	23.92	3.48
0	357	23.87	21.87
0	358	23.86	21.63
0	359	23.78	3.56
0	360	23.76	14.76
0	361	23.76	12.26
0	362	23.65	22.77
0	363	23.64	15.66
0	364	23.63	20.33
0	365	23.49	21.09
0	366	23.44	7.92
0	367	23.41	18.56
0	368	23.38	23.22
0	369	23.37	20.91
0	370	23.37	21.84
0	371	23.24	21.77
0	372	23.22	18.06
0	373	23.2	20.18
0	374	23.18	20.86
0	375	23.13	22.94
0	376	22.98	15.44
0	377	22.97	17.99
0	378	22.96	10.95
0	379	22.94	0.0
0	380	22.93	20.7
0	381	22.92	20.53
0	382	22.91	22.07
0	383	22.88	13.57
0	384	22.87	21.83
0	385	22.82	13.7
0	386	22.82	6.15
0	387	22.76	0.0
0	388	22.57	11.52
0	389	22.54	22.48
0	390	22.52	16.95
0	391	22.49	12.95
0	392	22.49	9.65
0	393	22.48	16.22
0	394	22.45	0.43
0	395	22.45	20.94
0	396	22.42	22.0
0	397	22.42	17.24
0	398	22.41	4.42
0	399	22.41	7.74
0	400	22.35	20.89
0	401	22.3	12.42
0	402	22.26	17.67
0	403	22.24	19.49
0	404	22.21	0.0
0	405	22.2	18.84
0	406	22.15	0.0
0	407	22.09	21.08
0	408	22.08	10.2
0	409	22.0	18.99
0	410	22.0	15.78
0	411	21.98	0.0
0	412	21.88	17.1
0	413	21.86	13.88
0	414	21.84	14.5
0	415	21.82	19.23
0	416	21.77	21.75
0	417	21.75	3.07
0	418	21.71	17.25
0	419	21.71	18.91
0	420	21.68	21.43
0	421	21.67	12.26
0	422	21.63	17.68
0	423	21.63	6.13
0	424	21.61	14.37
0	425	21.59	14.17
0	426	21.56	4.43
0	427	21.55	20.59
0	428	21.51	21.08
0	429	21.43	0.0
0	430	21.39	20.24
0	431	21.35	17.76
0	432	21.29	8.44
0	433	21.29	20.63
0	434	21.16	10.32
0	435	21.13	12.68
0	436	21.07	3.65
0	437	21.07	15.5
0	438	21.06	3.95
