clade,species,ts,te,mid,bin,nb_occ
0,168,29.26,26.37,27.815,Rupelian,2
0,192,26.97,25.97,26.47,Rupelian,1
0,164,29.7,25.88,27.79,Rupelian,2
0,182,28.06,23.28,25.67,Rupelian,0
0,68,43.26,9.53,26.395,Rupelian,0
0,127,33.82,18.12,25.97,Rupelian,0
0,123,34.01,20.06,27.034999999999997,Rupelian,1
0,122,34.09,18.52,26.305,Rupelian,0
0,113,35.02,17.4,26.21,Rupelian,2
0,129,33.7,20.28,26.990000000000002,Rupelian,0
0,131,33.21,20.73,26.97,Rupelian,0
0,132,33.16,21.98,27.57,Rupelian,1
0,163,29.74,21.99,25.865,Rupelian,2
0,136,32.53,22.21,27.37,Rupelian,0
0,114,34.99,14.01,24.5,Rupelian,0
0,138,32.14,19.38,25.759999999999998,Rupelian,2
0,139,32.11,21.28,26.695,Rupelian,1
0,142,31.6,22.74,27.17,Rupelian,0
0,96,38.2,15.3,26.75,Rupelian,1
0,124,33.96,18.43,26.195,Rupelian,1
0,147,30.73,19.57,25.15,Rupelian,2
0,161,29.91,25.57,27.740000000000002,Rupelian,0
0,158,30.24,23.31,26.775,Rupelian,3
0,93,38.3,14.5,26.4,Rupelian,3
0,156,30.29,22.09,26.189999999999998,Rupelian,0
0,91,38.37,13.1,25.735,Rupelian,6
0,153,30.43,18.88,24.655,Rupelian,1
0,146,30.87,23.99,27.43,Rupelian,0
0,272,22.23,20.2,21.215,Chattian,1
0,269,22.28,21.76,22.020000000000003,Chattian,2
0,268,22.28,21.88,22.08,Chattian,1
0,265,22.37,22.16,22.265,Chattian,0
0,231,24.69,21.34,23.015,Chattian,0
0,232,24.63,16.31,20.47,Chattian,1
0,260,22.65,21.38,22.015,Chattian,4
0,236,24.33,18.36,21.345,Chattian,1
0,246,23.63,19.85,21.740000000000002,Chattian,1
0,258,22.78,22.25,22.515,Chattian,2
0,248,23.45,18.55,21.0,Chattian,0
0,250,23.38,22.64,23.009999999999998,Chattian,0
0,225,25.01,19.55,22.28,Chattian,3
0,257,22.79,18.9,20.845,Chattian,2
0,253,23.18,22.45,22.814999999999998,Chattian,0
0,256,22.8,18.92,20.86,Chattian,2
0,235,24.42,21.43,22.925,Chattian,1
0,251,23.28,19.51,21.395000000000003,Chattian,0
0,134,32.72,8.86,20.79,Chattian,7
0,220,25.14,15.76,20.45,Chattian,0
0,166,29.53,14.37,21.95,Chattian,0
0,157,30.24,12.18,21.21,Chattian,1
0,173,28.59,12.82,20.705,Chattian,0
0,177,28.29,17.35,22.82,Chattian,0
0,179,28.21,15.99,22.1,Chattian,0
0,151,30.54,12.53,21.535,Chattian,1
0,149,30.67,11.47,21.07,Chattian,4
0,190,27.13,15.13,21.13,Chattian,1
0,191,26.98,17.0,21.990000000000002,Chattian,1
0,222,25.13,16.38,20.755,Chattian,2
0,141,31.67,13.81,22.740000000000002,Chattian,2
0,198,26.68,18.65,22.665,Chattian,5
0,200,26.54,16.06,21.299999999999997,Chattian,0
0,137,32.43,8.83,20.63,Chattian,1
0,203,26.41,15.42,20.915,Chattian,0
0,205,26.27,18.72,22.494999999999997,Chattian,5
0,206,26.07,18.42,22.245,Chattian,3
0,280,21.94,21.88,21.91,Chattian,0
0,216,25.34,16.24,20.79,Chattian,0
0,218,25.25,16.38,20.814999999999998,Chattian,1
0,197,26.68,14.35,20.515,Chattian,3
0,297,21.18,20.64,20.91,Chattian,2
