clade,species,ts,te,mid,bin,nb_occ
0,20,62.98,25.14,44.06,Ypresian,2
0,97,43.71,41.21,42.46,Ypresian,2
0,78,47.09,43.78,45.435,Ypresian,5
0,79,47.07,46.48,46.775,Ypresian,0
0,109,41.45,41.26,41.355000000000004,Ypresian,3
0,81,46.93,38.99,42.96,Ypresian,0
0,106,41.98,41.02,41.5,Ypresian,1
0,84,46.62,41.95,44.285,Ypresian,3
0,85,46.53,44.0,45.265,Ypresian,1
0,89,45.83,39.11,42.47,Ypresian,1
0,90,45.79,38.62,42.205,Ypresian,2
0,91,45.2,40.88,43.040000000000006,Ypresian,5
0,92,45.13,37.32,41.225,Ypresian,3
0,93,45.0,42.33,43.665,Ypresian,7
0,95,44.28,43.4,43.84,Ypresian,0
0,96,43.87,42.96,43.415,Ypresian,1
0,76,47.26,42.72,44.989999999999995,Ypresian,2
0,75,47.44,38.32,42.879999999999995,Ypresian,5
0,77,47.22,36.65,41.935,Ypresian,0
0,73,47.54,46.8,47.17,Ypresian,0
0,29,58.28,26.49,42.385,Ypresian,2
0,43,53.78,40.08,46.93,Ypresian,0
0,52,52.37,37.05,44.709999999999994,Ypresian,0
0,63,49.17,40.48,44.825,Ypresian,6
0,67,48.59,41.67,45.13,Ypresian,1
0,98,43.39,43.3,43.345,Ypresian,4
0,69,48.42,36.01,42.215,Ypresian,4
0,72,47.84,42.74,45.290000000000006,Ypresian,0
0,71,47.92,40.28,44.1,Ypresian,9
0,68,48.5,40.27,44.385000000000005,Ypresian,1
0,107,41.83,35.43,38.629999999999995,Lutetian,1
0,122,39.36,37.51,38.435,Lutetian,1
0,101,42.7,35.32,39.010000000000005,Lutetian,0
0,121,39.84,36.35,38.095,Lutetian,1
0,111,41.41,38.18,39.795,Lutetian,0
0,115,41.03,37.02,39.025000000000006,Lutetian,0
0,102,42.3,40.06,41.18,Lutetian,3
0,103,42.18,34.69,38.435,Lutetian,0
0,110,41.43,38.88,40.155,Lutetian,3
0,113,41.11,38.89,40.0,Lutetian,2
0,112,41.26,37.42,39.34,Lutetian,1
0,114,41.03,38.27,39.650000000000006,Lutetian,1
0,104,42.18,38.49,40.335,Lutetian,1
0,99,43.39,32.28,37.835,Lutetian,0
0,39,54.28,22.42,38.35,Lutetian,1
0,55,52.03,30.15,41.09,Lutetian,0
0,88,45.85,33.77,39.81,Lutetian,1
0,61,49.6,28.94,39.27,Lutetian,0
0,62,49.42,29.98,39.7,Lutetian,0
0,83,46.71,30.19,38.45,Lutetian,1
0,37,54.85,20.84,37.845,Lutetian,0
0,80,47.03,34.36,40.695,Lutetian,3
0,124,39.0,32.75,35.875,Bartonian,2
0,125,38.72,34.51,36.614999999999995,Bartonian,1
0,130,37.9,36.36,37.129999999999995,Bartonian,0
0,148,35.08,34.23,34.655,Bartonian,1
0,135,37.06,31.12,34.09,Bartonian,7
0,146,35.19,32.99,34.09,Bartonian,0
0,139,36.52,36.07,36.295,Bartonian,6
0,140,36.37,33.89,35.129999999999995,Bartonian,0
0,127,38.3,34.76,36.53,Bartonian,6
0,119,40.1,34.65,37.375,Bartonian,1
0,142,35.81,35.13,35.47,Bartonian,2
0,117,40.6,31.54,36.07,Bartonian,1
0,94,44.9,24.18,34.54,Bartonian,0
0,87,45.99,29.36,37.675,Bartonian,2
0,116,40.66,30.68,35.67,Bartonian,3
0,59,50.39,21.31,35.85,Bartonian,2
0,70,48.18,25.92,37.05,Bartonian,0
0,86,46.52,23.64,35.08,Bartonian,0
0,74,47.46,27.13,37.295,Bartonian,3
0,118,40.18,32.81,36.495000000000005,Bartonian,7
0,82,46.81,28.51,37.660000000000004,Bartonian,5
0,188,32.0,25.37,28.685000000000002,Priabonian,0
0,187,32.0,30.02,31.009999999999998,Priabonian,1
0,168,33.65,26.88,30.265,Priabonian,0
0,186,32.09,27.8,29.945,Priabonian,1
0,169,33.43,30.49,31.96,Priabonian,0
0,180,32.9,28.98,30.939999999999998,Priabonian,2
0,179,32.92,28.83,30.875,Priabonian,0
0,175,33.26,28.74,31.0,Priabonian,0
0,172,33.3,28.17,30.735,Priabonian,0
0,171,33.34,32.81,33.075,Priabonian,0
0,189,31.94,23.76,27.85,Priabonian,1
0,170,33.35,27.67,30.51,Priabonian,1
0,183,32.32,29.67,30.995,Priabonian,0
0,167,33.69,30.64,32.165,Priabonian,0
0,240,28.99,28.9,28.945,Priabonian,0
0,193,31.77,31.27,31.52,Priabonian,0
0,256,28.21,27.89,28.05,Priabonian,1
0,252,28.52,28.05,28.285,Priabonian,0
0,165,33.95,24.67,29.310000000000002,Priabonian,0
0,235,29.35,27.55,28.450000000000003,Priabonian,0
0,231,29.67,27.67,28.67,Priabonian,4
0,229,29.74,28.9,29.32,Priabonian,0
0,226,29.78,26.41,28.095,Priabonian,1
0,214,30.35,30.06,30.205,Priabonian,0
0,213,30.36,25.89,28.125,Priabonian,0
0,209,30.71,30.54,30.625,Priabonian,0
0,204,31.13,30.32,30.725,Priabonian,1
0,203,31.17,28.98,30.075000000000003,Priabonian,1
0,202,31.24,25.95,28.595,Priabonian,0
0,196,31.52,26.25,28.884999999999998,Priabonian,1
0,195,31.73,30.71,31.22,Priabonian,0
0,190,31.89,30.75,31.32,Priabonian,1
0,164,33.97,31.98,32.975,Priabonian,1
0,198,31.49,30.93,31.21,Priabonian,0
0,162,34.3,23.85,29.075,Priabonian,0
0,143,35.68,24.69,30.185000000000002,Priabonian,2
0,141,35.9,28.37,32.135,Priabonian,0
0,138,36.73,25.38,31.055,Priabonian,0
0,137,36.81,29.18,32.995000000000005,Priabonian,0
0,136,36.99,28.14,32.565,Priabonian,0
0,133,37.53,18.26,27.895000000000003,Priabonian,1
0,132,37.66,22.43,30.044999999999998,Priabonian,0
0,131,37.87,28.08,32.974999999999994,Priabonian,1
0,129,38.02,27.01,32.515,Priabonian,1
0,128,38.03,22.81,30.42,Priabonian,0
0,126,38.56,19.82,29.19,Priabonian,0
0,123,39.19,28.14,33.665,Priabonian,2
0,163,34.03,31.67,32.85,Priabonian,0
0,120,39.91,20.31,30.11,Priabonian,1
0,108,41.63,23.05,32.34,Priabonian,1
0,100,43.36,17.54,30.45,Priabonian,0
0,105,42.1,23.9,33.0,Priabonian,0
0,145,35.55,29.62,32.585,Priabonian,0
0,147,35.09,28.38,31.735,Priabonian,1
0,134,37.31,29.69,33.5,Priabonian,1
0,151,34.91,28.57,31.74,Priabonian,2
0,161,34.32,32.54,33.43,Priabonian,3
0,150,34.91,28.7,31.805,Priabonian,0
0,153,34.83,27.3,31.064999999999998,Priabonian,2
0,160,34.32,27.64,30.98,Priabonian,2
0,154,34.66,28.14,31.4,Priabonian,0
0,152,34.86,22.73,28.795,Priabonian,1
0,158,34.39,24.3,29.345,Priabonian,0
0,344,24.22,22.54,23.38,Rupelian,0
0,265,27.78,20.63,24.205,Rupelian,2
0,267,27.67,22.82,25.245,Rupelian,3
