clade	species	ts	te
0	1	100.0	83.59
0	2	93.43	91.93
0	3	85.28	79.08
0	4	84.58	78.75
0	5	83.16	79.29
0	6	81.65	78.0
0	7	81.22	76.19
0	8	80.72	67.27
0	9	80.48	78.05
0	10	79.76	73.4
0	11	74.1	71.35
0	12	73.9	72.05
0	13	71.43	69.99
0	14	70.01	52.55
0	15	66.25	35.21
0	16	65.41	63.5
0	17	61.11	48.85
0	18	59.46	54.07
0	19	55.3	28.14
0	20	55.08	18.64
0	21	55.07	47.52
0	22	54.72	52.99
0	23	54.71	46.94
0	24	54.32	51.69
0	25	53.76	51.39
0	26	52.85	50.53
0	27	52.33	51.98
0	28	52.1	47.18
0	29	51.9	36.93
0	30	51.24	41.81
0	31	51.16	36.33
0	32	50.7	37.9
0	33	50.01	43.08
0	34	49.95	35.7
0	35	49.44	39.73
0	36	49.12	47.02
0	37	48.87	46.8
0	38	48.82	43.61
0	39	48.71	47.87
0	40	47.39	33.82
0	41	47.39	47.26
0	42	46.97	14.56
0	43	46.87	30.89
0	44	46.1	28.76
0	45	45.9	30.95
0	46	45.68	15.11
0	47	45.46	40.22
0	48	44.58	36.27
0	49	44.31	37.71
0	50	43.91	28.13
0	51	43.84	7.31
0	52	43.59	36.41
0	53	43.5	32.83
0	54	43.22	33.7
0	55	42.82	39.12
0	56	42.76	13.93
0	57	42.6	41.76
0	58	42.06	27.4
0	59	41.97	3.08
0	60	41.91	39.98
0	61	41.85	39.47
0	62	41.84	36.88
0	63	41.83	40.15
0	64	41.83	41.46
0	65	41.77	38.05
0	66	41.63	30.53
0	67	41.62	36.72
0	68	41.61	38.11
0	69	41.22	40.89
0	70	41.11	18.56
0	71	41.05	20.6
0	72	40.99	6.25
0	73	40.8	17.67
0	74	40.73	39.17
0	75	40.64	37.94
0	76	40.5	25.27
0	77	40.48	24.36
0	78	40.31	0.0
0	79	40.23	29.43
0	80	40.12	3.47
0	81	39.91	34.78
0	82	39.89	21.17
0	83	39.86	34.25
0	84	39.83	26.7
0	85	39.53	30.35
0	86	39.36	37.73
0	87	39.27	26.73
0	88	39.01	29.06
0	89	38.76	36.96
0	90	38.66	32.31
0	91	38.53	33.12
0	92	38.42	36.04
0	93	38.38	28.62
0	94	38.31	31.23
0	95	38.29	28.09
0	96	38.27	31.01
0	97	38.2	30.43
0	98	37.96	34.91
0	99	37.87	20.23
0	100	37.68	28.93
0	101	37.65	31.91
0	102	37.51	33.83
0	103	37.32	36.06
0	104	37.28	15.94
0	105	37.02	33.23
0	106	36.99	28.1
0	107	36.97	28.64
0	108	36.92	35.5
0	109	36.63	23.67
0	110	36.57	10.58
0	111	36.48	22.37
0	112	36.37	20.29
0	113	36.32	26.88
0	114	36.31	12.99
0	115	36.3	26.65
0	116	36.25	35.66
0	117	36.22	36.2
0	118	36.18	27.79
0	119	36.16	34.04
0	120	35.94	32.22
0	121	35.89	19.38
0	122	35.82	28.22
0	123	35.8	26.83
0	124	35.72	33.74
0	125	35.7	21.18
0	126	35.5	30.45
0	127	35.48	29.86
0	128	35.47	28.11
0	129	35.44	28.17
0	130	35.33	19.44
0	131	35.25	30.79
0	132	35.22	9.55
0	133	34.86	33.64
0	134	34.68	23.68
0	135	34.65	17.51
0	136	34.54	28.16
0	137	34.47	31.64
0	138	34.1	25.33
0	139	33.96	11.99
0	140	33.78	16.59
0	141	33.69	20.69
0	142	33.68	31.52
0	143	33.49	25.47
0	144	33.48	21.89
0	145	33.47	13.61
0	146	33.38	31.36
0	147	33.38	28.87
0	148	33.37	24.15
0	149	33.35	11.26
0	150	33.31	25.71
0	151	33.31	30.44
0	152	33.06	22.55
0	153	32.99	0.0
0	154	32.95	22.83
0	155	32.91	6.68
0	156	32.88	32.83
0	157	32.74	11.29
0	158	32.71	24.08
0	159	32.66	28.93
0	160	32.57	22.74
0	161	32.5	30.77
0	162	32.48	2.21
0	163	32.38	23.24
0	164	32.32	11.17
0	165	32.29	12.02
0	166	32.17	15.1
0	167	32.14	31.78
0	168	32.12	24.39
0	169	32.0	5.38
0	170	31.92	22.71
0	171	31.88	29.73
0	172	31.8	17.77
0	173	31.6	30.32
0	174	31.42	24.39
0	175	31.41	28.99
0	176	31.4	9.77
0	177	31.33	28.07
0	178	31.26	29.92
0	179	31.25	24.86
0	180	31.22	20.2
0	181	31.03	24.04
0	182	31.03	28.26
0	183	30.96	25.36
0	184	30.93	23.01
0	185	30.9	15.75
0	186	30.87	16.55
0	187	30.79	20.42
0	188	30.67	23.51
0	189	30.66	0.0
0	190	30.6	11.92
0	191	30.55	25.66
0	192	30.47	30.05
0	193	30.4	28.36
0	194	30.37	25.13
0	195	30.36	24.99
0	196	30.25	10.4
0	197	30.15	26.4
0	198	30.12	26.49
0	199	30.11	29.05
0	200	30.08	26.31
0	201	29.77	29.01
0	202	29.73	17.21
0	203	29.72	25.94
0	204	29.56	9.42
0	205	29.55	21.59
0	206	29.46	6.34
0	207	29.44	28.1
0	208	29.37	28.21
0	209	29.3	13.92
0	210	29.26	22.81
0	211	29.21	24.03
0	212	29.18	28.96
0	213	29.16	24.36
0	214	29.15	18.71
0	215	29.07	26.77
0	216	29.05	25.1
0	217	28.99	19.87
0	218	28.98	22.63
0	219	28.95	27.85
0	220	28.7	0.0
0	221	28.66	0.0
0	222	28.63	24.59
