clade,species,ts,te,mid,bin,nb_occ
0,25,56.78,38.42,47.6,Ypresian,0
0,66,43.68,40.54,42.11,Ypresian,4
0,74,42.45,40.4,41.425,Ypresian,0
0,60,44.6,39.11,41.855000000000004,Ypresian,0
0,59,44.65,38.74,41.695,Ypresian,0
0,78,41.66,41.01,41.334999999999994,Ypresian,1
0,79,41.65,41.32,41.485,Ypresian,2
0,56,46.22,45.39,45.805,Ypresian,1
0,67,43.29,42.04,42.665,Ypresian,3
0,52,47.59,42.09,44.84,Ypresian,0
0,51,47.62,43.4,45.51,Ypresian,7
0,53,47.03,46.13,46.58,Ypresian,0
0,41,50.29,41.85,46.07,Ypresian,2
0,33,54.06,34.11,44.085,Ypresian,2
0,36,53.28,37.16,45.22,Ypresian,0
0,40,50.34,36.34,43.34,Ypresian,1
0,50,47.81,45.02,46.415000000000006,Ypresian,1
0,43,49.9,38.14,44.019999999999996,Ypresian,2
0,69,43.09,41.55,42.32,Ypresian,0
0,46,49.29,44.06,46.675,Ypresian,1
0,47,48.16,47.09,47.625,Ypresian,8
0,48,48.03,40.33,44.18,Ypresian,0
0,45,49.52,40.01,44.765,Ypresian,0
0,84,40.96,35.53,38.245000000000005,Lutetian,0
0,86,40.85,38.85,39.85,Lutetian,2
0,77,41.75,39.82,40.785,Lutetian,1
0,75,42.22,39.43,40.825,Lutetian,2
0,72,42.57,34.25,38.41,Lutetian,0
0,70,42.95,37.49,40.22,Lutetian,1
0,87,40.6,35.73,38.165,Lutetian,0
0,93,39.27,37.19,38.230000000000004,Lutetian,1
0,57,45.7,30.83,38.265,Lutetian,3
0,54,46.88,34.4,40.64,Lutetian,0
0,62,44.41,37.01,40.709999999999994,Lutetian,4
0,126,34.78,33.21,33.995000000000005,Bartonian,2
0,99,38.27,31.1,34.685,Bartonian,1
0,125,34.81,34.35,34.58,Bartonian,0
0,100,38.25,33.15,35.7,Bartonian,2
0,101,38.14,36.64,37.39,Bartonian,0
0,102,37.87,31.65,34.76,Bartonian,0
0,103,37.86,32.82,35.34,Bartonian,0
0,113,36.33,33.59,34.96,Bartonian,0
0,122,35.24,34.38,34.81,Bartonian,3
0,121,35.3,34.7,35.0,Bartonian,4
0,104,37.62,35.63,36.625,Bartonian,1
0,118,35.83,34.88,35.355000000000004,Bartonian,1
0,106,37.33,32.38,34.855000000000004,Bartonian,4
0,95,38.86,30.27,34.565,Bartonian,3
0,109,37.02,31.42,34.22,Bartonian,1
0,111,36.46,34.32,35.39,Bartonian,6
0,117,36.05,33.64,34.845,Bartonian,0
0,132,34.35,34.02,34.185,Bartonian,5
0,81,41.49,30.34,35.915,Bartonian,5
0,91,39.41,34.65,37.03,Bartonian,1
0,64,44.18,25.08,34.629999999999995,Bartonian,0
0,71,42.91,30.87,36.89,Bartonian,3
0,63,44.24,26.64,35.44,Bartonian,0
0,73,42.54,27.25,34.894999999999996,Bartonian,0
0,76,42.17,27.92,35.045,Bartonian,3
0,58,45.56,27.0,36.28,Bartonian,1
0,144,32.77,23.43,28.1,Priabonian,0
0,143,32.92,23.97,28.445,Priabonian,0
0,168,30.92,30.61,30.765,Priabonian,0
0,193,29.27,27.0,28.134999999999998,Priabonian,0
0,141,33.06,27.11,30.085,Priabonian,2
0,139,33.16,26.37,29.765,Priabonian,0
0,202,28.76,27.61,28.185000000000002,Priabonian,0
0,204,28.43,27.5,27.965,Priabonian,1
0,138,33.37,30.84,32.105,Priabonian,0
0,137,33.54,30.55,32.045,Priabonian,0
0,136,33.55,29.74,31.644999999999996,Priabonian,0
0,145,32.54,28.12,30.33,Priabonian,0
0,146,32.53,24.5,28.515,Priabonian,1
0,184,29.84,28.76,29.3,Priabonian,1
0,147,32.52,25.23,28.875,Priabonian,2
0,148,32.48,31.43,31.955,Priabonian,0
0,149,32.47,25.92,29.195,Priabonian,0
0,155,31.93,29.99,30.96,Priabonian,0
0,181,29.92,28.14,29.03,Priabonian,0
0,179,29.95,28.38,29.165,Priabonian,0
0,134,34.01,28.89,31.45,Priabonian,0
0,173,30.62,30.14,30.380000000000003,Priabonian,0
0,156,31.69,30.52,31.105,Priabonian,0
0,157,31.65,29.59,30.619999999999997,Priabonian,0
0,166,31.03,28.47,29.75,Priabonian,0
0,172,30.68,28.23,29.455,Priabonian,1
0,167,31.01,28.67,29.840000000000003,Priabonian,0
0,169,30.92,29.44,30.18,Priabonian,0
0,188,29.53,28.96,29.245,Priabonian,1
0,175,30.52,30.49,30.505,Priabonian,0
0,162,31.46,29.43,30.445,Priabonian,0
0,55,46.67,17.64,32.155,Priabonian,0
0,68,43.2,14.21,28.705000000000002,Priabonian,0
0,83,41.22,19.82,30.52,Priabonian,1
0,85,40.91,17.04,28.974999999999998,Priabonian,1
0,88,40.51,26.41,33.46,Priabonian,0
0,65,44.1,20.13,32.115,Priabonian,0
0,92,39.35,21.27,30.310000000000002,Priabonian,0
0,94,38.88,22.06,30.47,Priabonian,1
0,96,38.79,17.57,28.18,Priabonian,0
0,98,38.66,22.26,30.46,Priabonian,0
0,82,41.47,23.16,32.315,Priabonian,0
0,107,37.28,23.75,30.515,Priabonian,1
0,110,36.77,23.9,30.335,Priabonian,0
0,80,41.51,22.04,31.775,Priabonian,0
0,115,36.21,20.53,28.37,Priabonian,0
0,116,36.12,27.17,31.645,Priabonian,0
0,129,34.49,32.79,33.64,Priabonian,1
0,119,35.54,21.32,28.43,Priabonian,0
0,120,35.35,26.37,30.86,Priabonian,0
0,128,34.55,26.52,30.534999999999997,Priabonian,0
0,127,34.67,26.65,30.66,Priabonian,0
0,124,34.94,32.64,33.79,Priabonian,0
0,112,36.43,27.91,32.17,Priabonian,0
0,123,35.22,21.44,28.33,Priabonian,0
0,49,47.97,18.4,33.185,Priabonian,0
0,239,26.74,21.7,24.22,Rupelian,1
0,215,27.8,24.35,26.075000000000003,Rupelian,0
0,238,26.87,24.72,25.795,Rupelian,0
0,237,26.92,19.28,23.1,Rupelian,0
0,235,26.96,22.97,24.965,Rupelian,0
0,216,27.69,26.91,27.3,Rupelian,1
0,232,27.2,27.17,27.185000000000002,Rupelian,2
0,230,27.32,21.76,24.54,Rupelian,1
0,229,27.32,25.42,26.37,Rupelian,0
0,228,27.35,24.47,25.91,Rupelian,2
0,222,27.54,23.25,25.395,Rupelian,2
0,133,34.22,14.02,24.119999999999997,Rupelian,2
0,219,27.56,24.22,25.89,Rupelian,0
0,218,27.58,26.72,27.15,Rupelian,3
0,233,26.99,24.03,25.509999999999998,Rupelian,1
0,225,27.47,21.79,24.63,Rupelian,1
0,251,25.93,21.74,23.835,Rupelian,3
0,243,26.31,26.08,26.195,Rupelian,1
0,282,24.14,22.85,23.495,Rupelian,0
0,300,23.45,22.75,23.1,Rupelian,3
0,275,24.57,23.23,23.9,Rupelian,0
0,274,24.66,22.5,23.58,Rupelian,2
0,272,24.74,21.68,23.21,Rupelian,2
0,271,24.8,24.47,24.634999999999998,Rupelian,0
0,268,24.98,24.46,24.72,Rupelian,0
0,304,23.29,23.23,23.259999999999998,Rupelian,1
0,242,26.38,21.61,23.994999999999997,Rupelian,0
0,262,25.17,24.15,24.66,Rupelian,1
0,258,25.59,24.69,25.14,Rupelian,0
0,257,25.76,25.56,25.66,Rupelian,0
0,254,25.8,24.17,24.985,Rupelian,0
0,252,25.89,21.03,23.46,Rupelian,0
0,214,27.86,23.99,25.924999999999997,Rupelian,0
0,247,26.19,25.5,25.845,Rupelian,2
0,246,26.2,23.74,24.97,Rupelian,0
0,245,26.29,23.48,24.884999999999998,Rupelian,1
0,259,25.33,22.65,23.99,Rupelian,1
0,212,28.0,23.79,25.895,Rupelian,3
0,130,34.48,14.6,24.54,Rupelian,0
0,285,24.08,23.11,23.595,Rupelian,0
0,186,29.6,23.08,26.34,Rupelian,2
0,142,33.0,19.62,26.310000000000002,Rupelian,0
0,183,29.84,22.48,26.16,Rupelian,0
0,150,32.36,18.39,25.375,Rupelian,0
0,151,32.29,23.12,27.705,Rupelian,0
0,178,30.09,25.07,27.58,Rupelian,2
0,210,28.18,21.36,24.77,Rupelian,2
0,152,32.26,22.02,27.14,Rupelian,0
0,176,30.41,19.43,24.92,Rupelian,2
0,153,32.07,16.26,24.165,Rupelian,6
0,154,32.04,18.38,25.21,Rupelian,0
0,171,30.7,16.1,23.4,Rupelian,2
0,89,40.0,10.39,25.195,Rupelian,3
0,105,37.45,13.15,25.3,Rupelian,2
0,97,38.66,15.77,27.214999999999996,Rupelian,0
0,187,29.55,23.4,26.475,Rupelian,1
0,161,31.47,22.2,26.835,Rupelian,1
0,140,33.14,16.31,24.725,Rupelian,1
0,190,29.5,23.88,26.689999999999998,Rupelian,0
0,135,33.65,21.61,27.63,Rupelian,1
0,208,28.24,25.02,26.63,Rupelian,1
0,205,28.34,25.81,27.075,Rupelian,2
0,201,28.78,25.03,26.905,Rupelian,0
0,200,28.84,20.76,24.8,Rupelian,0
0,189,29.51,17.94,23.725,Rupelian,4
0,199,28.86,25.49,27.174999999999997,Rupelian,0
0,197,28.93,18.79,23.86,Rupelian,1
0,195,29.11,25.74,27.424999999999997,Rupelian,0
0,194,29.19,25.25,27.22,Rupelian,3
0,198,28.91,19.28,24.095,Rupelian,2
0,159,31.53,16.66,24.095,Rupelian,1
0,296,23.55,19.25,21.4,Chattian,2
0,294,23.62,18.13,20.875,Chattian,3
0,291,23.67,22.17,22.92,Chattian,2
0,297,23.53,18.46,20.995,Chattian,5
0,298,23.52,18.43,20.975,Chattian,2
0,324,22.48,22.46,22.47,Chattian,0
0,358,21.29,19.86,20.575,Chattian,1
0,310,23.05,21.45,22.25,Chattian,2
0,345,21.75,21.6,21.675,Chattian,2
0,335,22.08,21.93,22.005,Chattian,4
0,334,22.08,19.33,20.705,Chattian,3
0,312,22.97,19.94,21.455,Chattian,2
0,329,22.38,18.94,20.66,Chattian,2
0,313,22.88,20.0,21.439999999999998,Chattian,1
0,318,22.63,21.49,22.06,Chattian,3
0,327,22.39,21.44,21.915,Chattian,2
0,322,22.48,20.66,21.57,Chattian,1
0,323,22.48,19.86,21.17,Chattian,0
0,287,23.86,20.15,22.005,Chattian,1
0,326,22.4,19.22,20.81,Chattian,3
0,307,23.13,18.64,20.884999999999998,Chattian,0
0,311,23.04,21.5,22.27,Chattian,2
0,221,27.55,16.48,22.015,Chattian,6
0,283,24.12,17.14,20.630000000000003,Chattian,1
0,360,21.27,20.5,20.884999999999998,Chattian,3
0,174,30.6,14.28,22.44,Chattian,4
0,177,30.39,11.08,20.735,Chattian,3
0,182,29.88,15.03,22.455,Chattian,4
0,185,29.72,14.92,22.32,Chattian,0
0,61,44.47,0.0,22.235,Chattian,3
0,209,28.21,13.15,20.68,Chattian,3
0,211,28.12,17.16,22.64,Chattian,1
0,217,27.69,16.52,22.105,Chattian,3
0,226,27.45,14.5,20.975,Chattian,2
0,231,27.23,15.32,21.275,Chattian,1
0,234,26.97,17.63,22.299999999999997,Chattian,0
0,241,26.45,19.4,22.924999999999997,Chattian,0
0,244,26.3,17.42,21.86,Chattian,1
0,248,26.11,15.44,20.775,Chattian,3
0,255,25.79,16.98,21.384999999999998,Chattian,3
0,267,24.99,18.33,21.659999999999997,Chattian,1
0,276,24.48,18.7,21.59,Chattian,1
0,277,24.48,17.96,21.22,Chattian,1
0,278,24.4,18.84,21.619999999999997,Chattian,2
0,279,24.23,20.34,22.285,Chattian,0
0,280,24.23,21.25,22.740000000000002,Chattian,0
0,281,24.21,18.65,21.43,Chattian,0
0,286,23.99,20.59,22.29,Chattian,2
0,373,20.82,20.19,20.505000000000003,Chattian,1
