clade	species	ts	te
0	1	100.0	89.29
0	2	94.17	91.93
0	3	93.42	86.01
0	4	92.56	89.61
0	5	90.73	87.64
0	6	90.14	89.22
0	7	88.7	34.2
0	8	88.05	85.29
0	9	87.13	71.32
0	10	83.24	64.55
0	11	81.04	61.7
0	12	80.29	72.39
0	13	78.35	72.09
0	14	77.47	76.16
0	15	76.73	65.91
0	16	75.18	58.04
0	17	75.17	72.73
0	18	74.38	55.44
0	19	73.98	70.96
0	20	73.84	61.15
0	21	73.69	65.07
0	22	72.12	58.19
0	23	70.94	56.48
0	24	70.81	70.21
0	25	69.75	57.56
0	26	67.96	60.09
0	27	67.89	58.87
0	28	67.72	61.19
0	29	67.08	63.16
0	30	66.48	53.57
0	31	65.72	64.51
0	32	65.49	58.66
0	33	65.35	60.85
0	34	64.49	60.15
0	35	64.4	64.31
0	36	63.7	29.82
0	37	62.55	61.95
0	38	61.95	61.59
0	39	61.84	42.3
0	40	60.56	54.77
0	41	60.24	55.93
0	42	60.19	51.56
0	43	59.3	51.61
0	44	59.25	49.38
0	45	57.93	41.43
0	46	56.47	52.33
0	47	56.27	51.05
0	48	55.63	10.87
0	49	55.14	52.86
0	50	54.67	36.28
0	51	53.61	43.65
0	52	53.0	29.22
0	53	52.92	41.96
0	54	52.66	37.86
0	55	52.46	44.46
0	56	51.68	22.17
0	57	51.16	44.14
0	58	51.05	36.33
0	59	50.85	32.04
0	60	50.67	42.39
0	61	50.59	43.87
0	62	50.3	22.82
0	63	50.0	45.15
0	64	49.9	46.78
0	65	49.9	48.63
0	66	49.86	48.41
0	67	49.5	31.61
0	68	49.28	39.24
0	69	49.24	46.25
0	70	48.98	17.4
0	71	48.87	46.99
0	72	48.66	43.31
0	73	48.38	31.22
0	74	47.54	35.35
0	75	47.27	16.41
0	76	47.12	44.81
0	77	47.02	46.25
0	78	46.76	28.99
0	79	46.65	43.7
0	80	46.53	25.88
0	81	45.34	30.64
0	82	45.31	44.01
0	83	44.65	40.25
0	84	44.43	39.25
0	85	44.43	34.3
0	86	44.43	42.44
0	87	44.35	35.52
0	88	43.99	31.63
0	89	43.91	41.76
