clade	species	ts	te
0	1	100.0	83.77
0	2	96.62	96.41
0	3	95.25	74.94
0	4	92.48	79.76
0	5	85.99	79.3
0	6	84.7	63.12
0	7	84.68	83.56
0	8	83.5	78.09
0	9	82.27	59.03
0	10	80.47	78.54
0	11	80.25	76.55
0	12	80.09	72.52
0	13	79.13	77.22
0	14	75.54	65.0
0	15	75.49	73.87
0	16	75.33	60.1
0	17	74.94	69.9
0	18	74.78	60.29
0	19	74.55	35.07
0	20	74.36	71.36
0	21	74.11	64.97
0	22	74.09	72.47
0	23	73.03	59.09
0	24	71.53	37.99
0	25	71.23	71.14
0	26	71.11	70.81
0	27	70.37	62.56
0	28	69.61	63.66
0	29	69.01	57.93
0	30	68.97	67.33
0	31	68.42	40.83
0	32	67.55	64.46
0	33	67.23	61.03
0	34	67.08	56.26
0	35	67.05	64.81
0	36	64.78	61.33
0	37	64.3	64.16
0	38	63.72	58.78
0	39	62.28	51.94
0	40	62.05	48.68
0	41	61.8	54.12
0	42	60.81	54.16
0	43	59.97	53.67
0	44	59.46	59.0
0	45	59.2	52.35
0	46	59.19	48.86
0	47	58.59	32.56
0	48	57.71	50.06
0	49	57.41	39.48
0	50	57.13	55.47
0	51	56.44	55.53
0	52	56.43	43.5
0	53	56.34	46.33
0	54	55.44	45.99
0	55	55.38	37.03
0	56	55.32	53.01
0	57	55.16	49.8
0	58	54.73	51.26
0	59	54.4	29.96
0	60	53.71	45.54
0	61	53.53	39.63
0	62	53.06	49.77
0	63	53.02	52.46
0	64	52.76	38.98
0	65	52.38	47.22
0	66	52.32	26.0
0	67	51.98	50.99
0	68	51.3	49.02
0	69	51.24	44.77
0	70	50.56	30.82
0	71	49.8	40.56
0	72	49.76	45.11
0	73	49.15	47.03
0	74	49.03	48.47
0	75	48.78	48.77
0	76	47.67	42.53
0	77	47.24	36.98
0	78	47.17	28.14
0	79	47.01	44.78
0	80	47.0	25.29
0	81	46.75	45.11
0	82	46.74	44.43
0	83	46.51	44.3
0	84	46.31	35.0
0	85	45.68	43.32
0	86	45.5	14.94
0	87	45.12	22.75
0	88	45.11	36.55
0	89	45.01	32.83
0	90	44.83	41.79
0	91	44.6	7.13
0	92	44.23	39.74
0	93	44.2	14.62
0	94	43.95	35.89
0	95	43.9	41.61
0	96	43.7	40.89
0	97	43.7	17.46
0	98	43.62	36.13
0	99	43.45	24.94
0	100	43.38	41.35
0	101	43.26	32.56
0	102	43.08	28.98
0	103	43.08	41.34
0	104	43.0	23.22
0	105	42.88	25.77
0	106	42.6	29.49
0	107	42.57	31.01
0	108	42.37	35.64
0	109	42.31	41.0
0	110	41.91	29.14
0	111	41.72	27.3
0	112	41.66	12.71
0	113	41.57	18.39
0	114	40.97	40.17
0	115	40.44	39.93
0	116	40.24	25.94
0	117	40.13	30.44
0	118	39.91	25.2
0	119	39.85	20.7
0	120	39.7	33.47
0	121	39.46	26.73
0	122	39.13	32.38
0	123	38.96	31.62
0	124	38.92	28.83
0	125	38.72	34.31
0	126	38.65	35.01
0	127	38.63	34.89
0	128	38.55	34.84
0	129	38.55	24.61
0	130	38.25	23.85
0	131	38.19	37.8
0	132	37.85	26.59
0	133	37.7	33.64
0	134	37.66	11.6
0	135	37.65	26.36
0	136	37.59	31.15
0	137	37.52	37.41
0	138	37.37	33.31
0	139	37.24	35.22
0	140	36.97	17.99
0	141	36.93	32.62
0	142	36.88	32.32
0	143	36.83	18.34
0	144	36.66	35.63
0	145	36.63	35.67
0	146	36.61	29.69
0	147	36.44	10.52
0	148	36.43	33.0
0	149	36.4	6.93
0	150	36.29	30.02
0	151	36.15	35.58
0	152	36.08	32.52
0	153	36.06	6.52
0	154	35.94	32.92
0	155	35.87	30.71
0	156	35.6	24.49
0	157	35.59	0.0
0	158	35.31	23.72
0	159	35.07	31.87
0	160	35.0	29.28
0	161	34.95	27.53
0	162	34.93	26.25
0	163	34.92	25.82
0	164	34.7	17.41
0	165	34.44	29.02
0	166	34.27	11.98
0	167	34.23	26.2
0	168	34.21	33.99
0	169	34.17	34.0
0	170	34.14	16.48
0	171	34.08	30.33
0	172	34.02	25.02
0	173	33.91	29.43
0	174	33.83	28.94
0	175	33.74	21.89
0	176	33.64	31.1
0	177	33.62	29.07
0	178	33.61	30.79
0	179	33.51	24.18
0	180	33.43	23.64
0	181	33.39	26.47
0	182	33.1	0.0
0	183	33.07	24.76
0	184	32.97	29.95
0	185	32.92	31.12
0	186	32.75	32.42
0	187	32.67	31.95
0	188	32.63	29.66
0	189	32.57	20.61
0	190	32.36	29.86
0	191	32.3	31.04
0	192	32.24	30.53
0	193	32.15	19.51
0	194	32.13	18.21
0	195	32.1	17.39
0	196	32.03	31.9
0	197	31.98	5.6
0	198	31.91	31.34
0	199	31.88	30.9
0	200	31.85	29.13
0	201	31.81	31.02
0	202	31.65	11.93
0	203	31.6	16.87
0	204	31.58	27.83
0	205	31.49	6.86
0	206	31.47	29.76
0	207	31.36	3.94
0	208	31.33	29.24
0	209	31.22	30.38
0	210	31.21	28.18
0	211	31.15	26.46
0	212	31.12	19.51
0	213	31.11	30.79
0	214	31.0	29.6
0	215	30.99	30.0
0	216	30.94	25.95
0	217	30.83	28.73
0	218	30.73	20.98
0	219	30.72	25.5
0	220	30.71	5.71
0	221	30.69	25.44
0	222	30.58	28.72
0	223	30.53	0.0
0	224	30.5	18.6
0	225	30.45	19.86
0	226	30.44	24.17
0	227	30.4	27.36
0	228	30.39	29.18
0	229	30.38	23.0
0	230	30.34	22.82
0	231	30.21	29.34
0	232	30.2	28.35
0	233	30.05	29.58
0	234	30.0	2.3
0	235	29.99	15.09
0	236	29.97	7.22
0	237	29.96	26.39
0	238	29.9	28.49
0	239	29.82	25.07
0	240	29.68	26.94
0	241	29.57	27.91
0	242	29.53	28.78
0	243	29.5	29.31
0	244	29.4	24.52
0	245	29.36	6.31
0	246	29.24	28.44
0	247	29.15	20.69
0	248	29.13	28.13
0	249	29.09	28.52
0	250	28.99	12.94
0	251	28.97	12.6
0	252	28.96	25.48
0	253	28.85	24.69
0	254	28.74	19.05
0	255	28.58	25.1
0	256	28.55	17.91
0	257	28.52	13.06
0	258	28.4	0.0
0	259	28.34	24.19
0	260	28.28	19.11
0	261	28.27	27.55
0	262	28.2	26.49
0	263	28.14	8.51
0	264	28.07	18.2
0	265	28.07	17.42
0	266	28.06	17.7
0	267	28.03	25.08
0	268	27.86	0.75
0	269	27.69	27.19
0	270	27.66	5.31
0	271	27.6	7.55
0	272	27.57	25.35
0	273	27.45	21.85
0	274	27.17	11.63
0	275	27.14	15.46
0	276	27.1	22.13
0	277	27.05	13.19
0	278	27.02	26.13
0	279	27.01	13.43
0	280	26.77	26.18
0	281	26.68	24.24
0	282	26.64	21.58
0	283	26.63	18.62
0	284	26.62	8.34
0	285	26.55	21.7
0	286	26.51	21.57
0	287	26.35	0.0
0	288	26.34	4.96
0	289	26.33	19.56
0	290	26.32	25.35
0	291	26.27	14.53
0	292	26.22	15.89
0	293	26.2	0.0
