clade	species	ts	te
0	1	100.0	91.02
0	2	97.62	56.0
0	3	92.98	85.76
0	4	91.38	80.79
0	5	89.01	81.51
0	6	88.95	82.37
0	7	88.63	84.38
0	8	88.62	87.26
0	9	88.44	81.52
0	10	88.36	81.1
0	11	86.73	75.08
0	12	84.18	77.49
0	13	82.95	75.41
0	14	82.87	81.69
0	15	81.89	72.47
0	16	81.29	80.1
0	17	80.54	56.51
0	18	79.86	70.3
0	19	79.64	79.15
0	20	78.51	75.76
0	21	78.36	51.98
0	22	78.19	77.76
0	23	77.63	71.66
0	24	76.65	73.46
0	25	75.88	74.24
0	26	75.42	74.83
0	27	75.2	69.77
0	28	73.27	70.46
0	29	72.66	65.84
0	30	72.42	66.65
0	31	72.3	65.38
0	32	72.24	46.85
0	33	71.17	57.04
0	34	70.88	63.42
0	35	69.36	59.9
0	36	66.17	56.03
0	37	65.92	56.96
0	38	65.0	62.81
0	39	64.98	50.3
0	40	64.92	62.23
0	41	64.86	62.43
0	42	64.5	34.48
0	43	64.39	59.23
0	44	62.19	34.5
0	45	61.6	45.82
0	46	61.17	42.77
0	47	61.07	59.35
0	48	60.79	58.77
0	49	60.56	58.94
0	50	60.34	57.95
0	51	60.27	56.44
0	52	60.24	57.07
0	53	59.57	43.63
0	54	58.9	53.54
0	55	58.74	47.77
0	56	57.99	45.52
0	57	57.2	53.38
0	58	56.79	52.66
0	59	56.47	51.95
0	60	56.4	52.25
0	61	55.81	39.28
0	62	55.57	42.62
0	63	55.33	18.73
0	64	54.53	52.96
0	65	53.87	51.95
0	66	53.11	48.37
0	67	52.97	45.82
0	68	52.42	49.48
0	69	51.85	45.16
0	70	51.53	41.26
0	71	51.48	41.23
0	72	50.17	37.89
0	73	50.11	29.9
0	74	50.07	36.53
0	75	49.88	32.31
0	76	49.79	40.75
0	77	49.64	37.14
0	78	48.66	28.02
0	79	48.64	44.22
0	80	48.47	30.56
0	81	48.17	41.28
0	82	48.14	35.22
0	83	48.1	47.5
0	84	47.75	42.84
0	85	47.5	47.26
0	86	47.24	46.2
0	87	47.19	43.29
0	88	46.93	42.37
0	89	46.92	37.11
0	90	46.85	46.31
0	91	46.75	45.03
0	92	46.36	42.39
0	93	46.18	41.81
0	94	46.12	45.26
0	95	46.03	38.19
0	96	46.03	45.17
0	97	46.02	42.52
0	98	45.96	32.67
0	99	45.94	43.39
0	100	45.91	43.13
0	101	45.76	11.73
0	102	45.74	44.1
0	103	45.53	40.54
0	104	45.44	44.52
0	105	44.89	41.1
0	106	44.86	35.52
