clade,species,ts,te,mid,bin,nb_occ
0,43,61.13,33.86,47.495000000000005,Ypresian,0
0,103,43.01,39.85,41.43,Ypresian,0
0,102,43.28,39.61,41.445,Ypresian,4
0,100,43.76,43.3,43.53,Ypresian,0
0,99,43.83,43.61,43.72,Ypresian,0
0,98,44.03,39.9,41.965,Ypresian,2
0,97,44.04,39.06,41.55,Ypresian,0
0,93,44.2,43.6,43.900000000000006,Ypresian,2
0,92,44.29,44.27,44.28,Ypresian,0
0,91,44.99,44.91,44.95,Ypresian,4
0,90,45.02,37.48,41.25,Ypresian,0
0,89,45.12,42.85,43.985,Ypresian,0
0,87,45.52,37.58,41.55,Ypresian,8
0,84,46.59,44.17,45.38,Ypresian,2
0,83,46.92,40.89,43.905,Ypresian,1
0,82,47.05,46.3,46.675,Ypresian,5
0,105,42.35,40.86,41.605000000000004,Ypresian,3
0,71,50.82,38.17,44.495000000000005,Ypresian,2
0,44,60.79,26.86,43.825,Ypresian,1
0,78,48.25,46.85,47.55,Ypresian,2
0,58,56.16,34.22,45.19,Ypresian,0
0,77,48.28,42.62,45.45,Ypresian,2
0,59,55.22,39.73,47.474999999999994,Ypresian,1
0,62,54.2,29.92,42.06,Ypresian,8
0,74,49.48,45.83,47.655,Ypresian,4
0,73,49.73,35.19,42.459999999999994,Ypresian,0
0,72,50.23,39.49,44.86,Ypresian,0
0,81,47.79,47.08,47.435,Ypresian,5
0,64,53.13,33.28,43.205,Ypresian,3
0,107,41.92,36.77,39.345,Lutetian,0
0,140,38.0,37.77,37.885000000000005,Lutetian,0
0,120,39.97,39.0,39.485,Lutetian,1
0,113,40.68,36.78,38.730000000000004,Lutetian,0
0,114,40.67,35.53,38.1,Lutetian,4
0,129,39.19,37.93,38.56,Lutetian,0
0,115,40.56,38.16,39.36,Lutetian,1
0,117,40.17,38.07,39.120000000000005,Lutetian,0
0,106,42.19,35.78,38.985,Lutetian,1
0,126,39.38,38.67,39.025000000000006,Lutetian,1
0,109,41.39,39.11,40.25,Lutetian,2
0,118,40.13,37.39,38.760000000000005,Lutetian,0
0,122,39.83,36.47,38.15,Lutetian,2
0,79,48.14,34.05,41.095,Lutetian,1
0,80,48.05,32.53,40.29,Lutetian,0
0,94,44.16,32.32,38.239999999999995,Lutetian,0
0,65,52.74,24.81,38.775,Lutetian,1
0,104,42.76,35.78,39.269999999999996,Lutetian,0
0,139,38.08,36.76,37.42,Bartonian,1
0,138,38.1,36.38,37.24,Bartonian,1
0,146,37.31,35.15,36.230000000000004,Bartonian,2
0,137,38.1,36.92,37.510000000000005,Bartonian,0
0,128,39.26,28.74,34.0,Bartonian,0
0,135,38.29,30.19,34.24,Bartonian,0
0,134,38.69,30.43,34.56,Bartonian,2
0,143,37.48,31.35,34.415,Bartonian,0
0,160,36.13,33.19,34.66,Bartonian,1
0,131,38.97,31.4,35.185,Bartonian,0
0,149,37.07,34.34,35.705,Bartonian,5
0,76,49.15,25.35,37.25,Bartonian,5
0,147,37.29,34.58,35.935,Bartonian,4
0,148,37.27,31.74,34.505,Bartonian,0
0,159,36.26,35.22,35.739999999999995,Bartonian,4
0,125,39.49,34.34,36.915000000000006,Bartonian,4
0,108,41.7,27.14,34.42,Bartonian,0
0,110,41.33,30.48,35.905,Bartonian,1
0,111,41.0,29.99,35.495,Bartonian,0
0,162,35.84,35.76,35.8,Bartonian,3
0,154,36.59,31.39,33.99,Bartonian,2
0,170,34.94,33.29,34.114999999999995,Bartonian,0
0,163,35.79,35.15,35.47,Bartonian,0
0,152,36.84,32.71,34.775000000000006,Bartonian,1
0,121,39.87,30.33,35.099999999999994,Bartonian,0
0,179,34.27,33.79,34.03,Bartonian,1
0,123,39.8,30.9,35.349999999999994,Bartonian,4
0,150,36.99,36.44,36.715,Bartonian,0
0,86,45.67,26.36,36.015,Bartonian,2
0,145,37.32,31.78,34.55,Bartonian,1
0,202,32.84,32.53,32.685,Priabonian,0
0,203,32.82,27.79,30.305,Priabonian,0
0,243,30.11,30.01,30.060000000000002,Priabonian,0
0,199,33.02,27.54,30.28,Priabonian,1
0,195,33.12,26.8,29.96,Priabonian,0
0,193,33.22,29.43,31.325,Priabonian,0
0,192,33.4,26.16,29.78,Priabonian,3
0,191,33.52,30.51,32.015,Priabonian,0
0,190,33.58,33.5,33.54,Priabonian,0
0,189,33.59,31.4,32.495000000000005,Priabonian,0
0,187,33.76,32.11,32.935,Priabonian,1
0,186,33.93,29.57,31.75,Priabonian,0
0,185,33.94,27.94,30.939999999999998,Priabonian,0
0,201,32.97,31.39,32.18,Priabonian,0
0,194,33.13,28.47,30.8,Priabonian,0
0,219,31.8,29.14,30.47,Priabonian,1
0,211,32.14,26.42,29.28,Priabonian,0
0,245,30.06,26.85,28.455,Priabonian,0
0,239,30.32,27.67,28.995,Priabonian,3
0,247,29.69,29.48,29.585,Priabonian,0
0,253,29.17,27.76,28.465000000000003,Priabonian,0
0,272,28.07,27.87,27.97,Priabonian,0
0,236,30.63,29.66,30.145,Priabonian,0
0,234,30.85,29.95,30.4,Priabonian,0
0,228,31.12,30.7,30.91,Priabonian,0
0,227,31.18,30.29,30.735,Priabonian,0
0,225,31.45,24.25,27.85,Priabonian,0
0,222,31.68,31.11,31.395,Priabonian,0
0,221,31.72,31.31,31.515,Priabonian,2
0,220,31.73,24.32,28.025,Priabonian,0
0,218,31.84,30.01,30.925,Priabonian,0
0,217,31.88,28.66,30.27,Priabonian,3
0,215,31.92,28.39,30.155,Priabonian,0
0,214,31.96,26.75,29.355,Priabonian,0
0,208,32.34,31.69,32.015,Priabonian,0
0,183,34.03,28.76,31.395000000000003,Priabonian,0
0,198,33.02,29.77,31.395000000000003,Priabonian,2
0,155,36.54,27.85,32.195,Priabonian,2
0,112,40.75,21.68,31.215,Priabonian,0
0,158,36.45,24.48,30.465000000000003,Priabonian,0
0,157,36.45,25.92,31.185000000000002,Priabonian,0
0,119,40.07,20.69,30.380000000000003,Priabonian,0
0,156,36.52,26.9,31.71,Priabonian,0
0,88,45.21,21.22,33.215,Priabonian,0
0,153,36.68,28.54,32.61,Priabonian,0
0,124,39.61,25.92,32.765,Priabonian,0
0,151,36.91,22.65,29.779999999999998,Priabonian,1
0,142,37.79,25.72,31.755,Priabonian,0
0,141,37.84,22.86,30.35,Priabonian,0
0,136,38.14,23.4,30.77,Priabonian,1
0,181,34.17,33.11,33.64,Priabonian,1
0,133,38.8,19.1,28.95,Priabonian,0
0,130,39.09,22.49,30.79,Priabonian,1
0,127,39.35,27.64,33.495000000000005,Priabonian,1
0,144,37.34,28.88,33.11,Priabonian,1
0,101,43.33,16.66,29.994999999999997,Priabonian,1
0,161,36.08,27.62,31.85,Priabonian,0
0,96,44.1,23.63,33.865,Priabonian,1
0,178,34.29,30.23,32.26,Priabonian,0
0,177,34.33,25.95,30.14,Priabonian,0
0,176,34.35,28.54,31.445,Priabonian,0
0,175,34.42,29.92,32.17,Priabonian,1
0,173,34.63,31.67,33.150000000000006,Priabonian,0
0,172,34.81,32.32,33.565,Priabonian,0
0,171,34.86,22.12,28.490000000000002,Priabonian,0
0,165,35.61,25.73,30.67,Priabonian,1
0,168,35.2,29.56,32.38,Priabonian,0
0,169,34.99,28.08,31.535,Priabonian,0
0,95,44.14,16.0,30.07,Priabonian,0
0,166,35.35,22.93,29.14,Priabonian,0
0,167,35.24,27.06,31.15,Priabonian,0
