clade	species	ts	te
0	1	100.0	94.8
0	2	99.89	89.48
0	3	94.95	74.99
0	4	87.31	58.88
0	5	86.87	83.55
0	6	80.43	75.63
0	7	79.12	63.18
0	8	77.24	63.27
0	9	74.32	73.34
0	10	70.23	62.76
0	11	69.27	59.73
0	12	67.48	63.91
0	13	66.3	63.26
0	14	65.64	64.24
0	15	65.25	56.78
0	16	64.89	51.54
0	17	64.72	57.69
0	18	64.46	61.44
0	19	63.96	36.37
0	20	63.39	62.76
0	21	60.19	55.03
0	22	60.11	40.02
0	23	60.04	42.95
0	24	59.74	59.5
0	25	57.16	32.67
0	26	57.13	51.45
0	27	55.29	49.4
0	28	54.84	54.2
0	29	54.8	22.15
0	30	54.14	41.89
0	31	53.88	36.04
0	32	53.75	37.25
0	33	52.97	42.56
0	34	52.69	41.81
0	35	52.64	45.84
0	36	52.57	48.39
0	37	52.39	20.97
0	38	52.21	37.34
0	39	52.02	49.93
0	40	51.65	46.49
0	41	51.6	8.59
0	42	51.5	49.55
0	43	50.33	41.31
0	44	50.15	43.21
0	45	50.09	37.5
0	46	48.85	38.88
0	47	48.45	16.47
0	48	48.43	41.66
0	49	48.29	45.93
0	50	48.0	44.95
0	51	47.79	32.23
0	52	47.69	46.08
0	53	47.29	39.35
0	54	47.24	30.92
0	55	46.12	37.77
0	56	46.06	31.65
0	57	46.04	12.55
0	58	45.91	19.82
0	59	45.05	33.25
0	60	44.79	44.34
0	61	44.62	37.24
0	62	44.43	31.38
0	63	44.36	43.57
0	64	44.3	38.54
0	65	44.09	28.08
0	66	43.87	37.15
0	67	43.71	38.4
0	68	43.69	39.53
0	69	43.56	1.73
0	70	43.49	26.34
0	71	43.45	32.0
0	72	43.33	33.78
0	73	42.8	13.59
0	74	42.75	32.28
0	75	42.27	36.79
0	76	41.66	37.34
0	77	41.65	0.0
0	78	41.35	19.58
0	79	41.31	37.87
0	80	41.28	6.77
0	81	41.08	30.62
0	82	40.61	32.87
0	83	40.35	16.05
0	84	40.32	31.67
0	85	40.12	0.0
0	86	40.06	35.94
0	87	39.99	29.03
0	88	39.83	39.17
