clade	species	ts	te
0	1	100.0	80.08
0	2	97.89	96.34
0	3	97.71	89.3
0	4	97.42	95.48
0	5	96.83	85.68
0	6	96.23	91.28
0	7	93.28	86.39
0	8	93.26	62.98
0	9	93.05	82.21
0	10	92.65	89.88
0	11	91.53	81.37
0	12	89.91	87.78
0	13	89.88	89.43
0	14	89.85	80.75
0	15	89.12	88.19
0	16	88.74	84.62
0	17	88.15	69.23
0	18	87.54	84.33
0	19	86.97	80.18
0	20	84.89	74.24
0	21	84.01	76.52
0	22	83.94	82.57
0	23	83.64	69.9
0	24	83.52	73.28
0	25	83.4	80.02
0	26	80.93	76.86
0	27	80.24	75.71
0	28	78.37	73.34
0	29	78.31	67.82
0	30	77.89	46.82
0	31	77.61	76.21
0	32	77.48	41.19
0	33	76.94	74.34
0	34	75.39	52.89
0	35	74.97	72.58
0	36	74.22	63.12
0	37	73.58	72.13
0	38	73.39	70.49
0	39	72.34	67.28
0	40	71.38	70.52
0	41	69.35	65.82
0	42	68.92	67.49
0	43	66.1	63.42
0	44	63.36	50.42
0	45	62.43	50.7
0	46	62.18	57.15
0	47	62.0	42.35
0	48	59.45	38.95
0	49	59.13	57.29
0	50	58.5	41.17
0	51	57.88	56.43
0	52	56.96	54.61
0	53	56.66	51.29
0	54	55.96	45.18
0	55	55.96	48.56
0	56	55.53	52.7
0	57	54.53	17.33
0	58	54.2	50.03
0	59	54.05	49.64
0	60	53.63	47.91
0	61	53.51	43.79
0	62	53.32	38.14
0	63	52.52	18.9
0	64	51.9	5.18
0	65	51.78	41.52
0	66	51.74	38.39
0	67	51.69	50.74
0	68	51.67	35.8
0	69	51.64	48.88
0	70	51.55	46.96
0	71	51.43	42.1
0	72	51.37	46.97
0	73	49.56	33.89
0	74	49.04	31.75
0	75	48.63	37.35
0	76	48.47	5.71
0	77	47.87	43.19
0	78	47.26	37.31
0	79	47.21	45.9
0	80	46.69	39.42
0	81	46.67	36.19
0	82	46.35	45.29
0	83	46.02	40.69
0	84	45.99	45.35
0	85	45.2	44.83
0	86	45.02	42.34
0	87	44.97	44.21
0	88	44.92	42.26
0	89	44.87	25.31
0	90	44.81	40.89
0	91	44.74	36.34
0	92	44.61	0.0
0	93	44.56	37.15
0	94	44.52	11.92
0	95	44.36	42.0
0	96	44.31	32.54
0	97	44.2	43.38
0	98	44.03	32.39
0	99	43.7	40.4
0	100	43.41	11.13
0	101	43.3	36.85
0	102	43.22	26.86
0	103	43.13	39.74
0	104	43.1	32.8
0	105	42.99	42.68
0	106	42.96	26.45
0	107	42.53	14.81
0	108	42.35	15.46
0	109	42.15	22.88
0	110	42.06	33.49
0	111	42.04	40.51
0	112	41.97	38.63
0	113	41.9	24.18
0	114	41.7	37.55
0	115	41.67	37.98
0	116	41.57	34.4
0	117	41.35	15.3
0	118	41.33	37.9
0	119	41.11	34.15
0	120	40.59	39.07
0	121	40.28	37.24
0	122	40.23	13.32
0	123	40.04	27.25
0	124	39.57	33.62
0	125	39.33	4.53
0	126	39.13	38.12
0	127	39.08	31.79
0	128	39.08	38.93
0	129	38.89	33.6
0	130	38.73	25.8
0	131	38.31	36.31
0	132	38.17	20.85
