clade,species,ts,te,mid,bin,nb_occ
0,26,62.16,29.36,45.76,Ypresian,0
0,71,46.97,37.72,42.345,Ypresian,0
0,96,43.34,39.77,41.55500000000001,Ypresian,1
0,73,46.7,46.45,46.575,Ypresian,2
0,74,46.52,41.78,44.150000000000006,Ypresian,0
0,109,41.65,41.25,41.45,Ypresian,0
0,78,45.49,38.05,41.769999999999996,Ypresian,0
0,80,45.34,42.56,43.95,Ypresian,4
0,81,45.32,43.18,44.25,Ypresian,2
0,82,45.31,40.6,42.955,Ypresian,0
0,83,45.22,44.49,44.855000000000004,Ypresian,3
0,84,45.14,37.82,41.480000000000004,Ypresian,0
0,104,42.38,41.03,41.705,Ypresian,0
0,86,44.66,42.13,43.394999999999996,Ypresian,2
0,98,42.98,42.3,42.64,Ypresian,3
0,92,43.93,42.48,43.205,Ypresian,1
0,70,47.78,45.51,46.644999999999996,Ypresian,0
0,69,47.87,44.11,45.989999999999995,Ypresian,4
0,95,43.35,40.41,41.879999999999995,Ypresian,0
0,52,50.37,32.05,41.209999999999994,Ypresian,4
0,48,51.77,42.84,47.30500000000001,Ypresian,0
0,49,51.44,43.64,47.54,Ypresian,0
0,51,51.22,38.02,44.620000000000005,Ypresian,12
0,55,49.86,45.01,47.435,Ypresian,6
0,56,49.8,43.11,46.455,Ypresian,7
0,47,51.89,41.52,46.705,Ypresian,0
0,61,49.09,42.16,45.625,Ypresian,0
0,60,49.14,36.68,42.91,Ypresian,1
0,62,48.69,44.97,46.83,Ypresian,2
0,63,48.34,39.89,44.115,Ypresian,0
0,64,48.3,36.56,42.43,Ypresian,1
0,65,48.25,46.76,47.504999999999995,Ypresian,6
0,66,48.01,40.62,44.315,Ypresian,1
0,41,54.21,38.53,46.370000000000005,Ypresian,0
0,97,42.99,39.23,41.11,Lutetian,0
0,121,39.36,36.51,37.935,Lutetian,0
0,99,42.94,39.04,40.989999999999995,Lutetian,0
0,101,42.69,39.23,40.959999999999994,Lutetian,1
0,119,39.74,37.82,38.78,Lutetian,0
0,103,42.42,34.93,38.675,Lutetian,2
0,118,39.79,39.44,39.614999999999995,Lutetian,2
0,106,42.03,39.8,40.915,Lutetian,3
0,112,41.29,37.54,39.415,Lutetian,1
0,115,40.52,39.53,40.025000000000006,Lutetian,0
0,102,42.48,33.27,37.875,Lutetian,0
0,117,40.14,38.05,39.095,Lutetian,0
0,110,41.53,39.72,40.625,Lutetian,2
0,93,43.74,36.15,39.945,Lutetian,0
0,46,52.07,29.38,40.725,Lutetian,3
0,76,46.01,33.73,39.87,Lutetian,0
0,89,44.27,34.41,39.34,Lutetian,1
0,87,44.59,35.48,40.035,Lutetian,0
0,77,46.0,34.13,40.065,Lutetian,0
0,122,39.27,33.41,36.34,Bartonian,3
0,123,39.19,30.61,34.9,Bartonian,0
