clade,species,ts,te,mid,bin,nb_occ
0,61,55.81,39.28,47.545,Ypresian,5
0,93,46.18,41.81,43.995000000000005,Ypresian,1
0,94,46.12,45.26,45.69,Ypresian,0
0,95,46.03,38.19,42.11,Ypresian,4
0,96,46.03,45.17,45.6,Ypresian,7
0,97,46.02,42.52,44.27,Ypresian,3
0,99,45.94,43.39,44.665,Ypresian,5
0,100,45.91,43.13,44.519999999999996,Ypresian,0
0,102,45.74,44.1,44.92,Ypresian,1
0,103,45.53,40.54,43.035,Ypresian,3
0,104,45.44,44.52,44.980000000000004,Ypresian,1
0,105,44.89,41.1,42.995000000000005,Ypresian,2
0,107,44.5,44.07,44.285,Ypresian,0
0,108,44.2,40.7,42.45,Ypresian,0
0,110,44.08,42.35,43.215,Ypresian,0
0,111,43.91,42.73,43.31999999999999,Ypresian,3
0,114,43.65,41.75,42.7,Ypresian,2
0,115,43.63,38.91,41.269999999999996,Ypresian,0
0,121,42.47,40.64,41.555,Ypresian,1
0,127,42.06,41.09,41.575,Ypresian,3
0,92,46.36,42.39,44.375,Ypresian,1
0,91,46.75,45.03,45.89,Ypresian,0
0,125,42.2,40.27,41.235,Ypresian,0
0,89,46.92,37.11,42.015,Ypresian,3
0,90,46.85,46.31,46.58,Ypresian,3
0,71,51.48,41.23,46.355,Ypresian,0
0,72,50.17,37.89,44.03,Ypresian,1
0,74,50.07,36.53,43.3,Ypresian,0
0,70,51.53,41.26,46.394999999999996,Ypresian,3
0,77,49.64,37.14,43.39,Ypresian,1
0,79,48.64,44.22,46.43,Ypresian,0
0,76,49.79,40.75,45.269999999999996,Ypresian,3
0,82,48.14,35.22,41.68,Ypresian,1
0,84,47.75,42.84,45.295,Ypresian,0
0,88,46.93,42.37,44.65,Ypresian,2
0,87,47.19,43.29,45.239999999999995,Ypresian,7
0,85,47.5,47.26,47.379999999999995,Ypresian,0
0,81,48.17,41.28,44.725,Ypresian,2
0,86,47.24,46.2,46.72,Ypresian,3
0,149,39.24,38.83,39.035,Lutetian,1
0,128,41.79,38.21,40.0,Lutetian,0
0,131,41.42,40.97,41.195,Lutetian,2
0,132,41.14,39.38,40.260000000000005,Lutetian,0
0,133,41.08,36.63,38.855000000000004,Lutetian,0
0,141,40.26,36.35,38.305,Lutetian,1
0,140,40.43,35.08,37.754999999999995,Lutetian,1
0,143,39.83,36.06,37.945,Lutetian,0
0,144,39.83,36.15,37.989999999999995,Lutetian,0
0,145,39.57,39.05,39.31,Lutetian,0
0,153,38.29,37.33,37.81,Lutetian,1
0,147,39.5,38.67,39.085,Lutetian,1
0,148,39.3,36.31,37.805,Lutetian,1
0,139,40.49,36.46,38.475,Lutetian,0
0,124,42.34,39.29,40.815,Lutetian,0
0,138,40.71,40.38,40.545,Lutetian,2
0,78,48.66,28.02,38.339999999999996,Lutetian,0
0,75,49.88,32.31,41.095,Lutetian,0
0,109,44.19,35.27,39.730000000000004,Lutetian,2
0,80,48.47,30.56,39.515,Lutetian,0
0,73,50.11,29.9,40.004999999999995,Lutetian,0
0,113,43.66,35.79,39.724999999999994,Lutetian,0
0,116,43.4,34.12,38.76,Lutetian,2
0,118,43.07,33.36,38.215,Lutetian,0
0,98,45.96,32.67,39.315,Lutetian,2
0,106,44.86,35.52,40.19,Lutetian,0
0,123,42.35,34.77,38.56,Lutetian,0
0,151,38.86,31.92,35.39,Bartonian,3
0,154,38.16,35.95,37.055,Bartonian,3
0,159,37.89,35.15,36.519999999999996,Bartonian,0
0,161,37.3,34.03,35.665,Bartonian,1
0,163,37.1,35.15,36.125,Bartonian,4
0,164,37.02,34.9,35.96,Bartonian,1
0,172,35.68,35.26,35.47,Bartonian,2
0,173,35.65,32.38,34.015,Bartonian,1
0,174,35.31,35.16,35.235,Bartonian,4
0,158,37.92,37.02,37.47,Bartonian,2
0,157,37.99,35.21,36.6,Bartonian,0
0,186,34.45,33.54,33.995000000000005,Bartonian,0
0,142,40.14,33.69,36.915,Bartonian,7
0,146,39.55,35.64,37.595,Bartonian,6
0,120,42.87,29.43,36.15,Bartonian,1
