clade	species	ts	te
0	1	100.0	88.84
0	2	97.99	96.33
0	3	93.83	82.44
0	4	83.15	78.35
0	5	81.47	79.48
0	6	81.13	47.61
0	7	64.4	44.19
0	8	64.05	62.11
0	9	63.79	43.5
0	10	58.17	47.73
0	11	56.55	35.25
0	12	55.48	7.79
0	13	55.15	50.71
0	14	54.62	52.11
0	15	53.15	35.32
0	16	51.91	35.06
0	17	51.44	40.16
0	18	50.89	22.49
0	19	50.87	37.25
0	20	49.97	41.3
0	21	48.6	38.5
0	22	48.52	42.26
0	23	47.85	37.08
0	24	47.15	45.1
0	25	46.81	43.39
0	26	46.62	35.94
0	27	46.57	5.16
0	28	46.42	2.97
0	29	45.78	33.88
0	30	45.7	40.65
0	31	45.42	38.57
0	32	45.13	44.62
0	33	45.05	37.69
0	34	44.79	43.6
0	35	44.34	41.94
0	36	44.13	37.4
0	37	43.96	41.05
0	38	43.16	38.36
0	39	43.14	20.85
0	40	42.73	29.47
0	41	42.5	33.63
0	42	42.41	38.24
0	43	42.31	37.88
0	44	42.1	28.66
0	45	41.97	29.17
0	46	41.97	13.7
0	47	41.95	0.0
0	48	41.69	41.52
0	49	41.43	30.91
0	50	41.25	19.59
0	51	41.2	39.67
0	52	41.17	32.49
0	53	41.15	39.85
0	54	41.06	30.17
0	55	40.87	14.26
0	56	40.85	32.52
0	57	40.79	39.26
0	58	40.61	36.78
0	59	40.54	32.32
0	60	40.47	36.25
0	61	40.39	35.38
0	62	40.37	6.86
0	63	40.2	27.28
0	64	40.05	24.22
0	65	39.57	1.54
0	66	39.49	31.52
0	67	39.42	29.44
0	68	39.24	27.41
0	69	39.2	38.92
0	70	39.06	7.84
0	71	39.05	34.54
0	72	38.8	36.49
0	73	38.28	9.02
0	74	38.27	37.53
0	75	38.24	3.66
0	76	38.18	33.91
0	77	38.05	29.01
0	78	37.91	37.84
0	79	37.9	34.51
0	80	37.88	34.66
0	81	37.65	23.74
0	82	37.58	20.46
0	83	37.54	33.39
0	84	37.38	29.91
0	85	37.32	37.25
0	86	37.19	34.22
0	87	37.13	34.08
0	88	37.09	24.65
0	89	37.06	20.9
0	90	37.0	35.88
0	91	36.98	0.0
0	92	36.93	36.49
0	93	36.85	32.7
0	94	36.7	34.82
0	95	36.52	36.14
0	96	36.49	17.75
0	97	36.43	26.8
0	98	36.39	19.69
0	99	36.37	11.28
0	100	36.26	0.0
0	101	36.1	30.58
0	102	36.06	33.78
0	103	35.61	32.06
0	104	35.53	27.91
0	105	35.44	26.18
0	106	35.39	28.54
0	107	35.31	28.88
0	108	35.04	10.03
0	109	35.01	22.76
0	110	34.88	33.27
0	111	34.88	13.4
0	112	34.79	28.45
0	113	34.73	15.58
0	114	34.71	28.34
0	115	34.53	20.41
0	116	34.41	28.12
0	117	34.29	29.48
0	118	34.21	21.36
0	119	34.09	31.46
0	120	33.93	20.03
0	121	33.32	21.61
0	122	33.3	21.77
0	123	33.11	28.51
0	124	32.87	32.34
0	125	32.85	22.95
0	126	32.69	22.83
0	127	32.53	25.23
0	128	32.41	7.84
0	129	32.4	15.46
0	130	32.32	0.0
0	131	32.26	20.55
0	132	31.98	21.77
0	133	31.94	25.09
0	134	31.91	21.65
0	135	31.87	6.26
0	136	31.85	21.54
0	137	31.8	26.71
0	138	31.78	23.69
0	139	31.71	28.22
0	140	31.7	15.27
0	141	31.62	29.97
0	142	31.56	30.05
0	143	31.52	22.79
0	144	31.43	30.9
0	145	31.32	13.92
0	146	31.3	2.94
0	147	31.21	20.11
0	148	31.14	28.63
0	149	31.1	19.23
0	150	31.05	21.87
0	151	31.02	15.56
0	152	31.01	27.84
0	153	31.01	30.35
0	154	30.91	18.74
0	155	30.91	16.52
0	156	30.9	24.73
0	157	30.89	14.3
0	158	30.89	23.75
0	159	30.81	27.55
0	160	30.76	8.17
0	161	30.71	22.04
0	162	30.69	29.63
0	163	30.61	18.34
0	164	30.56	18.84
0	165	30.52	28.3
0	166	30.51	23.53
0	167	30.44	0.0
0	168	30.42	23.92
0	169	30.39	23.26
0	170	30.33	14.01
0	171	30.28	27.26
0	172	30.26	22.59
0	173	30.18	29.38
0	174	30.12	27.1
0	175	30.08	11.28
0	176	30.04	28.76
0	177	29.9	24.27
0	178	29.82	27.47
0	179	29.74	10.22
0	180	29.74	12.56
0	181	29.73	19.46
0	182	29.66	23.5
0	183	29.63	7.37
0	184	29.62	0.0
0	185	29.39	26.83
0	186	29.37	20.95
0	187	29.18	11.87
0	188	29.11	4.93
0	189	29.07	25.51
0	190	29.07	27.45
0	191	29.0	18.7
0	192	28.9	21.29
0	193	28.89	28.66
0	194	28.82	0.0
0	195	28.58	26.59
0	196	28.53	26.74
0	197	28.43	28.19
0	198	28.35	27.9
0	199	28.32	11.87
0	200	28.31	7.57
0	201	28.23	9.94
0	202	28.23	18.9
0	203	28.16	16.3
0	204	28.08	14.7
0	205	28.03	27.27
0	206	27.84	20.81
0	207	27.8	24.7
0	208	27.79	19.48
0	209	27.78	27.71
0	210	27.74	15.29
0	211	27.74	21.14
0	212	27.68	21.18
0	213	27.61	27.58
0	214	27.58	5.31
0	215	27.49	23.23
0	216	27.43	26.67
0	217	27.33	21.13
0	218	27.29	0.0
0	219	27.25	16.23
0	220	27.19	26.02
0	221	27.15	18.25
0	222	27.08	24.22
0	223	27.06	0.0
0	224	27.01	21.87
0	225	27.01	19.44
0	226	26.99	0.0
0	227	26.96	0.0
0	228	26.89	14.66
0	229	26.69	26.21
0	230	26.65	21.75
0	231	26.55	21.69
0	232	26.48	17.14
0	233	26.46	18.01
0	234	26.39	21.46
0	235	26.38	22.64
