clade	species	ts	te
0	1	100.0	94.52
0	2	96.58	94.7
0	3	94.77	84.39
0	4	91.7	86.28
0	5	91.68	76.24
0	6	90.97	90.37
0	7	90.96	90.26
0	8	87.26	76.3
0	9	86.92	81.18
0	10	84.29	80.17
0	11	83.97	81.17
0	12	82.67	69.01
0	13	81.96	59.27
0	14	81.43	74.49
0	15	80.76	77.99
0	16	80.74	77.74
0	17	80.66	63.4
0	18	79.68	70.03
0	19	78.6	77.99
0	20	77.71	60.84
0	21	76.76	62.55
0	22	76.21	46.23
0	23	73.79	69.6
0	24	73.64	58.37
0	25	73.45	65.74
0	26	73.32	66.1
0	27	73.24	63.02
0	28	71.15	67.91
0	29	71.0	64.4
0	30	69.41	65.8
0	31	69.13	63.88
0	32	69.04	64.4
0	33	68.34	60.0
0	34	66.29	65.07
0	35	66.13	63.59
0	36	66.01	64.99
0	37	65.45	56.28
0	38	64.57	60.31
0	39	64.55	62.92
0	40	64.36	60.1
0	41	63.66	48.97
0	42	63.23	56.18
0	43	63.17	62.92
0	44	63.16	45.64
0	45	62.37	59.68
0	46	61.69	50.4
0	47	61.1	53.87
0	48	60.44	49.23
0	49	59.85	54.3
0	50	59.73	51.8
0	51	59.66	58.9
0	52	59.61	51.97
0	53	58.32	56.2
0	54	58.3	54.17
0	55	58.12	38.46
0	56	57.96	55.37
0	57	57.49	55.42
0	58	57.47	46.21
0	59	55.48	34.67
0	60	54.99	18.86
0	61	54.79	27.64
0	62	54.17	48.24
0	63	53.8	42.68
0	64	53.76	32.27
0	65	52.48	51.1
0	66	52.06	51.87
0	67	51.39	46.79
0	68	50.54	31.7
0	69	50.41	33.82
0	70	50.3	49.04
0	71	50.27	38.32
0	72	49.57	45.57
0	73	49.1	42.74
0	74	48.57	25.87
0	75	48.45	45.84
0	76	48.43	48.01
0	77	48.26	38.35
0	78	47.78	43.1
0	79	47.41	45.21
0	80	47.35	41.64
0	81	47.32	45.02
0	82	47.03	42.03
0	83	47.03	39.24
0	84	46.87	39.24
0	85	46.73	23.83
0	86	46.35	28.81
0	87	46.12	25.49
0	88	46.07	26.81
0	89	45.9	29.56
0	90	45.89	43.86
0	91	45.72	44.42
0	92	45.48	27.79
0	93	45.46	44.64
0	94	45.21	39.62
0	95	45.18	39.07
0	96	45.13	39.3
0	97	44.77	29.55
0	98	44.62	7.66
0	99	44.35	42.4
0	100	44.28	35.21
0	101	44.1	37.81
0	102	44.0	0.0
0	103	43.98	43.52
0	104	43.85	41.97
0	105	43.83	43.81
0	106	43.69	23.22
0	107	43.54	42.89
0	108	43.53	33.09
0	109	42.76	14.87
0	110	42.73	41.24
0	111	42.62	36.06
0	112	42.58	40.0
0	113	42.5	38.88
0	114	42.13	36.6
0	115	41.95	37.71
0	116	41.79	20.56
0	117	41.76	38.8
0	118	41.73	31.17
0	119	41.43	32.87
0	120	41.35	40.92
0	121	41.16	36.76
0	122	41.01	37.22
0	123	40.94	40.18
0	124	40.74	37.53
0	125	40.49	38.01
0	126	40.41	36.92
0	127	40.06	23.97
0	128	39.95	17.34
0	129	39.9	35.65
0	130	39.87	17.47
0	131	39.83	25.25
0	132	39.75	39.27
0	133	39.63	32.51
0	134	39.28	32.88
0	135	39.13	17.97
0	136	38.89	29.97
0	137	38.8	0.09
0	138	38.6	24.56
0	139	38.58	0.0
0	140	38.5	35.91
0	141	38.49	38.27
0	142	37.75	15.44
0	143	37.27	19.67
0	144	36.97	34.26
0	145	36.32	32.05
0	146	36.31	21.92
0	147	36.26	23.18
0	148	36.03	25.78
0	149	36.02	34.64
0	150	35.91	34.02
0	151	35.84	29.02
0	152	35.71	16.76
0	153	35.62	7.75
0	154	35.57	30.02
0	155	35.54	23.52
0	156	35.34	25.75
0	157	35.23	30.53
0	158	35.11	20.56
0	159	35.07	24.15
0	160	34.92	30.56
0	161	34.8	32.94
0	162	34.62	17.48
0	163	34.61	29.47
0	164	34.54	32.15
0	165	34.28	19.85
0	166	34.22	29.62
0	167	34.07	15.44
0	168	34.04	21.34
0	169	33.94	23.99
0	170	33.91	32.04
0	171	33.8	8.39
0	172	33.78	27.4
0	173	33.61	26.58
0	174	33.59	24.15
0	175	33.52	15.65
0	176	33.32	28.02
0	177	33.3	28.73
0	178	33.28	31.42
0	179	33.15	25.51
0	180	33.0	29.51
0	181	32.97	28.31
0	182	32.96	31.75
0	183	32.82	23.54
0	184	32.81	21.16
0	185	32.7	27.29
0	186	32.66	31.0
0	187	32.6	26.82
0	188	32.53	28.51
0	189	32.47	21.3
0	190	32.36	30.42
0	191	32.2	29.94
0	192	32.02	28.71
0	193	31.81	27.09
0	194	31.81	0.45
0	195	31.8	28.29
0	196	31.6	27.96
0	197	31.59	31.06
0	198	31.57	27.65
0	199	31.51	13.03
0	200	31.47	16.05
0	201	31.43	18.14
0	202	31.39	18.49
0	203	31.31	27.51
0	204	31.3	25.95
0	205	31.25	11.72
0	206	31.15	26.58
0	207	31.13	15.45
0	208	31.11	22.1
0	209	30.97	30.5
0	210	30.93	28.54
