clade,species,ts,te,mid,bin,nb_occ
0,41,55.41,32.39,43.9,Ypresian,3
0,78,44.45,42.89,43.67,Ypresian,2
0,69,46.01,42.66,44.334999999999994,Ypresian,2
0,86,42.99,41.96,42.475,Ypresian,0
0,67,47.03,45.85,46.44,Ypresian,1
0,66,47.63,43.02,45.325,Ypresian,1
0,65,47.69,47.4,47.545,Ypresian,5
0,64,47.78,46.37,47.075,Ypresian,2
0,76,44.65,41.41,43.03,Ypresian,2
0,80,44.25,41.57,42.91,Ypresian,1
0,63,48.29,42.67,45.480000000000004,Ypresian,3
0,58,49.81,41.14,45.475,Ypresian,0
0,57,49.82,38.39,44.105000000000004,Ypresian,2
0,56,50.53,32.52,41.525000000000006,Ypresian,1
0,90,42.39,41.91,42.15,Ypresian,2
0,53,51.64,41.47,46.555,Ypresian,2
0,51,51.96,41.18,46.57,Ypresian,3
0,43,54.79,36.2,45.495000000000005,Ypresian,3
0,61,49.32,42.09,45.705,Ypresian,0
0,89,42.43,37.64,40.035,Lutetian,2
0,91,42.13,37.96,40.045,Lutetian,0
0,93,42.09,33.76,37.925,Lutetian,0
0,94,41.97,38.67,40.32,Lutetian,0
0,107,40.38,39.98,40.18,Lutetian,0
0,96,41.68,37.85,39.765,Lutetian,1
0,101,41.13,36.18,38.655,Lutetian,4
0,104,40.45,38.82,39.635000000000005,Lutetian,1
0,105,40.41,36.67,38.54,Lutetian,3
0,108,40.37,39.64,40.004999999999995,Lutetian,2
0,110,39.82,37.34,38.58,Lutetian,2
0,115,39.22,37.15,38.185,Lutetian,0
0,127,38.64,38.55,38.595,Lutetian,2
0,85,43.02,38.85,40.935,Lutetian,1
0,82,43.99,35.69,39.84,Lutetian,1
0,46,54.05,24.49,39.269999999999996,Lutetian,0
0,55,50.58,29.19,39.885,Lutetian,1
0,112,39.43,38.74,39.085,Lutetian,2
0,79,44.29,32.6,38.445,Lutetian,0
0,68,46.92,31.49,39.205,Lutetian,2
0,75,44.66,36.23,40.44499999999999,Lutetian,0
0,134,38.06,32.78,35.42,Bartonian,0
0,116,39.19,32.94,36.065,Bartonian,3
0,153,36.63,34.47,35.55,Bartonian,0
0,164,35.36,35.08,35.22,Bartonian,1
0,144,37.66,37.05,37.355,Bartonian,3
0,142,37.74,32.01,34.875,Bartonian,7
0,119,39.05,30.18,34.614999999999995,Bartonian,2
0,140,37.78,36.57,37.175,Bartonian,0
0,123,38.79,36.38,37.585,Bartonian,1
0,133,38.12,32.44,35.28,Bartonian,0
0,124,38.75,30.73,34.74,Bartonian,4
0,125,38.74,35.73,37.235,Bartonian,1
0,139,37.79,32.29,35.04,Bartonian,2
0,138,37.79,34.36,36.075,Bartonian,3
0,137,37.89,33.1,35.495000000000005,Bartonian,2
0,158,36.19,35.06,35.625,Bartonian,1
0,135,37.99,32.78,35.385000000000005,Bartonian,1
0,129,38.48,35.56,37.019999999999996,Bartonian,2
0,130,38.27,34.85,36.56,Bartonian,1
0,120,39.03,30.28,34.655,Bartonian,1
0,165,35.36,32.66,34.01,Bartonian,0
0,99,41.33,29.55,35.44,Bartonian,5
0,111,39.56,28.6,34.08,Bartonian,0
0,173,34.87,33.13,34.0,Bartonian,0
0,166,35.32,35.03,35.175,Bartonian,3
0,77,44.51,28.85,36.68,Bartonian,2
