clade	species	ts	te
0	1	100.0	96.73
0	2	96.88	83.81
0	3	87.83	82.02
0	4	86.48	75.01
0	5	86.11	67.22
0	6	85.75	67.67
0	7	85.37	77.89
0	8	84.5	82.34
0	9	84.39	83.7
0	10	83.43	82.33
0	11	82.98	78.08
0	12	81.41	81.1
0	13	78.26	48.7
0	14	78.16	70.19
0	15	77.84	61.25
0	16	77.4	74.16
0	17	75.58	70.52
0	18	74.87	51.43
0	19	74.8	68.33
0	20	74.69	73.75
0	21	74.29	66.12
0	22	73.19	68.98
0	23	72.44	59.34
0	24	72.38	54.31
0	25	72.07	69.94
0	26	71.11	62.64
0	27	70.16	63.35
0	28	70.11	61.57
0	29	69.98	62.79
0	30	69.3	62.03
0	31	68.93	53.92
0	32	68.67	66.72
0	33	67.75	65.5
0	34	67.66	44.16
0	35	67.63	62.57
0	36	66.35	64.9
0	37	64.92	64.48
0	38	64.86	58.69
0	39	64.53	61.3
0	40	63.46	63.43
0	41	63.4	56.4
0	42	63.34	62.57
0	43	63.23	26.81
0	44	63.05	60.7
0	45	62.2	59.01
0	46	62.15	0.0
0	47	62.02	34.52
0	48	61.53	15.57
0	49	61.42	59.61
0	50	61.23	57.25
0	51	60.84	58.33
0	52	59.65	53.39
0	53	59.59	56.15
0	54	58.95	52.08
0	55	58.59	47.68
0	56	58.46	58.14
0	57	58.46	24.58
0	58	58.45	53.32
0	59	57.88	56.27
0	60	57.5	44.5
0	61	57.47	31.84
0	62	57.27	42.72
0	63	56.11	39.15
0	64	55.74	33.1
0	65	55.63	32.89
0	66	54.03	46.3
0	67	53.91	53.74
0	68	53.61	44.47
0	69	53.51	49.43
0	70	53.31	46.98
0	71	53.24	35.41
0	72	53.01	51.91
0	73	52.78	43.8
0	74	52.73	52.34
0	75	52.46	52.23
0	76	52.26	38.59
0	77	51.98	35.38
0	78	51.95	43.36
0	79	51.86	45.31
0	80	51.84	50.33
0	81	51.83	43.74
0	82	51.64	51.42
0	83	51.64	39.08
0	84	51.43	41.73
0	85	51.35	38.44
0	86	51.27	44.81
0	87	51.26	31.07
0	88	51.23	21.06
0	89	51.19	0.88
0	90	51.02	32.27
0	91	50.77	44.5
0	92	50.52	36.71
0	93	49.86	48.48
0	94	49.83	43.9
0	95	49.7	32.91
0	96	49.69	46.29
0	97	49.61	42.74
0	98	49.59	47.58
0	99	49.45	32.07
0	100	49.14	15.91
0	101	48.99	47.9
0	102	48.75	32.53
0	103	48.68	45.15
0	104	48.54	39.49
0	105	48.53	44.19
0	106	48.26	46.2
0	107	48.03	40.53
0	108	47.85	43.93
0	109	47.65	42.82
0	110	47.63	38.72
0	111	47.54	9.82
0	112	47.39	44.31
0	113	47.35	37.97
0	114	47.24	39.83
0	115	47.18	21.31
0	116	47.14	42.71
0	117	46.91	44.9
0	118	46.71	43.99
0	119	46.7	21.7
0	120	46.68	34.82
0	121	46.44	32.27
0	122	46.42	40.52
0	123	46.41	40.38
0	124	46.38	43.56
0	125	46.32	24.07
0	126	46.21	42.05
0	127	46.08	39.63
0	128	45.97	28.9
0	129	45.97	28.13
0	130	45.93	35.58
0	131	45.86	39.96
0	132	45.69	20.67
0	133	45.36	41.17
0	134	45.27	36.78
0	135	45.13	43.99
0	136	45.12	13.88
0	137	45.05	24.62
0	138	45.0	42.26
0	139	44.98	37.39
0	140	44.85	32.78
0	141	44.68	35.03
0	142	44.66	39.57
0	143	44.5	30.54
0	144	44.36	42.83
0	145	44.34	42.16
0	146	44.32	42.84
0	147	44.09	38.18
0	148	44.07	26.65
0	149	43.86	37.47
0	150	43.86	41.6
0	151	43.54	24.92
0	152	43.4	38.02
0	153	43.33	42.47
0	154	43.29	42.48
0	155	43.26	42.38
0	156	43.11	17.7
0	157	42.77	24.81
0	158	42.62	42.57
0	159	42.58	34.26
0	160	42.51	35.3
0	161	42.5	41.2
0	162	42.36	18.29
0	163	42.21	37.79
0	164	42.13	41.35
0	165	42.09	36.71
0	166	42.06	16.8
0	167	42.0	41.35
0	168	41.93	34.19
0	169	41.92	23.63
0	170	41.87	33.21
0	171	41.73	38.71
0	172	41.67	33.18
0	173	41.45	31.64
0	174	41.17	40.88
0	175	40.97	32.7
0	176	40.91	26.05
0	177	40.84	39.05
0	178	40.69	31.01
0	179	40.68	36.8
0	180	40.64	33.43
0	181	40.62	34.5
0	182	40.41	28.48
0	183	40.41	21.65
0	184	40.35	33.52
0	185	40.33	40.03
0	186	40.27	37.17
0	187	40.25	27.22
0	188	40.24	33.85
0	189	40.18	34.02
0	190	40.14	36.24
0	191	40.11	39.61
0	192	40.03	27.87
0	193	39.93	33.73
0	194	39.93	1.03
0	195	39.83	25.45
0	196	39.68	38.12
