clade	species	ts	te
0	1	100.0	84.67
0	2	90.58	52.49
0	3	87.3	85.17
0	4	86.88	83.2
0	5	86.18	81.74
0	6	82.54	68.51
0	7	70.83	65.41
0	8	68.35	56.09
0	9	67.04	52.22
0	10	66.9	63.32
0	11	66.02	53.91
0	12	65.06	52.09
0	13	64.58	34.11
0	14	64.34	49.77
0	15	62.83	59.94
0	16	62.13	47.25
0	17	62.06	60.48
0	18	61.68	50.93
0	19	59.52	57.32
0	20	59.2	56.08
0	21	58.74	36.14
0	22	57.41	52.36
0	23	56.89	6.78
0	24	56.8	50.96
0	25	56.49	34.87
0	26	55.53	32.42
0	27	55.21	37.33
0	28	55.09	26.68
0	29	55.01	46.51
0	30	54.91	50.85
0	31	53.8	50.38
0	32	53.47	47.19
0	33	52.83	39.46
0	34	52.77	12.02
0	35	52.7	52.53
0	36	52.09	36.93
0	37	51.86	50.25
0	38	51.83	47.1
0	39	50.86	34.86
0	40	50.8	28.57
0	41	50.56	28.12
0	42	50.25	46.44
0	43	50.03	42.25
0	44	49.97	37.33
0	45	49.7	37.21
0	46	49.62	47.73
0	47	49.51	48.79
0	48	49.41	49.04
0	49	49.19	45.64
0	50	48.79	40.07
0	51	48.55	30.73
0	52	48.42	32.52
0	53	48.06	38.53
0	54	47.87	46.52
0	55	47.27	18.63
0	56	47.25	47.17
0	57	47.14	40.98
0	58	47.06	42.75
0	59	46.81	44.66
0	60	46.72	1.71
0	61	46.54	42.16
0	62	46.41	35.24
0	63	46.35	45.73
0	64	46.27	34.49
0	65	45.79	43.3
0	66	45.68	43.98
0	67	45.61	35.82
0	68	45.41	39.15
0	69	45.32	35.37
0	70	44.84	44.19
0	71	44.63	32.2
0	72	44.62	39.75
0	73	44.59	39.3
0	74	44.55	12.26
0	75	43.87	42.69
0	76	43.85	39.6
0	77	43.79	32.1
0	78	43.71	36.72
0	79	43.59	34.19
0	80	43.44	25.64
0	81	43.3	7.42
0	82	43.21	40.13
0	83	43.04	39.68
0	84	42.94	26.0
0	85	42.93	40.76
0	86	42.8	29.02
0	87	42.58	40.73
0	88	42.48	35.27
0	89	42.47	42.24
0	90	42.47	29.47
0	91	42.3	38.37
0	92	42.3	33.8
0	93	42.14	35.28
0	94	42.11	28.76
0	95	42.02	39.36
0	96	41.79	24.19
0	97	41.62	16.82
0	98	41.45	23.96
0	99	41.42	26.31
0	100	41.19	29.74
0	101	41.17	39.81
0	102	41.14	35.57
0	103	41.01	40.8
0	104	40.72	37.29
0	105	40.34	40.21
0	106	40.25	9.52
