clade,species,ts,te,mid,bin,nb_occ
0,12,66.52,22.19,44.355,Ypresian,0
0,67,42.54,41.26,41.9,Ypresian,1
0,57,43.7,42.27,42.985,Ypresian,1
0,56,43.96,42.31,43.135000000000005,Ypresian,8
0,68,42.51,41.73,42.12,Ypresian,4
0,51,44.75,39.85,42.3,Ypresian,0
0,50,45.25,38.31,41.78,Ypresian,4
0,49,45.46,38.26,41.86,Ypresian,1
0,47,45.93,40.13,43.03,Ypresian,0
0,65,42.64,39.96,41.3,Ypresian,0
0,41,47.12,46.88,47.0,Ypresian,2
0,40,47.37,39.9,43.635,Ypresian,3
0,38,48.1,36.66,42.379999999999995,Ypresian,0
0,37,48.17,40.46,44.315,Ypresian,6
0,42,47.09,36.69,41.89,Ypresian,1
0,35,48.74,35.61,42.175,Ypresian,2
0,15,56.47,37.5,46.985,Ypresian,0
0,18,53.92,32.53,43.225,Ypresian,0
0,19,52.89,42.02,47.455,Ypresian,5
0,21,52.46,36.4,44.43,Ypresian,0
0,24,51.34,43.14,47.24,Ypresian,1
0,30,49.43,34.3,41.864999999999995,Ypresian,2
0,28,50.04,45.55,47.795,Ypresian,4
0,31,49.38,44.75,47.065,Ypresian,2
0,34,49.01,45.59,47.3,Ypresian,0
0,61,43.22,41.74,42.480000000000004,Ypresian,4
0,79,41.17,34.77,37.97,Lutetian,5
0,83,40.99,38.34,39.665000000000006,Lutetian,0
0,78,41.23,36.89,39.06,Lutetian,2
0,91,40.03,36.63,38.33,Lutetian,2
0,99,39.44,37.18,38.31,Lutetian,0
0,85,40.85,39.07,39.96,Lutetian,1
0,75,41.67,39.74,40.705,Lutetian,4
0,73,41.77,33.98,37.875,Lutetian,0
0,72,41.82,37.22,39.519999999999996,Lutetian,5
0,96,39.64,39.36,39.5,Lutetian,3
0,90,40.03,39.77,39.900000000000006,Lutetian,0
0,66,42.59,33.22,37.905,Lutetian,2
0,81,41.06,36.58,38.82,Lutetian,2
0,88,40.14,35.77,37.955,Lutetian,0
0,59,43.38,38.59,40.985,Lutetian,3
0,25,51.3,27.98,39.64,Lutetian,5
0,55,44.0,38.29,41.144999999999996,Lutetian,3
0,44,46.31,31.73,39.02,Lutetian,0
0,52,44.72,32.27,38.495000000000005,Lutetian,2
0,36,48.45,32.59,40.52,Lutetian,1
0,63,42.82,26.19,34.505,Bartonian,0
0,32,49.28,26.04,37.66,Bartonian,0
0,97,39.64,33.07,36.355000000000004,Bartonian,0
0,100,39.37,32.63,36.0,Bartonian,2
0,101,39.07,33.88,36.475,Bartonian,3
0,103,38.92,31.94,35.43,Bartonian,9
0,107,38.39,29.46,33.925,Bartonian,4
0,108,38.36,32.9,35.629999999999995,Bartonian,1
0,62,43.05,27.86,35.455,Bartonian,0
0,112,37.72,36.84,37.28,Bartonian,2
0,118,37.05,35.69,36.37,Bartonian,1
0,116,37.26,32.22,34.739999999999995,Bartonian,2
0,119,37.05,34.91,35.98,Bartonian,0
0,121,36.65,33.47,35.06,Bartonian,0
0,124,36.24,33.03,34.635000000000005,Bartonian,2
0,127,35.78,34.96,35.370000000000005,Bartonian,1
0,129,35.68,33.91,34.795,Bartonian,1
0,132,35.38,35.35,35.365,Bartonian,0
0,133,35.24,33.13,34.185,Bartonian,0
0,134,35.18,33.1,34.14,Bartonian,3
0,135,35.11,34.42,34.765,Bartonian,4
0,144,34.34,33.57,33.955,Bartonian,4
0,115,37.27,31.01,34.14,Bartonian,6
0,95,39.71,29.56,34.635,Bartonian,2
0,109,38.35,33.31,35.83,Bartonian,1
0,64,42.8,29.63,36.214999999999996,Bartonian,2
0,71,41.94,32.99,37.465,Bartonian,0
0,82,40.99,29.28,35.135000000000005,Bartonian,0
0,48,45.54,23.88,34.71,Bartonian,3
0,58,43.54,30.16,36.85,Bartonian,2
0,53,44.52,26.04,35.28,Bartonian,2
0,43,46.35,25.07,35.71,Bartonian,3
0,54,44.37,27.26,35.815,Bartonian,2
0,39,47.66,26.59,37.125,Bartonian,1
0,92,40.0,31.54,35.769999999999996,Bartonian,0
0,93,39.89,31.7,35.795,Bartonian,0
0,242,28.75,27.91,28.33,Priabonian,2
0,235,29.04,28.89,28.965,Priabonian,1
0,244,28.73,27.27,28.0,Priabonian,0
0,179,32.36,24.99,28.674999999999997,Priabonian,0
0,178,32.39,30.61,31.5,Priabonian,1
0,177,32.55,31.89,32.22,Priabonian,0
0,176,32.58,31.06,31.82,Priabonian,0
0,175,32.64,29.38,31.009999999999998,Priabonian,0
0,209,30.76,30.63,30.695,Priabonian,1
0,173,32.65,29.62,31.134999999999998,Priabonian,0
0,172,32.66,32.57,32.614999999999995,Priabonian,0
0,170,32.99,31.46,32.225,Priabonian,0
0,168,33.08,28.94,31.009999999999998,Priabonian,1
0,167,33.09,26.37,29.730000000000004,Priabonian,0
0,166,33.1,28.08,30.59,Priabonian,0
0,165,33.11,28.25,30.68,Priabonian,2
0,164,33.32,24.7,29.009999999999998,Priabonian,0
0,163,33.36,26.77,30.064999999999998,Priabonian,3
0,162,33.47,27.7,30.585,Priabonian,1
0,161,33.53,30.07,31.8,Priabonian,0
0,160,33.53,24.0,28.765,Priabonian,1
0,174,32.64,26.61,29.625,Priabonian,0
0,180,32.34,30.05,31.195,Priabonian,0
0,188,31.94,25.7,28.82,Priabonian,1
0,183,32.25,31.82,32.035,Priabonian,0
0,210,30.61,27.24,28.924999999999997,Priabonian,0
0,207,30.89,24.78,27.835,Priabonian,0
0,159,33.67,28.75,31.21,Priabonian,0
0,212,30.48,28.82,29.65,Priabonian,0
0,213,30.45,26.17,28.310000000000002,Priabonian,1
0,206,30.91,29.77,30.34,Priabonian,0
0,204,31.03,28.76,29.895000000000003,Priabonian,0
0,203,31.06,26.81,28.935,Priabonian,0
0,215,30.25,25.54,27.895,Priabonian,3
0,246,28.62,28.07,28.345,Priabonian,1
0,181,32.31,27.98,30.145000000000003,Priabonian,1
0,199,31.36,31.03,31.195,Priabonian,0
0,219,30.04,28.29,29.165,Priabonian,1
0,196,31.45,25.06,28.255,Priabonian,0
0,245,28.64,28.03,28.335,Priabonian,1
0,195,31.45,30.13,30.79,Priabonian,0
0,226,29.57,26.65,28.11,Priabonian,0
0,229,29.37,28.77,29.07,Priabonian,0
0,192,31.56,27.15,29.354999999999997,Priabonian,0
0,231,29.15,27.71,28.43,Priabonian,1
0,191,31.69,30.91,31.3,Priabonian,2
0,189,31.9,28.7,30.299999999999997,Priabonian,0
0,198,31.41,27.25,29.33,Priabonian,1
0,158,33.73,29.43,31.58,Priabonian,3
0,185,32.09,27.35,29.720000000000002,Priabonian,0
0,156,33.78,26.32,30.05,Priabonian,1
0,123,36.48,20.54,28.509999999999998,Priabonian,0
0,120,36.83,22.41,29.619999999999997,Priabonian,1
0,113,37.47,28.02,32.745,Priabonian,1
0,106,38.42,26.02,32.22,Priabonian,0
0,105,38.62,20.71,29.665,Priabonian,1
0,98,39.58,22.68,31.13,Priabonian,0
0,94,39.76,16.91,28.335,Priabonian,0
0,89,40.08,22.33,31.205,Priabonian,0
0,87,40.19,15.88,28.035,Priabonian,1
0,86,40.53,26.25,33.39,Priabonian,1
0,157,33.78,30.61,32.195,Priabonian,0
0,77,41.36,17.39,29.375,Priabonian,3
0,76,41.51,23.19,32.35,Priabonian,0
0,74,41.75,23.4,32.575,Priabonian,0
0,45,46.13,16.1,31.115000000000002,Priabonian,1
0,70,42.24,20.42,31.330000000000002,Priabonian,1
0,60,43.28,19.49,31.384999999999998,Priabonian,0
0,125,36.23,30.61,33.42,Priabonian,0
0,131,35.49,24.36,29.925,Priabonian,1
0,111,37.88,24.87,31.375,Priabonian,0
0,137,34.76,21.0,27.88,Priabonian,0
0,154,33.83,32.33,33.08,Priabonian,0
0,151,33.91,31.94,32.925,Priabonian,1
0,149,34.09,32.41,33.25,Priabonian,4
0,147,34.13,31.53,32.83,Priabonian,1
0,143,34.44,33.14,33.79,Priabonian,0
