clade,species,ts,te,mid,bin,nb_occ
0,86,36.84,29.43,33.135000000000005,Priabonian,1
0,87,36.66,30.96,33.81,Priabonian,1
0,92,35.89,30.67,33.28,Priabonian,1
0,95,35.45,28.76,32.105000000000004,Priabonian,0
0,97,35.35,27.4,31.375,Priabonian,0
0,89,36.11,30.57,33.34,Priabonian,0
0,98,35.28,28.84,32.06,Priabonian,1
0,102,34.89,30.71,32.8,Priabonian,0
0,103,34.78,23.81,29.295,Priabonian,0
0,53,42.08,23.31,32.695,Priabonian,0
0,104,34.69,30.89,32.79,Priabonian,0
0,57,41.48,19.17,30.325,Priabonian,1
0,108,34.5,26.0,30.25,Priabonian,0
0,193,27.62,24.83,26.225,Rupelian,0
0,207,27.1,20.09,23.595,Rupelian,0
0,205,27.15,23.57,25.36,Rupelian,2
0,203,27.19,21.57,24.380000000000003,Rupelian,1
0,113,33.98,21.18,27.58,Rupelian,0
0,188,27.83,27.64,27.735,Rupelian,0
0,189,27.81,20.0,23.905,Rupelian,1
0,190,27.74,26.78,27.259999999999998,Rupelian,0
0,200,27.28,24.49,25.884999999999998,Rupelian,0
0,192,27.63,23.54,25.585,Rupelian,1
0,191,27.66,20.24,23.95,Rupelian,1
0,199,27.32,23.61,25.465,Rupelian,0
0,198,27.36,19.71,23.535,Rupelian,0
0,197,27.37,26.57,26.97,Rupelian,2
0,208,27.1,19.09,23.095,Rupelian,2
0,196,27.39,24.92,26.155,Rupelian,0
0,201,27.27,21.46,24.365000000000002,Rupelian,0
0,209,27.08,20.03,23.555,Rupelian,2
0,221,26.33,25.05,25.689999999999998,Rupelian,0
0,215,26.47,22.42,24.445,Rupelian,0
0,300,23.04,23.02,23.03,Rupelian,0
0,284,23.46,23.33,23.395,Rupelian,1
0,278,23.64,22.42,23.03,Rupelian,0
0,275,23.69,22.42,23.055,Rupelian,0
0,272,23.75,23.65,23.7,Rupelian,2
0,254,24.43,24.39,24.41,Rupelian,2
0,251,24.51,24.39,24.450000000000003,Rupelian,0
0,247,24.65,21.97,23.31,Rupelian,0
0,241,24.89,22.73,23.810000000000002,Rupelian,2
0,238,25.33,21.33,23.33,Rupelian,1
0,233,25.59,25.44,25.515,Rupelian,4
0,232,25.62,22.71,24.165,Rupelian,1
0,230,25.8,24.35,25.075000000000003,Rupelian,1
0,229,25.81,23.44,24.625,Rupelian,0
0,227,26.03,22.7,24.365000000000002,Rupelian,0
0,224,26.2,23.96,25.08,Rupelian,0
0,185,28.02,27.1,27.560000000000002,Rupelian,0
0,220,26.34,24.62,25.48,Rupelian,4
0,219,26.35,22.65,24.5,Rupelian,2
0,217,26.45,24.27,25.36,Rupelian,0
0,216,26.47,25.21,25.84,Rupelian,0
0,214,26.53,22.11,24.32,Rupelian,2
0,183,28.2,25.9,27.049999999999997,Rupelian,1
0,202,27.26,20.55,23.905,Rupelian,0
0,181,28.26,24.51,26.385,Rupelian,2
0,155,30.02,23.67,26.845,Rupelian,0
0,148,30.45,22.8,26.625,Rupelian,6
0,147,30.55,16.79,23.67,Rupelian,1
0,146,30.71,21.48,26.095,Rupelian,4
0,143,31.13,21.35,26.240000000000002,Rupelian,0
0,140,31.35,21.5,26.425,Rupelian,0
0,80,37.73,15.59,26.659999999999997,Rupelian,2
0,156,29.99,22.5,26.244999999999997,Rupelian,2
0,138,31.51,17.63,24.57,Rupelian,2
0,132,32.16,22.84,27.5,Rupelian,0
0,128,32.62,21.18,26.9,Rupelian,1
0,111,34.1,19.02,26.560000000000002,Rupelian,0
0,182,28.23,24.69,26.46,Rupelian,1
0,105,34.59,18.73,26.660000000000004,Rupelian,1
0,107,34.53,14.91,24.72,Rupelian,2
0,109,34.35,14.39,24.37,Rupelian,2
0,81,37.11,14.79,25.95,Rupelian,0
0,157,29.99,18.77,24.38,Rupelian,0
0,117,33.44,21.76,27.6,Rupelian,1
0,159,29.85,22.05,25.950000000000003,Rupelian,2
0,176,28.5,26.72,27.61,Rupelian,1
0,158,29.92,23.56,26.740000000000002,Rupelian,0
0,177,28.5,27.01,27.755000000000003,Rupelian,4
0,171,28.84,23.98,26.41,Rupelian,4
0,169,28.87,24.81,26.84,Rupelian,2
0,168,28.87,24.59,26.73,Rupelian,2
0,167,29.3,23.97,26.634999999999998,Rupelian,0
0,173,28.66,21.42,25.04,Rupelian,5
0,165,29.42,25.81,27.615000000000002,Rupelian,4
0,161,29.67,21.24,25.455,Rupelian,0
0,160,29.82,25.57,27.695,Rupelian,0
0,179,28.42,23.85,26.135,Rupelian,2
0,172,28.69,26.23,27.46,Rupelian,1
0,296,23.12,22.69,22.905,Chattian,2
0,297,23.12,21.25,22.185000000000002,Chattian,1
0,292,23.23,21.4,22.314999999999998,Chattian,0
0,298,23.12,18.4,20.759999999999998,Chattian,2
0,289,23.34,18.09,20.715,Chattian,1
0,349,21.22,20.23,20.725,Chattian,6
0,288,23.35,17.74,20.545,Chattian,1
0,299,23.06,19.86,21.46,Chattian,3
0,287,23.38,22.54,22.96,Chattian,1
0,295,23.17,20.78,21.975,Chattian,2
0,309,22.8,19.05,20.925,Chattian,2
0,346,21.36,20.63,20.994999999999997,Chattian,0
0,307,22.93,21.56,22.244999999999997,Chattian,0
0,310,22.78,18.84,20.810000000000002,Chattian,1
0,311,22.71,21.72,22.215,Chattian,0
0,319,22.44,20.91,21.675,Chattian,1
0,320,22.43,18.77,20.6,Chattian,1
0,285,23.45,21.59,22.52,Chattian,4
0,339,21.72,20.86,21.29,Chattian,1
0,324,22.3,22.25,22.275,Chattian,12
0,325,22.24,19.0,20.619999999999997,Chattian,2
0,329,22.06,20.62,21.34,Chattian,6
0,330,22.05,18.89,20.47,Chattian,4
0,337,21.83,21.35,21.59,Chattian,2
0,333,21.95,19.97,20.96,Chattian,1
0,301,23.02,22.12,22.57,Chattian,1
0,323,22.31,21.66,21.985,Chattian,1
0,127,32.74,10.43,21.585,Chattian,1
0,280,23.59,18.51,21.05,Chattian,5
0,178,28.48,16.65,22.564999999999998,Chattian,1
0,195,27.47,15.23,21.35,Chattian,1
0,164,29.57,13.34,21.455,Chattian,1
0,204,27.15,17.21,22.18,Chattian,3
0,213,26.6,16.42,21.51,Chattian,0
0,154,30.14,14.75,22.445,Chattian,1
0,358,20.93,20.46,20.695,Chattian,4
0,149,30.4,14.98,22.689999999999998,Chattian,3
0,218,26.44,15.08,20.76,Chattian,7
0,222,26.28,17.01,21.645000000000003,Chattian,4
0,141,31.3,11.3,21.3,Chattian,0
0,231,25.76,18.74,22.25,Chattian,1
0,234,25.58,15.68,20.63,Chattian,0
0,281,23.55,21.22,22.384999999999998,Chattian,4
0,235,25.58,19.3,22.439999999999998,Chattian,2
0,88,36.14,5.65,20.895,Chattian,0
0,246,24.67,20.9,22.785,Chattian,2
0,248,24.63,20.24,22.435,Chattian,3
0,252,24.45,17.44,20.945,Chattian,1
0,256,24.39,21.36,22.875,Chattian,1
0,258,24.19,20.38,22.285,Chattian,1
0,264,23.97,18.36,21.165,Chattian,8
0,265,23.96,17.55,20.755000000000003,Chattian,1
0,269,23.82,18.63,21.225,Chattian,0
0,271,23.75,17.37,20.560000000000002,Chattian,0
0,119,33.37,10.83,22.099999999999998,Chattian,3
0,276,23.65,19.41,21.53,Chattian,3
0,279,23.6,21.83,22.715,Chattian,1
0,237,25.38,17.72,21.549999999999997,Chattian,4
0,363,20.75,20.69,20.72,Chattian,0
